# trial: trial_016.csv
# date: 2026-08-01T17:59:05
# note: armed direction sanity: wheels free, tilt fwd/back, expect wheels chase the fall
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� old bias kept, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=23/23
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z
1519,6.54,6.29,0.37,0.0,0.0,0.0,0,5004,-4.20,-3.18
1540,6.82,6.30,-0.06,0.0,0.0,0.0,0,5004,-4.02,-3.47
1560,6.91,6.31,0.71,0.0,0.0,0.0,0,5000,-3.44,-4.40
1581,6.55,6.34,2.14,0.0,0.0,0.0,0,5004,-3.42,-4.48
1601,6.35,6.40,3.36,0.0,0.0,0.0,0,5000,-2.45,-4.12
1622,6.05,6.47,3.77,0.0,0.0,0.0,0,5004,-1.08,-4.85
1642,6.05,6.55,4.38,0.0,0.0,0.0,0,5000,-1.22,-4.85
1662,5.61,6.62,3.42,0.0,0.0,0.0,0,5004,-3.10,-4.63
1683,5.12,6.61,0.29,0.0,0.0,0.0,0,5004,-4.57,-4.38
1703,5.89,6.57,-1.12,0.0,0.0,0.0,0,5000,-3.69,-4.04
1724,6.70,6.56,0.82,0.0,0.0,0.0,0,5000,-1.45,-3.32
1744,6.99,6.63,4.30,0.0,0.0,0.0,0,5000,-1.32,-3.51
1765,6.81,6.74,5.12,0.0,0.0,0.0,0,5004,-2.20,-4.71
1785,5.99,6.82,3.85,0.0,0.0,0.0,0,5000,-3.61,-4.81
1806,5.86,6.83,1.67,0.0,0.0,0.0,0,5004,-3.79,-3.93
1826,6.49,6.81,-0.24,0.0,0.0,0.0,0,5000,-2.73,-4.28
1847,6.80,6.80,0.33,0.0,0.0,0.0,0,5004,-1.83,-5.18
1867,6.56,6.84,2.87,0.0,0.0,0.0,0,5004,-1.75,-4.75
1888,6.26,6.89,4.30,0.0,0.0,0.0,0,5004,-2.71,-4.55
1908,6.17,6.93,3.30,0.0,0.0,0.0,0,5000,-2.24,-3.91
1928,6.00,6.93,1.73,0.0,0.0,0.0,0,5000,-0.98,-4.30
1948,6.01,6.91,0.57,0.0,0.0,0.0,0,5000,-2.38,-4.95
1969,6.43,6.88,0.04,0.0,0.0,0.0,0,5000,-4.50,-5.18
1989,6.22,6.86,0.94,0.0,0.0,0.0,0,5004,-4.65,-4.89
2010,5.90,6.85,2.08,0.0,0.0,0.0,0,5000,-3.06,-3.79
2030,6.09,6.85,2.26,0.0,0.0,0.0,0,5004,-1.14,-3.34
2051,7.03,6.89,2.16,0.0,0.0,0.0,0,5000,-0.71,-3.47
2071,6.72,6.91,1.65,0.0,0.0,0.0,0,5004,-2.26,-4.73
2092,6.38,6.92,1.30,0.0,0.0,0.0,0,5000,-4.59,-5.32
2112,6.25,6.92,2.20,0.0,0.0,0.0,0,5000,-4.38,-5.06
2132,5.90,6.91,3.12,0.0,0.0,0.0,0,5000,-3.10,-4.14
2153,5.95,6.89,2.02,0.0,0.0,0.0,0,5004,-2.10,-3.83
2173,6.47,6.87,1.20,0.0,0.0,0.0,0,5000,-1.47,-3.73
2194,6.68,6.88,1.57,0.0,0.0,0.0,0,5000,-1.98,-4.22
2214,6.61,6.90,1.98,0.0,0.0,0.0,0,5000,-3.22,-4.93
2235,6.23,6.90,2.49,0.0,0.0,0.0,0,5004,-3.12,-4.93
2255,5.93,6.88,2.20,0.0,0.0,0.0,0,5000,-2.71,-4.08
2276,5.85,6.84,1.81,0.0,0.0,0.0,0,5004,-1.85,-3.67
2296,6.10,6.80,1.83,0.0,0.0,0.0,0,5004,-1.51,-3.79
2317,6.72,6.83,3.08,0.0,0.0,0.0,0,5000,-2.22,-3.73
2337,6.16,6.84,2.89,0.0,0.0,0.0,0,5004,-4.02,-3.83
2358,5.72,6.80,1.10,0.0,0.0,0.0,0,5000,-4.95,-3.81
2378,5.91,6.72,0.24,0.0,0.0,0.0,0,5000,-4.00,-3.02
2399,6.70,6.70,0.73,0.0,0.0,0.0,0,5000,-1.92,-2.89
2419,7.29,6.74,1.85,0.0,0.0,0.0,0,5004,-1.10,-3.79
2440,6.95,6.80,3.18,0.0,0.0,0.0,0,5000,-2.14,-3.89
2460,6.40,6.84,2.71,0.0,0.0,0.0,0,5004,-3.85,-3.51
2480,6.16,6.80,0.96,0.0,0.0,0.0,0,5000,-3.79,-3.77
2500,6.50,6.78,1.08,0.0,0.0,0.0,0,5000,-2.32,-4.12
2521,6.57,6.78,2.61,0.0,0.0,0.0,0,5000,-1.30,-4.61
2541,6.44,6.80,3.26,0.0,0.0,0.0,0,5004,-2.85,-5.77
2562,5.70,6.79,3.22,0.0,0.0,0.0,0,5004,-3.87,-4.79
2582,5.12,6.70,1.92,0.0,0.0,0.0,0,5004,-4.46,-2.10
2603,5.60,6.58,-1.94,0.0,0.0,0.0,0,5004,-3.02,-3.24
2623,6.87,6.49,-3.22,0.0,0.0,0.0,0,5000,-0.69,-4.89
2643,7.66,6.51,0.57,0.0,0.0,0.0,0,5000,0.16,-4.44
2664,7.01,6.62,4.67,0.0,0.0,0.0,0,5000,-1.90,-3.93
2684,6.37,6.70,5.65,0.0,0.0,0.0,0,5004,-3.67,-3.02
2705,6.20,6.73,3.75,0.0,0.0,0.0,0,5000,-1.41,-3.30
2725,6.19,6.72,1.94,0.0,0.0,0.0,0,5000,-0.47,-4.48
2746,6.47,6.70,1.43,0.0,0.0,0.0,0,5000,-2.63,-4.61
2766,6.44,6.69,1.71,0.0,0.0,0.0,0,5004,-3.69,-4.83
2787,5.91,6.66,1.94,0.0,0.0,0.0,0,5004,-3.30,-4.61
2807,5.78,6.61,1.53,0.0,0.0,0.0,0,5000,-2.16,-4.12
2828,6.53,6.58,1.28,0.0,0.0,0.0,0,5000,-1.49,-4.08
2848,6.64,6.60,1.92,0.0,0.0,0.0,0,5000,-1.69,-4.61
2869,6.64,6.62,2.45,0.0,0.0,0.0,0,5000,-2.94,-4.73
2889,6.01,6.62,2.96,0.0,0.0,0.0,0,5004,-3.81,-4.20
2910,5.82,6.60,2.67,0.0,0.0,0.0,0,5004,-3.85,-4.00
2930,5.50,6.54,0.82,0.0,0.0,0.0,0,5000,-2.96,-4.16
2951,6.21,6.48,0.10,0.0,0.0,0.0,0,5004,-2.57,-3.69
2971,6.46,6.43,0.18,0.0,0.0,0.0,0,5004,-3.40,-3.32
2992,7.09,6.45,1.41,0.0,0.0,0.0,0,5000,-3.77,-3.51
3012,6.76,6.48,1.92,0.0,0.0,0.0,0,5004,-3.73,-3.95
3033,6.42,6.48,1.43,0.0,0.0,0.0,0,5004,-4.65,-4.22
3053,6.69,6.48,0.73,0.0,0.0,0.0,0,5000,-3.57,-4.50
3073,6.57,6.48,1.39,0.0,0.0,0.0,0,5004,-1.65,-4.55
3093,6.80,6.52,2.71,0.0,0.0,0.0,0,5004,-1.79,-4.79
3113,6.58,6.57,3.75,0.0,0.0,0.0,0,5004,-2.49,-5.12
3134,5.74,6.58,3.30,0.0,0.0,0.0,0,5004,-3.24,-4.34
3154,5.71,6.51,0.73,0.0,0.0,0.0,0,5000,-3.59,-4.14
3175,6.04,6.42,-0.86,0.0,0.0,0.0,0,5004,-1.79,-4.65
3195,6.88,6.40,0.59,0.0,0.0,0.0,0,5000,-1.14,-3.83
3216,6.76,6.44,2.75,0.0,0.0,0.0,0,5004,-3.20,-4.67
3236,5.96,6.46,3.28,0.0,0.0,0.0,0,5000,-5.54,-5.20
3257,5.57,6.41,1.85,0.0,0.0,0.0,0,5000,-5.32,-4.38
3277,5.51,6.31,0.63,0.0,0.0,0.0,0,5000,-2.24,-3.63
3298,6.26,6.26,1.08,0.0,0.0,0.0,0,5004,0.29,-3.30
3318,6.45,6.28,2.20,0.0,0.0,0.0,0,5000,-1.28,-3.30
3339,6.47,6.31,2.22,0.0,0.0,0.0,0,5000,-4.69,-3.57
3359,6.28,6.31,0.90,0.0,0.0,0.0,0,5000,-5.18,-3.65
3380,6.71,6.29,0.08,0.0,0.0,0.0,0,5000,-3.26,-3.75
3400,6.83,6.29,0.90,0.0,0.0,0.0,0,5000,-1.65,-4.10
3421,6.96,6.35,2.91,0.0,0.0,0.0,0,5004,-1.43,-4.73
3441,6.39,6.42,5.14,0.0,0.0,0.0,0,5000,-2.34,-4.63
# ARMING: hold upright ~2 s
3462,5.50,6.44,4.91,0.0,0.0,0.0,0,5004,-3.73,-3.91
3482,5.16,6.37,1.32,0.0,0.0,0.0,0,5004,-3.93,-3.93
3503,5.50,6.25,-0.96,0.0,0.0,0.0,0,5000,-2.89,-3.83
3523,6.52,6.22,0.51,0.0,0.0,0.0,0,5004,-1.83,-3.87
3544,6.47,6.25,2.59,0.0,0.0,0.0,0,5004,-2.67,-4.06
3564,6.17,6.27,2.47,0.0,0.0,0.0,0,5000,-4.83,-4.30
3585,6.17,6.25,1.16,0.0,0.0,0.0,0,5004,-5.06,-3.81
3605,6.07,6.21,0.31,0.0,0.0,0.0,0,5000,-3.18,-3.83
3625,6.64,6.22,1.28,0.0,0.0,0.0,0,5004,-2.26,-3.97
3646,6.82,6.27,2.94,0.0,0.0,0.0,0,5000,-2.71,-4.12
3666,6.50,6.33,3.18,0.0,0.0,0.0,0,5004,-3.69,-4.12
3687,6.30,6.35,1.24,0.0,0.0,0.0,0,5004,-3.91,-4.87
3707,6.27,6.32,0.33,0.0,0.0,0.0,0,5004,-2.98,-5.52
3728,6.43,6.31,1.77,0.0,0.0,0.0,0,5004,-2.28,-4.97
3748,6.22,6.33,3.83,0.0,0.0,0.0,0,5004,-2.24,-4.50
3769,5.89,6.36,4.42,0.0,0.0,0.0,0,5000,-2.28,-4.61
3789,5.56,6.34,3.18,0.0,0.0,0.0,0,5000,-2.77,-3.44
3810,5.71,6.26,0.20,0.0,0.0,0.0,0,5000,-3.49,-3.59
3830,6.13,6.18,-1.22,0.0,0.0,0.0,0,5004,-3.20,-4.20
3851,6.66,6.18,1.06,0.0,0.0,0.0,0,5000,-3.28,-3.75
3871,6.37,6.19,2.16,0.0,0.0,0.0,0,5000,-4.30,-3.85
3892,6.30,6.19,0.67,0.0,0.0,0.0,0,5004,-4.32,-4.36
3912,6.69,6.20,0.12,0.0,0.0,0.0,0,5000,-3.14,-4.42
3933,6.52,6.23,2.43,0.0,0.0,0.0,0,5000,-3.40,-3.95
3952,6.08,6.27,3.71,0.0,0.0,0.0,0,5000,-4.32,-3.87
3973,5.81,6.27,2.02,0.0,0.0,0.0,0,5000,-3.93,-4.65
3993,5.83,6.22,0.67,0.0,0.0,0.0,0,5004,-2.85,-4.71
4014,5.85,6.16,0.45,0.0,0.0,0.0,0,5000,-3.18,-4.06
4034,6.13,6.13,1.06,0.0,0.0,0.0,0,5000,-3.49,-4.22
4055,6.15,6.13,1.73,0.0,0.0,0.0,0,5000,-3.77,-3.81
4075,6.42,6.14,0.84,0.0,0.0,0.0,0,5000,-3.44,-3.87
4096,7.00,6.14,-0.31,0.0,0.0,0.0,0,5004,-3.02,-4.99
4116,6.96,6.18,1.00,0.0,0.0,0.0,0,5000,-2.81,-5.08
4136,6.43,6.24,3.85,0.0,0.0,0.0,0,5004,-2.96,-4.79
4157,5.72,6.29,5.36,0.0,0.0,0.0,0,5000,-3.08,-4.20
4177,5.25,6.27,3.42,0.0,0.0,0.0,0,5000,-2.20,-4.55
4198,5.45,6.18,0.51,0.0,0.0,0.0,0,5000,-1.63,-4.73
4218,5.83,6.11,-0.53,0.0,0.0,0.0,0,5000,-3.04,-4.04
4239,6.65,6.08,-0.12,0.0,0.0,0.0,0,5000,-5.12,-3.38
4259,7.22,6.11,0.24,0.0,0.0,0.0,0,5004,-5.08,-4.46
4280,7.11,6.18,1.69,0.0,0.0,0.0,0,5000,-3.81,-4.73
4300,6.31,6.24,3.12,0.0,0.0,0.0,0,5004,-3.47,-4.65
4321,5.72,6.23,2.75,0.0,0.0,0.0,0,5004,-3.34,-5.10
4341,5.85,6.21,2.12,0.0,0.0,0.0,0,5004,-1.83,-4.99
4362,5.97,6.19,1.94,0.0,0.0,0.0,0,5004,-1.28,-4.18
4382,5.85,6.16,1.14,0.0,0.0,0.0,0,5000,-3.08,-4.44
4403,5.73,6.10,0.39,0.0,0.0,0.0,0,5000,-5.73,-4.93
4423,6.05,6.06,0.98,0.0,0.0,0.0,0,5004,-3.95,-4.38
4444,6.32,6.08,2.14,0.0,0.0,0.0,0,5004,-0.84,-4.04
4464,6.15,6.11,2.30,0.0,0.0,0.0,0,5004,-0.79,-5.22
4485,6.44,6.15,2.32,0.0,0.0,0.0,0,5000,-2.57,-5.75
4505,5.81,6.14,2.08,0.0,0.0,0.0,0,5000,-3.91,-5.46
4526,5.59,6.10,1.12,0.0,0.0,0.0,0,5004,-3.71,-4.22
4546,5.72,6.04,0.49,0.0,0.0,0.0,0,5000,-2.45,-3.87
4567,6.42,6.02,0.47,0.0,0.0,0.0,0,5004,-2.20,-4.38
4587,6.17,6.02,1.16,0.0,0.0,0.0,0,5000,-2.51,-5.61
4608,6.12,6.03,2.36,0.0,0.0,0.0,0,5004,-3.71,-4.83
4628,6.01,6.04,2.45,0.0,0.0,0.0,0,5000,-3.77,-3.63
4648,5.81,6.01,0.94,0.0,0.0,0.0,0,5000,-3.14,-4.02
4669,5.86,5.96,-0.04,0.0,0.0,0.0,0,5000,-2.87,-4.63
4689,6.19,5.95,1.28,0.0,0.0,0.0,0,5008,-3.26,-4.08
4710,6.16,5.98,2.26,0.0,0.0,0.0,0,5000,-3.22,-4.06
4730,6.11,5.99,1.83,0.0,0.0,0.0,0,5000,-3.06,-4.24
4751,6.03,5.99,1.51,0.0,0.0,0.0,0,5004,-2.47,-3.87
4771,6.03,5.98,1.28,0.0,0.0,0.0,0,5000,-3.04,-4.08
4792,5.90,5.96,1.53,0.0,0.0,0.0,0,5000,-3.44,-4.24
4812,6.07,5.98,2.45,0.0,0.0,0.0,0,5000,-3.16,-3.77
4833,5.92,5.99,2.34,0.0,0.0,0.0,0,5000,-3.36,-3.75
4853,5.81,5.98,1.22,0.0,0.0,0.0,0,5004,-3.36,-3.20
4874,6.43,5.97,0.12,0.0,0.0,0.0,0,5000,-2.26,-3.65
4894,6.82,6.00,1.24,0.0,0.0,0.0,0,5000,-1.53,-4.36
4915,6.75,6.08,3.36,0.0,0.0,0.0,0,5004,-2.06,-5.26
4935,5.92,6.14,4.32,0.0,0.0,0.0,0,5000,-3.59,-5.32
4956,5.18,6.12,3.57,0.0,0.0,0.0,0,5000,-3.12,-4.14
4976,4.81,6.05,2.00,0.0,0.0,0.0,0,5000,-2.10,-3.24
4997,5.64,5.98,0.57,0.0,0.0,0.0,0,5000,-1.69,-3.93
5017,5.66,5.93,0.26,0.0,0.0,0.0,0,5004,-3.22,-4.65
5038,5.46,5.89,1.28,0.0,0.0,0.0,0,5000,-5.03,-3.91
5058,5.63,5.88,2.26,0.0,0.0,0.0,0,5000,-3.69,-2.57
5079,5.56,5.85,1.37,0.0,0.0,0.0,0,5000,-2.24,-2.47
5099,6.33,5.83,-0.02,0.0,0.0,0.0,0,5004,-2.61,-3.14
5118,6.95,5.86,0.12,0.0,0.0,0.0,0,5004,-3.51,-3.32
5139,6.71,5.90,0.49,0.0,0.0,0.0,0,5000,-4.61,-4.38
5159,6.67,5.94,1.45,0.0,0.0,0.0,0,5000,-4.12,-4.75
5180,6.52,6.00,2.53,0.0,0.0,0.0,0,5000,-2.02,-4.42
5200,6.45,6.06,3.49,0.0,0.0,0.0,0,5004,-1.28,-4.97
5221,5.68,6.08,3.42,0.0,0.0,0.0,0,5000,-2.26,-5.38
5241,5.14,6.05,2.91,0.0,0.0,0.0,0,5004,-2.55,-5.36
5262,5.25,6.00,2.85,0.0,0.0,0.0,0,5000,-1.85,-4.22
5282,5.52,5.96,2.02,0.0,0.0,0.0,0,5004,-1.14,-3.81
5303,5.58,5.92,0.69,0.0,0.0,0.0,0,5000,-1.55,-4.57
5323,5.93,5.89,0.53,0.0,0.0,0.0,0,5000,-3.06,-4.53
5344,6.12,5.89,1.77,0.0,0.0,0.0,0,5000,-4.26,-3.42
5364,6.20,5.91,2.30,0.0,0.0,0.0,0,5000,-3.24,-2.77
5385,6.38,5.94,1.90,0.0,0.0,0.0,0,5000,-0.77,-4.16
5405,6.51,5.99,2.43,0.0,0.0,0.0,0,5000,-0.22,-4.93
5426,6.00,6.05,3.61,0.0,0.0,0.0,0,5004,-2.12,-4.63
5446,5.54,6.05,2.87,0.0,0.0,0.0,0,5000,-3.67,-4.38
# ARMED ��� balancing
5467,5.66,5.36,1.65,-78.4,-0.1,0.0,-78,5000,-3.65,-4.24
5488,5.10,5.33,-2.20,-77.7,-0.4,2.5,-75,5004,-3.83,-6.54
5509,4.21,4.79,-14.45,-64.3,-0.7,9.5,-55,5000,-2.10,-9.95
5529,9.38,5.23,1.90,-75.4,-1.0,-8.5,-84,5000,0.55,1.73
5551,5.78,5.36,8.70,-78.5,-1.3,-4.4,-84,5004,-4.83,-3.26
5571,6.87,5.44,-2.22,-80.5,-1.6,-1.0,-83,5000,-4.26,-7.68
5593,9.00,5.62,5.58,-84.9,-2.0,-9.0,-95,5000,1.81,-2.24
5613,6.93,5.84,7.70,-90.4,-2.4,-5.5,-98,5004,1.20,-2.08
5634,6.46,5.85,1.43,-90.7,-2.7,-1.3,-94,5000,-3.59,-8.58
5655,6.20,5.93,5.73,-92.8,-3.1,-2.8,-98,5000,-3.79,-3.77
5676,5.46,5.93,3.97,-92.8,-3.5,-0.4,-96,5000,-2.10,-4.71
5697,7.02,5.85,-0.29,-90.8,-3.9,-1.5,-96,5000,0.35,-5.61
5718,4.76,5.87,0.63,-91.3,-4.3,2.6,-92,5000,-0.98,-2.24
5738,8.33,5.98,4.12,-94.1,-4.7,-6.2,-104,5000,-2.73,-2.47
5760,4.76,5.97,1.22,-93.9,-5.1,2.5,-96,5000,-0.31,-2.79
5780,7.59,5.99,-0.45,-94.2,-5.5,-2.4,-101,5000,-2.75,-4.57
5801,6.57,6.06,2.81,-95.9,-5.8,-1.8,-103,5000,-1.28,-4.12
5822,7.04,6.11,4.79,-97.2,-6.3,-3.6,-107,5000,-2.38,-2.63
5843,6.54,6.15,4.00,-98.3,-6.7,-2.1,-107,5000,-3.47,-4.10
5864,5.90,6.11,0.88,-97.2,-7.1,0.7,-103,5004,-0.18,-6.28
5885,6.89,6.09,1.98,-96.9,-7.5,-1.9,-106,5004,-4.26,-2.71
5906,5.69,6.10,2.30,-96.9,-7.9,0.4,-104,5004,-4.99,-4.42
5926,6.97,6.16,4.18,-98.5,-8.3,-3.1,-109,5004,-2.63,-3.20
5948,7.00,6.14,-0.33,-98.0,-8.7,-0.9,-107,5004,-2.85,-4.44
5968,6.04,6.04,0.43,-95.4,-9.1,0.5,-104,5004,-1.35,-2.14
5990,7.55,6.06,0.35,-96.1,-9.5,-2.5,-108,5000,-3.38,-3.55
6010,7.90,6.18,2.81,-99.1,-9.9,-4.3,-113,5004,-5.97,-5.71
6032,7.10,6.29,3.93,-101.7,-10.3,-3.0,-115,5004,-2.87,-3.14
6052,6.17,6.19,-2.26,-99.2,-10.8,1.8,-108,5000,-2.47,-6.36
6074,6.69,6.17,0.29,-98.7,-11.2,-0.6,-110,5000,-0.71,-2.96
6094,6.43,6.24,3.22,-100.5,-11.6,-1.4,-113,5004,-2.98,-3.42
6116,6.65,6.29,2.63,-101.9,-12.0,-1.4,-115,5000,-5.22,-6.30
6136,5.27,6.21,2.32,-99.7,-12.4,1.4,-110,5004,-5.30,-4.99
6158,5.55,6.18,1.22,-99.0,-12.9,1.4,-110,5004,-3.26,-5.42
6178,5.46,6.11,0.65,-97.2,-13.3,1.7,-108,5000,-4.08,-4.57
6200,6.48,6.10,2.24,-96.9,-13.7,-1.2,-111,5000,-2.71,-2.22
6220,6.62,6.12,2.02,-97.5,-14.1,-1.3,-112,5004,-3.22,-3.95
6242,7.33,6.06,0.00,-95.9,-14.5,-1.8,-112,5000,-3.12,-4.46
6262,6.23,6.07,1.77,-96.3,-14.9,-0.5,-111,5004,-3.18,-3.53
6284,6.72,6.11,1.65,-97.2,-15.3,-1.4,-113,5000,-2.04,-4.55
6304,4.73,6.17,3.30,-98.7,-15.7,2.0,-112,5000,0.16,-5.87
6326,5.28,6.07,0.39,-96.2,-16.1,2.2,-110,5000,-0.43,-4.77
6346,7.58,6.11,2.59,-97.3,-16.5,-3.6,-117,5004,-4.48,-3.59
6368,6.68,6.21,3.18,-99.7,-16.9,-1.9,-118,5000,-7.01,-2.06
6388,5.74,6.16,-10.50,-98.4,-17.4,6.8,-108,5000,-10.50,-10.50
6410,6.05,6.11,2.12,-97.3,-17.8,-0.2,-115,5004,-3.53,-3.61
6430,8.13,6.08,-0.45,-96.6,-18.2,-3.3,-118,5004,-5.97,-5.46
6452,5.45,6.13,4.71,-97.8,-18.6,-0.3,-116,5004,-7.42,-3.26
6472,4.52,6.15,3.40,-98.3,-19.0,2.3,-114,5004,-5.75,-4.95
6494,5.06,6.04,1.47,-95.6,-19.4,2.0,-112,5000,-2.38,-4.77
6514,5.14,6.06,0.69,-95.9,-19.8,2.3,-113,5000,-1.10,-4.28
6536,5.25,6.02,0.24,-94.9,-20.2,2.2,-112,5000,-3.38,-2.94
6556,5.46,6.00,-0.59,-94.5,-20.6,2.1,-112,5004,-4.95,-5.16
6578,4.60,5.95,1.10,-93.1,-21.0,3.0,-111,5000,-3.40,-5.34
6598,4.67,5.91,1.45,-92.3,-21.4,2.6,-111,5004,-2.32,-4.14
6620,6.01,5.96,2.51,-93.6,-21.8,-0.6,-115,5004,-2.73,-3.18
6640,6.74,6.00,2.02,-94.5,-22.2,-1.8,-118,5004,-4.20,-4.36
6662,6.11,5.90,-2.28,-92.1,-22.6,1.5,-113,5000,-5.50,-3.53
6682,8.69,5.83,-1.04,-90.2,-22.9,-4.5,-117,5000,-3.97,-4.81
6704,6.20,5.86,3.59,-91.0,-23.3,-1.7,-116,5004,-6.24,-2.28
6724,7.02,5.98,5.32,-94.0,-23.7,-4.1,-121,5004,-5.89,-4.73
6746,5.20,5.99,4.91,-94.3,-24.1,-0.1,-118,5000,-4.55,-5.03
6766,4.94,5.97,2.18,-93.8,-24.5,1.8,-116,5000,-4.10,-2.89
6788,6.46,5.88,-3.55,-91.4,-24.9,1.4,-114,5000,-4.20,-4.36
6808,5.32,5.79,-0.59,-89.2,-25.3,2.0,-112,5000,-2.89,-4.26
6830,5.20,5.83,3.97,-90.3,-25.6,0.1,-115,5004,-2.18,-1.16
6850,4.87,5.96,6.87,-93.5,-26.0,-0.4,-119,5000,-1.18,-4.91
6872,4.29,5.90,3.61,-92.1,-26.4,2.3,-116,5000,0.51,-4.10
6892,4.92,5.83,1.39,-90.3,-26.8,2.0,-115,5004,1.12,-2.55
6914,5.62,5.78,-1.08,-89.0,-27.2,1.7,-114,5000,1.45,-3.08
6934,4.85,5.75,-1.79,-88.2,-27.5,3.6,-112,5000,0.84,-7.58
6956,5.25,5.81,0.77,-89.7,-27.9,1.6,-116,5004,-4.97,-4.73
6976,5.94,5.83,3.06,-90.2,-28.3,-0.9,-119,5004,-6.07,-4.89
6998,3.12,5.84,5.10,-90.6,-28.7,3.9,-115,5004,-2.79,-2.38
7018,5.98,5.83,1.79,-90.2,-29.1,-0.4,-119,5000,-1.77,-5.69
7040,4.48,5.90,4.14,-92.0,-29.4,1.7,-119,5000,0.61,-2.83
7060,6.22,5.96,1.53,-93.5,-29.8,-0.5,-123,5000,-0.67,-5.36
7081,6.18,5.78,-1.18,-88.9,-30.2,0.7,-118,5000,-5.63,-7.83
7102,7.85,5.75,2.59,-88.4,-30.6,-4.7,-123,5000,-6.50,-1.57
7123,6.21,5.75,-0.12,-88.2,-30.9,0.0,-119,5004,-3.20,-7.46
7144,4.69,5.74,-0.08,-88.0,-31.3,3.1,-116,5000,0.63,-5.42
7165,4.32,5.74,2.85,-88.0,-31.7,2.4,-117,5000,-3.26,-1.10
7186,5.82,5.84,1.83,-90.5,-32.1,-0.0,-122,5004,-6.83,-4.10
7206,5.44,5.79,-1.53,-89.4,-32.4,2.3,-119,5004,-7.26,-6.18
7228,6.06,5.77,1.45,-88.9,-32.8,-0.4,-122,5000,-6.40,-3.79
7248,3.69,5.71,2.49,-87.2,-33.2,3.8,-116,5000,-5.50,-4.12
7270,6.51,5.69,-1.16,-86.9,-33.5,-0.2,-120,5000,-5.52,-4.04
7290,6.22,5.74,3.04,-87.9,-33.9,-1.7,-123,5004,-4.48,-3.24
7312,5.94,5.83,2.53,-90.2,-34.3,-0.7,-125,5000,-4.32,-4.83
7332,3.92,5.75,2.36,-88.3,-34.7,3.4,-119,5000,-1.04,-4.48
7354,4.37,5.73,-0.04,-87.6,-35.0,3.6,-119,5000,-1.61,-3.51
7374,5.69,5.75,2.18,-88.2,-35.4,-0.1,-123,5004,-0.49,-2.63
7396,4.57,5.68,-1.65,-86.5,-35.8,4.0,-118,5004,-1.81,-4.69
7416,5.24,5.71,-0.35,-87.2,-36.1,2.0,-121,5000,-1.65,-2.69
7438,5.65,5.70,-0.86,-86.9,-36.5,1.4,-122,5004,-4.00,-5.56
7458,5.81,5.73,2.85,-87.9,-36.9,-0.8,-125,5000,-3.81,-3.28
7480,6.42,5.71,3.28,-87.3,-37.2,-2.2,-126,5000,-3.16,-4.65
7500,8.12,5.75,1.30,-88.2,-37.6,-4.7,-130,5004,-5.26,-5.44
