# trial: trial_016.csv
7522,6.81,5.85,3.32,-90.8,-38.0,-2.9,-131,5000,-4.97,-3.67
7542,5.48,5.89,0.45,-91.7,-38.4,1.3,-128,5000,-5.26,-6.38
7564,6.19,5.82,1.14,-89.9,-38.7,-0.6,-129,5000,-1.24,-7.28
7584,5.80,5.91,7.58,-92.1,-39.1,-2.8,-134,5004,1.73,-3.12
7606,5.81,5.94,2.12,-93.0,-39.5,-0.0,-132,5004,-3.44,-6.89
7626,7.75,5.91,3.71,-92.3,-39.9,-4.8,-136,5000,-3.00,-4.69
7648,4.90,5.80,3.18,-89.5,-40.3,1.1,-128,5000,0.02,-2.79
7668,5.38,5.77,-2.51,-88.8,-40.6,2.9,-126,5004,-1.28,-6.11
7690,6.13,5.76,1.92,-88.6,-41.0,-0.8,-130,5000,-1.16,-5.67
7710,5.04,5.76,1.79,-88.4,-41.4,1.4,-128,5000,-8.21,-1.10
7732,6.25,5.67,-1.43,-86.2,-41.8,0.4,-127,5004,-4.28,-3.65
7752,4.26,5.70,1.39,-87.0,-42.1,3.1,-125,5000,-0.75,-3.55
7774,5.45,5.67,0.14,-86.1,-42.5,1.3,-127,5004,-2.14,-4.06
7794,4.89,5.67,3.97,-86.3,-42.9,0.5,-128,5000,-3.30,-3.32
7816,6.57,5.70,0.71,-86.9,-43.2,-1.2,-131,5004,-7.13,-3.73
7836,8.36,5.70,0.39,-87.1,-43.6,-4.8,-135,5000,-2.06,-2.26
7858,4.44,5.69,-3.53,-86.8,-43.9,5.2,-125,5004,-3.08,-3.91
7878,7.11,5.60,-0.18,-84.6,-44.3,-2.1,-130,5000,-4.65,-6.54
7900,5.74,5.70,4.55,-86.9,-44.7,-1.5,-133,5004,-5.32,-2.57
7920,6.07,5.72,4.10,-87.4,-45.0,-1.9,-134,5004,-5.16,-6.75
7942,3.91,5.62,2.85,-84.9,-45.4,3.0,-127,5000,1.69,-0.31
7962,5.75,5.66,1.00,-86.0,-45.8,0.2,-131,5000,1.59,-3.93
7984,7.35,5.59,-1.02,-84.3,-46.1,-2.2,-132,5004,-2.04,-5.99
8004,5.04,5.55,1.57,-83.3,-46.5,1.2,-128,5004,-2.83,-1.35
8026,5.58,5.58,2.30,-84.1,-46.8,-0.2,-131,5000,-3.10,-2.10
8046,4.39,5.62,1.75,-85.0,-47.2,2.5,-129,5000,1.47,-3.85
8068,5.70,5.73,5.77,-87.9,-47.5,-1.9,-137,5004,-4.02,-1.96
8088,4.75,5.63,2.06,-85.2,-47.9,1.7,-131,5004,-2.53,-4.16
8110,3.68,5.52,-4.32,-82.4,-48.2,6.9,-123,5000,0.65,-3.61
8130,7.36,5.55,-0.33,-83.2,-48.6,-2.6,-134,5000,3.75,-1.71
8152,8.36,5.67,1.14,-86.2,-48.9,-5.3,-140,5000,0.75,-3.16
8172,5.55,5.67,-1.61,-86.2,-49.3,1.8,-133,5004,-3.34,-4.59
8194,6.38,5.58,-0.96,-83.9,-49.7,-0.4,-133,5000,-1.16,-7.60
8214,6.50,5.76,6.52,-88.5,-50.0,-4.0,-142,5000,-3.79,-1.12
8236,3.74,5.62,-3.14,-85.1,-50.4,6.2,-129,5004,0.10,-5.34
8256,4.89,5.50,-5.56,-82.0,-50.7,4.8,-127,5000,4.97,-7.32
8278,6.85,5.21,-8.05,-74.7,-51.1,1.5,-124,5000,1.63,-3.83
8298,4.29,1.98,-18.41,6.0,-51.1,6.9,-38,5000,4.50,-6.36
8320,1.05,2.33,-6.32,-2.8,-51.1,7.9,-45,5000,3.97,14.49
8340,0.93,1.65,-31.88,14.2,-51.1,19.7,-17,5000,-0.84,-22.36
8361,4.22,0.95,-30.37,31.8,-51.0,10.7,-8,5004,0.61,-10.76
8382,4.11,0.74,-11.94,37.0,-50.9,1.1,-12,5000,-5.75,13.25
8403,1.40,0.34,-22.58,47.0,-50.7,11.1,7,5004,-9.74,-0.06
8424,11.64,0.22,-6.24,49.9,-50.5,-18.4,-19,5004,-6.34,-6.34
8445,7.49,0.29,-3.83,48.4,-50.2,-11.2,-13,5000,-9.01,-4.22
8466,1.86,0.33,-1.51,47.3,-50.0,-0.8,-3,5004,-5.14,-10.58
8487,3.54,0.47,3.57,43.7,-49.8,-6.6,-12,5000,1.28,-4.04
8508,1.34,0.46,4.65,44.0,-49.7,-2.6,-8,5004,3.16,0.51
8529,1.57,0.47,-4.04,43.8,-49.5,1.2,-4,5000,0.02,-7.07
8550,2.78,0.35,-5.46,46.8,-49.3,-0.8,-3,5004,-5.18,-7.40
8570,0.86,0.56,4.14,41.5,-49.1,-1.4,-8,5004,-7.73,-1.37
8592,1.18,0.69,3.06,38.4,-48.9,-1.3,-11,5004,-6.87,-6.67
8612,1.42,0.71,1.77,37.7,-48.8,-1.1,-12,5000,-1.24,-5.40
8634,-2.35,0.59,-3.85,40.7,-48.6,9.2,1,5004,2.12,-4.28
8654,3.00,0.73,0.20,37.3,-48.5,-3.6,-14,5004,-1.77,1.20
8675,2.94,1.00,6.28,30.6,-48.3,-6.1,-23,5000,-2.75,-2.20
8696,2.79,1.17,4.53,26.3,-48.2,-4.6,-26,5000,-2.51,-6.42
8717,-1.00,1.21,1.77,25.3,-48.1,4.6,-18,5000,-3.28,-5.48
8738,2.00,1.14,-2.59,27.1,-48.0,0.5,-20,5000,-3.85,-1.00
8759,2.70,1.31,-0.73,22.6,-47.9,-1.6,-26,5000,-2.10,-2.24
8780,3.10,1.51,4.44,17.7,-47.8,-4.7,-34,5000,-2.08,-7.93
8801,2.30,1.61,7.01,15.2,-47.7,-4.2,-36,5004,-2.20,-4.53
8821,0.56,1.63,4.46,14.8,-47.7,0.7,-32,5000,-1.30,-3.04
8843,1.30,1.66,3.20,13.9,-47.6,-0.1,-33,5000,-0.63,-2.55
8863,1.75,1.74,4.26,12.0,-47.6,-1.4,-36,5000,-2.63,-3.44
8885,0.83,1.74,1.35,11.9,-47.5,2.0,-33,5004,-5.63,-4.50
8905,2.12,1.75,0.18,11.8,-47.5,-0.1,-35,5000,-4.30,-4.69
8927,2.43,1.74,0.65,12.0,-47.4,-1.0,-36,5004,-3.85,-4.89
8947,2.20,1.79,2.41,10.7,-47.4,-1.3,-38,5004,-4.44,-3.53
8968,2.30,1.91,5.18,7.8,-47.3,-2.7,-42,5004,-3.16,-3.24
8989,1.20,2.01,6.28,5.1,-47.3,-0.8,-42,5004,-1.04,-2.22
9010,1.34,2.04,2.22,4.6,-47.3,1.0,-41,5004,-2.51,-3.10
9031,2.26,1.93,-3.59,7.2,-47.3,1.9,-38,5000,-3.36,-4.34
9052,3.00,1.92,-2.26,7.5,-47.2,-0.4,-40,5000,-4.08,-3.85
9072,3.77,2.07,4.53,3.7,-47.2,-5.1,-48,5004,-3.79,-2.08
9094,2.77,2.32,10.01,-2.6,-47.2,-5.4,-55,5000,-3.73,-2.45
9114,0.65,2.49,10.88,-6.7,-47.2,-1.1,-55,5000,-2.71,-2.81
9136,1.30,2.57,8.26,-8.8,-47.3,-0.9,-56,5000,-0.86,-2.02
9156,2.06,2.72,8.97,-12.5,-47.3,-2.5,-62,5000,-0.14,0.14
9178,3.74,2.90,6.73,-17.0,-47.4,-4.5,-68,5004,-2.49,-2.96
9198,3.24,2.99,6.16,-19.2,-47.5,-3.0,-69,5000,-1.71,-5.58
9219,3.30,3.15,8.93,-23.2,-47.6,-4.2,-74,5000,-3.18,-1.65
9240,3.85,3.43,13.09,-30.2,-47.7,-6.8,-84,5000,-2.65,-1.65
9261,2.33,3.48,6.20,-31.5,-47.8,-0.1,-79,5000,-2.12,-6.62
9282,4.12,3.72,12.96,-37.6,-47.9,-6.7,-92,5000,-1.67,-0.65
9303,3.96,4.04,16.25,-45.5,-48.1,-7.4,-100,5000,-0.41,2.06
9324,3.81,4.19,7.77,-49.3,-48.3,-2.5,-100,5000,-4.22,-4.89
9345,4.37,4.25,5.14,-50.8,-48.5,-2.2,-101,5004,-2.73,-6.81
9366,4.13,4.38,9.70,-54.0,-48.8,-3.7,-106,5004,-1.94,0.71
9387,7.09,4.59,9.99,-59.3,-49.0,-9.5,-117,5004,0.22,-1.75
9408,1.79,4.73,6.32,-62.7,-49.3,3.5,-108,5000,-3.59,-7.32
9428,4.36,4.81,6.64,-64.7,-49.5,-1.8,-116,5004,-5.75,-5.97
9450,5.16,5.02,10.01,-70.1,-49.8,-4.7,-124,5000,-2.61,-4.20
9470,4.52,5.23,12.33,-75.3,-50.1,-4.1,-129,5000,-1.06,-6.38
9492,5.14,5.60,16.39,-84.6,-50.5,-6.7,-141,5004,0.53,-6.62
9513,5.94,6.10,21.99,-96.9,-50.9,-10.1,-157,5000,-0.88,-7.20
9534,5.46,6.71,30.29,-112.2,-51.3,-12.1,-175,5004,-0.20,-7.03
9555,5.09,7.32,25.76,-127.4,-51.8,-7.8,-187,5000,2.16,-10.27
9576,5.97,7.65,14.82,-135.8,-52.4,-3.4,-191,5000,2.34,-10.66
9597,4.71,7.74,10.91,-138.0,-53.0,1.4,-189,5000,3.20,-6.87
9619,4.05,7.57,5.63,-133.7,-53.5,5.2,-182,5004,-3.04,-1.73
9639,8.35,7.64,0.65,-135.5,-54.1,-1.0,-190,5000,-6.03,-3.93
9661,8.53,7.78,-1.75,-139.0,-54.7,0.0,-193,5000,-4.57,-0.98
9681,9.46,7.88,7.22,-141.6,-55.3,-6.2,-203,5004,-0.26,-1.47
9703,8.01,7.96,7.24,-143.4,-55.9,-3.0,-202,5000,2.18,-3.26
9723,6.48,8.12,8.28,-147.6,-56.5,-0.1,-204,5000,-0.84,-2.69
9745,5.56,8.38,8.66,-154.0,-57.1,2.1,-209,5000,-4.38,-4.34
9765,7.96,8.32,-4.10,-152.5,-57.8,3.4,-206,5004,-2.32,-11.41
9787,8.52,8.26,5.63,-151.1,-58.4,-2.7,-212,5004,-3.14,-0.12
9808,10.35,8.49,2.14,-156.8,-59.1,-4.3,-220,5000,-6.16,-3.08
9829,6.63,8.44,2.34,-155.6,-59.7,3.1,-212,5000,-3.85,-3.63
9850,6.48,8.35,0.79,-153.2,-60.4,4.1,-209,5004,-1.71,-5.08
9871,9.05,8.54,2.91,-157.9,-61.0,-1.9,-220,5000,1.02,-4.34
9892,8.62,5.60,-0.20,-84.5,-61.5,-3.9,-149,5000,-0.14,-4.97
9913,11.92,5.68,2.81,-86.5,-61.9,-12.1,-160,5000,-6.77,-6.36
9934,7.94,6.30,12.21,-102.0,-62.3,-7.6,-171,5000,-6.36,1.00
9955,7.03,6.24,-14.11,-100.6,-62.8,7.3,-156,5000,-3.81,-16.94
9976,15.10,6.47,0.92,-106.2,-63.2,-16.6,-185,5000,-5.38,-4.61
9998,8.14,6.72,5.44,-112.6,-63.6,-4.2,-180,5004,-8.79,-0.10
10018,7.22,6.73,-0.65,-112.7,-64.1,0.7,-176,5000,-8.66,-10.84
10040,7.76,6.64,-1.26,-110.5,-64.6,-0.3,-175,5004,-1.85,-5.97
10061,3.96,6.61,2.73,-109.8,-65.1,5.5,-169,5004,1.04,4.02
10082,5.81,6.47,-3.20,-106.2,-65.5,4.4,-167,5004,-3.53,-5.69
10103,9.29,6.31,-4.69,-102.4,-65.9,-2.3,-170,5000,-1.77,-10.31
10124,5.02,6.30,-4.24,-102.0,-66.4,6.1,-162,5004,-0.84,-2.49
10145,7.01,6.29,-13.82,-101.7,-66.8,6.7,-161,5004,-6.46,-11.50
10167,10.71,6.27,-8.23,-101.3,-67.2,-3.9,-172,5004,-7.99,-4.75
10187,10.05,6.32,-8.30,-102.5,-67.7,-2.5,-172,5004,-7.32,-5.26
10209,10.91,6.55,-7.91,-108.2,-68.1,-4.3,-180,5000,-2.34,-8.03
10230,7.90,6.65,-5.10,-110.9,-68.6,0.5,-178,5000,-0.02,-7.24
10251,3.44,5.77,-83.84,-88.9,-69.0,47.4,-110,5004,-83.84,-83.84
10272,4.19,5.46,-16.75,-81.1,-69.4,11.7,-138,5004,-3.75,-3.42
10294,6.70,5.15,-15.17,-73.1,-69.7,5.0,-137,5004,-0.98,-5.69
10314,8.70,5.09,-4.14,-71.7,-70.0,-4.8,-146,5000,4.40,-2.16
10336,4.93,5.08,-10.80,-71.6,-70.3,6.2,-135,5000,-2.34,-6.46
10356,3.19,4.79,-12.82,-64.3,-70.6,10.2,-124,5004,-5.12,-13.00
10378,7.60,4.64,-1.49,-60.4,-70.8,-4.8,-136,5004,-3.16,-6.50
10399,2.64,4.51,-4.93,-57.2,-71.1,6.8,-121,5004,-1.30,-3.89
10420,4.03,4.27,-7.11,-51.2,-71.3,4.6,-117,5000,-3.08,-7.26
10441,2.24,4.09,-3.57,-46.8,-71.5,6.2,-112,5000,-3.51,-6.16
10462,1.45,3.95,-1.98,-43.3,-71.7,6.7,-108,5000,-1.08,-3.49
10483,1.11,3.61,-11.90,-34.7,-71.9,11.8,-94,5000,0.65,-9.82
10504,2.95,3.32,-13.35,-27.6,-72.0,8.1,-91,5000,-3.08,-7.50
10525,2.88,3.03,-10.05,-20.2,-72.1,6.0,-86,5004,-3.63,-1.92
10546,3.20,2.93,-5.56,-17.7,-72.2,2.9,-86,5004,-5.46,0.79
10567,2.94,2.75,-8.68,-13.1,-72.2,4.7,-80,5004,-6.24,-2.06
10588,4.86,2.68,-5.42,-11.6,-72.3,-1.1,-84,5000,-7.26,-4.46
10609,1.90,2.68,-2.51,-11.5,-72.3,3.4,-80,5004,-4.38,-3.55
10630,1.55,2.68,1.22,-11.6,-72.4,2.3,-81,5000,-4.65,-3.10
10651,3.25,2.75,1.92,-13.3,-72.4,-1.4,-87,5000,-3.36,-2.26
10672,2.98,2.74,-1.43,-12.9,-72.5,0.7,-84,5004,1.47,-6.62
10693,0.45,2.60,-4.20,-9.5,-72.5,7.1,-74,5000,-2.71,-7.05
10714,1.01,2.38,-6.03,-4.1,-72.6,6.4,-70,5004,-7.13,-5.26
10735,3.44,2.26,-1.73,-1.1,-72.6,-0.9,-74,5000,-4.42,-2.22
10756,4.05,2.32,1.39,-2.4,-72.6,-3.7,-78,5004,-0.45,-3.32
10777,3.42,2.47,4.40,-6.2,-72.6,-3.6,-82,5004,0.71,-4.69
10798,0.54,2.58,5.24,-9.1,-72.6,2.1,-79,5000,-1.59,-3.83
10819,1.51,2.57,1.92,-8.6,-72.7,1.8,-79,5000,-3.32,-5.30
10840,2.60,2.52,1.94,-7.6,-72.7,-0.5,-80,5004,-3.36,-2.67
10860,1.40,2.42,-1.24,-5.1,-72.7,3.3,-74,5004,-3.79,-5.24
10882,2.92,2.41,1.18,-4.7,-72.7,-1.0,-78,5004,-2.14,-3.22
10902,4.18,2.58,5.38,-9.0,-72.8,-5.4,-87,5000,-0.59,-2.14
10924,2.52,2.71,4.36,-12.1,-72.8,-1.3,-86,5004,-3.53,-6.09
10944,1.22,2.71,1.51,-12.3,-72.9,2.8,-82,5004,-4.83,-6.30
10966,1.40,2.59,0.47,-9.1,-72.9,2.8,-79,5004,-3.65,-5.83
10986,3.80,2.54,-2.02,-8.1,-73.0,-1.0,-81,5000,-4.55,-3.42
11008,1.90,2.60,1.81,-9.5,-73.0,1.1,-81,5000,-4.38,-5.95
11028,2.09,2.65,5.54,-10.7,-73.0,-1.1,-84,5000,-4.71,-4.85
11049,2.92,2.65,4.28,-10.7,-73.1,-2.1,-85,5000,-3.69,-3.73
11070,0.86,2.48,-1.06,-6.6,-73.1,4.6,-75,5004,-3.18,-3.40
11091,1.46,2.39,-4.12,-4.3,-73.1,4.7,-72,5004,-4.65,-3.53
11112,3.31,2.48,0.47,-6.5,-73.2,-1.3,-81,5004,-5.08,-5.93
11133,2.74,2.52,3.16,-7.4,-73.2,-1.4,-82,5004,-5.32,-7.95
11154,2.27,2.48,2.22,-6.4,-73.2,-0.0,-79,5004,-3.61,-5.77
11174,2.38,2.31,-3.42,-2.2,-73.2,2.3,-73,5000,-1.90,-3.24
11196,2.90,2.23,-3.79,-0.1,-73.2,1.2,-72,5004,-1.26,-4.30
11216,3.47,2.28,-0.24,-1.6,-73.2,-1.7,-76,5000,-3.51,-5.18
11238,2.09,2.39,5.97,-4.4,-73.3,-1.8,-79,5004,-4.97,-5.40
11258,-1.13,2.36,4.00,-3.4,-73.3,5.8,-70,5004,-4.36,-5.58
11280,-0.08,2.26,0.51,-0.9,-73.3,5.2,-69,5000,-2.10,-5.06
11300,1.71,2.11,-2.51,2.8,-73.3,2.8,-67,5004,-2.14,-4.02
11322,3.09,1.98,-5.03,6.0,-73.3,1.0,-66,5000,-2.73,-6.18
11342,4.55,1.89,-4.30,8.2,-73.2,-2.6,-67,5004,-1.63,-7.44
11363,2.53,1.95,3.02,6.7,-73.2,-2.0,-68,5000,-0.84,-4.59
11384,2.32,2.03,4.50,4.8,-73.2,-2.2,-70,5004,-3.30,-6.46
11405,1.50,2.08,5.75,3.5,-73.1,-1.0,-70,5004,-4.36,-5.38
11426,-0.90,2.02,5.08,5.0,-73.1,4.2,-63,5004,-1.77,-2.77
11447,1.22,1.97,2.49,6.3,-73.1,1.1,-65,5004,-1.37,-0.75
11468,0.79,1.86,-2.49,9.1,-73.1,4.3,-59,5004,-2.20,-5.20
11489,2.45,1.76,-2.65,11.6,-73.0,0.8,-60,5004,-3.16,-5.58
11510,2.46,1.73,0.51,12.3,-73.0,-0.9,-61,5000,-5.08,-1.24
11531,3.22,1.81,2.71,10.2,-72.9,-3.5,-66,5000,-5.79,-4.57
11552,2.82,1.84,2.41,9.5,-72.9,-2.5,-65,5000,-5.10,-6.26
11573,1.91,1.85,1.49,9.3,-72.8,-0.1,-63,5000,-2.59,-6.42
11593,2.93,1.93,5.24,7.3,-72.8,-3.9,-69,5004,-1.90,-2.75
11615,0.29,1.97,6.24,6.3,-72.8,1.1,-65,5000,-2.22,-1.92
11635,1.15,1.89,4.26,8.1,-72.8,0.2,-64,5004,-1.96,-3.53
11657,1.61,1.90,5.08,7.9,-72.7,-1.1,-65,5000,0.00,-2.77
11677,0.98,1.89,2.71,8.3,-72.7,1.4,-63,5000,-1.20,-3.36
11699,0.56,1.81,-2.69,10.3,-72.6,4.8,-57,5000,-4.02,-5.24
11719,2.37,1.78,0.33,11.0,-72.6,-0.5,-62,5000,-4.65,-3.20
11741,2.98,1.95,5.81,6.8,-72.6,-4.2,-69,5004,-1.71,-1.73
11761,3.34,2.08,6.18,3.6,-72.5,-4.9,-73,5004,-0.84,-3.93
11782,2.10,2.07,2.55,3.8,-72.5,-0.5,-69,5000,-0.84,-6.16
11803,2.88,2.15,4.93,1.8,-72.5,-3.2,-73,5000,-2.22,-1.75
11824,2.33,2.20,3.34,0.6,-72.5,-1.1,-73,5000,-4.12,-4.02
11845,2.21,2.17,1.14,1.2,-72.5,0.2,-71,5004,-3.75,-5.61
11866,2.03,2.22,4.79,-0.1,-72.5,-1.2,-73,5004,-2.98,-3.30
11887,2.21,2.21,2.10,0.2,-72.5,-0.2,-72,5004,-2.87,-4.00
11908,1.81,2.12,0.14,2.5,-72.5,1.4,-68,5004,-1.98,-5.73
11929,3.14,2.11,0.88,2.7,-72.5,-1.7,-71,5004,-1.96,-4.65
11950,1.58,2.11,2.26,2.9,-72.5,0.8,-68,5004,-3.20,-3.14
11970,2.49,2.13,2.22,2.3,-72.5,-1.0,-71,5000,-3.04,-4.00
11992,2.13,2.17,4.10,1.2,-72.5,-1.1,-72,5000,-3.65,-3.69
12012,1.45,2.12,1.18,2.4,-72.5,1.7,-68,5000,-2.87,-4.42
12034,1.73,2.05,-1.69,4.3,-72.4,2.4,-65,5000,-1.32,-4.24
12054,3.30,2.05,-1.26,4.1,-72.4,-1.0,-69,5004,-2.36,-5.77
12076,2.42,2.00,0.98,5.5,-72.4,-0.5,-67,5000,-4.67,-5.97
12096,2.90,2.04,2.96,4.5,-72.4,-2.4,-70,5004,-5.03,-3.61
12118,1.13,2.05,2.36,4.3,-72.4,1.5,-66,5004,-2.28,-5.16
12138,1.49,2.03,0.77,4.7,-72.3,1.6,-66,5004,-0.71,-4.67
12158,2.15,1.95,-1.83,6.7,-72.3,1.4,-64,5000,-1.37,-4.26
12180,3.52,1.90,-1.90,7.9,-72.3,-1.5,-65,5000,-3.08,-4.97
12200,3.40,1.91,2.83,7.7,-72.3,-3.6,-68,5000,-2.00,-3.32
12222,1.53,1.93,2.87,7.3,-72.2,0.2,-64,5004,-2.71,-6.28
12242,1.18,1.97,5.03,6.3,-72.2,-0.1,-65,5004,-0.51,-4.89
12264,0.43,2.02,7.70,4.9,-72.2,0.3,-66,5000,-0.84,-0.77
12284,0.70,2.01,2.51,5.2,-72.2,2.4,-64,5000,-2.63,-2.83
12305,0.75,1.90,-2.38,8.0,-72.1,4.5,-59,5004,-2.10,-5.79
12326,2.96,1.89,0.08,8.4,-72.1,-1.3,-65,5004,-2.16,-3.30
12347,2.56,1.97,4.95,6.4,-72.1,-2.8,-68,5004,-3.20,-2.10
12368,2.39,2.06,4.93,4.1,-72.0,-2.3,-70,5000,-4.00,-4.99
12389,1.73,2.04,0.86,4.6,-72.0,1.1,-66,5000,-2.81,-5.03
12410,3.04,1.98,-1.57,5.9,-72.0,-0.5,-66,5000,-1.69,-3.59
12431,2.60,2.02,2.20,4.9,-72.0,-1.4,-68,5000,-0.75,-2.00
12451,3.37,2.12,4.04,2.5,-72.0,-3.7,-73,5000,-3.18,-5.20
12473,2.04,2.12,4.04,2.4,-71.9,-1.0,-70,5000,-3.69,-3.38
12493,1.36,2.13,2.30,2.2,-71.9,1.3,-68,5004,-2.32,-2.45
12515,3.37,2.13,1.67,2.2,-71.9,-2.5,-72,5000,-0.77,-4.28
12535,2.56,2.14,2.34,2.1,-71.9,-1.2,-70,5004,-0.43,-5.89
12557,3.36,2.22,6.28,0.1,-71.9,-4.6,-76,5004,-2.14,-3.57
12577,2.76,2.27,5.87,-1.2,-71.9,-3.1,-76,5000,-5.18,-4.75
12599,0.89,2.16,2.12,1.5,-71.9,2.5,-67,5004,-4.04,-4.40
12619,3.05,2.09,0.04,3.3,-71.9,-1.0,-69,5000,-2.38,-4.04
12640,3.50,2.10,1.94,3.0,-71.9,-2.9,-71,5004,-1.61,-3.12
12661,4.48,2.18,2.00,1.0,-71.9,-4.8,-75,5000,-2.53,-3.67
12682,3.42,2.26,4.10,-0.9,-71.9,-3.5,-76,5004,-2.04,-2.79
12703,2.04,2.31,2.71,-2.2,-71.9,0.1,-74,5000,-1.63,-4.02
12724,3.85,2.36,4.04,-3.5,-71.9,-4.2,-79,5004,-1.06,-4.77
12745,2.78,2.39,4.44,-4.2,-71.9,-2.1,-78,5004,-3.40,-4.75
12766,2.35,2.38,1.63,-4.0,-71.9,0.1,-75,5004,-5.42,-5.38
12787,1.88,2.33,0.63,-2.6,-71.9,1.5,-73,5000,-3.24,-4.20
12808,2.05,2.28,-0.69,-1.5,-72.0,1.7,-71,5004,-1.85,-4.36
12828,3.10,2.34,2.41,-2.9,-72.0,-1.9,-76,5000,-1.90,-4.30
12850,2.19,2.39,5.61,-4.3,-72.0,-1.5,-77,5000,-3.00,-2.41
12870,1.96,2.35,2.41,-3.2,-72.0,0.5,-74,5004,-3.26,-3.63
12892,1.34,2.24,-1.51,-0.6,-72.0,3.6,-69,5004,-2.22,-4.18
12912,2.71,2.19,-2.57,0.7,-72.0,1.2,-70,5000,-2.71,-4.06
12934,2.95,2.21,-1.59,0.3,-72.0,0.2,-71,5000,-3.42,-6.05
12954,1.78,2.32,4.87,-2.5,-72.0,-0.5,-74,5000,-6.46,-5.40
12976,0.80,2.33,5.63,-2.7,-72.0,1.2,-73,5000,-6.07,-2.67
12996,1.39,2.27,1.22,-1.2,-72.0,2.1,-71,5004,-1.65,-3.91
13017,2.46,2.20,-1.57,0.4,-72.0,1.2,-70,5004,0.14,-4.08
13038,2.31,2.20,0.55,0.4,-72.0,0.4,-71,5004,-2.00,-4.59
13059,3.25,2.25,1.83,-0.8,-72.0,-2.1,-74,5000,-4.12,-5.32
13080,1.70,2.23,1.90,-0.3,-72.0,1.0,-71,5004,-7.11,-3.14
13101,2.89,2.24,1.85,-0.5,-72.0,-1.4,-73,5004,-3.91,-2.51
13122,2.62,2.20,-0.82,0.5,-72.0,0.4,-71,5000,-0.65,-5.99
13143,2.00,2.16,-0.37,1.4,-72.0,1.4,-69,5000,-1.79,-6.36
13163,2.82,2.07,0.14,3.7,-72.0,-0.7,-68,5000,-3.06,-4.22
13185,2.23,2.06,3.61,4.0,-72.0,-1.2,-69,5000,-3.06,-3.12
13205,1.38,2.02,2.28,4.9,-72.0,1.1,-65,5000,-3.06,-3.00
13227,1.50,1.94,-1.59,7.0,-71.9,2.7,-62,5000,-2.69,-4.00
13247,2.33,1.86,-4.32,9.0,-71.9,2.2,-60,5004,-1.28,-6.22
13268,1.44,1.72,-7.85,12.6,-71.9,5.4,-53,5000,-1.63,-7.66
13289,2.64,1.59,-6.44,15.8,-71.8,2.0,-54,5000,-1.83,-6.58
13310,2.66,1.53,-2.63,17.2,-71.7,-0.1,-54,5000,-0.71,-6.48
