# trial: trial_016.csv
13331,1.92,1.49,-1.32,18.2,-71.7,0.6,-52,5000,-0.33,-7.07
13351,2.11,1.47,1.08,18.6,-71.6,-1.0,-53,5000,-0.20,-3.65
13373,1.17,1.40,-0.12,20.5,-71.5,1.4,-49,5000,-3.16,-5.69
13393,1.07,1.24,-6.48,24.5,-71.4,4.5,-42,5004,-1.47,-7.54
13415,1.77,0.95,-9.32,31.7,-71.3,3.9,-35,5004,2.28,-9.60
13435,0.77,0.87,-3.22,33.8,-71.1,2.7,-34,5000,2.83,-5.38
13457,1.71,0.96,4.71,31.6,-71.0,-3.0,-42,5000,-3.16,-2.73
13477,-0.61,0.96,1.63,31.6,-70.9,3.3,-36,5000,-8.46,-8.50
13499,-0.99,0.81,-2.36,35.4,-70.7,5.8,-29,5004,-5.93,-8.56
13519,-0.71,0.59,-3.63,40.7,-70.6,5.5,-24,5004,-1.57,-1.83
13541,1.81,0.51,-1.26,42.7,-70.4,-1.0,-28,5000,0.20,-3.08
13561,1.19,0.56,1.71,41.4,-70.2,-1.2,-29,5004,-0.90,-4.22
13583,0.55,0.60,-0.10,40.5,-70.0,1.1,-28,5000,-3.49,-6.52
13603,0.70,0.49,-3.20,43.2,-69.9,2.1,-24,5000,-4.18,-8.17
13625,0.36,0.35,-3.51,46.7,-69.7,2.7,-20,5000,-3.57,-4.83
13645,0.28,0.25,-3.81,49.3,-69.5,2.8,-17,5000,-3.44,-5.40
13667,0.43,0.14,-4.28,51.9,-69.3,2.5,-14,5000,-2.30,-8.32
13687,0.08,0.05,-2.53,54.3,-69.0,2.1,-12,5000,-2.08,-6.30
13709,0.27,-0.00,-0.14,55.6,-68.8,0.4,-12,5004,-2.26,-4.53
13729,-0.65,-0.07,0.02,57.1,-68.6,2.1,-9,5000,-2.61,-5.91
13751,-0.79,-0.13,-0.75,58.7,-68.3,2.7,-7,5004,-2.41,-5.54
13771,-0.82,-0.21,-0.08,60.7,-68.1,2.2,-5,5004,-3.69,-3.65
13793,-0.12,-0.29,-2.14,62.7,-67.8,1.7,-3,5004,-3.57,-5.20
13813,0.39,-0.32,-0.94,63.4,-67.6,-0.1,-4,5004,-3.44,-5.28
13834,0.06,-0.26,3.24,62.1,-67.3,-1.4,-6,5000,-2.83,-3.47
13855,-1.00,-0.29,0.86,62.7,-67.0,1.9,-2,5004,-4.02,-5.26
13876,-1.22,-0.48,-5.67,67.6,-66.8,5.3,6,5004,-3.77,-7.34
13897,7.92,-0.34,10.86,63.9,-66.5,-21.4,-24,5004,1.94,-1.37
13918,4.26,-0.21,1.59,60.9,-66.2,-9.1,-14,5000,-2.28,-3.91
13939,-2.18,-0.57,-8.48,69.7,-65.9,8.5,12,5000,-8.09,-14.25
13960,-2.58,-0.69,0.26,72.7,-65.6,4.7,11,5000,-3.81,-2.28
13981,2.60,-0.44,5.85,66.5,-65.3,-8.2,-7,5004,-5.95,0.71
14002,-0.14,-0.51,-2.61,68.2,-65.1,1.5,4,5004,-3.47,-9.72
14023,3.46,-0.67,-2.89,72.2,-64.8,-6.1,1,5000,-1.90,-5.97
14044,-1.24,-0.53,10.15,68.8,-64.5,-2.7,1,5004,-4.36,4.48
14065,-2.40,-0.50,0.65,68.0,-64.2,4.5,8,5004,-5.20,-6.30
14086,-2.00,-0.80,-8.68,75.4,-63.9,7.8,19,5000,-0.86,-8.70
14107,-0.44,-0.91,-4.34,78.3,-63.6,2.2,16,5004,-0.39,-1.67
14128,1.72,-0.72,5.75,73.6,-63.2,-6.9,3,5000,-6.32,1.75
14148,-1.68,-0.65,2.18,71.7,-62.9,1.9,10,5000,-5.97,-8.97
14170,-1.25,-0.62,5.61,71.1,-62.6,-0.6,7,5004,-2.55,-3.63
14190,-1.93,-0.64,6.89,71.5,-62.3,0.2,9,5000,-1.69,0.14
14212,-0.94,-0.66,0.04,72.0,-62.0,1.6,11,5004,-3.55,-3.42
14232,-0.27,-0.75,-3.61,74.2,-61.7,1.8,14,5000,-4.65,-5.26
14254,-0.11,-0.80,-1.49,75.6,-61.4,0.3,14,5000,-4.61,-2.98
14274,0.41,-0.68,1.73,72.4,-61.1,-2.1,9,5004,-3.14,-1.98
14296,0.66,-0.54,5.03,69.1,-60.8,-4.1,4,5000,-3.08,-5.34
14316,-0.30,-0.40,9.05,65.5,-60.5,-3.9,1,5000,-3.51,-3.47
14338,-2.61,-0.39,6.67,65.2,-60.3,2.1,7,5004,-5.22,-1.88
14358,-2.92,-0.59,-3.04,70.2,-60.0,7.3,17,5000,-1.41,-4.81
14379,0.09,-0.73,-4.61,73.7,-59.7,1.7,15,5000,0.35,-4.55
14400,1.42,-0.63,3.85,71.2,-59.4,-5.2,6,5000,-1.49,-3.06
14420,1.77,-0.15,17.04,59.2,-59.1,-11.6,-11,5000,-3.20,3.42
14442,-14.83,-0.09,2.67,57.8,-58.9,29.7,28,5004,-0.49,-7.05
14464,-2.15,-0.12,13.72,58.5,-58.6,-1.7,-1,5004,7.34,-1.51
14484,-4.99,0.28,17.59,48.4,-58.4,2.9,-7,5000,-6.93,7.50
14505,-5.07,0.06,-8.46,54.0,-58.2,15.8,11,5000,3.02,-16.61
14526,2.16,0.06,-0.18,54.0,-58.0,-3.3,-7,5000,0.47,-5.67
14546,1.49,0.47,15.21,43.7,-57.8,-8.9,-22,5000,-1.06,6.34
14568,-1.17,0.69,3.79,38.2,-57.6,2.7,-16,5004,-10.01,-9.97
14589,-0.97,0.46,-1.43,44.1,-57.4,4.5,-8,5000,-12.45,-16.06
14610,-1.07,0.50,6.62,43.0,-57.3,0.8,-13,5000,-2.81,3.75
14631,0.96,0.55,2.00,41.7,-57.1,-0.9,-16,5000,-4.18,-2.49
14652,1.10,0.45,-2.49,44.3,-56.9,0.8,-11,5000,0.88,-10.03
14673,2.18,0.31,-2.12,47.7,-56.7,-1.8,-10,5000,1.04,-4.30
14694,2.26,0.34,3.69,47.0,-56.5,-4.8,-14,5000,-3.28,-0.75
14714,0.84,0.43,5.95,44.8,-56.3,-2.9,-14,5000,-6.64,-3.08
14736,-0.71,0.39,1.88,45.8,-56.1,2.3,-8,5000,-5.95,-4.71
14756,-1.16,0.19,-4.40,50.7,-55.9,6.0,0,5000,-1.92,-4.73
14778,1.61,0.12,-4.71,52.4,-55.7,0.3,-2,5000,-0.86,-3.69
14798,2.07,0.15,-2.94,51.7,-55.5,-1.5,-5,5000,-1.30,-5.97
14820,1.51,0.23,0.63,49.8,-55.3,-2.1,-7,5000,-4.36,-6.71
14840,-0.18,0.27,2.94,48.9,-55.1,0.3,-5,5004,-4.30,-3.34
14861,-0.60,0.22,-0.82,50.0,-54.9,2.9,-1,5004,-2.00,-4.57
14882,-0.36,0.04,-6.67,54.6,-54.6,5.0,4,5000,0.45,-8.66
14903,2.59,0.08,4.10,53.5,-54.4,-6.4,-7,5000,-0.61,-5.18
14924,-0.20,0.17,6.26,51.3,-54.2,-1.6,-4,5000,-4.67,-3.18
14945,-2.75,-0.11,-5.16,58.4,-54.0,8.9,13,5000,-9.60,-10.58
14966,-4.61,-0.31,-3.26,63.2,-53.7,11.4,20,5004,-0.37,-2.04
14987,-1.78,-0.32,-7.07,63.4,-53.4,7.5,17,5004,2.47,-1.79
15008,-1.98,-0.93,-19.59,78.7,-53.1,13.0,38,5004,1.06,-18.51
15029,0.61,-1.24,-12.25,86.5,-52.8,3.4,37,5004,-6.14,-2.91
15050,1.69,-1.05,5.56,81.8,-52.4,-7.5,21,5000,-11.50,2.49
15071,-0.17,-0.79,10.68,75.3,-52.1,-5.8,17,5000,-5.91,-2.89
15092,-1.45,-0.55,11.72,69.3,-51.8,-3.2,14,5000,-0.08,-1.61
15113,-1.74,-0.47,9.32,67.2,-51.5,-1.2,14,5000,0.59,-0.71
15134,-2.09,-0.50,2.14,68.1,-51.2,3.1,19,5000,-1.98,-2.32
15155,-0.50,-0.67,-5.20,72.2,-50.9,3.2,24,5000,-3.87,-5.26
15176,2.79,-0.61,3.22,70.7,-50.6,-7.7,12,5000,-3.44,-2.91
15197,-0.22,-0.45,7.03,66.7,-50.3,-3.1,13,5000,-4.16,-3.40
15218,0.27,-0.23,9.58,61.3,-50.1,-5.0,6,5000,-3.22,-3.10
15239,-2.05,-0.18,7.46,60.0,-49.8,1.0,11,5000,-3.24,-2.51
15260,-0.93,-0.25,3.61,61.8,-49.6,0.5,12,5004,-1.98,-3.63
15281,-0.14,-0.24,3.93,61.6,-49.3,-1.2,11,5004,0.37,-2.51
15302,0.64,-0.02,9.60,56.1,-49.1,-5.3,1,5004,-0.39,-1.00
15323,0.68,0.22,12.41,50.1,-48.8,-6.3,-5,5000,-3.10,-2.16
15344,-6.78,-0.13,-6.71,58.7,-48.6,18.0,28,5004,-9.70,-8.87
15365,0.76,-0.05,0.31,56.6,-48.4,-0.8,7,5004,1.14,3.69
15385,-1.63,0.36,7.44,46.6,-48.2,1.2,0,5000,-1.43,2.02
15407,-1.72,0.11,-7.07,52.7,-48.0,8.3,12,5000,1.51,-15.84
15427,1.23,0.13,-2.61,52.3,-47.8,-0.1,4,5000,-1.37,-2.63
15449,2.45,0.39,12.37,45.7,-47.5,-9.6,-11,5000,-3.53,4.06
15469,-2.94,0.43,0.88,44.8,-47.4,7.3,4,5000,-8.03,-10.01
15491,3.82,0.18,-0.12,51.1,-47.1,-6.4,-2,5004,-0.06,-9.38
15511,2.89,0.49,15.23,43.2,-46.9,-11.7,-15,5004,-2.49,3.49
15533,-2.03,0.42,3.65,44.9,-46.8,4.1,2,5000,-5.97,-8.97
15553,2.50,0.02,-8.95,55.0,-46.5,0.4,8,5000,-1.37,-15.19
15575,2.25,0.16,12.05,51.6,-46.3,-9.4,-4,5004,-4.53,5.81
15595,-2.95,0.15,4.24,51.9,-46.1,5.1,10,5004,-6.24,-5.83
15617,0.88,0.09,2.77,53.3,-45.9,-2.1,5,5004,-2.61,-11.23
15637,1.93,0.31,15.17,47.8,-45.7,-10.0,-7,5004,-1.45,-3.08
15659,-3.42,0.15,-0.37,51.8,-45.5,8.4,14,5000,-5.87,-7.77
15679,-0.60,-0.26,-11.52,61.9,-45.2,7.5,24,5004,-2.14,-9.46
15700,4.42,-0.22,6.73,60.9,-44.9,-11.9,4,5004,-0.22,2.38
15721,0.61,0.15,8.28,51.7,-44.7,-4.2,2,5004,-2.08,0.51
15742,-5.91,0.03,-0.43,54.7,-44.5,13.3,23,5000,-2.30,-18.37
15763,-0.31,-0.05,4.44,56.6,-44.3,-0.7,11,5004,-4.02,1.90
15784,-0.99,0.18,6.60,51.0,-44.0,0.0,6,5004,-6.26,3.44
15805,-1.95,0.14,-0.18,52.0,-43.8,5.3,13,5000,-1.39,-12.21
15826,-0.33,-0.14,-6.58,58.9,-43.6,4.7,20,5000,-1.69,-10.33
15847,0.92,-0.06,7.89,57.0,-43.3,-5.0,8,5008,-0.51,4.91
15868,2.70,0.18,1.92,51.0,-43.1,-5.2,2,5000,-3.87,-2.81
15889,0.16,0.19,2.24,50.7,-42.9,-0.1,7,5004,-1.18,-10.03
15909,-0.08,0.04,1.39,54.4,-42.7,0.6,12,5000,-2.85,-5.32
15931,1.19,0.04,3.42,54.5,-42.5,-3.1,9,5000,-3.89,0.41
15951,1.55,0.12,2.14,52.5,-42.2,-3.0,7,5004,-4.02,-3.40
15973,0.04,0.04,-1.73,54.5,-42.0,1.9,14,5000,-1.83,-6.89
15993,1.55,0.03,-0.75,54.7,-41.8,-1.8,11,5004,-1.20,-5.26
16015,0.81,0.14,5.28,52.0,-41.6,-3.1,7,5000,-3.16,-2.10
16035,0.61,0.26,6.16,49.0,-41.4,-2.9,4,5004,-5.44,-4.38
16057,0.01,0.29,4.20,48.2,-41.2,-0.6,6,5000,-3.44,-5.22
16077,0.06,0.27,2.87,48.6,-40.9,-0.1,7,5004,-0.31,-3.87
16098,-0.39,0.25,0.90,49.3,-40.7,1.8,10,5000,-1.18,-4.81
16119,-0.32,0.22,0.45,49.9,-40.5,1.8,11,5004,-1.10,-5.63
16140,0.60,0.22,4.12,50.0,-40.3,-1.9,7,5000,-2.71,-3.79
16161,-0.40,0.17,1.16,51.2,-40.1,1.6,12,5000,-3.57,-3.77
16182,1.21,0.18,1.24,51.1,-39.9,-1.8,9,5000,-2.04,-4.95
16203,0.05,0.26,6.30,49.0,-39.7,-1.8,7,5004,-3.49,-1.32
16224,-0.59,0.30,5.20,47.9,-39.5,0.2,8,5000,-2.96,-2.67
16244,-0.25,0.26,1.71,49.1,-39.3,1.2,10,5000,-0.22,-4.32
16266,0.35,0.18,-1.47,51.1,-39.1,1.4,13,5000,0.10,-3.18
16286,0.94,0.18,-2.02,51.1,-38.9,0.4,12,5004,-2.77,-4.28
16308,1.84,0.31,3.49,47.8,-38.7,-4.0,5,5000,-4.75,-3.97
16328,0.89,0.48,7.56,43.5,-38.5,-3.8,1,5000,-4.26,-3.22
16350,-0.54,0.53,5.12,42.2,-38.3,0.5,4,5000,-3.75,-4.83
16370,-0.67,0.46,0.63,44.0,-38.1,2.9,8,5004,-2.47,-5.32
16392,0.25,0.37,-0.90,46.3,-37.9,1.6,10,5004,-2.49,-4.00
16412,1.10,0.45,1.63,44.4,-37.7,-1.2,5,5004,-2.02,-2.18
16433,0.99,0.43,1.14,44.7,-37.5,-0.8,6,5000,-0.92,-6.64
16454,0.29,0.43,2.55,44.6,-37.4,-0.1,7,5000,-2.30,-4.48
16475,0.75,0.49,3.61,43.4,-37.2,-1.4,4,5000,-2.81,-4.26
16496,0.42,0.49,1.81,43.3,-37.0,0.1,6,5000,-1.20,-5.93
16517,-0.17,0.42,-0.86,45.0,-36.8,2.5,10,5004,-2.67,-5.44
16538,0.75,0.35,0.49,46.8,-36.6,-0.1,10,5000,-2.89,-4.14
16559,1.53,0.42,3.42,45.1,-36.4,-3.1,5,5000,-3.24,-3.02
16579,1.09,0.51,4.30,42.7,-36.2,-2.4,3,5004,-2.32,-5.89
16601,-0.44,0.55,5.10,41.9,-36.1,0.4,6,5000,-3.16,-5.40
16621,-1.12,0.45,2.32,44.2,-35.9,3.0,11,5000,-5.71,-2.38
16643,0.14,0.35,-2.53,46.6,-35.7,2.7,13,5000,-2.32,-3.18
16663,0.41,0.29,-4.40,48.3,-35.5,2.9,15,5004,-0.43,-6.09
16685,0.62,0.34,3.63,46.9,-35.3,-1.5,10,5000,-2.20,-3.81
16705,0.32,0.40,3.69,45.5,-35.1,-0.8,9,5004,-6.81,-3.93
16727,-0.61,0.42,2.47,44.9,-34.9,1.8,11,5000,-5.95,-4.55
16747,0.14,0.39,0.96,45.8,-34.7,1.0,12,5000,-3.97,-3.02
16769,0.78,0.39,2.26,45.7,-34.5,-1.0,10,5000,-1.30,-2.94
16789,0.66,0.46,3.55,44.1,-34.3,-1.3,8,5004,0.79,-3.65
16809,0.11,0.45,2.28,44.3,-34.2,0.5,10,5004,0.51,-5.30
16831,0.04,0.39,0.22,45.7,-34.0,1.6,13,5004,-2.79,-4.38
16851,0.70,0.34,-1.24,47.0,-33.8,0.8,14,5000,-4.95,-5.69
16873,1.54,0.37,1.30,46.3,-33.6,-2.1,10,5000,-4.81,-5.58
16893,0.84,0.46,5.38,44.0,-33.4,-2.6,8,5004,-3.79,-4.91
16915,-0.25,0.50,5.22,43.0,-33.2,-0.2,9,5004,-3.20,-2.87
16935,-0.17,0.46,0.61,44.0,-33.0,1.9,12,5000,-0.55,-4.36
16957,0.21,0.38,-1.47,46.1,-32.8,2.0,15,5004,-0.77,-4.93
16977,0.60,0.33,-0.41,47.3,-32.6,0.6,15,5000,-3.10,-4.26
16999,1.50,0.41,1.83,45.3,-32.4,-2.3,10,5000,-4.22,-3.93
17019,0.95,0.44,1.94,44.4,-32.3,-1.1,10,5004,-4.26,-5.77
17040,0.40,0.42,2.14,44.9,-32.1,-0.1,12,5000,-5.26,-4.22
17061,0.80,0.44,2.41,44.5,-31.9,-1.1,11,5000,-5.06,-4.30
17082,0.34,0.44,3.02,44.5,-31.7,-0.4,12,5000,-3.83,-4.97
17103,-0.80,0.37,1.26,46.3,-31.5,2.7,17,5000,-2.67,-3.81
17124,0.25,0.30,1.94,48.0,-31.3,0.1,16,5000,-1.73,-3.47
17145,-0.19,0.32,2.41,47.5,-31.1,0.8,17,5000,-2.02,-2.94
17166,0.81,0.32,0.94,47.5,-30.9,-0.5,16,5004,-3.77,-6.46
17187,-0.03,0.26,-0.12,49.0,-30.7,1.6,19,5000,-6.07,-6.05
17208,1.24,0.24,1.26,49.6,-30.5,-1.7,17,5000,-4.95,-3.69
17229,0.16,0.21,-1.45,50.2,-30.3,1.8,21,5000,-2.02,-5.95
17250,0.32,0.21,-1.30,50.3,-30.1,1.3,21,5000,-2.04,-6.34
17271,0.60,0.28,4.38,48.4,-29.9,-2.0,16,5000,-3.22,-3.93
17292,-0.26,0.33,5.63,47.3,-29.7,-0.7,16,5004,-3.24,-5.42
17313,-0.56,0.28,3.14,48.5,-29.5,1.1,20,5000,-2.12,-4.48
17334,-1.40,0.15,-0.59,51.9,-29.3,4.5,27,5000,-2.34,-4.06
17355,0.77,0.08,-2.28,53.5,-29.0,0.7,25,5000,-3.26,-3.65
17376,0.48,0.02,-2.87,55.1,-28.8,1.5,27,5004,-5.08,-6.44
17397,1.06,0.08,2.77,53.4,-28.6,-2.5,22,5004,-4.89,-4.10
17418,0.00,0.13,4.48,52.3,-28.4,-1.0,22,5000,-3.51,-3.57
17438,-0.73,0.10,1.51,52.9,-28.1,1.9,26,5004,-1.37,-3.71
17460,-0.32,-0.03,-2.75,56.2,-27.9,3.0,31,5004,-0.22,-5.01
17480,0.32,-0.04,-0.92,56.5,-27.7,0.7,29,5000,-3.00,-2.45
17502,0.56,-0.02,0.08,55.9,-27.4,-0.3,28,5000,-6.05,-5.08
17522,-0.09,-0.06,-2.63,57.1,-27.2,2.3,32,5000,-7.20,-6.81
17544,0.23,-0.15,-2.30,59.1,-27.0,1.3,33,5004,-4.99,-4.71
17564,-0.46,-0.22,-4.89,60.9,-26.7,3.8,38,5000,-2.24,-5.71
17586,0.34,-0.31,-4.85,63.4,-26.4,1.9,38,5004,-0.43,-8.15
17606,0.51,-0.31,2.55,63.3,-26.2,-2.1,34,5000,-1.14,-4.67
17628,-1.40,-0.28,5.16,62.4,-25.9,0.6,37,5004,-3.12,-3.26
17648,-2.24,-0.37,0.84,64.8,-25.6,4.3,43,5000,-3.55,-4.38
17670,-2.58,-0.53,-1.71,68.7,-25.4,6.0,49,5004,-4.85,-3.28
17690,-2.31,-0.76,-6.30,74.5,-25.1,7.3,56,5004,-2.73,-6.24
17711,-1.21,-1.02,-11.46,81.1,-24.7,7.1,63,5004,-0.47,-8.89
17732,0.27,-1.16,-9.70,84.6,-24.4,2.9,63,5000,-0.75,-5.54
17754,0.16,-1.25,-4.08,86.8,-24.0,0.1,62,5004,-1.12,-7.03
17774,-1.33,-1.27,-0.69,87.2,-23.7,1.4,64,5004,-2.18,-4.73
17795,-1.39,-1.38,-2.85,89.9,-23.3,2.4,68,5004,-1.20,-6.38
17816,-1.77,-1.55,-4.32,94.3,-22.9,3.5,74,5000,-2.79,-5.40
17837,-2.75,-1.75,-6.42,99.2,-22.5,6.2,82,5004,-2.73,-3.91
17858,-1.40,-1.91,-5.63,103.3,-22.1,2.7,83,5004,-0.22,-5.03
17880,-1.29,-1.93,-0.90,103.6,-21.6,0.1,82,5000,-1.47,-3.95
17900,-2.01,-1.96,-1.85,104.6,-21.2,1.9,85,5004,-2.85,-2.79
17922,-2.12,-2.15,-10.40,109.2,-20.7,6.1,94,5000,-3.06,-9.17
17942,-2.28,-2.28,-2.30,112.4,-20.3,2.1,94,5000,-1.39,-3.36
17964,-2.08,-2.40,-0.90,115.5,-19.8,0.7,96,5000,-2.18,-4.97
17984,-1.98,-2.45,-3.59,116.8,-19.3,1.7,99,5000,-2.61,-5.36
18006,-2.85,-2.49,-0.77,117.7,-18.8,2.0,100,5004,-4.77,-5.75
18026,-3.05,-2.62,-3.12,121.1,-18.3,3.3,106,5004,-4.71,-5.69
18048,-2.21,-2.71,-0.18,123.3,-17.8,-0.0,105,5000,-1.24,-4.08
18068,-1.56,-2.59,4.36,120.3,-17.3,-3.4,99,5004,-0.84,-1.96
18089,-3.39,-2.58,0.61,119.9,-16.8,2.2,105,5004,-3.14,-6.67
18111,-3.49,-2.71,-0.98,123.2,-16.3,3.0,109,5000,-4.00,-5.01
18131,-3.90,-2.74,1.16,124.1,-15.7,2.7,111,5004,-2.71,-1.45
18153,-2.33,-2.85,-1.24,126.7,-15.2,0.5,112,5004,-1.45,-3.40
18173,-2.04,-2.97,-3.26,129.9,-14.7,0.7,115,5000,-2.89,-6.50
18195,-2.93,-3.11,-4.91,133.4,-14.1,3.0,122,5004,-2.49,-5.87
18215,-2.88,-3.20,-2.55,135.4,-13.5,1.6,123,5000,-3.67,-3.12
18237,-3.31,-3.21,-0.43,135.8,-13.0,1.4,124,5004,-3.83,-3.89
18258,-2.12,-3.20,0.92,135.4,-12.4,-1.7,121,5000,-1.63,-5.03
18279,-3.32,-3.20,0.67,135.5,-11.8,0.8,124,5000,-1.39,-6.03
18300,-4.13,-3.27,-1.47,137.2,-11.2,3.4,129,5004,-2.63,-5.48
18321,-3.76,-3.35,-2.00,139.2,-10.7,2.8,131,5004,-1.28,-5.61
18342,-3.85,-3.44,-4.02,141.4,-10.1,3.8,135,5000,-4.26,-6.71
18364,-2.71,-3.45,1.24,141.7,-9.5,-1.2,130,5004,-1.88,-3.63
18384,-3.81,-3.40,4.18,140.4,-8.9,-0.4,131,5000,-3.61,-2.12
18406,-3.69,-3.36,1.94,139.4,-8.3,0.6,131,5000,-1.73,-3.67
18426,-3.18,-3.39,-1.14,140.3,-7.7,1.0,133,5004,-1.47,-7.32
18448,-1.97,-3.46,0.47,141.9,-7.1,-2.4,132,5000,-4.46,-2.91
18468,-2.29,-3.49,0.39,142.7,-6.5,-1.8,134,5004,-3.69,-4.83
18490,0.63,-3.48,-0.18,142.4,-5.9,-7.5,129,5000,-1.65,-5.14
18510,-4.69,-3.58,2.87,144.9,-5.3,1.7,141,5000,-4.10,-5.30
18532,-4.23,-3.58,-0.12,145.0,-4.7,2.3,142,5000,-3.81,-4.28
18552,-3.85,-3.61,2.06,145.7,-4.1,0.4,141,5000,-2.43,-3.47
18574,-6.18,-3.65,-0.75,146.7,-3.5,6.5,149,5004,-1.08,-5.24
18594,-3.32,-3.76,-0.47,149.4,-2.8,0.3,146,5000,-2.10,-4.85
18616,-2.14,-3.76,3.75,149.5,-2.2,-4.3,143,5004,-5.40,2.04
18637,-2.63,-3.64,3.59,146.4,-1.6,-3.0,141,5000,-4.20,-3.63
18658,-3.58,-3.69,-3.65,147.7,-1.0,2.5,149,5004,-0.06,-8.07
18679,-4.94,-3.83,-0.53,151.1,-0.3,3.5,154,5004,-2.28,-3.75
18700,-2.91,-3.78,4.22,149.9,0.3,-3.0,147,5000,-5.46,-0.10
18721,-3.53,-3.76,2.83,149.5,0.9,-1.0,149,5000,-6.36,-3.47
18742,-6.22,-3.90,-2.20,153.0,1.6,6.8,161,5000,-1.65,-7.50
18763,-5.31,-4.22,-5.36,161.1,2.2,6.0,169,5000,-2.63,-4.36
18784,-2.87,-4.27,-0.41,162.2,2.9,-1.6,163,5000,-1.02,-2.53
18805,-6.55,-4.26,4.93,162.1,3.6,3.2,168,5004,-7.11,-0.02
18826,-4.99,-4.41,-0.22,165.7,4.3,2.4,172,5000,-6.32,-3.00
18847,-4.00,-4.41,0.04,165.7,5.0,0.2,170,5004,-2.65,-3.73
18868,-4.33,-4.38,-1.06,164.9,5.7,1.5,172,5000,-2.02,-6.95
18889,-1.17,-4.35,-2.61,164.2,6.4,-4.2,166,5000,-1.55,-9.11
18910,-2.55,-4.22,0.55,160.9,7.1,-2.8,165,5004,-5.97,-4.79
18931,-4.74,-4.26,-1.30,161.9,7.7,2.5,172,5004,-4.00,-5.58
18953,-6.98,-4.43,-0.51,166.2,8.4,6.4,181,5004,-0.61,-4.85
18973,-6.99,-4.57,-1.35,169.8,9.1,6.6,185,5004,-1.57,-3.18
18995,-3.88,-4.42,-2.96,166.1,9.8,1.2,177,5000,-3.44,-2.55
19015,-7.31,-4.78,-0.02,175.1,10.6,6.2,191,5004,-0.02,-0.02
19037,-5.38,-4.85,-8.13,176.8,11.3,6.1,194,5000,-4.87,-0.49
19057,-2.88,-4.66,-2.38,171.9,12.0,-1.7,182,5000,-2.69,-4.57
19079,-3.69,-4.93,-4.63,178.8,12.8,0.6,192,5000,-3.71,-8.21
19099,-7.26,-5.01,1.63,180.7,13.5,4.6,198,5000,-3.53,-6.36
19121,-4.91,-5.11,-1.06,183.2,14.3,1.0,198,5000,-0.20,-4.73
19142,-6.23,-5.04,-1.00,181.4,15.1,3.7,200,5004,1.51,-6.83
