# trial: trial_016.csv
19163,-6.84,-5.03,3.89,181.3,15.8,2.5,199,5004,-1.53,-3.44
19184,-1.95,-4.91,3.42,178.3,16.6,-7.0,187,5004,-1.16,-6.62
19205,-8.28,-5.11,1.79,183.2,17.3,6.5,207,5000,-3.06,-5.18
19226,-8.25,-5.21,-0.31,185.8,18.1,7.3,211,5000,-2.94,-4.24
19247,-2.12,-5.08,0.24,182.6,18.9,-5.4,196,5004,0.00,-10.11
19268,-6.38,-5.28,1.71,187.6,19.7,2.3,209,5000,-3.04,-4.85
19290,-3.71,-5.33,1.63,188.7,20.5,-3.2,205,5000,-3.02,-4.55
19310,-5.87,-5.56,-1.57,194.5,21.3,2.4,218,5000,-3.97,-3.81
19332,-4.63,-5.78,-2.41,200.1,22.1,-0.1,222,5004,-0.37,1.08
19352,-150.72,-8.69,-20.97,272.7,23.0,303.9,255,5004,-20.97,-20.97
19374,-3.69,-8.61,-7.32,270.7,24.2,-3.9,255,5004,-1.88,-10.68
19395,-0.63,-8.72,-2.38,273.5,25.4,-13.0,255,5000,0.10,-6.58
19417,-4.85,-8.74,-1.63,274.0,26.5,-4.8,255,5004,-2.65,-4.71
19437,-5.06,-8.70,-3.16,273.0,27.7,-3.6,255,5004,-4.18,-0.43
19459,-8.37,-8.72,-6.44,273.4,28.8,4.7,255,5004,-0.53,-7.26
19479,-5.25,-8.83,-8.15,276.2,30.0,-1.1,255,5000,2.24,-5.38
19501,-3.75,-10.68,-5.95,322.4,31.3,-8.2,255,5004,0.71,-0.24
19522,-7.34,-13.17,-10.19,384.8,33.0,-2.6,255,5004,-5.87,-0.59
19543,-6.38,-12.97,-8.95,379.8,34.6,-5.1,255,5000,-11.88,-4.38
19564,-7.99,-12.78,-10.17,374.9,36.2,-1.1,255,5004,-10.03,-3.38
19586,-12.08,-12.69,-9.74,372.7,37.8,7.0,255,5004,-4.61,-5.38
19606,-6.82,-12.33,3.12,363.8,39.3,-9.7,255,5000,-4.28,-3.89
19628,-7.51,-14.58,8.21,420.0,41.1,-14.3,255,5000,0.45,0.33
19649,-7.04,-14.17,1.37,409.7,42.9,-11.2,255,5000,1.02,-4.38
19670,-7.88,-14.04,-8.95,406.5,44.6,-4.3,255,5004,1.79,-8.66
19691,-5.84,-13.94,-8.09,403.9,46.3,-9.0,255,5000,-6.16,-8.09
19713,-4.48,-13.59,-1.35,395.1,48.0,-14.7,255,5004,-8.34,-4.30
19733,-5.27,-15.84,-3.40,451.4,49.9,-15.6,255,5004,-4.50,-6.38
19755,-5.76,-15.30,-1.04,438.0,51.7,-15.1,255,5012,-0.65,-1.12
19776,-7.60,-14.83,-3.06,426.2,53.6,-9.7,255,5000,2.65,-7.26
19796,-9.90,-14.34,0.69,414.1,55.3,-6.2,255,5004,0.12,-7.77
19818,-10.65,-14.03,2.10,406.2,57.1,-5.0,255,5004,-5.91,-7.15
19840,-7.89,-13.68,-0.82,397.5,58.8,-8.8,255,5000,-5.54,-2.55
19860,-15.79,-16.05,-3.75,456.6,60.7,5.2,255,5000,-6.28,-0.06
19881,-11.82,-15.89,-9.82,452.7,62.6,0.1,255,5004,-8.72,-8.26
19903,-7.08,-15.72,-11.09,448.4,64.5,-9.0,255,5000,-5.85,-7.15
19924,-10.24,-18.10,-7.44,508.0,66.6,-8.0,255,5004,-7.58,-8.26
19945,-6.05,-20.34,-1.28,564.1,68.9,-23.4,255,5000,-5.34,-1.92
19966,-10.89,-22.15,1.71,609.2,71.5,-17.7,255,5000,-1.75,-1.57
19988,-12.71,-21.33,-5.24,588.8,74.0,-9.5,255,5000,1.94,-6.99
20008,-4.24,-20.48,0.16,567.6,76.5,-28.4,255,5004,2.20,-6.56
20030,-7.34,-20.09,-9.13,557.8,78.9,-17.0,255,5004,0.22,-12.15
20051,-6.25,-19.52,-3.93,543.5,81.2,-21.3,255,5000,-1.81,-8.62
20073,-11.66,-18.98,-1.57,530.1,83.5,-10.6,255,5004,-5.22,-3.77
20093,-12.77,-18.49,-4.75,517.7,85.7,-6.1,255,5000,-7.36,-2.67
20115,-11.52,-18.06,-5.77,507.0,87.9,-7.7,255,5000,-9.58,-3.16
20136,-6.92,-19.66,-11.21,547.1,90.2,-17.0,255,5000,-7.03,-0.04
20157,-9.70,-19.24,-7.60,536.6,92.5,-12.6,255,5004,-5.46,-2.83
20178,-12.84,-18.77,-6.09,524.6,94.7,-6.4,255,5004,-8.87,-0.79
20200,-10.13,-18.31,-5.83,513.3,96.9,-11.6,255,5000,-1.88,3.75
20221,-8.63,-17.66,-2.10,497.1,99.0,-15.6,255,5000,-2.96,-2.41
20242,-10.79,-17.14,4.50,483.9,101.1,-13.7,255,5000,-2.00,-7.70
20263,-12.66,-16.53,6.87,468.9,103.1,-10.1,255,5000,-6.22,-3.71
20285,-17.97,-15.98,7.15,454.9,105.1,1.6,255,5004,-7.03,-4.93
20306,-12.51,-15.36,15.14,439.5,107.0,-12.6,255,5000,-6.87,-3.22
20327,-13.94,-14.69,21.95,422.7,108.8,-11.8,255,5000,-0.02,-0.02
20348,-6.92,-15.58,21.52,444.9,110.7,-27.2,255,5004,-5.38,0.37
20370,-12.19,-20.06,22.28,557.0,112.9,-23.5,255,5004,-8.58,1.06
20390,-10.88,-18.95,25.66,529.2,115.2,-26.0,255,5004,-7.01,0.20
20412,-10.28,-17.69,39.79,497.7,117.3,-32.1,255,5004,-5.91,6.09
20433,-3.60,-16.09,42.52,457.7,119.4,-44.4,255,5004,-1.28,10.01
20455,-3.45,-20.08,46.53,557.5,121.7,-52.5,255,5004,-2.47,9.03
20476,-4.05,-18.05,46.62,506.6,123.9,-47.8,255,5000,5.73,2.32
20496,-135.00,-22.02,-0.02,605.9,126.2,239.6,255,5000,-0.02,-0.02
20517,-2.41,-20.54,24.72,569.1,128.5,-43.5,255,5004,-3.00,-15.72
20539,-7.36,-19.35,21.42,539.3,130.8,-29.8,255,5004,-6.75,-8.62
20560,-2.68,-17.97,27.50,504.7,133.1,-40.2,255,5004,-4.18,7.07
20581,-7.33,-16.83,12.35,476.3,135.1,-21.3,255,5000,0.18,0.00
20602,-3.04,-18.22,-5.26,511.1,137.3,-23.5,255,5012,-5.26,-5.26
20624,-1.72,-18.27,0.14,512.2,139.5,-29.8,255,5000,1.96,-1.04
20645,-2.07,-14.60,3.20,420.5,141.5,-25.2,255,5000,-0.24,0.63
20666,-0.59,-13.44,12.27,391.5,143.2,-31.0,255,5004,-3.32,-0.59
20687,-4.48,-16.06,10.25,457.1,145.0,-25.9,255,5000,-4.38,-3.55
20709,1.23,-14.81,10.11,425.9,146.8,-35.7,255,5000,-1.18,-2.75
20730,-6.22,-17.34,10.25,488.9,148.8,-24.2,255,5000,-0.02,-0.02
20751,-3.04,-16.15,-0.02,459.2,150.7,-23.9,255,5000,-0.02,-0.02
20772,-2.89,-11.78,6.11,350.0,152.3,-20.7,255,5004,0.90,-0.10
20794,-6.30,-10.88,8.68,327.4,153.7,-13.5,255,5004,-1.69,-5.67
20814,0.84,-9.89,10.93,302.7,155.0,-27.8,255,5004,-1.04,0.33
20836,-7.06,-9.16,8.09,284.4,156.2,-8.9,255,5004,-2.85,-6.30
20857,-2.67,-13.54,2.38,394.1,157.9,-21.0,255,5000,-3.55,-10.91
20879,-3.86,-12.72,3.20,373.6,159.5,-17.8,255,5000,-6.03,-5.46
20900,-1.75,-11.95,0.04,354.3,161.1,-19.4,255,5004,-3.97,-3.14
20921,-3.51,-11.33,1.71,338.8,162.5,-15.7,255,5000,-2.36,-4.44
20942,-5.66,-15.97,5.14,454.6,164.3,-20.0,255,5004,-0.61,-0.57
20964,3.04,-17.46,3.14,492.0,166.2,-39.2,255,5004,-0.29,-4.67
20985,-1.34,-16.14,8.32,459.0,168.2,-30.9,255,5000,-5.65,-1.43
21006,-1.47,-15.07,3.59,432.3,170.1,-26.6,255,5000,-1.81,-6.14
21027,-2.83,-14.09,1.26,407.8,171.9,-21.2,255,5000,-2.24,-6.77
21049,0.69,-13.27,-4.87,387.3,173.6,-24.2,255,5004,-2.04,-10.62
21069,1.66,-12.48,-2.73,367.4,175.2,-26.2,255,5000,-6.05,-6.36
21091,-0.26,-11.57,3.81,344.7,176.7,-24.2,255,5000,-5.20,-1.35
21112,0.78,-14.80,6.60,425.4,178.3,-32.8,255,5000,-2.08,-4.10
21134,-2.32,-13.68,10.23,397.4,180.0,-26.5,255,5000,1.85,0.92
21154,-3.33,-12.64,4.24,371.5,181.6,-19.7,255,5004,4.57,-3.22
21176,0.11,-11.94,-2.81,353.9,183.2,-22.4,255,5000,-1.63,-6.26
21197,-0.62,-13.01,-4.14,380.7,184.7,-21.9,255,5000,-3.95,-5.87
21219,0.15,-12.16,-0.04,359.4,186.3,-24.2,255,5004,-5.26,-5.26
21239,-1.49,-13.93,-0.02,403.7,188.0,-23.6,255,5004,-0.02,-0.02
21261,-0.97,-14.62,3.73,421.1,189.8,-27.6,255,5000,-0.51,-5.28
21282,2.33,-16.14,6.48,458.9,191.8,-38.1,255,5000,0.84,-1.73
21304,-0.76,-14.98,6.30,430.0,193.7,-29.9,255,5004,-1.26,-1.75
21324,-6.09,-14.02,3.97,406.1,195.5,-16.3,255,5004,-2.71,-2.69
21346,0.00,-12.95,0.00,379.1,197.1,-25.2,255,5000,0.00,0.00
21366,-2.24,-12.15,-1.69,359.2,198.6,-18.6,255,5000,-1.61,-6.44
21388,-1.30,-11.22,3.51,336.0,200.1,-21.7,255,5004,-4.26,-0.61
21409,-2.01,-10.36,5.26,314.5,201.5,-19.8,255,5004,-3.10,-2.51
21430,2.38,-9.63,1.94,296.1,202.8,-26.0,255,5004,-2.20,-6.22
21451,-3.25,-8.90,4.38,277.9,204.0,-14.5,255,5000,-2.89,-4.50
21473,-1.75,-10.86,4.65,327.1,205.2,-20.9,255,5004,-1.30,-4.87
21494,-161.77,-13.08,-5.28,382.6,206.6,309.6,255,5004,-10.50,-10.50
21515,-3.73,-11.89,12.92,352.7,208.2,-22.3,255,5004,-0.69,-5.48
21536,-2.98,-7.94,6.50,254.1,209.3,-14.6,255,5004,-2.32,-11.01
21558,-3.38,-7.42,8.60,240.9,210.3,-14.1,255,5000,-1.75,-9.09
21579,-1.87,-8.57,-0.02,269.6,211.5,-14.6,255,5004,-0.02,-0.02
21600,-4.11,-7.71,10.74,248.2,212.5,-13.9,255,5000,-1.55,-0.73
21623,-135.00,-9.68,-0.02,297.5,213.6,257.8,255,5004,-0.02,-0.02
21644,3.08,-8.67,6.85,272.3,214.9,-28.2,255,5000,-2.53,-1.43
21665,1.75,-7.86,7.20,252.0,216.0,-24.3,255,5004,-3.36,-4.89
21687,-0.26,-7.25,3.14,236.8,217.0,-17.1,255,5004,-3.32,-5.40
21707,0.34,-6.54,5.18,219.0,218.0,-18.2,255,5000,2.85,0.47
21729,1.94,-8.45,2.63,266.7,219.2,-23.0,255,5000,3.89,-167.65
21750,0.16,-9.59,9.27,295.2,220.5,-24.6,255,5000,-1.59,0.04
21771,-1.33,-8.52,14.74,268.4,221.6,-22.5,255,5004,-7.46,-2.18
21792,2.68,-10.35,3.32,314.2,222.9,-27.7,255,5004,-5.99,-5.24
21814,4.22,-9.24,5.87,286.4,224.2,-30.4,255,5000,-1.94,-4.30
21835,3.25,-8.21,6.50,260.6,225.3,-27.1,255,5004,-0.24,-6.48
21856,2.28,-5.06,9.68,182.0,226.2,-21.9,255,5004,-1.24,-3.51
21877,3.26,-4.43,-0.14,166.4,226.9,-18.0,255,5000,-1.77,-4.93
21899,-2.34,-3.83,2.73,151.4,227.6,-6.9,255,5004,-2.41,-1.77
21919,0.27,-3.04,7.54,131.5,228.2,-13.4,255,5004,0.22,0.94
21941,-0.36,-2.49,-10.50,117.8,228.7,-2.2,255,5000,-10.50,-10.50
21962,2.27,-1.97,1.96,104.7,229.1,-13.0,255,5000,-5.12,-8.30
21983,3.07,-1.48,2.18,92.5,229.6,-13.9,255,5000,-3.28,-3.79
22004,0.39,-1.26,9.11,87.1,229.9,-11.6,255,5004,-4.06,1.51
22026,0.69,-0.57,9.93,69.8,230.2,-11.4,255,5004,-2.79,-4.06
22046,1.83,-0.15,2.53,59.3,230.5,-9.3,255,5004,-1.71,-8.30
22068,3.02,-2.49,2.30,117.6,230.9,-15.0,255,5004,-3.55,-4.69
22088,-0.91,-2.14,0.26,109.1,231.3,-5.3,255,5004,-3.44,-3.77
22110,5.56,-1.40,6.89,90.6,231.8,-20.7,255,5000,-3.81,2.55
22130,0.00,-1.34,0.00,89.1,232.2,-5.9,255,5000,0.00,0.00
22152,-0.41,-0.83,6.11,76.2,232.5,-7.2,255,5004,-3.16,-5.08
22172,1.01,-0.40,5.85,65.5,232.8,-9.2,255,5000,-2.16,-1.73
22194,-0.06,0.01,1.65,55.3,233.0,-4.2,255,5000,-3.51,-2.85
22214,0.35,0.43,3.85,44.7,233.2,-5.4,255,5000,-5.85,-0.10
22236,0.42,0.88,2.43,33.5,233.4,-4.0,255,5004,-4.85,-2.24
22257,5.92,-1.33,4.10,88.8,233.8,-19.3,255,5004,-4.46,-3.79
22278,4.88,-6.63,10.60,221.2,234.7,-28.5,255,5004,-3.71,-4.40
22299,0.70,-5.79,6.30,200.2,235.6,-16.5,255,5004,-2.24,-7.07
22321,2.41,-5.02,8.68,180.9,236.4,-20.0,255,5004,-5.38,-2.91
22341,2.71,-4.26,2.24,162.0,237.1,-16.2,255,5000,-4.91,-4.67
22363,0.84,-3.73,4.71,148.7,237.7,-12.7,255,5004,-5.48,-0.88
22384,1.65,-0.64,6.50,71.4,238.0,-10.6,255,5000,-6.32,-1.22
22405,3.82,-3.77,6.89,149.7,238.6,-19.8,255,5004,-6.56,-1.22
22426,1.45,-3.14,5.28,133.9,239.2,-13.2,255,5004,-3.12,-4.24
22449,-135.00,-5.32,-0.02,188.6,239.8,266.4,255,5000,-0.02,-0.02
22470,3.75,-4.31,9.40,163.4,240.6,-21.7,255,5000,0.77,-2.85
22492,2.85,-0.55,9.58,69.3,240.9,-14.2,255,5004,-3.44,-3.32
22512,4.19,-0.02,6.03,56.0,241.2,-14.2,255,5004,-4.18,-7.32
22534,1.81,0.50,6.48,43.0,241.4,-8.6,255,5004,-1.63,-3.67
22554,5.23,-3.25,10.60,136.8,242.0,-23.8,255,5000,-4.75,-4.32
22576,90.15,-0.78,-0.02,75.1,242.5,-189.5,128,5004,-0.02,-0.02
22597,3.31,-0.17,7.38,59.8,242.7,-13.4,255,5004,-5.38,-6.40
22618,7.69,-2.28,7.99,112.6,243.2,-25.8,255,5000,-0.55,-6.01
22639,0.26,-1.57,8.93,94.7,243.7,-9.8,255,5000,0.79,0.73
22661,2.20,-0.91,2.77,78.2,244.0,-9.6,255,5000,-0.90,-4.20
22681,3.43,-0.48,-41.93,67.5,244.3,10.8,255,5000,-41.93,-41.93
22703,2.96,0.12,5.06,52.6,244.6,-10.4,255,5192,-1.67,-2.83
22722,-135.00,-2.25,-0.02,111.9,244.8,272.2,255,5000,-0.02,-0.02
22744,5.32,-1.65,-1.26,96.9,245.2,-14.8,255,5004,-0.92,-3.81
22765,3.74,-1.12,1.53,83.5,245.6,-12.1,255,5000,-2.79,-2.24
22786,9.80,-0.39,7.09,65.2,245.9,-26.1,255,5000,0.16,-0.69
22807,5.91,0.16,6.24,51.4,246.2,-16.8,255,5004,-1.88,-4.75
22829,4.71,0.68,5.06,38.5,246.3,-12.9,255,5000,0.90,-0.04
22849,5.97,1.24,3.67,24.4,246.5,-13.9,255,5000,-3.24,-4.16
22871,6.20,1.85,7.42,9.2,246.5,-15.2,240,5000,-2.75,-0.45
22891,4.13,-0.35,7.85,64.3,246.7,-14.3,255,5004,-0.90,-5.18
22913,5.88,0.38,4.57,46.0,246.9,-15.1,255,5004,0.98,-7.66
22934,5.50,-1.78,9.32,99.9,247.3,-19.8,255,5000,-1.16,-4.65
22955,5.13,-3.90,4.75,153.0,247.8,-19.9,255,5000,-0.10,-20.97
22976,3.53,-3.13,6.89,133.8,248.4,-16.5,255,5004,-5.06,-7.93
22998,2.92,-2.46,11.19,116.9,248.9,-16.3,255,5000,-2.59,-3.93
23018,2.57,-4.63,3.28,171.2,249.5,-14.9,255,5000,-0.82,-5.69
23040,8.66,-3.64,5.52,146.5,250.1,-27.0,255,5004,-3.53,-5.14
23061,3.61,-2.91,5.01,128.1,250.7,-15.2,255,5000,-3.38,-4.79
23081,5.52,-2.08,9.01,107.5,251.2,-19.9,255,5004,-2.53,-7.26
23102,-135.00,-4.49,-0.02,167.7,251.7,269.2,255,5004,-0.02,-0.02
23123,5.80,-3.54,7.22,144.0,252.3,-21.7,255,5000,-3.04,-5.22
23144,4.17,-2.59,8.95,120.4,252.9,-17.8,255,5004,-2.34,-1.20
23165,3.66,-1.91,-1.06,103.3,253.3,-10.7,255,5000,-2.59,-8.64
23187,6.52,-1.25,1.63,86.6,253.7,-16.9,255,5004,-7.28,-6.09
23207,4.23,-0.50,9.19,68.0,254.0,-14.9,255,5000,-4.36,0.39
23229,7.57,0.17,3.67,51.2,254.3,-17.9,255,5000,-4.48,-6.58
23249,6.36,0.99,8.15,30.9,254.4,-16.4,255,5000,-0.10,-20.97
23271,6.54,3.37,7.22,-28.9,254.4,-12.6,212,5000,-1.90,-7.32
23292,7.60,4.05,12.68,-45.7,254.3,-16.4,192,5000,-0.55,-10.91
23313,8.38,1.77,6.09,11.2,254.3,-18.0,247,5004,1.73,-10.48
23334,10.08,2.64,19.28,-10.4,254.3,-26.6,217,5000,-2.79,-7.09
23356,9.17,3.50,16.84,-31.9,254.2,-21.9,200,5000,-4.59,-7.83
23376,6.56,3.93,1.26,-42.8,254.1,-8.0,203,5004,-3.79,-16.61
23398,8.16,1.54,6.77,17.1,254.1,-17.5,253,5004,-4.77,-4.95
23419,7.55,2.28,6.89,-1.5,254.1,-15.1,237,5004,-2.67,0.59
23440,7.38,2.92,0.39,-17.6,254.0,-10.5,225,5000,-3.16,-7.17
23461,9.43,3.53,2.24,-32.8,253.9,-14.6,206,5004,0.73,-5.12
23483,9.28,4.03,7.22,-45.2,253.8,-15.9,192,5004,-1.73,-8.89
23503,4.32,4.47,13.39,-56.2,253.5,-8.1,189,5000,-1.85,-4.67
23525,9.56,5.01,6.56,-69.7,253.3,-14.5,169,5000,-4.71,-7.73
23545,6.58,5.26,2.36,-76.0,253.0,-5.8,171,5004,-5.52,-4.85
23567,8.43,5.71,1.85,-87.2,252.6,-8.6,156,5004,-2.57,-4.89
23588,10.02,6.27,0.69,-101.1,252.2,-10.4,140,5004,-2.45,-6.44
23609,7.73,6.49,4.97,-106.7,251.8,-7.4,137,5000,-6.73,-2.24
23630,12.68,6.98,3.69,-119.1,251.3,-16.0,116,5004,-4.77,-2.10
23652,11.57,7.55,8.42,-133.3,250.7,-15.1,102,5000,-1.08,-4.69
23672,8.76,8.04,7.20,-145.6,250.1,-7.8,96,5000,-4.28,-6.50
23694,10.25,8.49,9.21,-156.8,249.5,-11.1,81,5000,-0.63,-6.95
23715,7.43,9.02,14.68,-169.9,248.8,-7.0,71,5000,-0.45,-3.16
23736,7.58,9.15,0.43,-173.2,248.1,0.1,75,5000,-4.08,-6.28
23757,12.29,9.19,-0.57,-174.3,247.3,-8.9,64,5004,-4.22,-5.08
23778,10.64,9.47,3.32,-181.3,246.6,-7.0,58,5004,-3.79,-0.96
23799,7.79,9.59,-1.85,-184.4,245.8,1.7,63,5000,-5.32,-5.83
23821,9.46,9.75,0.06,-188.2,245.0,-2.3,54,5000,-3.24,-3.95
23841,9.04,9.92,3.97,-192.4,244.2,-3.1,48,5000,-1.83,-0.12
23863,10.75,10.12,1.88,-197.6,243.4,-5.1,40,5000,-0.96,-3.44
23884,11.79,10.32,3.51,-202.4,242.5,-7.7,32,5000,-3.42,-6.01
23905,9.90,10.52,5.28,-207.4,241.7,-4.3,29,5004,-4.14,-4.08
23926,8.78,10.62,3.51,-210.0,240.8,-0.8,29,5000,-4.59,-5.75
23947,8.80,10.68,2.32,-211.5,239.9,-0.1,28,5000,-2.04,-5.65
23968,10.33,10.76,3.81,-213.5,239.0,-3.7,21,5000,-1.08,-2.65
23990,9.00,10.84,3.89,-215.5,238.1,-0.8,21,5004,-2.57,-2.20
24010,9.30,10.86,0.20,-216.0,237.2,0.5,21,5004,-2.87,-4.36
24032,10.09,10.88,-1.39,-216.5,236.3,-0.2,19,5000,-1.81,-4.53
24053,10.66,10.94,0.29,-218.1,235.3,-2.1,15,5004,-3.79,-3.59
24074,10.17,11.03,1.04,-220.3,234.4,-1.3,12,5000,-7.03,-3.61
24095,10.32,11.11,1.61,-222.1,233.5,-1.7,9,5004,-5.52,-3.93
24117,10.28,11.15,2.57,-223.4,232.5,-1.9,7,5004,-1.02,-3.24
24137,10.73,11.29,4.61,-226.7,231.6,-3.5,1,5000,3.87,-3.28
24159,10.60,11.41,5.03,-229.8,230.6,-3.2,-2,5004,0.24,-4.79
24180,4.12,11.15,-9.52,-223.3,229.7,17.0,23,5004,-3.18,-4.87
24201,12.40,11.28,1.04,-226.5,228.7,-5.0,-2,5000,-4.85,-1.61
24222,9.12,11.40,8.07,-229.5,227.7,-1.5,-3,5000,-5.26,-2.55
24243,9.60,11.43,2.73,-230.2,226.8,0.3,-3,5004,-0.49,-6.40
24264,8.65,11.41,-1.59,-229.8,225.8,4.5,0,5004,-0.75,-5.97
24285,12.68,11.29,2.65,-226.7,224.8,-6.0,-7,5000,-2.77,-2.06
24306,9.81,11.51,7.54,-232.1,223.9,-2.2,-10,5004,-8.30,0.10
24328,9.42,11.51,2.28,-232.3,222.9,1.4,-8,5004,-4.24,-8.85
24348,10.13,11.26,-2.34,-226.1,221.9,1.9,-2,5000,-4.81,-7.13
24370,12.39,11.41,8.03,-229.6,221.0,-7.7,-16,5000,0.53,2.96
24391,8.22,11.36,0.82,-228.5,220.0,4.5,-3,5000,-2.51,-4.65
24412,10.15,11.36,-1.98,-228.6,219.0,2.0,-7,5004,-3.08,-6.52
24433,10.14,11.28,0.47,-226.4,218.1,0.7,-7,5000,-3.87,-4.77
24455,10.36,11.33,0.98,-227.7,217.1,0.1,-10,5000,-2.98,-2.85
24475,10.55,11.39,2.36,-229.3,216.1,-0.9,-13,5000,-4.48,-4.95
24497,10.02,11.42,4.00,-229.9,215.2,-0.5,-15,5004,-3.81,-3.77
24518,9.70,11.39,1.96,-229.4,214.2,1.2,-13,5000,-1.41,-4.02
24539,9.87,11.36,1.26,-228.5,213.2,1.2,-14,5000,-0.22,-4.34
24560,9.42,11.25,0.55,-225.8,212.3,2.4,-11,5000,-2.34,-7.20
24581,9.20,11.26,6.83,-226.1,211.3,-0.2,-15,5000,-2.85,-1.73
24602,8.71,11.24,3.02,-225.5,210.4,2.7,-12,5000,-3.10,-3.65
24624,8.95,11.14,-1.30,-222.9,209.4,4.3,-9,5004,-1.83,-5.10
24644,10.43,11.06,0.00,-220.9,208.5,0.5,-11,5000,-2.45,-2.75
24666,10.86,11.07,1.28,-221.3,207.5,-1.0,-14,5004,-2.75,-3.59
24687,9.74,11.08,3.10,-221.5,206.6,0.4,-14,5004,-2.87,-5.38
24708,9.06,11.06,4.06,-221.1,205.7,1.4,-14,5004,-3.97,-4.89
