# trial: trial_016.csv
24729,9.32,11.02,3.28,-220.0,204.7,1.2,-13,5000,-1.83,-2.10
24750,10.20,10.99,1.28,-219.2,203.8,0.4,-14,5000,-1.26,-4.06
24771,10.58,10.99,1.18,-219.4,202.9,-0.3,-16,5004,-2.00,-4.32
24793,10.08,11.01,3.28,-219.8,202.0,-0.2,-18,5004,-4.00,-4.46
24813,9.59,11.00,3.75,-219.5,201.0,0.6,-17,5004,-4.59,-4.73
24835,9.94,11.03,4.53,-220.3,200.1,-0.4,-20,5000,-1.08,-1.81
24856,10.00,11.02,2.18,-220.1,199.2,0.7,-20,5000,-0.31,-3.51
24877,10.39,10.99,0.63,-219.2,198.2,0.6,-20,5000,-3.44,-3.95
24898,10.35,10.96,0.61,-218.6,197.3,0.7,-20,5000,-4.89,-4.42
24920,10.80,11.01,3.36,-219.8,196.4,-1.5,-24,5004,-2.45,-3.40
24940,10.72,11.06,2.77,-221.0,195.4,-0.9,-26,5000,-1.18,-4.50
24962,10.09,11.05,2.02,-220.8,194.5,0.7,-25,5004,-2.57,-5.71
24983,9.57,11.01,2.85,-219.6,193.6,1.4,-24,5004,-4.55,-3.63
25004,9.56,10.97,2.65,-218.7,192.7,1.5,-24,5004,-2.30,-3.47
25025,10.00,10.90,0.55,-216.9,191.7,1.5,-23,5004,-0.73,-4.06
25047,10.75,10.84,-1.12,-215.6,190.8,0.7,-24,5000,-2.81,-4.12
25067,11.05,10.84,-0.12,-215.4,189.9,-0.4,-25,5004,-5.89,-4.22
25089,10.26,10.83,1.12,-215.2,189.0,0.6,-25,5004,-7.20,-4.02
25110,10.59,10.80,1.81,-214.5,188.1,-0.4,-26,5000,-3.79,-4.55
25131,10.99,10.84,4.36,-215.4,187.2,-2.5,-30,5004,-0.14,-4.08
25152,9.51,10.87,6.14,-216.3,186.3,-0.2,-30,5000,-0.61,-3.36
25174,9.12,10.82,2.16,-214.9,185.4,2.6,-26,5000,-2.02,-4.16
25194,8.99,10.66,-1.45,-210.9,184.5,4.4,-22,5000,-2.85,-4.46
25216,10.70,10.57,-2.08,-208.6,183.6,1.0,-24,5000,-2.75,-3.97
25237,11.07,10.57,-0.02,-208.7,182.7,-0.8,-26,5004,-3.77,-5.03
25257,10.53,10.64,5.48,-210.4,181.8,-2.3,-30,5000,-5.52,-3.63
25279,8.81,10.73,7.42,-212.8,180.9,0.5,-31,5004,-3.47,-1.83
25300,9.15,10.72,2.91,-212.4,180.0,2.1,-30,5000,0.96,-3.95
25321,9.18,10.57,-2.38,-208.9,179.1,4.5,-25,5000,0.77,-5.32
25342,10.38,10.51,-1.69,-207.2,178.2,1.5,-27,5000,-2.79,-2.77
25364,11.35,10.54,0.43,-207.9,177.4,-1.5,-32,5004,-4.16,-3.85
25384,11.44,10.61,2.36,-209.7,176.5,-2.5,-35,5000,-4.38,-5.20
25406,11.05,10.72,7.58,-212.6,175.6,-4.1,-41,5000,-4.75,-3.44
25427,8.97,10.79,6.64,-214.3,174.7,0.8,-38,5004,-3.10,-3.73
25448,9.87,10.69,3.63,-211.7,173.8,0.4,-37,5004,-1.77,-6.56
25469,9.87,10.67,4.61,-211.2,172.9,-0.1,-38,5004,-2.08,-1.16
25491,10.45,10.65,1.45,-210.9,172.0,0.2,-38,5004,-1.49,-3.08
25511,11.01,10.67,0.77,-211.4,171.1,-0.5,-40,5000,-1.92,-3.47
25533,10.54,10.73,3.55,-212.8,170.2,-0.8,-43,5004,-4.67,-3.10
25554,10.21,10.72,2.06,-212.4,169.3,0.5,-42,5004,-6.05,-4.97
25575,10.90,10.80,3.65,-214.5,168.4,-1.5,-47,5004,-4.50,-2.08
25596,10.46,10.85,2.71,-215.7,167.5,-0.0,-48,5004,-3.22,-2.57
25618,11.63,10.73,-0.35,-212.7,166.6,-1.1,-47,5000,-4.65,-4.81
25638,10.57,10.74,2.20,-213.0,165.7,-0.2,-47,5004,-3.91,-2.02
25660,10.38,10.67,0.77,-211.3,164.8,0.8,-45,5004,-2.98,-3.97
25681,11.85,10.80,2.79,-214.4,163.9,-3.0,-53,5000,-0.49,-4.44
25702,9.80,10.76,1.90,-213.4,163.0,1.6,-48,5004,-2.08,-5.58
25723,10.48,10.79,2.63,-214.2,162.1,-0.1,-52,5004,-3.02,-3.53
25745,10.66,10.75,1.75,-213.4,161.2,-0.1,-52,5004,-2.55,-3.75
25765,9.95,10.69,1.57,-211.8,160.3,1.4,-50,5000,-3.34,-4.75
25787,10.35,10.63,1.02,-210.3,159.4,0.8,-50,5000,-2.98,-4.75
25808,10.67,10.67,1.65,-211.2,158.5,-0.2,-52,5000,-2.53,-4.18
25829,11.58,10.72,1.98,-212.5,157.6,-2.1,-57,5000,-2.75,-4.89
25850,11.10,10.78,3.40,-214.1,156.7,-1.7,-59,5004,-4.14,-5.87
25872,9.82,10.78,4.71,-213.9,155.8,0.3,-57,5000,-1.65,-3.73
25892,10.82,10.86,5.01,-215.9,154.9,-1.7,-62,5000,-1.67,-4.93
25914,9.25,10.74,1.37,-213.0,153.9,3.2,-55,5000,-2.41,-5.73
25935,9.57,10.66,1.20,-211.0,153.1,2.4,-55,5000,-1.75,-0.39
25956,10.68,10.65,0.24,-210.8,152.2,0.6,-58,5004,-1.83,-1.53
25977,12.21,10.74,1.90,-213.0,151.3,-3.2,-64,5004,-3.26,-6.01
25999,11.40,10.74,1.61,-213.0,150.4,-1.4,-64,5004,-6.18,-5.71
26019,9.78,10.75,4.50,-213.2,149.5,0.5,-63,5000,-4.50,-1.96
26041,9.51,10.72,3.26,-212.5,148.6,1.7,-62,5004,-1.20,-2.67
26062,10.07,10.65,1.77,-210.8,147.7,1.2,-61,5004,0.55,-3.91
26083,11.30,10.69,2.24,-211.7,146.8,-1.6,-66,5000,0.75,-3.24
26104,11.11,10.74,2.73,-213.0,145.9,-1.3,-68,5000,-4.55,-4.14
26126,9.82,10.67,0.12,-211.2,145.0,2.5,-63,5000,-7.75,-3.83
26146,10.51,10.59,1.41,-209.3,144.1,0.4,-64,5004,-6.20,-1.35
26168,11.59,10.57,0.10,-208.6,143.2,-1.3,-66,5004,-2.41,-4.10
26189,12.05,10.66,3.73,-210.9,142.3,-3.9,-72,5000,-0.33,-4.14
26210,11.23,10.80,7.62,-214.5,141.4,-3.9,-76,5004,0.08,-2.24
26231,11.74,10.93,6.09,-217.7,140.5,-3.9,-81,5000,0.26,-2.73
26253,10.99,10.82,-0.82,-215.0,139.6,0.9,-74,5004,-3.20,-7.07
26273,12.03,10.78,-0.31,-214.1,138.7,-1.5,-76,5004,-4.44,-3.02
26295,10.34,10.72,-3.57,-212.4,137.8,3.4,-71,5000,-5.34,-6.30
26316,11.11,10.71,0.88,-212.4,136.9,-0.4,-75,5004,-3.93,-4.89
26337,9.72,10.79,5.63,-214.3,136.0,0.2,-78,5004,-2.26,-3.61
26358,8.83,10.81,3.71,-214.8,135.1,3.1,-76,5000,-0.86,-4.93
26380,10.39,10.75,1.47,-213.2,134.2,0.9,-78,5004,-2.24,-5.32
26400,10.91,10.73,2.96,-212.7,133.3,-1.0,-80,5000,-2.63,-1.83
26422,10.37,10.68,-0.39,-211.4,132.4,1.8,-77,5004,-2.41,-4.75
26443,12.08,10.67,-0.75,-211.3,131.5,-1.6,-81,5004,-2.22,-5.75
26464,10.99,10.72,3.18,-212.4,130.6,-1.3,-83,5004,-3.57,-2.61
26485,10.27,10.73,2.55,-212.9,129.7,0.6,-82,5000,-6.07,-5.42
26507,8.58,10.59,-0.90,-209.3,128.8,5.5,-74,5004,-6.50,-6.09
26527,11.43,10.53,1.98,-207.6,127.9,-1.9,-81,5000,-0.86,-0.86
26549,11.89,10.57,2.43,-208.8,127.0,-3.0,-84,5000,0.77,-2.79
26570,10.53,10.65,1.30,-210.6,126.1,0.5,-84,5004,-0.06,-4.83
26591,10.32,10.73,5.38,-212.7,125.2,-1.0,-88,5000,-3.47,-2.57
26612,10.36,10.64,-1.06,-210.6,124.3,2.0,-84,5000,-4.34,-4.99
26634,9.37,10.56,-2.24,-208.4,123.4,4.5,-80,5004,-3.30,-4.02
26654,10.83,10.61,3.14,-209.7,122.6,-1.1,-88,5000,-5.52,-3.85
26676,10.57,10.65,3.71,-210.7,121.7,-0.8,-89,5004,-4.79,-4.28
26697,9.04,10.56,0.59,-208.4,120.8,3.8,-83,5004,0.65,-4.18
26718,9.96,10.54,0.71,-207.9,119.9,1.8,-86,5004,-0.69,-3.24
26739,11.95,10.54,0.75,-208.0,119.0,-2.3,-91,5004,-4.00,-4.75
26761,11.85,10.57,1.92,-208.8,118.1,-2.7,-93,5004,-4.30,-4.69
26781,9.43,10.60,2.51,-209.4,117.3,2.0,-90,5004,-6.64,-4.73
26803,11.39,10.56,0.39,-208.4,116.4,-1.0,-93,5004,-1.59,-5.40
26824,10.04,10.65,2.77,-210.8,115.5,0.7,-94,5000,-1.02,-4.46
26845,11.59,10.71,5.28,-212.4,114.6,-3.6,-101,5004,0.39,-5.08
26866,8.27,10.63,2.14,-210.1,113.7,4.7,-91,5000,-2.59,-5.50
26888,11.05,10.56,1.22,-208.6,112.8,-0.7,-96,5000,-5.56,-1.98
26908,10.95,10.53,0.33,-207.6,111.9,-0.1,-95,5000,-3.95,-2.30
26930,10.70,10.50,-1.53,-206.9,111.0,1.3,-94,5004,-2.61,-3.89
26951,12.29,10.46,0.51,-206.0,110.2,-3.1,-98,5000,-5.38,-5.08
26972,10.29,10.51,5.91,-207.3,109.3,-1.6,-99,5004,-1.37,-2.10
26993,11.25,10.56,3.77,-208.5,108.4,-2.4,-102,5000,-2.49,-4.44
27015,10.63,10.55,0.77,-208.2,107.5,0.4,-100,5004,-2.81,-2.61
27035,12.31,10.56,-0.63,-208.5,106.7,-2.4,-104,5000,-3.69,-2.38
27057,11.67,10.47,-1.94,-206.3,105.8,-0.6,-101,5000,-5.46,-7.77
27078,10.59,10.47,2.12,-206.3,104.9,-0.4,-101,5004,-5.50,-3.65
27100,11.38,10.57,6.89,-208.8,104.0,-4.2,-109,5000,-1.79,-3.28
27120,10.40,10.72,6.20,-212.4,103.1,-1.6,-110,5004,-1.12,-4.14
27142,9.60,10.63,1.51,-210.4,102.2,2.3,-105,5000,-1.45,-2.71
27163,10.37,10.53,-4.28,-207.7,101.3,3.4,-102,5000,-1.96,-5.01
27185,11.79,10.52,2.63,-207.6,100.5,-3.0,-110,5004,-1.22,-2.45
27205,11.61,10.67,6.73,-211.3,99.6,-4.4,-116,5000,-3.38,-2.49
27227,10.70,10.68,4.85,-211.6,98.7,-1.5,-114,5004,-4.73,-5.03
27248,11.45,10.67,0.88,-211.2,97.8,-1.1,-114,5004,-5.24,-7.85
27269,11.04,10.60,0.59,-209.5,96.9,-0.3,-112,5000,-5.56,-4.14
27290,11.05,10.73,4.26,-212.8,96.0,-1.9,-118,5004,-3.79,-3.12
27312,9.57,10.78,5.54,-213.9,95.1,0.6,-118,5000,-1.45,-4.40
27332,10.63,10.72,2.85,-212.4,94.2,-0.3,-118,5000,-4.10,-3.91
27354,11.07,10.73,3.73,-212.7,93.3,-1.6,-120,5004,-3.97,-1.59
27375,11.16,10.78,2.06,-213.9,92.4,-0.9,-122,5000,-4.46,-3.28
27396,12.70,10.77,0.79,-213.9,91.5,-3.4,-125,5004,-4.93,-5.46
27417,11.73,10.84,5.97,-215.6,90.6,-3.9,-128,5000,-2.79,-3.32
27439,8.72,10.82,1.88,-215.0,89.7,4.3,-121,5000,-2.94,-2.24
27459,9.36,10.79,-0.51,-214.2,88.8,4.2,-121,5000,-0.86,-3.79
27481,11.42,10.77,1.47,-213.7,87.8,-1.1,-126,5004,1.47,-3.40
27502,9.95,10.79,0.67,-214.3,86.9,2.3,-125,5004,-1.08,-9.85
27523,12.13,10.96,6.30,-218.4,86.0,-4.7,-137,5004,-6.89,-2.18
27544,8.17,10.91,3.36,-217.3,85.1,4.9,-127,5000,0.39,-0.75
27566,11.08,10.87,1.30,-216.3,84.2,-0.1,-132,5004,-2.96,-4.16
27586,13.85,10.89,5.56,-216.7,83.3,-7.9,-141,5004,-2.73,-2.28
27608,9.45,11.02,7.40,-220.1,82.3,0.5,-137,5004,-1.83,-3.55
27629,10.22,11.05,3.02,-220.8,81.4,1.2,-138,5000,-0.90,-11.62
27650,11.83,11.05,1.16,-220.8,80.5,-1.2,-141,5000,-3.63,-5.06
27671,11.52,11.17,7.68,-223.8,79.5,-3.6,-147,5000,0.86,-6.22
27693,8.87,11.28,3.77,-226.5,78.6,4.0,-143,5004,-4.85,-3.81
27713,14.23,11.44,6.18,-230.4,77.6,-7.9,-160,5000,-0.08,-10.91
27735,10.59,11.47,12.05,-231.3,76.6,-3.3,-157,5000,0.37,-2.71
27756,11.83,11.66,1.98,-236.1,75.6,-0.4,-160,5004,-0.47,-3.26
27777,14.07,11.67,-4.36,-236.3,74.6,-1.9,-163,5004,-3.49,-7.13
27798,13.88,11.72,-3.34,-237.6,73.6,-2.0,-165,5000,-5.10,-2.94
27820,10.62,11.75,2.18,-238.3,72.6,2.0,-163,5000,-4.99,-0.86
27840,10.72,11.71,4.59,-237.1,71.6,0.5,-165,5004,-1.88,-3.38
27862,5.67,11.59,9.40,-234.3,70.6,8.4,-155,5004,2.91,-5.38
27883,4.84,11.32,4.24,-227.6,69.6,12.4,-145,5000,0.49,-0.16
27904,7.31,11.15,1.49,-223.3,68.7,8.4,-146,5000,-0.73,-1.18
27925,9.99,10.86,-4.08,-216.0,67.8,5.2,-143,5000,-4.24,-5.36
27947,11.96,10.80,1.98,-214.4,66.9,-2.0,-149,5004,-5.61,0.12
27967,11.35,11.08,4.63,-221.5,65.9,-1.6,-157,5004,-6.85,-6.09
27988,11.70,11.31,5.38,-227.1,65.0,-2.3,-164,5004,-4.12,-5.81
28010,7.81,11.31,2.24,-227.2,64.0,7.2,-156,5004,-3.14,-6.01
28030,10.40,11.17,2.04,-223.8,63.1,1.8,-158,5000,-2.18,-5.24
28052,9.20,11.21,8.42,-224.7,62.1,1.1,-161,5004,0.20,1.35
28073,9.59,11.21,2.41,-224.8,61.1,3.4,-160,5004,-0.63,-2.02
28094,12.36,11.29,6.38,-226.7,60.2,-4.1,-170,5000,0.00,-3.34
28115,12.74,11.51,9.48,-232.2,59.2,-6.1,-179,5000,-1.51,-5.42
28137,7.65,8.49,-0.35,-156.7,58.5,4.8,-93,5000,-1.61,-8.64
28157,13.12,9.24,36.98,-175.5,57.8,-23.9,-141,5000,-2.34,-4.67
28179,13.39,9.52,5.30,-182.5,57.0,-8.1,-133,5000,-0.65,-8.97
28200,13.74,8.97,-5.14,-168.8,56.3,-4.6,-117,5000,2.30,-10.29
28221,10.34,9.41,11.23,-179.8,55.5,-5.2,-129,5004,-2.75,7.79
28242,10.87,9.89,3.59,-191.7,54.7,-1.7,-138,5000,-6.71,-5.46
28264,10.14,9.82,-6.09,-189.9,53.9,4.5,-131,5004,-5.01,-14.31
28284,12.15,9.83,-2.06,-190.2,53.1,-1.8,-138,5004,-7.87,0.00
28306,10.38,9.76,-5.48,-188.6,52.3,3.4,-132,5000,-1.63,-0.90
28326,17.27,10.08,-0.53,-196.6,51.5,-12.8,-157,5000,-2.73,-2.36
28348,10.59,10.39,0.41,-204.2,50.7,0.9,-152,5000,-1.04,-4.48
28369,11.83,10.30,-1.88,-201.9,49.8,-0.6,-152,5004,0.16,-4.40
28390,14.56,10.37,-5.08,-203.8,48.9,-4.7,-159,5000,-0.26,-7.75
28411,15.01,7.66,4.61,-135.9,48.4,-14.5,-102,5004,-5.50,-0.82
28433,18.46,8.42,23.26,-155.0,47.8,-29.7,-136,5000,-0.41,-1.08
28454,11.71,8.80,5.32,-164.5,47.1,-6.2,-123,5000,0.41,-16.55
28475,9.94,8.52,-8.28,-157.5,46.4,3.6,-107,5000,0.82,-11.62
28496,12.70,9.00,8.34,-169.5,45.7,-9.6,-133,5004,1.08,5.26
28517,11.43,9.27,8.91,-176.3,45.0,-6.8,-138,5000,1.18,-4.63
28538,10.91,9.39,-1.53,-179.2,44.2,-0.4,-135,5000,2.10,-10.38
28560,10.96,9.56,3.51,-183.5,43.4,-2.8,-142,5004,-3.04,0.59
28580,11.81,9.69,-4.06,-186.8,42.6,-0.7,-144,5004,-2.81,-5.83
28602,13.37,9.85,-2.20,-190.7,41.9,-4.6,-153,5000,-10.52,-4.57
28623,13.90,10.17,4.10,-198.8,41.0,-8.4,-166,5000,-5.85,-5.06
28644,11.16,10.39,6.05,-204.3,40.2,-3.4,-167,5000,-5.32,-1.61
28665,12.09,10.53,0.98,-207.7,39.3,-2.5,-170,5004,-1.47,-1.61
28687,11.01,10.55,-0.61,-208.3,38.4,0.5,-169,5000,0.04,-6.48
28707,12.20,10.55,-0.02,-208.2,37.5,-2.3,-172,5000,-1.79,-1.32
28729,12.52,10.42,-5.10,-204.9,36.7,-0.7,-168,5000,-2.83,-2.45
28750,12.74,10.31,-3.28,-202.3,35.8,-2.3,-168,5000,-5.22,-6.58
28772,9.53,10.21,2.38,-199.7,35.0,1.3,-163,5004,-5.20,-5.46
28792,7.88,10.10,1.06,-196.9,34.1,5.2,-157,5004,-5.20,-5.77
28814,11.40,10.05,-4.48,-195.7,33.3,0.6,-161,5004,-2.55,-4.28
28834,10.86,10.05,-3.85,-195.8,32.5,1.4,-162,5004,0.88,-2.12
28856,11.38,10.01,-4.50,-194.8,31.6,0.5,-162,5004,2.45,-2.98
28877,10.01,9.84,-8.58,-190.4,30.8,5.0,-154,5000,-1.61,-2.36
28898,11.34,9.46,-14.61,-181.0,30.0,4.5,-146,5000,-7.30,-2.98
28919,5.81,8.84,-17.81,-165.5,29.3,16.3,-119,5000,-6.87,-0.88
28941,12.97,8.43,-22.71,-155.4,28.6,3.2,-123,5004,-7.73,0.08
28961,6.37,8.07,-32.21,-146.3,28.0,20.6,-97,5000,-3.16,3.97
28983,10.56,7.42,-37.44,-130.1,27.4,13.2,-89,5004,-0.77,-7.03
29004,10.91,6.81,-32.59,-114.7,26.9,8.7,-79,5004,-9.58,-3.24
29025,5.81,6.57,-21.75,-108.6,26.4,13.1,-69,5000,-9.76,5.18
29046,8.17,6.17,-26.34,-98.8,26.0,9.7,-63,5000,-3.30,-8.36
29068,9.17,5.81,-22.58,-89.9,25.6,4.9,-59,5000,-2.47,-11.70
29088,8.51,5.83,-3.75,-90.1,25.2,-3.2,-68,5004,-4.99,-1.85
29110,7.00,6.12,7.24,-97.4,24.8,-5.2,-77,5000,-2.98,-1.26
29130,5.20,6.24,3.00,-100.5,24.4,0.9,-75,5004,-0.29,-5.46
29152,1.86,5.96,-11.58,-93.5,24.0,14.5,-54,5000,-1.47,-11.15
29172,8.54,5.83,-7.48,-90.1,23.6,-1.5,-68,5000,-2.69,-3.47
29194,7.11,5.77,-2.34,-88.7,23.3,-1.3,-66,5004,-7.93,-1.69
29214,5.99,5.72,-3.59,-87.6,22.9,1.5,-63,5004,-8.13,-4.61
29236,5.13,5.54,-9.38,-83.0,22.5,5.8,-54,5004,-5.71,-8.58
29256,6.32,5.40,-6.07,-79.6,22.2,1.4,-55,5004,-2.89,-3.55
29278,5.85,5.42,-1.24,-79.9,21.9,-0.1,-58,5004,-1.63,-1.39
29298,6.21,5.45,-1.79,-80.7,21.5,-0.5,-59,5000,-2.24,-6.44
29320,4.61,5.34,-6.54,-78.0,21.2,4.9,-51,5000,-4.26,-8.91
29340,4.66,5.10,-9.05,-71.9,20.9,5.6,-45,5000,-4.48,-8.21
29362,4.38,4.88,-6.99,-66.5,20.6,4.7,-41,5004,-4.95,-5.24
29382,5.36,4.77,-4.30,-63.6,20.3,1.1,-42,5004,-4.55,-4.50
29404,5.78,4.76,-0.20,-63.6,20.1,-1.8,-45,5000,-1.04,-4.73
29424,4.87,4.77,-0.47,-63.8,19.8,0.2,-43,5004,0.06,-8.11
29446,4.09,4.70,0.35,-62.1,19.5,1.3,-41,5000,-1.77,-4.79
29466,4.76,4.70,-0.26,-62.1,19.3,0.2,-42,5000,-6.36,-3.06
29488,4.13,4.56,-4.50,-58.4,19.0,3.3,-36,5000,-8.17,-5.44
29508,4.54,4.34,-5.58,-53.1,18.8,2.7,-31,5000,-4.42,-6.20
29530,4.85,4.29,-1.90,-51.6,18.6,0.1,-33,5000,-1.32,-4.53
29550,4.77,4.26,-1.14,-50.9,18.4,-0.2,-32,5000,-0.73,-6.58
29572,5.43,4.37,3.65,-53.7,18.1,-3.8,-39,5000,-3.73,-3.32
29592,3.67,4.48,6.64,-56.4,17.9,-1.5,-39,5000,-4.97,-2.75
29613,2.55,4.47,2.26,-56.3,17.7,3.1,-35,5004,-5.03,-5.24
29634,3.64,4.29,-2.71,-51.8,17.4,3.0,-31,5000,-3.85,-6.40
29655,4.24,4.18,-4.79,-48.9,17.2,2.6,-29,5000,-3.30,-4.26
29676,4.47,4.14,-1.57,-47.9,17.0,0.4,-30,5004,-4.18,-3.79
29697,4.24,4.09,-0.06,-46.8,16.8,0.1,-29,5000,-4.36,-5.01
29718,3.22,4.03,-1.94,-45.2,16.6,3.0,-25,5000,-3.14,-6.62
29739,3.79,3.89,-3.28,-41.6,16.5,2.2,-22,5004,-2.77,-7.17
29760,4.20,3.86,1.16,-41.1,16.3,-0.9,-25,5000,-4.38,-1.81
29780,3.61,3.80,-0.71,-39.5,16.1,1.2,-22,5000,-4.14,-4.14
29802,3.59,3.70,-2.83,-36.9,16.0,2.1,-18,5000,-1.65,-6.28
29822,4.17,3.73,1.41,-37.7,15.8,-1.2,-23,5004,-0.98,-2.61
29844,3.56,3.77,2.53,-38.7,15.6,-0.4,-23,5000,-3.28,-3.16
29864,2.78,3.71,0.43,-37.2,15.5,2.1,-19,5004,-4.81,-4.38
29886,3.84,3.64,0.08,-35.4,15.3,0.0,-20,5000,-1.65,-3.83
29906,4.74,3.71,3.55,-37.1,15.2,-3.4,-25,5004,-1.49,-3.12
29928,4.52,3.77,3.77,-38.8,15.0,-3.0,-26,5004,-4.83,-5.26
29948,3.18,3.79,2.61,-39.3,14.9,0.4,-24,5000,-7.34,-3.87
29970,2.61,3.76,0.14,-38.6,14.7,2.7,-21,5000,-3.12,-2.91
29990,3.48,3.65,-2.22,-35.8,14.5,1.9,-19,5000,0.45,-5.79
30012,4.72,3.70,3.38,-37.0,14.4,-3.3,-25,5004,0.14,-3.69
30032,3.47,3.86,8.01,-41.1,14.2,-2.8,-29,5000,-3.34,-2.81
30053,1.59,3.83,3.81,-40.2,14.0,3.2,-23,5004,-7.26,-4.87
30074,2.05,3.67,-2.71,-36.3,13.9,5.3,-17,5004,-4.79,-4.87
30095,3.11,3.51,-4.99,-32.2,13.7,3.9,-14,5000,-2.45,-4.16
30116,4.59,3.45,-3.04,-30.7,13.6,-0.2,-17,5000,-2.47,-5.10
30137,5.09,3.55,2.91,-33.2,13.5,-4.1,-23,5000,-3.63,-4.71
30158,3.02,3.62,4.55,-35.1,13.3,-0.5,-22,5004,-4.93,-4.65
30179,2.35,3.55,0.65,-33.4,13.2,2.7,-17,5000,-3.22,-6.40
30200,3.19,3.45,1.04,-30.8,13.1,0.6,-17,5000,-0.20,-3.87
30221,3.26,3.42,1.20,-30.0,12.9,0.4,-16,5000,-1.85,-3.59
30242,3.24,3.39,-0.79,-29.2,12.8,1.3,-15,5000,-4.61,-5.95
30263,2.88,3.29,-1.83,-26.7,12.7,2.4,-11,5000,-5.34,-5.12
30284,3.96,3.28,0.39,-26.5,12.6,-1.0,-14,5000,-4.57,-1.81
30305,4.57,3.38,4.44,-29.0,12.5,-4.0,-20,5000,-2.61,-1.57
30326,3.39,3.42,0.88,-29.9,12.3,0.2,-17,5004,-0.43,-5.85
