# trial: trial_016.csv
30347,3.71,3.41,-0.29,-29.6,12.2,0.1,-17,5000,-0.26,-5.36
30368,3.51,3.38,0.55,-29.0,12.1,0.1,-16,5000,-1.75,-3.30
30389,3.55,3.45,4.22,-30.7,12.0,-1.7,-20,5000,-2.69,-2.94
30410,3.02,3.51,5.44,-32.3,11.8,-1.1,-21,5000,-3.02,-5.50
30431,2.42,3.48,3.26,-31.6,11.7,1.2,-18,5004,-3.47,-5.97
30451,2.55,3.41,1.65,-29.7,11.6,1.6,-16,5000,-3.04,-2.73
30473,3.78,3.41,1.77,-29.7,11.5,-1.0,-19,5004,-0.16,-1.75
30493,3.89,3.49,3.28,-31.8,11.3,-1.8,-22,5004,0.73,-3.61
30515,3.17,3.60,4.69,-34.5,11.2,-0.8,-24,5000,-2.38,-4.44
30535,2.87,3.61,3.91,-34.8,11.0,0.2,-23,5000,-5.83,-3.77
30557,2.28,3.55,2.71,-33.3,10.9,2.0,-20,5004,-5.87,-2.53
30577,3.38,3.48,-0.08,-31.6,10.8,1.0,-19,5000,-1.59,-2.67
30599,3.41,3.44,-0.51,-30.5,10.6,1.1,-18,5000,0.35,-4.28
30619,3.65,3.42,-0.14,-29.9,10.5,0.4,-19,5000,-0.86,-4.20
30641,4.13,3.44,1.79,-30.6,10.4,-1.6,-21,5004,-4.26,-2.73
30661,3.48,3.52,3.87,-32.4,10.2,-1.1,-23,5000,-4.55,-2.63
30683,3.83,3.60,3.63,-34.6,10.1,-1.6,-26,5000,-3.16,-4.61
30703,2.75,3.58,1.77,-33.9,10.0,1.5,-22,5004,-2.34,-6.46
30725,2.57,3.50,1.43,-32.0,9.8,1.9,-20,5000,-3.57,-3.38
30745,2.90,3.44,2.24,-30.5,9.7,0.8,-20,5008,-2.73,-1.81
30767,3.37,3.39,0.96,-29.3,9.6,0.4,-19,5004,-0.06,-3.65
30787,2.99,3.32,-0.86,-27.5,9.5,1.9,-16,5000,-1.32,-5.83
30808,3.37,3.29,1.04,-26.8,9.3,0.2,-17,5000,-3.81,-4.20
30829,3.34,3.33,3.49,-27.6,9.2,-0.9,-19,5004,-5.71,-1.30
30850,3.43,3.37,3.04,-28.8,9.1,-0.8,-20,5004,-4.22,-1.24
30871,3.53,3.37,0.08,-28.7,9.0,0.5,-19,5000,0.02,-5.20
30892,4.85,3.41,2.63,-29.8,8.9,-3.5,-24,5004,0.04,-2.43
30912,5.28,3.52,4.16,-32.4,8.7,-4.9,-28,5004,-1.41,-2.89
30934,4.56,3.65,6.71,-35.7,8.6,-4.5,-31,5000,-2.28,-4.36
30954,3.69,3.77,9.32,-38.7,8.4,-3.8,-34,5000,-3.26,-2.24
30976,2.74,3.82,6.91,-40.1,8.3,-0.5,-32,5000,-2.12,-3.10
30996,2.34,3.77,2.45,-38.7,8.1,2.5,-28,5004,-0.35,-5.24
31017,2.98,3.65,0.43,-35.9,7.9,2.0,-25,5000,-2.20,-3.55
31038,2.90,3.54,-0.39,-33.0,7.8,2.4,-22,5004,-4.16,-2.55
31058,4.22,3.54,0.82,-33.1,7.7,-0.9,-26,5004,-2.20,-2.38
31080,4.20,3.54,-1.24,-33.0,7.5,0.2,-25,5000,-2.91,-5.26
31100,3.57,3.52,-0.26,-32.4,7.4,0.9,-24,5000,-4.08,-5.42
31122,4.43,3.54,2.08,-33.0,7.3,-2.0,-27,5000,-3.65,-4.10
31142,4.47,3.66,5.01,-36.0,7.1,-3.4,-32,5004,-1.57,-4.42
31164,2.70,3.71,3.12,-37.3,7.0,1.3,-29,5004,-2.96,-6.46
31184,2.58,3.59,-1.22,-34.2,6.8,3.5,-23,5000,-4.69,-6.01
31205,3.10,3.48,-0.94,-31.6,6.7,2.2,-22,5004,-3.69,-3.00
31226,3.38,3.40,-1.43,-29.5,6.5,1.7,-21,5000,-2.28,-4.26
31247,4.09,3.38,-0.53,-28.9,6.4,-0.3,-22,5004,-1.04,-5.46
31268,4.55,3.48,5.01,-31.5,6.3,-3.8,-29,5000,-1.83,-3.59
31289,3.22,3.62,6.01,-35.0,6.2,-1.4,-30,5004,-4.14,-3.14
31310,2.86,3.63,2.57,-35.1,6.0,1.1,-28,5004,-3.38,-5.30
31331,2.43,3.54,-0.57,-32.9,5.9,3.4,-23,5000,-0.71,-6.83
31352,4.00,3.48,0.53,-31.5,5.7,-0.5,-26,5000,-1.96,-4.00
31373,3.99,3.56,5.20,-33.5,5.6,-2.6,-30,5000,-4.59,-2.32
31393,3.55,3.56,4.12,-33.6,5.5,-1.2,-29,5000,-5.44,-4.42
31415,2.44,3.45,-0.63,-30.9,5.3,3.3,-22,5000,-2.43,-4.18
31435,3.02,3.27,-3.73,-26.3,5.2,3.3,-17,5000,-0.10,-4.63
31457,4.79,3.27,-0.65,-26.3,5.1,-1.9,-23,5004,-2.10,-3.28
31477,4.62,3.38,3.34,-29.1,5.0,-3.3,-27,5004,-5.81,-4.61
31499,3.09,3.42,2.69,-29.9,4.9,0.2,-24,5004,-7.01,-5.22
31519,1.81,3.31,-1.77,-27.2,4.7,4.8,-17,5000,-3.12,-4.95
31540,2.58,3.17,-4.00,-23.8,4.6,4.1,-15,5000,-0.33,-6.34
31561,3.86,3.11,-1.18,-22.2,4.5,-0.0,-17,5000,-0.73,-5.81
31582,2.63,3.08,0.73,-21.5,4.4,1.4,-15,5000,-2.98,-6.03
31603,2.16,3.03,1.79,-20.2,4.4,1.8,-14,5004,-5.34,-4.12
31624,1.70,2.91,-2.14,-17.3,4.3,4.5,-8,5004,-2.85,-4.04
31645,1.01,2.56,-10.86,-8.5,4.2,9.6,5,5000,-0.51,-8.70
31666,5.69,2.65,5.42,-10.8,4.2,-8.0,-14,5000,4.08,-0.08
31686,1.27,2.60,3.81,-9.5,4.2,1.7,-3,5000,-2.22,-4.30
31708,-1.27,2.52,-2.77,-7.4,4.1,10.1,6,5000,-2.94,-6.24
31728,6.88,2.46,3.79,-6.0,4.1,-10.0,-11,5000,-7.11,-2.41
31750,5.03,2.66,13.33,-11.0,4.1,-10.6,-17,5000,-3.71,-0.71
31770,2.39,2.75,5.65,-13.4,4.0,-1.2,-10,5000,-2.71,-3.51
31792,0.23,2.71,-0.88,-12.3,4.0,6.4,-1,5004,0.79,-1.47
31812,1.49,2.41,-4.63,-4.9,3.9,5.2,4,5000,2.51,-0.84
31833,7.96,2.76,9.95,-13.4,3.9,-14.7,-24,5004,-1.20,0.00
31854,3.33,3.05,10.03,-20.8,3.8,-4.8,-21,5004,-5.81,-4.89
31875,-0.18,2.72,-4.85,-12.5,3.7,9.3,0,5000,-5.73,-13.58
31896,-0.33,2.52,-2.63,-7.5,3.7,8.1,4,5000,-4.75,1.06
31917,4.76,2.68,5.18,-11.4,3.6,-5.9,-13,5004,-6.05,3.89
31937,3.72,2.65,0.77,-10.8,3.6,-1.6,-8,5000,-3.73,-11.23
31959,0.32,2.38,-3.77,-4.1,3.6,7.1,6,5000,0.61,-8.87
31979,2.21,2.60,7.91,-9.4,3.5,-2.2,-8,5004,-4.53,5.14
32000,2.94,2.79,4.36,-14.2,3.5,-1.5,-12,5000,-6.01,-2.81
32021,1.58,2.67,-4.55,-11.3,3.4,5.5,-2,5004,-7.87,-12.21
32041,5.29,2.48,1.39,-6.6,3.4,-5.4,-8,5004,-1.00,-0.22
32063,5.56,2.59,3.34,-9.2,3.4,-6.8,-12,5004,-2.73,-2.73
32083,4.64,2.79,4.50,-14.3,3.3,-5.1,-16,5004,-3.59,-5.81
32105,1.85,2.82,1.57,-15.0,3.3,2.1,-9,5000,-3.49,-6.42
32125,-0.35,2.53,-2.12,-7.8,3.2,7.9,3,5004,-2.34,0.02
32146,3.17,2.70,-0.59,-12.0,3.2,0.2,-8,5000,-3.06,-1.26
32167,3.84,2.84,6.24,-15.5,3.1,-4.3,-16,5000,-1.88,-3.40
32188,1.51,2.92,4.48,-17.5,3.0,1.5,-13,5004,-1.39,-5.06
32208,2.34,2.95,1.88,-18.3,3.0,1.2,-14,5000,-2.45,-0.22
32230,3.32,2.61,-8.19,-9.8,2.9,3.6,-3,5000,-2.12,-6.89
32250,4.56,2.70,0.71,-12.0,2.9,-3.2,-12,5004,-3.83,0.29
32272,1.78,2.92,7.66,-17.4,2.8,-0.6,-15,5004,-4.83,-5.79
32292,0.60,2.96,7.99,-18.5,2.7,1.7,-14,5000,-0.69,-4.42
32313,-1.90,2.79,-1.28,-14.2,2.6,11.2,0,5004,-3.06,-1.77
32334,6.17,2.65,-3.61,-10.8,2.6,-4.4,-12,5004,-4.97,-4.26
32355,4.29,2.75,3.32,-13.1,2.6,-3.9,-14,5004,-3.65,-3.71
32376,3.55,2.83,0.88,-15.4,2.5,-1.1,-13,5004,-5.85,-6.38
32397,2.12,2.93,4.46,-17.7,2.4,0.2,-15,5004,-4.42,-2.45
32418,2.17,2.77,0.71,-13.9,2.4,1.8,-9,5004,-2.98,-6.52
32439,1.53,2.73,0.86,-12.7,2.3,2.9,-7,5004,-1.71,-4.53
32459,3.16,2.66,1.73,-10.9,2.3,-1.0,-9,5000,-3.67,-6.56
32481,1.84,2.64,2.28,-10.4,2.2,1.4,-6,5004,-4.30,-4.28
32501,2.03,2.57,-0.24,-8.8,2.2,2.2,-4,5004,-4.32,-3.87
32522,2.53,2.51,-0.63,-7.3,2.1,1.3,-3,5000,-2.81,-3.16
32543,2.57,2.47,-0.45,-6.2,2.1,1.0,-3,5004,-4.34,-4.38
32564,2.82,2.52,3.18,-7.4,2.1,-1.3,-6,5000,-4.08,-3.71
32585,2.32,2.54,2.22,-7.9,2.0,0.3,-5,5004,-4.24,-3.73
32606,2.95,2.49,-0.47,-6.7,2.0,0.2,-4,5004,-2.20,-5.10
32626,3.16,2.51,1.02,-7.3,2.0,-0.9,-6,5000,-2.10,-4.16
32647,2.53,2.53,2.53,-7.8,2.0,-0.3,-6,5000,-5.54,-3.83
32668,2.79,2.52,0.88,-7.5,1.9,-0.1,-5,5000,-5.26,-3.65
32689,3.25,2.52,0.88,-7.5,1.9,-1.0,-6,5000,0.16,-3.73
32709,3.51,2.57,1.32,-8.7,1.9,-1.7,-8,5004,0.67,-4.93
32731,3.50,2.63,2.06,-10.2,1.8,-2.0,-10,5004,-1.59,-6.03
32751,3.17,2.69,4.44,-11.7,1.8,-2.4,-12,5004,-6.83,-4.71
32773,1.49,2.64,3.10,-10.5,1.7,1.7,-7,5004,-7.66,-4.63
32793,1.21,2.51,-0.49,-7.2,1.7,3.8,-1,5004,-4.40,-4.42
32814,2.52,2.43,-0.96,-5.2,1.7,1.2,-2,5000,-1.69,-3.79
32835,3.29,2.48,3.18,-6.6,1.6,-2.3,-7,5000,-1.47,-3.08
32856,2.81,2.57,4.28,-8.8,1.6,-1.7,-8,5000,-3.87,-3.20
32876,1.65,2.50,-0.82,-7.1,1.6,3.1,-2,5004,-5.73,-5.18
32898,2.54,2.44,-1.71,-5.5,1.5,1.6,-2,5000,-4.79,-3.79
32918,3.41,2.44,0.79,-5.5,1.5,-1.5,-5,5004,-4.32,-3.77
32939,2.27,2.45,1.75,-5.7,1.5,0.4,-3,5004,-3.55,-5.38
32960,1.78,2.43,1.39,-5.3,1.5,1.5,-2,5000,-4.08,-5.24
32980,2.06,2.35,-0.59,-3.2,1.5,1.8,0,5000,-4.08,-4.22
33001,2.45,2.29,0.12,-1.8,1.5,0.5,0,5004,-2.47,-2.28
33022,2.72,2.49,6.20,-6.7,1.4,-2.7,-8,5004,-0.47,-0.04
33043,2.54,2.46,1.55,-5.9,1.4,-0.0,-4,5000,-1.65,-10.82
33063,1.38,2.17,-5.97,1.4,1.4,5.5,8,5000,-2.91,-10.19
33085,6.80,2.40,14.84,-4.5,1.4,-15.5,-18,5000,-6.87,-0.39
33105,1.84,2.58,8.68,-8.9,1.4,-2.0,-9,5000,-9.38,-4.36
33127,-3.33,1.97,-18.22,6.2,1.4,21.0,28,5004,-6.99,-15.04
33147,6.28,2.15,9.64,1.7,1.4,-12.3,-9,5000,6.62,5.01
33169,1.77,2.52,7.28,-7.4,1.4,-1.2,-7,5004,-3.61,0.55
33189,-1.48,1.92,-23.13,7.6,1.4,19.5,28,5004,-9.62,-22.30
33210,7.20,2.26,13.11,-1.0,1.4,-15.8,-15,5000,-0.67,4.99
33231,1.01,2.59,10.74,-9.2,1.3,-1.4,-9,5000,-6.77,-0.22
33252,2.36,2.30,-8.15,-2.1,1.3,4.9,4,5000,-6.73,-21.44
33273,3.80,2.51,13.11,-7.3,1.3,-8.4,-14,5000,5.12,2.75
33294,-1.23,2.62,8.09,-9.9,1.3,4.6,-3,5004,-0.33,0.10
33314,-0.33,2.30,-11.94,-2.1,1.2,12.3,11,5000,0.43,-18.55
33336,3.83,2.28,3.16,-1.4,1.2,-3.9,-4,5004,-3.87,3.02
33356,5.82,2.63,8.11,-10.2,1.2,-9.8,-18,5004,-4.28,3.61
33378,1.90,2.48,-1.39,-6.4,1.2,2.7,-2,5004,-1.18,-7.83
33398,4.92,2.35,-4.61,-3.4,1.2,-2.1,-4,5004,1.73,-5.63
33419,3.52,2.68,14.90,-11.4,1.1,-8.4,-18,5000,1.16,7.83
33440,1.98,2.75,2.96,-13.2,1.1,0.9,-11,5000,-1.37,-12.66
33461,-0.63,2.33,0.14,-2.8,1.0,6.9,5,5000,-2.10,-12.05
33482,7.36,2.63,22.30,-10.3,1.0,-20.0,-29,5004,-3.91,5.61
33503,5.15,2.85,9.62,-15.8,1.0,-8.7,-23,5004,-3.89,-1.35
33524,-2.79,2.10,-16.78,3.0,0.9,19.5,23,5004,1.85,-24.79
33545,11.71,2.40,9.64,-4.5,0.9,-23.0,-26,5004,1.39,12.35
33566,6.58,2.70,11.66,-11.9,0.9,-12.9,-23,5000,-2.06,5.16
33587,-2.02,2.49,-6.11,-6.9,0.9,13.2,7,5000,-0.14,-19.98
33608,4.58,2.40,3.51,-4.5,0.8,-5.3,-8,5004,1.75,0.63
33629,1.39,2.82,13.45,-15.0,0.8,-2.9,-17,5000,-4.06,6.60
33650,-2.02,3.04,6.20,-20.4,0.7,8.1,-11,5004,-3.93,-9.15
33671,1.34,2.91,-0.51,-17.2,0.6,4.3,-12,5000,-3.75,-7.85
33691,5.00,3.23,14.74,-25.3,0.5,-10.1,-34,5000,-1.81,8.15
33713,3.55,3.42,6.48,-30.1,0.4,-2.6,-32,5004,-4.22,-6.77
33733,2.94,3.62,9.80,-35.0,0.3,-2.7,-37,5004,0.98,-6.26
33755,3.62,3.76,16.61,-38.6,0.1,-7.2,-45,5004,1.32,-1.92
33775,4.81,4.35,28.78,-53.3,-0.1,-14.5,-67,5000,-2.43,5.77
33797,4.02,4.98,29.19,-69.0,-0.3,-11.8,-81,5004,-1.77,2.10
33817,6.69,5.39,25.21,-79.2,-0.6,-14.4,-94,5004,0.86,-6.11
33839,6.69,5.85,24.46,-90.7,-1.0,-13.1,-104,5004,1.81,-2.65
33859,7.94,6.51,29.49,-107.2,-1.4,-16.9,-125,5000,1.53,-1.00
33881,5.24,6.94,23.62,-117.9,-1.9,-7.5,-127,5008,0.51,-4.28
33902,6.39,7.13,12.56,-122.7,-2.4,-3.9,-128,5000,-2.45,-6.95
33923,4.47,7.08,3.83,-121.6,-3.0,4.4,-120,5004,-0.84,-3.04
33944,6.75,7.10,3.20,-122.0,-3.5,0.2,-125,5000,-2.12,1.10
33965,7.28,7.24,5.08,-125.5,-4.0,-1.6,-131,5000,-7.32,-3.00
33986,7.74,7.43,10.76,-130.2,-4.5,-5.1,-139,5004,-2.36,-2.34
34007,6.31,7.76,14.29,-138.4,-5.1,-3.3,-146,5004,2.43,-3.69
34028,10.33,8.20,19.75,-149.5,-5.7,-13.4,-168,5000,-2.20,-4.30
34050,3.81,8.36,12.41,-153.4,-6.4,4.1,-155,5000,2.28,-7.66
34070,9.96,8.41,9.58,-154.8,-7.0,-6.9,-168,5004,5.06,-5.01
34092,8.56,8.60,6.95,-159.4,-7.7,-2.4,-169,5004,3.91,1.02
34112,7.42,8.69,3.87,-161.8,-8.4,1.7,-168,5000,-1.57,-4.91
34134,6.40,5.72,1.92,-87.6,-8.9,0.3,-96,5000,-5.99,-9.34
34155,13.84,5.85,17.71,-90.8,-9.3,-22.6,-122,5000,-7.15,-3.38
34176,6.83,6.25,9.07,-100.7,-9.7,-3.2,-113,5000,-3.28,0.35
34197,-0.58,5.92,-15.76,-92.5,-10.1,23.8,-78,5004,7.42,-7.17
34217,10.63,5.90,-6.22,-92.1,-10.5,-4.1,-106,5000,2.10,-2.45
34239,12.71,6.30,14.86,-101.9,-10.9,-18.4,-131,5000,-9.19,3.55
34260,8.12,6.57,0.39,-108.6,-11.3,-1.3,-121,5004,-11.92,-10.66
34281,5.99,6.58,-3.16,-109.1,-11.8,4.8,-116,5000,-8.05,-10.64
34302,7.55,6.39,-9.44,-104.4,-12.2,4.3,-112,5000,-5.81,-1.20
34324,11.61,6.61,-3.79,-109.8,-12.7,-6.6,-129,5000,0.39,0.65
34344,11.33,7.01,8.03,-119.8,-13.2,-11.3,-144,5000,0.61,-5.93
34366,6.30,7.30,9.82,-127.0,-13.7,-1.4,-142,5000,-3.75,-8.40
34387,5.78,7.36,5.22,-128.5,-14.3,2.1,-140,5004,-4.30,-7.40
34408,6.18,7.26,-0.18,-125.9,-14.8,3.8,-136,5000,-5.77,-0.79
34429,9.51,7.34,0.33,-128.0,-15.3,-3.2,-146,5004,-0.12,-2.28
34450,9.23,7.39,-3.26,-129.2,-15.9,-0.8,-145,5004,-2.45,-4.50
34471,9.76,7.48,3.57,-131.5,-16.4,-5.2,-153,5000,0.08,-4.42
34492,8.33,7.64,5.10,-135.4,-17.0,-2.8,-155,5000,-1.24,-3.51
34513,8.05,7.65,-0.65,-135.8,-17.6,0.7,-152,5000,-5.83,-7.34
34535,12.03,7.94,4.40,-143.1,-18.1,-9.6,-170,5004,-4.97,-2.06
34555,8.49,8.35,5.26,-153.1,-18.8,-2.1,-174,5000,-3.04,-0.96
34577,6.91,8.49,3.34,-156.8,-19.4,2.3,-173,5004,-0.02,-6.85
34597,10.50,8.65,4.75,-160.8,-20.1,-5.4,-186,5004,-0.43,-4.59
34619,10.56,8.81,2.38,-164.7,-20.8,-4.1,-189,5000,-4.06,-4.50
34640,11.39,8.86,1.81,-166.0,-21.5,-5.5,-192,5000,-5.71,-5.40
34661,6.82,8.64,2.69,-160.5,-22.2,3.1,-179,5000,-0.51,-3.42
34682,90.06,10.32,-0.02,-202.5,-22.9,-163.6,-255,5004,-0.02,-0.02
34704,7.16,10.50,5.89,-207.0,-23.8,3.7,-227,5000,0.10,-1.94
34724,13.34,10.64,5.44,-210.4,-24.7,-8.5,-243,5000,-2.71,-4.93
34746,7.34,10.37,-1.67,-203.8,-25.5,7.0,-222,5000,-6.77,-6.28
34767,8.99,10.30,4.67,-202.1,-26.4,0.4,-228,5004,-2.67,0.43
34788,11.58,10.41,3.08,-204.7,-27.3,-4.0,-235,5004,-3.22,-3.26
34809,10.37,10.29,-0.69,-201.7,-28.1,0.2,-229,5000,-1.67,-5.42
34831,8.14,10.23,3.81,-200.2,-29.0,2.5,-226,5004,-1.18,-4.59
34851,5.38,10.03,-2.10,-195.3,-29.8,10.8,-214,5000,-3.08,-7.97
34873,8.46,9.47,-0.45,-181.3,-30.6,2.6,-209,5004,-0.92,-1.53
34894,7.77,9.78,7.60,-189.0,-31.4,0.5,-219,5004,-2.94,2.51
34915,10.74,9.85,1.57,-190.6,-32.2,-2.4,-225,5004,-2.38,-3.95
34936,13.06,9.87,-0.16,-191.3,-33.0,-6.2,-230,5000,-2.67,-4.75
34957,9.28,9.58,-3.77,-184.0,-33.8,2.8,-214,5000,-4.97,-5.50
34978,0.00,9.35,0.00,-178.4,-34.5,19.6,-193,5000,0.00,0.00
34999,4.84,9.49,-3.57,-181.8,-35.3,11.6,-205,5000,-2.87,-4.44
35020,7.82,9.24,-16.49,-175.5,-36.0,11.5,-200,5000,-1.79,-10.84
35042,7.88,8.50,-33.51,-156.9,-36.7,18.4,-175,5004,2.45,-21.89
35062,8.68,7.82,-36.34,-140.1,-37.4,16.7,-160,5004,0.98,-15.02
35084,13.44,7.61,-11.11,-134.7,-37.9,-6.2,-178,5000,-4.63,-0.26
35105,3.60,7.40,-8.23,-129.6,-38.5,12.2,-155,5000,-9.78,3.42
35126,2.45,6.95,-13.07,-118.4,-39.0,16.2,-141,5000,-6.11,-5.56
35147,4.90,6.41,-23.97,-104.6,-39.5,15.6,-128,5000,2.20,-11.23
35169,6.36,5.79,-30.43,-89.3,-39.9,14.5,-114,5000,5.67,-6.67
35189,3.04,5.35,-17.43,-78.3,-40.2,13.9,-104,5004,5.73,2.32
35211,2.60,4.61,-32.49,-59.7,-40.5,20.9,-79,5000,-6.73,-5.01
35232,5.96,3.87,-32.47,-41.2,-40.7,12.5,-69,5004,-17.28,-4.89
35253,2.42,3.26,-30.64,-26.0,-40.9,17.6,-49,5000,-14.17,-4.97
35274,0.63,2.73,-20.12,-12.8,-40.9,14.9,-38,5004,-5.26,-8.01
35295,3.79,2.47,-10.97,-6.2,-41.0,3.2,-43,5000,0.92,-3.57
35316,4.17,2.50,-0.26,-7.0,-41.0,-2.9,-50,5000,-0.31,-3.59
35337,-0.02,2.34,-4.83,-2.9,-41.0,7.7,-36,5004,-4.08,-9.82
35358,-0.39,1.85,-18.28,9.1,-41.0,14.3,-17,5004,-3.47,-14.15
35379,-0.47,1.18,-24.13,26.1,-40.9,16.1,1,5000,-0.65,-11.99
35400,3.76,0.84,-10.15,34.4,-40.8,-0.3,-6,5000,0.33,-10.19
35422,2.00,0.53,-10.15,42.2,-40.6,2.7,4,5000,-4.26,-7.26
35442,0.60,0.21,-11.99,50.1,-40.4,5.8,15,5004,-4.22,-8.13
35464,1.71,0.10,-5.54,53.0,-40.2,0.1,12,5000,-7.68,-4.87
35484,0.32,0.02,-0.43,55.0,-40.0,0.2,15,5000,-6.73,-4.83
35505,-1.72,-0.24,-6.99,61.5,-39.7,7.2,28,5000,-1.04,-8.23
35526,-1.27,-0.47,-6.97,67.4,-39.5,5.8,33,5000,2.22,-6.93
35547,-1.96,-0.73,-7.79,73.7,-39.2,7.2,41,5004,-0.77,-7.11
35568,-2.02,-0.92,-8.23,78.5,-38.8,7.1,46,5004,-5.54,-8.03
35589,-0.50,-1.14,-8.48,84.0,-38.5,3.7,49,5000,-7.46,-7.93
35610,-1.16,-1.26,-5.58,86.9,-38.1,3.3,52,5004,-5.97,-4.57
35631,-0.32,-1.36,-3.36,89.4,-37.8,0.3,51,5004,-3.32,-2.63
35652,0.00,-1.42,-1.39,90.9,-37.4,-1.5,52,5000,0.71,-4.48
35673,-1.58,-1.45,-1.61,91.7,-37.0,1.8,56,5004,-0.24,-5.91
35694,-1.54,-1.49,-0.55,92.7,-36.6,1.1,57,5000,-5.14,-6.67
35715,-1.93,-1.51,1.43,93.2,-36.2,0.9,57,5004,-7.87,-3.18
35736,-2.76,-1.55,0.55,94.2,-35.8,2.9,61,5004,-3.77,-4.24
35757,-3.06,-1.63,0.18,96.4,-35.4,3.6,64,5000,-1.65,-6.32
35778,-3.17,-1.78,-2.14,100.0,-35.0,4.7,69,5000,-3.24,-5.08
35799,-1.75,-1.91,-1.96,103.3,-34.6,1.5,70,5000,-5.26,-3.67
35820,-1.55,-1.91,0.96,103.2,-34.2,-0.4,68,5004,-5.99,-1.00
35841,-3.32,-2.08,-5.28,107.6,-33.7,6.1,79,5000,-4.61,-6.64
35862,-1.41,-2.21,-6.18,110.8,-33.2,2.3,79,5004,-3.47,-6.93
35883,-1.83,-2.31,-3.85,113.2,-32.8,1.8,82,5000,-3.89,-5.10
35904,-3.23,-2.32,0.57,113.5,-32.3,2.4,83,5000,-5.67,-5.71
35926,-2.59,-2.36,1.37,114.5,-31.8,0.7,83,5004,-4.57,-5.42
35946,-3.36,-2.47,-1.45,117.4,-31.3,3.4,89,5004,-2.85,-5.03
35968,-3.63,-2.58,-4.53,119.9,-30.8,5.3,94,5004,-3.73,-6.11
35988,-1.94,-2.66,0.51,121.9,-30.3,-0.8,90,5000,-1.94,-4.30
36009,-3.10,-2.70,1.14,123.0,-29.8,1.2,94,5000,-4.65,-3.53
36030,-2.78,-2.78,-1.65,125.1,-29.3,1.8,97,5004,-5.81,-3.87
36051,-3.36,-2.75,-1.59,124.3,-28.8,2.9,98,5004,-4.04,-4.26
36072,-3.18,-2.77,1.73,124.8,-28.2,0.8,97,5000,-3.73,-4.83
36093,-3.23,-2.83,-2.63,126.2,-27.7,3.0,101,5000,-5.61,-4.87
36114,-2.39,-2.91,-2.20,128.3,-27.2,0.9,102,5004,-6.20,-5.03
36135,-1.69,-2.94,2.08,128.9,-26.6,-2.7,99,5004,-3.93,-1.71
36157,0.88,-2.87,-0.02,127.2,-26.1,-6.8,94,5000,-1.59,-2.71
