# trial: trial_016.csv
36177,-3.70,-2.95,1.22,129.3,-25.5,1.8,105,5004,-1.73,-7.95
36199,-4.48,-3.07,1.16,132.2,-25.0,3.3,110,5004,-4.63,-3.81
36219,-2.79,-3.09,0.73,132.8,-24.4,-0.0,108,5000,-5.24,-2.26
36241,-1.31,-3.14,1.32,134.0,-23.9,-3.4,106,5000,-4.18,-2.89
36261,-2.12,-3.06,2.36,131.9,-23.3,-2.2,106,5000,-3.89,-7.22
36283,-6.08,-3.23,-0.06,136.3,-22.7,6.9,120,5000,-1.94,-5.89
36304,-4.60,-3.30,1.12,138.0,-22.2,3.1,118,5000,-0.43,-0.71
36325,-3.20,-3.34,0.26,139.0,-21.6,0.6,118,5000,-1.16,0.18
36346,-0.74,-3.20,3.57,135.5,-21.0,-5.9,108,5000,-1.63,-3.32
36367,-2.79,-3.13,4.55,133.7,-20.4,-2.0,111,5004,-2.20,-5.56
36388,-3.58,-3.06,2.87,132.1,-19.9,0.5,112,5004,-4.34,-3.20
36409,-2.08,-2.95,3.08,129.3,-19.3,-2.5,107,5000,-4.20,-3.63
36430,-3.84,-2.96,0.31,129.4,-18.8,2.6,113,5000,-4.32,-6.32
36452,-3.54,-3.01,0.67,130.9,-18.2,1.7,114,5000,-2.94,-3.12
36472,-3.43,-3.08,1.81,132.5,-17.7,0.8,115,5004,-1.51,-3.04
36494,-3.83,-3.12,1.30,133.6,-17.1,1.8,118,5004,-1.94,-4.02
36514,-2.38,-3.11,4.97,133.3,-16.6,-3.0,113,5000,-3.93,-2.73
36536,-3.27,-3.26,-1.71,136.9,-16.0,1.9,122,5000,-4.65,-4.48
36556,-2.85,-3.39,-4.32,140.3,-15.4,2.1,127,5000,-4.71,-3.69
36578,-2.80,-3.38,-0.45,140.1,-14.8,0.0,125,5004,-2.08,-3.36
36599,-0.57,-3.14,7.85,133.9,-14.2,-8.3,111,5000,-1.96,-6.48
36620,-3.51,-3.06,4.95,132.0,-13.7,-0.6,117,5004,-1.83,-5.95
36641,-4.80,-3.16,0.90,134.5,-13.1,3.9,125,5004,-2.87,-2.63
36662,-4.00,-3.30,-0.37,138.1,-12.5,2.6,128,5004,-1.59,-1.47
36683,-2.62,-3.15,3.89,134.3,-12.0,-2.1,120,5000,-20.97,-20.97
36705,-3.04,-3.03,4.26,131.3,-11.4,-1.2,118,5000,-1.88,-8.15
36725,-4.26,-3.20,-1.04,135.5,-10.8,3.7,128,5000,-6.85,-5.14
36747,-2.32,-3.24,-0.45,136.6,-10.3,-0.7,125,5004,-4.20,-0.94
36767,-0.03,-3.26,0.96,137.0,-9.7,-6.2,121,5000,-0.55,-3.83
36789,-2.54,-3.02,7.70,131.0,-9.1,-4.0,117,5000,0.96,-2.75
36809,-4.43,-3.03,4.77,131.2,-8.6,1.4,124,5000,-0.02,-6.73
36831,-3.75,-3.15,-1.59,134.2,-8.0,3.0,129,5004,-2.77,-3.67
36851,-2.82,-3.24,-0.94,136.5,-7.4,0.6,129,5000,-4.40,-1.35
36873,-1.77,-3.18,2.24,134.9,-6.9,-3.1,124,5000,-5.48,-3.28
36893,-3.55,-3.01,8.66,130.8,-6.3,-2.3,122,5000,-3.42,-0.29
36915,-2.84,-2.87,6.69,127.3,-5.8,-2.5,118,5004,-0.35,-5.30
36936,-5.57,-2.99,-1.39,130.3,-5.2,7.0,132,5000,-2.41,-5.56
36957,-2.01,-3.17,-3.89,134.7,-4.7,0.6,130,5004,-4.14,-3.77
36978,-1.99,-3.18,2.71,134.9,-4.1,-2.8,128,5004,-3.30,-0.26
36999,-3.80,-3.01,6.62,130.7,-3.5,-0.8,126,5000,-2.71,-3.38
37020,-2.52,-2.96,2.30,129.4,-3.0,-1.1,125,5000,-2.38,-8.01
37041,-3.14,-3.02,0.41,131.0,-2.4,1.0,129,5004,-4.00,-3.30
37062,-3.68,-3.03,0.39,131.3,-1.9,2.1,131,5004,-0.16,-2.10
37083,-1.05,-2.92,0.92,128.5,-1.4,-3.4,123,5004,-1.67,-3.53
37104,-2.57,-2.87,3.67,127.3,-0.8,-1.6,124,5004,-5.40,-5.40
37125,-4.52,-2.89,2.43,127.8,-0.3,3.1,130,5004,-3.55,-5.58
37146,-2.59,-2.88,4.99,127.5,0.3,-2.1,125,5000,-2.47,0.22
37167,-1.61,-2.74,10.70,124.1,0.8,-6.7,118,5004,-1.73,-0.02
37188,-2.48,-2.47,16.20,117.4,1.3,-7.1,111,5000,-1.02,1.59
37210,-0.70,-2.07,21.91,107.2,1.8,-12.8,96,5004,-2.38,2.36
37230,-2.55,-1.65,20.57,96.8,2.2,-7.6,91,5000,-2.96,2.38
37252,-3.69,-1.45,11.43,91.8,2.6,-0.2,94,5000,-3.71,-3.38
37272,-2.28,-1.26,12.25,86.9,2.9,-3.1,86,5004,-0.37,0.55
37294,2.73,-0.62,22.28,71.0,3.3,-17.2,57,5004,0.79,2.16
37314,-0.65,-0.06,24.72,57.0,3.5,-10.4,50,5000,-0.88,-4.71
37336,-3.74,0.51,30.31,42.7,3.7,-5.7,40,5004,-2.22,-4.22
37356,-2.43,0.81,23.52,35.3,3.9,-4.3,34,5000,-8.28,-2.36
37378,-0.20,1.25,28.54,24.2,4.0,-10.4,17,5000,-3.38,6.52
37398,-0.41,1.54,23.66,16.9,4.1,-6.8,14,5000,-1.24,6.87
37420,2.65,1.89,18.43,8.2,4.1,-9.7,2,5000,3.49,-0.29
37440,4.03,2.36,20.24,-3.6,4.1,-12.6,-11,5004,3.36,-3.16
37460,4.49,2.73,19.85,-12.7,4.1,-12.6,-21,5000,0.86,-7.97
37482,5.88,3.62,37.87,-35.1,4.0,-22.8,-53,5004,-0.43,0.02
37502,3.91,4.61,47.33,-59.7,3.8,-21.5,-77,5000,-2.51,5.85
37524,4.97,5.43,41.91,-80.2,3.5,-19.2,-96,5004,-0.31,4.50
37545,3.79,6.20,37.61,-99.4,3.1,-13.1,-109,5000,0.75,0.12
37566,9.23,6.87,35.02,-116.2,2.6,-21.5,-135,5008,4.00,-4.93
37587,5.51,7.35,23.32,-128.3,2.1,-7.1,-133,5000,5.73,-6.22
37608,8.34,7.71,16.75,-137.3,1.5,-8.8,-144,5000,-1.35,-10.09
37629,5.54,7.95,13.60,-143.2,0.9,-1.0,-143,5004,-4.18,-9.44
37651,7.68,8.14,15.10,-148.1,0.3,-5.7,-153,5000,1.96,-5.28
37671,7.01,8.54,22.46,-158.1,-0.3,-7.2,-165,5000,-0.84,-0.29
37693,4.02,8.69,17.51,-161.7,-1.0,1.8,-160,5004,-0.35,0.73
37713,6.79,8.55,9.01,-158.1,-1.7,0.3,-159,5004,-6.52,-2.57
37735,10.83,8.65,2.38,-160.7,-2.3,-4.5,-167,5000,-1.94,-5.42
37755,11.90,8.76,-1.18,-163.4,-3.0,-4.8,-171,5004,2.06,-4.61
37777,8.87,8.84,2.71,-165.4,-3.7,-0.4,-169,5004,-1.88,-2.59
37798,8.20,9.04,5.14,-170.5,-4.4,0.1,-174,5004,-5.10,-6.22
37819,11.99,9.32,6.20,-177.6,-5.2,-7.7,-190,5000,-7.15,-5.73
37840,12.41,9.63,2.02,-185.3,-5.9,-6.0,-197,5004,-5.40,-4.48
37861,8.10,9.42,-4.93,-180.1,-6.7,5.9,-180,5000,0.08,-4.61
37882,8.51,9.38,0.94,-179.0,-7.5,2.1,-184,5000,1.65,-7.40
37903,10.30,9.50,7.73,-181.9,-8.2,-4.8,-194,5004,-2.32,-2.12
37924,12.07,9.91,-0.02,-192.2,-9.0,-3.8,-205,5004,-0.02,-0.02
37946,5.45,9.58,-3.49,-184.0,-9.8,11.0,-182,5000,-4.00,-3.59
37966,13.52,9.62,-7.68,-185.0,-10.6,-3.4,-199,5004,-1.30,-5.46
37988,8.95,9.54,0.67,-182.9,-11.4,1.6,-192,5000,-2.75,-4.97
38010,-135.00,6.70,-0.02,-112.0,-12.1,292.5,168,5004,-0.02,-0.02
38032,19.45,7.45,27.27,-130.6,-12.6,-36.4,-179,5004,-16.73,-2.55
38052,4.08,7.44,-1.73,-130.5,-13.2,9.8,-133,5004,1.41,-11.72
38074,6.93,6.30,-33.06,-101.9,-13.7,17.5,-98,5004,8.48,-23.64
38095,8.53,5.82,-29.82,-89.9,-14.1,11.4,-92,5004,0.86,-9.07
38116,6.44,5.46,-33.43,-80.9,-14.4,16.6,-78,5000,-3.12,-9.64
38137,5.56,5.27,-16.98,-76.4,-14.8,9.6,-81,5004,-9.21,-8.42
38158,6.33,5.11,-9.05,-72.3,-15.1,3.6,-83,5000,-11.88,-4.18
38179,2.66,4.73,-19.69,-62.7,-15.3,15.7,-62,5000,-5.22,-4.83
38201,5.39,4.01,-33.45,-44.9,-15.6,15.5,-44,5004,4.81,-9.62
38221,2.94,3.47,-29.78,-31.2,-15.7,17.5,-29,5000,11.66,1.30
38243,1.81,3.10,-24.42,-21.9,-15.8,16.3,-21,5000,4.40,3.02
38263,5.20,2.73,-28.66,-12.8,-15.9,10.5,-18,5000,-6.69,0.10
38285,3.91,2.18,-30.90,0.9,-15.9,13.1,-1,5004,-16.14,-10.97
38306,1.78,1.56,-30.31,16.6,-15.9,15.8,16,5000,-18.65,-14.25
38327,2.55,1.05,-29.07,29.2,-15.8,12.5,25,5004,-11.54,-9.05
38348,0.46,0.56,-23.32,41.5,-15.6,12.9,38,5000,1.20,-8.81
38369,-0.43,0.14,-16.67,52.0,-15.4,10.6,47,5000,2.55,-3.47
38390,-0.74,-0.37,-19.98,64.7,-15.2,11.8,61,5004,-2.43,-5.71
38412,-1.70,-0.88,-22.36,77.5,-14.9,13.9,76,5004,-8.38,-5.52
38432,-1.67,-1.40,-18.83,90.5,-14.5,11.1,87,5000,-9.21,-6.30
38454,-1.71,-1.70,-11.52,98.0,-14.1,6.9,90,5000,-6.95,-0.92
38474,-2.15,-2.03,-13.68,106.3,-13.7,8.2,100,5004,-6.71,-4.38
38496,-2.49,-2.34,-15.63,113.9,-13.2,9.2,109,5004,-5.48,-6.93
38517,1.09,-2.53,-12.09,118.8,-12.7,-0.4,105,5004,-1.65,-8.48
38538,-1.63,-2.63,-9.09,121.3,-12.2,3.4,112,5000,-1.14,-6.46
38559,-2.38,-2.59,-1.79,120.3,-11.7,1.3,109,5000,-1.47,-5.69
38580,-2.32,-2.43,4.81,116.3,-11.2,-1.9,103,5000,-6.03,-3.12
38601,-2.13,-2.25,6.18,111.8,-10.7,-2.6,98,5004,-6.07,-3.34
38622,-4.21,-2.43,-1.75,116.1,-10.2,5.3,111,5000,-2.77,-8.32
38643,-2.11,-2.61,-5.56,120.7,-9.7,2.6,113,5000,1.47,-7.34
38665,-0.92,-2.75,-2.53,124.3,-9.2,-1.7,113,5000,-3.89,-2.63
38685,-0.68,-2.47,5.38,117.3,-8.7,-5.7,102,5004,-6.16,0.88
38707,-2.94,-2.33,3.97,113.8,-8.2,-0.1,105,5004,-3.30,-8.09
38727,-3.60,-2.46,-0.45,117.0,-7.7,3.3,112,5004,-3.28,-8.28
38749,-4.03,-2.69,-4.26,122.8,-7.2,5.7,121,5004,-7.64,-5.50
38769,-2.38,-2.88,-5.71,127.4,-6.7,2.7,123,5000,-7.03,-5.69
38791,-1.43,-2.73,4.87,123.7,-6.2,-4.4,113,5004,-5.38,-0.86
38811,-5.32,-2.57,8.74,119.7,-5.7,2.0,116,5000,-0.04,-2.73
38833,-3.95,-2.41,9.01,115.8,-5.2,-0.6,109,5004,0.96,-6.09
38854,-6.46,-2.70,-5.75,123.0,-4.7,11.4,129,5000,-1.83,-8.21
38875,-2.36,-3.02,-11.99,131.0,-4.1,5.5,132,5000,-3.97,-5.46
38896,-1.59,-3.10,-4.32,133.1,-3.6,-0.1,129,5000,-4.91,-3.24
38917,-1.91,-2.77,4.32,124.7,-3.0,-3.3,118,5004,-8.09,-8.85
38938,-2.12,-2.36,17.33,114.5,-2.5,-8.6,103,5000,-4.00,-3.24
38959,-1.05,-1.90,24.60,103.0,-2.1,-13.5,87,5000,-0.08,2.67
38980,-4.40,-1.36,26.97,89.5,-1.7,-6.7,81,5000,0.35,7.09
39001,0.05,-0.52,38.71,68.6,-1.4,-20.0,47,5004,-3.95,6.67
39022,-1.52,0.09,32.08,53.3,-1.1,-12.2,40,5004,-5.77,2.32
39043,0.35,0.53,24.89,42.3,-0.9,-11.4,29,5000,1.04,-1.79
39064,0.57,1.09,26.09,28.3,-0.8,-11.4,16,5000,3.47,0.26
39085,2.02,1.67,29.76,13.8,-0.7,-15.0,-1,5004,-1.69,0.35
39106,-2.55,2.02,23.97,5.0,-0.7,-1.9,2,5004,-8.76,1.22
39127,5.16,2.38,23.75,-3.9,-0.7,-16.8,-21,5004,-8.52,-2.45
39148,1.05,2.75,21.93,-13.2,-0.7,-6.7,-20,5004,-1.57,-0.88
39169,6.03,3.46,29.41,-31.1,-0.8,-19.2,-51,5000,6.46,-3.38
39190,6.12,4.34,40.46,-53.1,-1.0,-23.2,-77,5000,8.72,-4.16
39211,4.43,5.29,42.25,-76.7,-1.3,-18.7,-96,5000,2.89,-0.86
39232,5.42,6.07,37.20,-96.3,-1.7,-16.6,-114,5004,1.49,-8.79
39254,4.84,6.73,34.33,-112.7,-2.1,-12.6,-127,5000,5.46,-12.33
39274,10.27,7.53,36.49,-132.8,-2.6,-23.2,-158,5000,8.85,-8.72
39296,7.91,8.27,38.65,-151.3,-3.2,-18.0,-172,5000,2.49,-4.00
39317,7.23,8.80,32.78,-164.6,-3.9,-12.4,-180,5000,-2.77,-5.52
39337,6.72,9.13,19.55,-172.7,-4.6,-4.0,-181,5004,-3.12,-11.56
39359,3.53,9.05,9.74,-170.7,-5.4,7.4,-168,5004,3.08,-6.05
39379,4.95,8.68,-0.88,-161.5,-6.1,9.3,-158,5000,2.59,-0.67
39401,10.07,8.74,2.00,-163.0,-6.7,-2.5,-172,5000,-2.18,-1.85
39422,9.65,9.00,7.38,-169.4,-7.5,-4.0,-180,5000,-3.06,-0.12
39443,8.72,9.12,8.81,-172.4,-8.2,-2.5,-183,5004,-4.32,-3.67
39464,7.94,9.18,8.09,-174.0,-8.9,-0.4,-183,5000,-4.81,-4.57
39485,12.03,9.58,8.46,-184.0,-9.7,-8.3,-201,5000,-6.79,-5.08
39506,9.73,9.66,3.12,-186.1,-10.4,-0.7,-197,5004,-4.44,-5.30
39527,10.28,9.75,4.06,-188.3,-11.2,-2.2,-201,5000,-0.98,1.57
39548,6.82,9.59,-0.69,-184.3,-12.0,7.0,-189,5000,0.12,-3.24
39570,18.22,10.07,0.69,-196.2,-12.8,-16.3,-225,5000,-1.85,-6.09
39590,10.09,9.88,-2.79,-191.4,-13.6,1.7,-203,5004,-4.36,-7.58
39612,10.73,9.64,-11.56,-185.6,-14.4,4.3,-195,5004,-5.93,-8.79
39633,6.37,8.98,-29.19,-169.1,-15.2,20.8,-163,5004,-2.69,-17.14
39654,7.37,8.28,-25.68,-151.6,-15.9,15.6,-151,5004,-3.69,-8.60
39675,7.47,7.95,-21.06,-143.2,-16.5,12.3,-147,5004,-0.71,-0.67
39697,10.99,7.46,-31.88,-130.9,-17.0,9.4,-138,5004,-2.43,-5.40
39717,9.88,6.86,-35.87,-115.9,-17.6,12.4,-121,5000,-2.16,-3.28
39739,7.19,6.20,-36.57,-99.4,-18.0,16.8,-100,5000,-3.26,1.20
39760,3.12,5.27,-38.67,-76.1,-18.4,24.3,-70,5000,-8.62,1.79
39781,2.91,4.39,-41.05,-54.2,-18.6,24.2,-48,5000,-11.90,-3.49
39802,3.44,3.49,-36.10,-31.8,-18.8,18.8,-31,5004,-9.60,-9.42
39824,2.98,3.02,-24.38,-20.1,-18.9,12.8,-26,5000,-9.91,-0.37
39844,2.28,2.62,-15.53,-10.0,-19.0,9.0,-19,5000,-9.15,-2.67
39866,3.78,2.47,-8.97,-6.2,-19.0,2.3,-22,5004,-4.65,-7.50
39886,0.39,2.21,-9.70,0.3,-19.0,9.1,-9,5000,-4.65,-9.32
39908,1.08,1.77,-13.82,11.3,-19.0,8.9,1,5004,-6.18,-9.95
39928,-2.81,1.43,-10.35,19.9,-18.9,14.5,15,5004,0.37,-0.39
39950,-1.83,0.90,-15.00,33.1,-18.8,13.8,28,5004,8.79,0.86
39970,-1.03,0.27,-23.24,48.8,-18.6,15.1,45,5004,6.97,-1.69
39992,-1.64,-0.37,-29.43,64.7,-18.4,18.1,64,5004,-5.16,-5.67
40012,1.01,-0.77,-25.50,74.8,-18.1,9.8,66,5000,-15.08,-9.68
40034,0.34,-1.10,-12.47,82.9,-17.7,3.9,69,5004,-19.85,-11.48
40054,-2.15,-1.30,-4.55,87.9,-17.4,4.7,75,5000,-13.05,-7.66
40076,-2.77,-1.38,1.90,90.0,-17.0,2.6,75,5000,0.88,-3.69
40096,-3.01,-1.46,2.10,91.9,-16.6,2.9,78,5000,5.89,-4.22
40118,-4.11,-1.66,-2.53,96.9,-16.2,7.1,87,5004,4.06,-4.57
40138,-3.79,-1.95,-9.99,104.1,-15.8,9.7,98,5000,-0.63,-9.32
40160,-1.39,-2.15,-10.23,109.3,-15.3,4.4,98,5004,-6.58,-7.40
40181,-0.14,-2.26,-4.16,112.0,-14.9,-1.4,95,5000,-10.19,-5.65
40202,0.77,-2.24,2.57,111.4,-14.4,-6.6,90,5004,-8.36,-4.10
40223,-1.12,-1.99,10.97,105.2,-13.9,-6.5,84,5000,-0.22,-0.63
40244,-3.36,-1.85,6.40,101.8,-13.5,0.6,88,5004,2.77,-6.28
40265,-3.48,-1.87,5.34,102.3,-13.1,1.5,90,5004,1.37,-4.77
40286,-3.51,-2.05,-0.57,106.6,-12.6,4.2,98,5000,-4.73,-4.75
40307,-1.15,-2.15,-3.28,109.3,-12.2,0.5,97,5000,-3.63,-5.36
40328,-1.59,-2.24,0.10,111.4,-11.7,-0.4,99,5004,-3.93,-4.42
40349,-1.06,-2.08,7.87,107.6,-11.2,-5.1,91,5004,-5.36,1.88
40371,-2.09,-2.01,6.20,105.8,-10.8,-2.0,92,5000,-2.77,-4.67
40391,-1.80,-1.93,6.69,103.8,-10.4,-2.7,90,5000,-0.73,-4.16
40413,-2.12,-1.81,9.89,100.6,-9.9,-3.3,87,5004,-1.85,-1.12
40433,0.54,-1.53,17.10,93.7,-9.5,-11.9,72,5000,-3.73,1.75
40455,-0.50,-1.10,21.89,83.0,-9.1,-11.3,62,5004,-3.93,3.30
40475,0.89,-0.62,25.56,71.0,-8.8,-15.0,47,5000,-3.38,1.81
40497,-1.12,-0.12,25.17,58.5,-8.6,-9.7,40,5000,-5.61,3.73
40517,0.34,0.21,20.16,50.2,-8.3,-9.4,32,5000,-6.28,-0.20
40539,0.49,0.50,14.15,43.0,-8.2,-6.1,28,5004,-5.06,-2.94
40559,1.45,0.73,12.21,37.1,-8.0,-6.6,22,5000,-0.77,-7.56
40581,2.03,1.03,16.88,29.7,-7.8,-9.6,12,5000,-0.37,-2.26
40601,1.70,1.50,24.66,17.9,-7.8,-11.8,-1,5000,-1.63,0.31
40622,-0.84,1.97,19.14,6.2,-7.7,-2.9,-4,5004,-7.56,-5.89
40643,0.25,2.01,10.13,5.2,-7.7,-0.5,-2,5004,-19.32,-12.58
40664,0.24,2.38,15.84,-4.0,-7.7,-2.6,-14,5004,-10.09,-0.08
40685,-1.09,2.45,6.73,-5.8,-7.7,4.9,-8,5004,0.73,-4.16
40706,1.35,2.46,0.69,-5.9,-7.8,2.9,-10,5000,5.22,-4.99
40727,4.59,2.62,7.93,-10.0,-7.8,-7.0,-24,5004,3.97,-0.41
40748,2.47,2.82,9.03,-15.1,-7.8,-2.9,-25,5004,-0.88,-1.61
40768,2.80,2.88,2.87,-16.5,-7.9,-0.4,-24,5004,-5.65,-7.91
40790,2.03,2.84,1.71,-15.6,-8.0,1.8,-21,5004,-5.63,-6.46
40810,1.77,2.75,1.00,-13.3,-8.0,2.5,-18,5000,-2.06,-5.83
40832,1.71,2.63,-0.45,-10.1,-8.1,3.1,-15,5000,0.06,-4.83
40852,2.92,2.62,1.26,-10.0,-8.1,-0.2,-18,5000,1.98,-2.73
40873,3.22,2.66,0.53,-11.0,-8.2,-0.4,-19,5004,0.79,-5.14
40894,3.90,2.76,3.24,-13.5,-8.2,-3.0,-24,5000,-0.55,-6.71
40914,3.25,2.87,6.46,-16.2,-8.3,-3.1,-27,5000,-1.94,-5.56
40936,1.77,2.82,2.06,-14.9,-8.3,2.1,-21,5004,-3.59,-6.24
40956,2.38,2.70,-2.59,-11.9,-8.4,2.9,-17,5004,-3.04,-6.36
40978,2.78,2.61,-2.36,-9.8,-8.4,1.8,-16,5000,-1.63,-5.44
40998,2.76,2.54,-3.06,-8.0,-8.5,2.1,-14,5004,0.41,-7.34
41020,3.68,2.51,-3.32,-7.2,-8.5,0.2,-15,5004,0.10,-7.34
41040,3.43,2.60,2.43,-9.5,-8.6,-2.0,-20,5000,-3.93,-4.59
41061,2.67,2.69,7.24,-11.9,-8.6,-2.7,-23,5000,-6.42,-3.67
41082,1.41,2.63,4.24,-10.2,-8.6,1.3,-17,5000,-4.79,-5.38
41103,0.96,2.45,-1.24,-5.7,-8.7,4.7,-9,5000,-0.22,-5.34
41124,2.14,2.36,1.10,-3.4,-8.7,0.9,-11,5000,1.35,-2.71
41145,2.24,2.35,0.84,-3.1,-8.7,0.8,-10,5000,-0.33,-2.71
41165,2.74,2.36,1.61,-3.4,-8.7,-0.6,-12,5000,-3.57,-3.59
41187,2.89,2.34,0.49,-2.9,-8.7,-0.3,-11,5000,-6.09,-2.79
41207,2.55,2.31,0.02,-2.3,-8.7,0.5,-10,5000,-4.48,-3.18
41229,2.61,2.30,-0.55,-1.9,-8.7,0.6,-10,5004,-3.08,-3.49
41249,2.56,2.30,0.69,-2.0,-8.8,0.1,-10,5000,-1.75,-3.30
41270,2.38,2.32,2.51,-2.4,-8.8,-0.4,-11,5004,1.94,-3.02
41291,2.29,2.38,2.83,-3.9,-8.8,-0.3,-12,5000,1.16,-3.61
41312,2.91,2.40,0.82,-4.6,-8.8,-0.5,-13,5004,-1.32,-6.46
41332,3.01,2.40,0.88,-4.6,-8.8,-0.8,-14,5000,-4.08,-5.30
41354,2.50,2.36,-0.12,-3.6,-8.8,0.7,-11,5004,-5.52,-3.75
41374,1.93,2.30,-1.45,-2.1,-8.8,2.4,-8,5004,-4.99,-3.63
41396,1.96,2.23,-1.49,-0.2,-8.9,2.2,-6,5004,-2.00,-3.61
41416,2.12,2.15,-1.59,1.6,-8.8,1.8,-5,5004,-1.51,-3.57
41437,2.10,2.11,-0.98,2.7,-8.8,1.4,-4,5000,-2.79,-4.34
41458,2.20,2.11,0.57,2.8,-8.8,0.4,-5,5000,-3.55,-5.67
41479,1.59,2.07,2.02,3.6,-8.8,0.9,-4,5004,-3.47,-5.50
41499,1.25,2.03,1.32,4.8,-8.8,1.9,-2,5000,-2.71,-5.52
41521,0.86,1.93,0.10,7.3,-8.8,3.1,1,5000,-0.63,-5.08
41541,1.30,1.83,-2.08,9.9,-8.7,3.1,4,5004,-0.35,-4.59
41562,4.02,2.15,4.46,1.9,-8.7,-5.2,-12,5000,-2.94,3.02
41583,-2.39,1.79,-13.94,10.6,-8.7,16.5,18,5000,-2.69,-14.31
41604,5.75,1.55,-8.34,16.8,-8.6,-3.4,4,5004,-1.98,-9.32
41625,8.67,1.76,13.05,11.6,-8.5,-19.8,-16,5000,-6.16,5.26
41646,1.80,1.86,0.63,8.9,-8.5,0.7,1,5004,-7.13,2.02
41667,-1.93,1.33,-20.81,22.2,-8.4,18.1,31,5004,-8.30,-14.47
41688,3.02,1.12,-11.33,27.4,-8.3,2.7,21,5000,-6.75,-5.93
41709,3.16,1.55,21.69,16.9,-8.2,-13.3,-4,5000,-0.33,7.11
41730,-3.37,1.44,6.50,19.5,-8.2,7.5,18,5004,1.73,-9.21
41751,-0.41,0.81,-10.40,35.2,-8.0,8.8,36,5004,-1.41,-18.12
41772,4.07,0.84,4.10,34.5,-7.9,-7.6,19,5000,3.55,0.41
41792,1.28,1.29,15.53,23.3,-7.8,-6.8,8,5000,0.04,10.72
41814,0.83,1.27,-1.81,23.7,-7.7,2.9,18,5004,1.51,-10.05
41834,0.14,0.90,-3.71,32.9,-7.6,4.6,29,5000,-0.43,-5.69
41856,1.53,0.97,1.92,31.2,-7.4,-1.0,22,5000,-4.69,3.12
41876,2.35,1.04,4.65,29.5,-7.3,-3.9,18,5004,-3.63,-4.53
41897,0.09,0.97,-3.85,31.2,-7.2,4.9,28,5000,-2.53,-7.77
