# trial: trial_016.csv
41918,2.13,0.86,-6.20,34.0,-7.0,1.6,28,5000,-0.18,-9.54
41939,3.03,0.99,2.81,30.8,-6.9,-4.6,19,5004,-1.04,-4.75
41960,2.10,1.20,8.30,25.5,-6.8,-5.1,13,5000,-7.34,-5.03
41980,1.40,1.38,10.23,20.9,-6.7,-4.2,9,5004,-9.76,-5.91
42002,-0.99,1.34,3.97,22.1,-6.6,3.8,19,5000,-6.50,-6.58
42022,-0.82,1.22,1.22,25.0,-6.5,4.6,23,5004,2.26,-5.40
42044,1.87,1.15,-2.41,26.8,-6.4,0.8,21,5000,5.20,-5.79
42064,3.19,1.26,-2.22,24.1,-6.3,-1.8,15,5008,1.43,-7.30
42086,2.40,1.39,4.08,20.9,-6.2,-3.2,11,5000,-4.18,-6.30
42106,1.16,1.43,6.58,19.7,-6.1,-1.8,11,5004,-5.38,-6.48
42127,1.73,1.54,9.89,17.0,-6.0,-4.4,6,5000,-2.24,-2.14
42148,0.57,1.60,5.58,15.6,-6.0,0.3,9,5004,1.63,-5.50
42169,1.13,1.61,2.63,15.2,-5.9,0.7,9,5000,-0.45,-7.99
42190,1.70,1.62,4.81,15.0,-5.8,-1.6,7,5004,-3.85,-4.69
42211,1.30,1.66,6.09,14.1,-5.8,-1.3,7,5000,-4.99,-1.63
42231,1.13,1.68,4.12,13.4,-5.7,0.1,7,5000,-3.06,-3.81
42253,1.38,1.66,1.65,14.1,-5.7,0.8,9,5000,-1.32,-5.50
42273,3.00,1.69,2.77,13.1,-5.6,-3.0,4,5000,-0.94,-4.12
42294,2.13,1.77,1.47,11.2,-5.6,-0.5,5,5000,-4.44,-2.96
42315,3.44,1.79,-0.79,10.7,-5.5,-2.0,3,5000,-8.28,-5.52
42336,3.79,1.95,4.40,6.8,-5.5,-5.1,-3,5000,-7.81,-1.88
42357,2.76,2.12,5.10,2.6,-5.5,-3.0,-5,5004,-5.75,-2.28
42378,1.13,1.76,-1.90,11.5,-5.4,3.2,9,5000,3.22,-9.66
42398,5.11,2.11,9.66,2.8,-5.4,-10.2,-12,5000,-1.24,1.22
42420,1.35,2.30,8.32,-2.0,-5.4,-1.4,-8,5000,0.10,-3.04
42440,3.97,2.15,0.86,1.7,-5.4,-3.3,-6,5000,1.98,-10.19
42461,4.25,2.36,11.74,-3.5,-5.4,-9.0,-17,5004,1.47,1.20
42482,-1.18,2.38,1.10,-3.9,-5.4,7.5,-1,5000,-4.12,-3.55
42503,0.27,2.35,-5.03,-3.2,-5.4,7.6,-1,5000,-7.66,-6.48
42524,1.83,2.18,-0.29,1.0,-5.4,1.7,-2,5004,-7.28,-3.63
42545,4.02,2.21,3.93,0.4,-5.4,-4.8,-9,5000,-2.34,0.96
42565,2.58,2.27,1.12,-1.1,-5.4,-0.4,-6,5004,3.75,-4.24
42587,1.33,2.27,-0.45,-1.3,-5.4,2.9,-3,5004,4.22,-4.65
42607,2.75,2.30,3.85,-2.1,-5.5,-2.1,-9,5004,1.98,-2.57
42628,1.73,2.27,2.00,-1.3,-5.5,0.9,-5,5000,-2.22,-2.47
42649,3.34,2.36,1.69,-3.4,-5.5,-2.1,-10,5000,-4.34,-5.52
42670,1.23,2.36,3.26,-3.5,-5.5,1.4,-7,5000,-5.89,-4.91
42690,0.15,2.26,3.51,-1.1,-5.5,3.4,-3,5004,-4.06,-4.20
42712,0.61,2.17,2.22,1.4,-5.5,3.0,-1,5000,-2.65,-2.08
42732,1.37,2.11,1.14,2.7,-5.5,1.9,0,5000,-1.75,-1.69
42753,2.34,2.09,0.82,3.3,-5.5,0.0,-2,5004,-3.61,-1.06
42774,1.89,2.07,0.10,3.7,-5.5,1.2,0,5000,-4.28,-1.10
42795,2.68,2.05,-1.32,4.2,-5.4,0.3,0,5000,-3.49,-3.38
42815,2.92,2.14,1.08,2.1,-5.4,-1.3,-4,5004,-2.71,-3.24
42836,2.73,2.21,3.83,0.3,-5.4,-2.2,-7,5004,-2.69,-4.22
42857,-2.60,2.12,-1.71,2.5,-5.4,11.3,8,5004,-2.53,-6.03
42877,4.13,2.10,-0.63,3.0,-5.4,-3.0,-5,5004,-2.85,-2.53
42899,3.33,2.34,13.66,-3.0,-5.4,-8.0,-16,5000,-2.91,0.73
42919,4.06,2.30,-0.06,-2.0,-5.4,-2.7,-10,5004,-3.20,-7.83
42940,0.74,2.16,-4.42,1.5,-5.4,6.0,2,5004,-2.81,-5.30
42961,2.49,1.95,-2.59,6.7,-5.4,1.1,2,5004,-4.91,-5.16
42982,4.89,2.44,20.28,-5.4,-5.4,-14.4,-25,5004,-3.36,6.79
43003,-2.62,2.29,-5.95,-1.9,-5.4,13.8,6,5000,-8.13,-7.95
43024,8.20,1.90,-6.93,7.9,-5.4,-8.4,-5,5000,-9.27,-7.91
43044,5.36,2.12,21.18,2.4,-5.4,-16.3,-19,5000,-2.83,9.19
43066,2.68,2.29,4.06,-1.8,-5.4,-1.9,-9,5000,-1.51,-4.32
43086,-0.11,2.02,-14.98,5.1,-5.4,12.8,12,5004,2.00,-10.13
43108,5.49,1.95,-4.55,6.6,-5.3,-4.0,-2,5004,2.43,1.12
43128,3.07,2.33,9.48,-2.8,-5.3,-5.4,-13,5000,-5.34,3.47
43150,0.10,2.27,-5.03,-1.3,-5.3,7.8,1,5000,-9.03,-14.72
43170,3.47,2.19,5.69,0.8,-5.3,-4.6,-9,5000,-8.38,-7.28
43191,2.57,2.17,11.17,1.3,-5.3,-5.5,-9,5004,-3.83,0.98
43212,0.10,2.16,-0.20,1.6,-5.3,5.3,1,5004,1.18,-3.69
43233,1.68,2.03,-3.28,4.8,-5.3,3.3,2,5000,0.82,-6.64
43253,2.33,1.97,1.24,6.2,-5.3,-0.4,0,5004,-2.81,-1.85
43275,1.86,2.05,2.94,4.1,-5.3,-0.1,-1,5000,-5.58,-2.67
43295,2.23,2.09,3.28,3.3,-5.2,-1.0,-2,5004,-5.40,-4.89
43316,-0.04,1.96,-3.91,6.5,-5.2,7.0,8,5000,-4.77,-4.12
43337,2.26,1.89,-4.14,8.2,-5.2,2.3,5,5004,-4.89,-1.88
43358,3.78,2.13,6.03,2.1,-5.2,-5.5,-8,5004,-2.51,-0.79
43378,2.74,2.15,-0.49,1.7,-5.2,-0.1,-3,5004,-4.95,-12.90
43400,0.91,1.82,1.30,10.0,-5.1,2.2,7,5000,-4.38,-4.89
43420,4.63,1.99,10.60,5.7,-5.1,-9.7,-9,5012,-5.16,2.51
43442,0.90,2.18,5.32,0.9,-5.1,0.9,-3,5004,-3.44,-0.71
43462,-2.33,1.87,-12.43,8.6,-5.1,15.8,19,5004,-1.67,-9.50
43483,3.03,1.84,-1.35,9.4,-5.0,-0.8,3,5000,-1.41,-0.39
43504,3.50,2.11,8.15,2.6,-5.0,-6.0,-8,5004,-2.85,0.79
43525,3.01,2.12,0.06,2.4,-5.0,-0.9,-3,5004,-1.98,-10.97
43545,-0.59,1.78,4.12,10.9,-5.0,3.8,9,5004,1.77,-3.85
43567,0.84,1.91,5.20,7.7,-4.9,0.6,3,5000,-2.20,3.16
43587,2.56,2.06,4.55,3.9,-4.9,-2.3,-3,5000,-0.61,-1.98
43608,2.77,2.01,1.18,5.2,-4.9,-1.2,0,5004,-1.45,-6.79
43629,2.74,2.03,3.32,4.8,-4.9,-2.2,-2,5004,-3.89,-1.39
43650,2.52,2.19,2.43,0.9,-4.9,-1.0,-4,5000,-3.77,-0.98
43670,0.38,2.12,-8.11,2.5,-4.9,8.5,6,5000,-4.53,-6.75
43692,5.87,2.16,4.75,1.4,-4.8,-9.1,-12,5004,-3.30,-7.13
43712,3.03,2.40,13.51,-4.5,-4.8,-7.3,-16,5000,-2.32,0.29
43734,1.13,2.54,7.73,-8.0,-4.9,-0.2,-13,5004,0.90,-6.03
43754,-2.05,2.42,-1.43,-5.0,-4.9,10.7,0,5000,0.57,-6.60
43774,3.08,2.25,5.42,-0.8,-4.9,-3.4,-9,5004,-3.73,-5.63
43796,2.49,2.28,9.64,-1.5,-4.9,-4.3,-10,5004,-5.42,-1.43
43816,1.29,2.36,3.95,-3.5,-4.9,1.2,-7,5004,-5.24,-2.53
43837,2.02,2.29,-1.61,-1.7,-4.9,2.4,-4,5004,-5.56,-5.38
43858,0.19,1.95,-3.93,6.7,-4.9,6.7,8,5000,-5.79,1.69
43879,4.62,2.04,-3.08,4.5,-4.9,-2.7,-3,5008,-9.52,1.49
43899,4.02,2.27,4.57,-1.4,-4.9,-4.9,-11,5000,-4.99,-2.71
43921,2.90,2.35,0.61,-3.2,-4.9,-0.5,-8,5004,-2.26,-9.27
43941,2.60,2.17,5.06,1.3,-4.9,-2.4,-6,5004,-0.06,-0.24
43963,3.13,2.30,0.59,-2.1,-4.9,-1.1,-8,5000,-1.45,-1.61
43983,3.92,2.41,1.06,-4.6,-4.9,-2.8,-12,5000,-2.67,-7.38
44004,2.41,2.45,5.01,-5.8,-4.9,-1.6,-12,5004,-3.83,-3.85
44025,3.09,2.53,4.08,-7.8,-5.0,-2.3,-15,5004,-2.83,-4.32
44046,0.85,2.34,1.51,-3.1,-5.0,3.2,-4,5004,-1.51,-4.50
44066,1.80,2.42,2.67,-4.9,-5.0,0.8,-9,5004,-0.16,-4.34
44088,2.15,2.41,5.95,-4.7,-5.0,-1.5,-11,5004,-1.96,-4.57
44108,2.01,2.32,1.08,-2.6,-5.0,1.1,-6,5004,-2.34,-5.12
44129,3.02,2.31,0.71,-2.2,-5.1,-0.9,-8,5000,-2.41,-2.43
44150,2.32,2.33,2.36,-2.9,-5.1,-0.2,-8,5000,-5.14,-2.69
44171,2.20,2.36,2.16,-3.4,-5.1,0.2,-8,5000,-5.14,-3.87
44192,1.59,2.32,1.45,-2.4,-5.1,1.7,-5,5004,-3.04,-4.75
44213,1.17,2.31,2.34,-2.2,-5.1,2.1,-5,5000,-2.49,-3.04
44233,1.82,2.28,0.35,-1.6,-5.1,1.7,-4,5004,-1.39,-3.30
44255,3.58,2.37,2.36,-3.7,-5.1,-2.7,-11,5000,-1.90,-3.26
44275,2.58,2.43,3.36,-5.1,-5.1,-1.1,-11,5004,-3.16,-4.16
44296,2.31,2.44,1.45,-5.6,-5.2,0.5,-10,5000,-4.08,-4.71
44317,2.47,2.40,1.02,-4.4,-5.2,0.3,-9,5000,-5.12,-4.48
44338,2.69,2.41,2.75,-4.8,-5.2,-1.0,-11,5000,-4.26,-2.71
44359,2.32,2.47,3.75,-6.2,-5.2,-0.7,-12,5004,-2.30,-3.85
44380,2.05,2.44,2.41,-5.4,-5.3,0.5,-10,5000,-1.28,-6.07
44400,1.43,2.43,2.91,-5.1,-5.3,1.5,-8,5000,-2.43,-2.98
44422,1.65,2.39,1.35,-4.2,-5.3,1.8,-7,5000,-1.94,-3.59
44442,2.24,2.34,1.32,-3.1,-5.3,0.5,-7,5004,-1.59,-3.16
44463,2.48,2.37,2.57,-3.8,-5.3,-0.5,-9,5000,-2.14,-2.71
44484,2.93,2.44,3.04,-5.4,-5.3,-1.6,-12,5000,-2.91,-4.38
44505,2.20,2.45,2.63,-5.9,-5.4,0.2,-11,5000,-3.97,-4.73
44526,2.05,2.45,1.30,-5.8,-5.4,1.1,-10,5000,-3.89,-4.16
44547,2.40,2.42,0.77,-5.1,-5.4,0.6,-9,5000,-3.59,-3.44
44567,2.83,2.40,0.43,-4.4,-5.4,-0.1,-9,5000,-2.77,-2.89
44589,2.75,2.40,1.08,-4.4,-5.5,-0.3,-10,5000,-1.94,-3.18
44609,3.71,2.48,3.57,-6.6,-5.5,-3.4,-15,5000,-1.47,-3.65
44630,1.98,2.53,3.89,-7.8,-5.5,0.1,-13,5004,-2.83,-3.91
44651,2.08,2.44,1.53,-5.5,-5.5,0.9,-10,5004,-4.69,-5.34
44672,1.71,2.39,1.26,-4.1,-5.6,1.7,-7,5000,-4.65,-2.38
44693,1.87,2.32,0.06,-2.5,-5.6,1.9,-6,5000,-2.02,-3.18
44713,2.74,2.29,0.45,-1.8,-5.6,-0.2,-7,5000,-0.04,-4.04
44734,3.09,2.35,3.63,-3.2,-5.6,-2.4,-11,5004,-1.47,-2.91
44755,2.31,2.41,4.53,-4.8,-5.6,-1.1,-11,5004,-3.69,-2.81
44776,1.63,2.37,1.26,-3.6,-5.6,1.9,-7,5000,-6.52,-3.32
44796,1.80,2.27,-1.30,-1.3,-5.6,2.6,-4,5004,-5.24,-3.26
44818,2.95,2.21,-0.08,0.3,-5.6,-0.5,-5,5000,-2.36,-2.55
44838,3.69,2.34,3.38,-3.0,-5.6,-3.5,-12,5008,-0.67,-3.91
44859,2.83,2.48,5.50,-6.5,-5.7,-2.6,-14,5004,-2.32,-4.91
44880,0.98,2.44,1.08,-5.4,-5.7,3.4,-7,5004,-6.52,-5.50
44901,1.75,2.38,-0.82,-4.0,-5.7,2.6,-7,5004,-5.71,-3.12
44922,2.26,2.31,-1.49,-2.2,-5.7,1.8,-6,5000,-2.89,-3.91
44943,3.15,2.28,-0.02,-1.6,-5.7,-0.8,-8,5000,-1.39,-4.18
44963,3.37,2.37,3.97,-3.9,-5.7,-3.1,-12,5004,-0.57,-3.20
44985,2.49,2.42,3.51,-5.1,-5.8,-1.0,-11,5004,-1.24,-5.16
45005,2.33,2.45,1.59,-5.7,-5.8,0.3,-11,5012,-2.47,-5.24
45026,2.31,2.38,-0.45,-4.0,-5.8,1.3,-8,5000,-2.00,-6.16
45047,3.21,2.39,2.02,-4.3,-5.8,-1.8,-11,5000,-2.26,-4.48
45068,2.46,2.45,3.63,-5.6,-5.8,-1.0,-12,5000,-3.65,-4.81
45089,2.27,2.48,3.22,-6.5,-5.9,-0.3,-12,5000,-4.46,-5.36
45110,2.03,2.50,3.57,-7.1,-5.9,0.1,-12,5000,-3.47,-4.02
45130,2.58,2.52,2.49,-7.4,-5.9,-0.5,-13,5004,-2.55,-4.71
45152,2.24,2.51,1.94,-7.2,-6.0,0.5,-12,5000,-1.59,-4.93
45172,2.37,2.51,1.32,-7.2,-6.0,0.5,-12,5000,-2.75,-5.26
45194,2.32,2.50,2.53,-7.1,-6.0,0.0,-13,5004,-3.57,-4.48
45214,1.34,2.45,2.47,-5.8,-6.0,2.0,-9,5004,-4.08,-3.83
45235,1.00,2.37,1.59,-3.8,-6.1,3.0,-6,5004,-3.55,-2.53
45256,1.79,2.32,1.92,-2.4,-6.1,1.1,-7,5000,-1.59,-2.06
45277,3.15,2.35,1.79,-3.3,-6.1,-1.5,-10,5004,-2.06,-2.20
45297,3.30,2.39,0.16,-4.2,-6.1,-1.0,-11,5004,-5.12,-4.50
45319,3.32,2.41,-0.22,-4.8,-6.1,-0.8,-11,5000,-7.56,-5.16
45339,2.24,2.40,0.31,-4.5,-6.1,1.1,-9,5004,-7.58,-4.34
45361,2.30,2.36,2.32,-3.6,-6.2,-0.1,-9,5000,-4.97,-3.71
45381,2.00,2.34,2.96,-2.9,-6.2,0.2,-8,5000,-1.55,-3.30
45402,1.67,2.31,2.26,-2.2,-6.2,1.1,-7,5004,-0.16,-3.30
45423,2.19,2.31,1.63,-2.4,-6.2,0.4,-8,5000,-0.84,-2.00
45444,3.08,2.31,-0.94,-2.2,-6.2,-0.1,-8,5000,-2.45,-2.71
45464,3.99,2.35,-1.12,-3.2,-6.2,-1.9,-11,5004,-4.22,-4.69
45486,3.53,2.43,0.14,-5.2,-6.2,-1.5,-12,5000,-7.42,-5.97
45506,3.12,2.49,2.12,-6.9,-6.3,-1.5,-14,5004,-8.01,-6.73
45528,0.63,2.50,3.16,-6.9,-6.3,3.0,-10,5000,-5.85,-5.77
45548,0.57,2.42,3.69,-5.1,-6.3,2.8,-8,5000,-3.10,-4.24
45569,0.69,2.29,2.59,-1.8,-6.3,2.9,-5,5000,0.10,-2.24
45590,1.63,2.20,-0.29,0.4,-6.3,2.3,-3,5000,1.83,-2.85
45611,2.79,2.16,-0.10,1.5,-6.3,-0.2,-5,5004,-1.14,-3.67
45631,2.98,2.22,2.47,0.0,-6.3,-1.8,-8,5000,-4.22,-3.00
45652,2.50,2.26,1.77,-1.0,-6.3,-0.4,-7,5000,-8.70,-3.93
45673,2.64,2.21,-0.77,0.2,-6.3,0.5,-5,5000,-6.34,-3.79
45693,2.94,2.24,1.98,-0.4,-6.3,-1.5,-8,5000,-0.39,-2.12
45715,2.51,2.33,4.93,-2.9,-6.3,-1.9,-11,5004,1.16,-3.14
45735,2.48,2.45,5.16,-5.9,-6.4,-1.8,-13,5000,0.53,-4.63
45756,1.93,2.39,3.18,-4.4,-6.4,0.2,-10,5004,-2.20,-4.71
45777,1.99,2.38,1.96,-4.0,-6.4,0.7,-9,5000,-4.85,-4.20
45798,2.19,2.36,1.12,-3.4,-6.4,0.7,-9,5000,-3.63,-4.02
45819,2.45,2.34,3.47,-2.9,-6.4,-1.0,-10,5000,-0.73,-3.69
45840,2.22,2.40,5.34,-4.4,-6.4,-1.4,-12,5000,0.18,-2.55
45860,2.53,2.44,3.10,-5.4,-6.5,-0.8,-12,5004,-1.51,-4.12
45882,2.77,2.39,0.45,-4.3,-6.5,-0.0,-10,5004,-3.06,-4.63
45902,2.84,2.40,1.49,-4.5,-6.5,-0.7,-11,5000,-3.22,-3.02
45923,3.51,2.47,2.61,-6.2,-6.5,-2.5,-15,5000,-3.97,-4.57
45944,2.82,2.55,4.77,-8.1,-6.5,-2.1,-16,5004,-4.65,-5.32
45965,2.08,2.61,5.10,-9.9,-6.6,-0.6,-17,5004,-4.50,-4.48
45986,1.16,2.62,3.65,-10.0,-6.6,2.1,-14,5000,-3.91,-3.28
46007,1.87,2.54,0.82,-7.9,-6.7,1.9,-12,5004,-3.38,-2.55
46028,2.41,2.44,-1.75,-5.6,-6.7,1.9,-10,5004,-0.84,-3.04
46049,3.74,2.46,0.29,-6.0,-6.7,-1.8,-14,5000,-0.51,-3.26
46069,4.09,2.60,4.12,-9.4,-6.7,-4.2,-20,5000,-3.36,-3.93
46091,1.37,2.67,3.04,-11.2,-6.8,2.0,-15,5004,-5.18,-4.65
46111,1.89,2.62,0.14,-10.0,-6.8,2.3,-14,5000,-3.36,-5.20
46133,2.50,2.62,3.91,-10.0,-6.9,-0.8,-17,5004,-1.51,-1.79
46153,2.84,2.62,1.53,-10.0,-6.9,-0.3,-17,5004,0.12,-4.61
46174,3.16,2.62,1.73,-9.9,-7.0,-1.1,-17,5000,-0.57,-4.50
46195,2.11,2.64,2.10,-10.4,-7.0,0.9,-16,5000,-3.28,-3.18
46216,2.42,2.58,-0.41,-9.0,-7.0,1.5,-14,5000,-5.83,-5.32
46237,2.92,2.58,1.51,-9.1,-7.1,-0.5,-16,5000,-4.32,-3.53
46258,2.56,2.62,4.18,-9.9,-7.1,-1.1,-18,5004,-3.51,-2.77
46278,1.70,2.62,1.81,-9.9,-7.2,1.9,-15,5000,-2.28,-4.44
46300,2.31,2.59,0.69,-9.4,-7.2,1.2,-15,5004,-1.45,-4.65
46320,3.05,2.63,1.55,-10.2,-7.2,-0.7,-18,5004,-1.35,-3.47
46342,2.64,2.65,1.04,-10.8,-7.3,0.4,-17,5004,-2.43,-3.85
46362,3.61,2.67,0.16,-11.2,-7.3,-1.1,-19,5004,-4.20,-3.89
46384,3.23,2.67,1.28,-11.3,-7.4,-0.9,-19,5000,-3.42,-3.81
46404,2.81,2.68,2.20,-11.5,-7.4,-0.5,-19,5000,-3.73,-4.32
46425,3.02,2.71,2.69,-12.1,-7.5,-1.1,-20,5004,-2.10,-4.40
46446,2.32,2.71,3.06,-12.3,-7.5,0.1,-19,5004,-0.29,-4.53
46467,2.80,2.75,4.34,-13.3,-7.6,-1.4,-22,5004,-1.90,-3.55
46488,2.22,2.76,4.10,-13.6,-7.6,-0.0,-21,5000,-3.32,-4.81
46509,2.35,2.73,2.30,-12.8,-7.7,0.6,-19,5004,-4.77,-4.67
46530,1.63,2.61,0.10,-9.7,-7.7,2.9,-14,5000,-5.99,-3.53
46551,3.15,2.55,-0.18,-8.2,-7.8,-0.2,-16,5000,-3.49,-2.43
46571,3.66,2.61,1.16,-9.8,-7.8,-1.8,-19,5000,-1.12,-5.01
46593,3.22,2.69,4.02,-11.7,-7.9,-2.2,-21,5000,-2.75,-5.67
46613,2.79,2.76,4.93,-13.5,-7.9,-1.6,-23,5000,-2.94,-4.53
46635,1.55,2.66,0.55,-11.1,-8.0,2.9,-16,5004,-3.10,-5.65
46655,2.14,2.57,0.10,-8.9,-8.0,1.8,-15,5000,-1.98,-3.40
46676,2.61,2.56,1.39,-8.6,-8.0,0.2,-16,5000,-0.92,-3.61
46697,3.00,2.61,2.41,-9.7,-8.1,-1.1,-18,5000,-1.94,-5.46
46717,2.48,2.64,2.96,-10.6,-8.1,-0.2,-18,5004,-3.71,-5.10
46739,2.78,2.62,0.51,-10.0,-8.2,0.3,-17,5000,-5.99,-5.56
46759,2.58,2.58,0.98,-8.9,-8.2,0.5,-16,5004,-4.46,-3.24
46781,2.88,2.58,1.12,-8.9,-8.2,-0.2,-17,5000,-1.06,-4.04
46801,3.83,2.63,2.16,-10.4,-8.3,-2.6,-21,5004,0.10,-5.83
46822,3.75,2.67,3.47,-11.2,-8.3,-3.0,-22,5004,-2.53,-4.91
46843,4.17,2.82,4.67,-14.9,-8.4,-4.2,-27,5000,-5.93,-4.75
46864,1.95,2.82,2.32,-15.1,-8.5,1.5,-22,5000,-9.03,-6.71
46885,3.10,2.75,2.08,-13.2,-8.5,-0.9,-22,5004,-8.70,-5.01
46906,2.05,2.69,2.34,-11.8,-8.6,1.1,-19,5000,-4.02,-3.57
46927,2.63,2.69,2.96,-11.8,-8.6,-0.4,-20,5000,0.47,-4.85
46948,2.09,2.68,3.06,-11.4,-8.7,0.6,-19,5000,0.49,-4.22
46968,2.66,2.69,2.83,-11.7,-8.7,-0.4,-20,5004,-2.20,-2.14
46990,2.62,2.69,1.10,-11.9,-8.8,0.6,-20,5000,-2.85,-2.89
47010,2.43,2.66,0.04,-10.9,-8.8,1.4,-18,5000,-1.79,-5.03
47032,4.16,2.73,2.89,-12.6,-8.9,-3.4,-24,5004,-2.65,-3.65
47052,4.03,2.85,5.12,-15.7,-8.9,-4.1,-28,5004,-3.57,-4.30
47074,2.74,2.85,1.59,-15.8,-9.0,0.3,-24,5000,-5.52,-6.62
47094,3.79,2.90,2.12,-17.0,-9.1,-2.0,-28,5004,-6.52,-4.30
47115,2.93,2.95,3.14,-18.2,-9.1,-0.7,-27,5004,-8.09,-4.40
47136,2.61,2.94,1.08,-18.0,-9.2,1.0,-26,5004,-6.91,-6.01
47157,2.89,2.90,1.10,-17.0,-9.3,0.4,-25,5000,-3.93,-5.93
47178,2.21,2.90,4.40,-17.0,-9.3,0.1,-26,5000,-0.94,-3.38
47199,1.93,2.92,5.20,-17.4,-9.4,0.3,-26,5008,0.86,-3.04
47220,1.72,2.88,1.92,-16.4,-9.5,2.4,-23,5000,2.53,-3.59
47241,2.83,2.89,2.32,-16.7,-9.6,-0.1,-26,5004,1.85,-2.06
47261,3.10,2.93,2.24,-17.8,-9.6,-0.5,-27,5000,-0.47,-3.18
47283,3.08,2.97,0.94,-18.7,-9.7,0.2,-28,5000,-3.91,-4.89
47303,1.81,2.91,-1.57,-17.2,-9.8,4.0,-22,5000,-7.26,-6.28
47325,3.30,2.93,3.14,-17.8,-9.9,-1.4,-29,5000,-5.71,-2.10
47345,2.61,2.99,4.44,-19.2,-9.9,-0.5,-29,5008,-3.26,-2.08
47367,2.05,2.95,1.28,-18.3,-10.0,2.1,-26,5000,-2.06,-5.69
47387,3.21,2.96,1.83,-18.6,-10.1,-0.5,-29,5004,-1.14,-4.30
47408,2.36,2.95,2.69,-18.3,-10.2,0.8,-27,5000,-2.79,-2.87
47429,3.18,2.95,2.28,-18.3,-10.2,-0.7,-29,5000,-3.73,-4.14
47450,2.66,2.95,2.43,-18.2,-10.3,0.3,-28,5004,-3.16,-4.50
47471,2.77,2.92,3.06,-17.4,-10.4,-0.3,-28,5000,-3.00,-3.26
47492,2.35,2.89,1.08,-16.7,-10.5,1.6,-25,5004,-3.36,-3.38
47513,2.99,2.86,0.12,-15.9,-10.5,0.7,-25,5000,-2.81,-3.61
47534,3.79,2.87,1.65,-16.3,-10.6,-1.7,-28,5004,-1.65,-1.83
47555,3.21,2.91,2.53,-17.2,-10.7,-0.9,-28,5000,-0.18,-2.63
47576,3.18,2.98,2.28,-18.9,-10.7,-0.6,-30,5004,0.65,-4.08
47597,3.30,3.01,2.04,-19.8,-10.8,-0.7,-31,5004,-0.51,-4.69
47618,2.98,2.99,0.63,-19.3,-10.9,0.6,-29,5004,-3.83,-3.42
47639,3.12,2.90,-1.57,-17.1,-11.0,1.3,-26,5004,-2.89,-4.16
47660,3.98,2.91,-0.67,-17.2,-11.1,-1.0,-29,5004,0.37,-5.12
47681,4.43,3.02,3.97,-20.1,-11.1,-4.0,-35,5004,1.20,-5.97
47702,2.74,3.11,5.50,-22.3,-11.2,-1.2,-34,5004,-3.30,-5.20
47723,2.78,3.08,3.02,-21.5,-11.3,-0.0,-32,5004,-5.81,-5.26
47744,1.35,2.94,-0.14,-18.1,-11.4,4.3,-25,5000,-2.08,-4.36
47765,1.62,2.77,-3.14,-13.6,-11.5,4.9,-20,5004,-1.04,-4.48
47785,2.57,2.65,-1.35,-10.7,-11.5,1.8,-20,5008,-0.41,-3.26
47807,2.40,2.63,1.16,-10.3,-11.6,0.9,-20,5004,-0.47,-2.26
47827,2.58,2.58,-0.61,-9.1,-11.6,1.3,-19,5000,-2.04,-3.73
47849,2.81,2.50,-2.63,-7.1,-11.6,1.7,-17,5000,-1.81,-4.28
47869,3.71,2.57,-0.49,-8.8,-11.7,-1.2,-21,5000,-2.28,-3.83
47890,3.52,2.64,1.26,-10.5,-11.7,-1.6,-23,5004,-3.73,-6.85
