# trial: trial_016.csv
47911,3.05,2.72,5.12,-12.6,-11.8,-2.4,-26,5000,-4.08,-6.18
47932,1.97,2.74,5.79,-12.9,-11.8,-0.4,-25,5000,-4.79,-5.16
47953,0.37,2.67,1.88,-11.2,-11.9,4.7,-18,5004,-6.64,-4.22
47974,2.38,2.61,-0.39,-9.6,-11.9,1.6,-19,5000,-8.97,-2.83
47995,3.17,2.56,0.00,-8.6,-11.9,-0.3,-20,5004,-5.50,-3.93
48016,3.64,2.59,1.02,-9.2,-12.0,-1.7,-22,5000,-2.36,-4.53
48037,3.33,2.68,4.44,-11.4,-12.0,-2.7,-26,5000,-1.53,-3.42
48058,3.10,2.79,6.14,-14.3,-12.1,-2.8,-29,5004,-2.08,-2.24
48079,1.41,2.79,2.26,-14.2,-12.1,2.6,-23,5000,-1.28,-4.91
48100,3.47,2.72,1.10,-12.5,-12.2,-1.2,-25,5004,-2.89,-3.73
48121,3.58,2.79,2.53,-14.3,-12.3,-2.0,-28,5004,-2.85,-2.55
48142,3.31,2.91,4.44,-17.3,-12.3,-2.2,-31,5000,-3.22,-6.48
48163,1.57,2.86,2.67,-16.1,-12.4,2.2,-26,5000,-3.91,-6.03
48184,2.53,2.80,0.69,-14.6,-12.5,1.1,-25,5004,-3.77,-2.38
48205,2.94,2.75,-1.16,-13.1,-12.5,1.1,-24,5000,-2.87,-3.55
48226,3.34,2.74,-1.30,-12.9,-12.6,0.3,-25,5000,-3.18,-5.06
48247,2.96,2.79,2.61,-14.2,-12.6,-0.8,-27,5000,-4.50,-4.83
48268,2.22,2.84,3.57,-15.5,-12.7,0.3,-27,5004,-4.00,-5.28
48288,2.23,2.87,3.24,-16.3,-12.8,0.5,-28,5000,-3.55,-4.93
48310,1.51,2.83,1.53,-15.3,-12.8,2.8,-25,5000,-3.14,-4.69
48330,2.05,2.74,0.08,-13.1,-12.9,2.3,-23,5000,-1.96,-5.12
48352,1.98,2.71,1.98,-12.4,-12.9,1.4,-23,5000,-1.75,-3.71
48372,2.07,2.71,1.43,-12.3,-13.0,1.5,-23,5000,-3.42,-5.67
48394,2.41,2.70,2.20,-12.0,-13.0,0.4,-24,5004,-4.08,-4.46
48414,1.63,2.65,2.36,-10.8,-13.1,1.9,-22,5000,-3.73,-3.83
48436,1.35,2.56,0.57,-8.6,-13.1,3.2,-18,5004,-4.18,-3.06
48456,2.20,2.44,-1.55,-5.6,-13.2,2.3,-16,5004,-2.81,-3.06
48478,3.75,2.45,-1.45,-5.6,-13.2,-0.9,-19,5000,-2.20,-3.71
48498,4.00,2.50,1.10,-6.9,-13.2,-2.7,-22,5000,-3.97,-4.10
48520,3.15,2.61,4.83,-9.7,-13.2,-2.6,-25,5000,-4.40,-3.63
48540,2.97,2.72,5.16,-12.5,-13.3,-2.2,-27,5000,-3.28,-3.85
48562,1.63,2.65,0.04,-10.8,-13.3,3.0,-21,5004,-2.79,-5.30
48582,2.26,2.61,-0.51,-9.9,-13.4,1.9,-21,5000,-2.08,-4.00
48603,3.79,2.64,1.94,-10.4,-13.4,-2.4,-26,5000,-0.33,-4.75
48624,3.29,2.72,4.36,-12.4,-13.5,-2.5,-28,5000,-1.69,-6.30
48645,2.35,2.78,5.77,-14.1,-13.5,-1.1,-28,5004,-3.40,-5.06
48666,0.82,2.71,2.41,-12.3,-13.6,3.6,-22,5000,-3.87,-4.83
48687,1.80,2.62,-0.02,-10.1,-13.6,2.7,-21,5004,-2.36,-3.61
48708,2.61,2.57,0.12,-8.7,-13.7,0.8,-21,5004,-1.45,-4.10
48729,3.45,2.59,0.75,-9.3,-13.7,-1.2,-24,5004,-1.20,-4.65
48750,2.81,2.64,1.43,-10.4,-13.7,-0.2,-24,5000,-3.53,-5.06
48771,2.27,2.64,0.94,-10.6,-13.8,1.2,-23,5004,-5.77,-4.73
48792,2.69,2.61,0.14,-9.9,-13.8,0.7,-23,5000,-5.79,-4.10
48813,2.70,2.51,-0.63,-7.3,-13.9,0.9,-20,5004,-4.32,-5.38
48834,3.16,2.54,2.32,-7.9,-13.9,-1.5,-23,5004,-1.32,-3.71
48855,3.54,2.66,6.50,-10.9,-13.9,-4.2,-29,5000,0.08,-3.91
48876,1.59,2.75,5.63,-13.2,-14.0,0.4,-26,5000,-0.04,-4.95
48897,2.91,2.63,0.77,-10.2,-14.0,-0.0,-24,5000,-2.00,-3.63
48917,1.55,2.57,-1.02,-8.7,-14.1,3.6,-19,5000,-4.34,-1.18
48939,3.34,2.53,-2.06,-7.6,-14.1,0.3,-21,5000,-4.38,-3.67
48959,4.10,2.62,3.44,-9.9,-14.1,-3.9,-27,5000,-2.00,-3.71
48980,3.14,2.77,6.99,-13.7,-14.2,-3.4,-31,5000,-2.47,-4.40
49001,1.32,2.76,3.47,-13.5,-14.3,2.1,-25,5004,-4.16,-5.32
49022,1.70,2.70,0.98,-12.0,-14.3,2.5,-23,5000,-3.53,-2.89
49043,2.35,2.61,0.43,-9.6,-14.4,1.3,-22,5004,-1.92,-2.77
49064,2.76,2.58,0.79,-9.0,-14.4,0.2,-23,5000,-0.33,-3.36
49085,3.54,2.66,3.26,-11.0,-14.4,-2.5,-27,5000,-0.24,-3.57
49106,2.12,2.72,3.08,-12.4,-14.5,0.6,-26,5000,-3.36,-3.81
49127,2.46,2.65,-0.61,-10.7,-14.5,1.6,-23,5004,-5.63,-4.53
49147,2.81,2.65,0.33,-10.9,-14.6,0.4,-25,5000,-2.41,-3.55
49169,2.64,2.68,1.75,-11.5,-14.6,0.1,-26,5004,-1.51,-5.12
49189,2.51,2.71,2.71,-12.2,-14.7,-0.1,-26,5000,-0.47,-5.32
49211,1.71,2.70,2.83,-12.1,-14.7,1.5,-25,5004,-1.22,-4.69
49231,2.30,2.65,2.32,-10.8,-14.8,0.5,-25,5000,-3.47,-4.38
49253,2.03,2.60,1.75,-9.6,-14.8,1.3,-23,5004,-3.81,-3.30
49273,1.72,2.53,0.37,-7.7,-14.9,2.5,-20,5000,-3.85,-2.87
49295,3.39,2.54,0.00,-8.1,-14.9,-0.7,-23,5000,-3.00,-3.18
49315,2.41,2.53,0.02,-7.6,-14.9,1.2,-21,5004,-2.57,-4.40
49337,3.05,2.54,0.65,-8.0,-15.0,-0.4,-23,5004,-2.67,-4.48
49357,2.74,2.60,3.38,-9.5,-15.0,-1.1,-25,5000,-1.81,-3.85
49378,2.46,2.65,4.95,-10.9,-15.0,-1.2,-27,5000,-1.94,-3.26
49399,2.18,2.64,1.32,-10.5,-15.1,1.2,-24,5000,-1.67,-4.22
49420,3.42,2.61,0.73,-9.9,-15.1,-1.1,-26,5000,-1.28,-2.45
49441,2.78,2.63,1.83,-10.3,-15.2,-0.3,-25,5000,-1.51,-2.87
49462,2.56,2.67,2.61,-11.3,-15.2,-0.2,-26,5000,-2.43,-4.77
49483,2.49,2.67,2.69,-11.2,-15.3,-0.1,-26,5000,-2.55,-4.06
49504,3.00,2.69,2.77,-11.8,-15.3,-1.1,-28,5000,-2.83,-3.53
49525,2.33,2.69,1.83,-11.8,-15.4,0.8,-26,5004,-3.12,-3.81
49546,2.58,2.66,0.92,-11.0,-15.4,0.7,-25,5004,-2.75,-3.30
49567,4.08,2.72,1.43,-12.4,-15.4,-2.6,-30,5000,-1.43,-3.04
49588,3.65,2.82,3.55,-15.1,-15.5,-2.6,-33,5000,-1.08,-4.22
49609,3.35,2.86,4.16,-16.1,-15.6,-2.2,-33,5000,-2.61,-6.58
49630,2.12,2.92,6.97,-17.6,-15.6,-1.0,-34,5000,-4.83,-3.44
49651,1.40,2.87,2.30,-16.3,-15.7,2.8,-29,5000,-4.79,-3.28
49672,2.33,2.77,-2.04,-13.6,-15.8,2.9,-26,5004,-3.85,-3.89
49693,3.38,2.70,-0.69,-11.9,-15.8,-0.1,-27,5000,-1.00,-3.49
49714,3.61,2.75,1.71,-13.2,-15.9,-1.7,-30,5004,0.59,-4.02
49735,3.05,2.84,4.00,-15.5,-15.9,-1.5,-32,5000,-2.98,-4.97
49756,2.98,2.88,4.97,-16.5,-16.0,-1.8,-34,5004,-5.06,-5.36
49777,1.44,2.85,2.18,-15.8,-16.1,2.7,-29,5000,-6.22,-3.28
49798,2.71,2.65,-3.83,-10.8,-16.1,2.8,-24,5004,-3.83,-6.97
49819,3.80,2.63,-0.24,-10.2,-16.2,-1.3,-27,5000,-0.67,-3.32
49840,3.51,2.73,4.02,-12.7,-16.2,-2.7,-31,5008,-1.77,-2.77
49861,3.80,2.79,3.14,-14.3,-16.3,-2.8,-33,5000,-2.67,-4.36
49882,2.17,2.72,2.16,-12.5,-16.3,1.0,-27,5000,-3.67,-3.81
49903,0.80,2.56,-0.73,-8.5,-16.4,5.0,-19,5000,-2.53,-3.55
49924,2.34,2.41,-3.28,-4.8,-16.4,2.8,-18,5000,0.08,-2.63
49944,2.74,2.35,-2.79,-3.3,-16.4,1.6,-18,5000,1.94,-4.08
49966,4.04,2.39,0.45,-4.3,-16.4,-2.6,-23,5000,0.29,-3.51
49986,3.04,2.45,0.96,-5.7,-16.5,-0.8,-22,5000,-1.51,-2.69
50008,1.76,2.33,-6.46,-2.9,-16.5,5.3,-14,5000,-1.49,-3.91
50028,1.57,1.97,-15.90,6.3,-16.5,9.7,0,5004,0.67,-6.79
50049,3.65,1.62,-15.06,15.0,-16.4,4.3,2,5004,4.73,-5.18
50070,-2.38,1.37,-21.34,21.2,-16.4,19.2,24,5000,9.13,0.35
50092,1.53,0.53,-34.30,42.1,-16.2,16.1,42,5000,8.36,-13.84
50112,-4.59,-0.80,-48.72,75.6,-15.9,33.2,92,5000,7.44,-1.37
50134,-8.72,-2.33,-63.86,113.7,-15.5,46.3,144,5000,0.69,12.13
50154,-5.76,-4.11,-77.52,158.3,-14.9,43.6,186,5004,-6.83,9.82
50176,-7.64,-6.19,-90.48,210.3,-14.1,49.8,245,5000,-15.53,5.28
50197,-4.35,-8.18,-86.32,259.9,-13.1,36.9,255,5004,-18.61,7.81
50219,-11.37,-10.10,-91.13,307.9,-11.9,49.7,255,5000,-20.59,4.71
50239,-23.78,-12.67,-100.33,372.1,-10.4,74.8,255,5004,-13.98,14.33
50260,-24.80,-15.42,-117.31,441.1,-8.6,79.9,255,5004,-9.44,16.06
50282,-14.13,-18.15,-126.54,509.2,-6.6,57.0,255,5000,-11.52,13.66
50304,-12.82,-21.53,-116.43,593.9,-4.1,43.0,255,5004,-17.65,8.72
50325,-16.42,-24.21,-94.94,660.7,-1.4,34.7,255,5000,-24.79,5.06
50347,-24.43,-25.82,-79.07,700.9,1.5,39.5,255,5000,-27.13,2.55
50368,-22.73,-26.85,-69.83,726.9,4.5,28.9,255,5000,-15.55,0.29
50388,-19.17,-27.76,-57.52,749.6,7.7,13.3,255,5004,3.85,-8.09
50410,-28.92,-28.35,-26.93,764.2,10.9,16.6,255,5000,15.10,-0.92
50432,-28.87,-28.58,-17.41,770.0,14.2,11.0,255,5004,18.65,2.12
50453,-24.98,-28.96,-21.97,779.5,17.5,4.5,255,5000,10.54,-1.88
50473,-36.62,-30.03,-47.31,806.2,20.9,39.0,255,5004,10.40,-10.46
50495,-31.95,-31.63,-64.33,846.4,24.5,34.7,255,5000,9.40,-14.55
50516,-33.80,-33.22,-66.14,886.0,28.2,36.2,255,5004,2.06,-13.05
50538,-27.36,-34.26,-49.39,912.1,32.0,12.3,255,5000,-7.01,2.06
50560,-43.01,-35.12,-31.61,933.4,36.0,33.9,255,5000,-12.03,4.61
50581,-36.08,-35.62,-18.67,946.0,40.0,12.1,255,5000,-9.42,12.64
50601,-38.21,-36.43,-38.22,966.4,44.1,24.6,255,5000,-7.40,5.56
# DISARMED: tilt cutoff
50623,-36.50,-38.04,-75.54,0.0,0.0,0.0,0,5000,-4.42,-5.61
50643,-39.43,-39.98,-92.19,0.0,0.0,0.0,0,5004,-7.13,-1.22
50665,-46.42,-41.71,-91.11,0.0,0.0,0.0,0,5004,-5.61,4.10
50685,-36.73,-43.05,-84.37,0.0,0.0,0.0,0,5000,-4.53,6.79
50706,-38.39,-44.31,-69.51,0.0,0.0,0.0,0,5004,-7.93,7.05
50726,-40.92,-45.21,-47.53,0.0,0.0,0.0,0,5004,-13.27,11.68
50747,-46.16,-46.24,-57.48,0.0,0.0,0.0,0,5000,-10.01,1.16
50768,-46.93,-47.60,-72.83,0.0,0.0,0.0,0,5004,-2.41,-3.32
50789,-49.01,-49.07,-75.72,0.0,0.0,0.0,0,5000,2.08,8.91
50809,-49.27,-50.47,-77.82,0.0,0.0,0.0,0,5004,3.00,8.01
50830,-50.66,-52.00,-87.14,0.0,0.0,0.0,0,5004,3.97,-2.02
50850,-55.14,-53.87,-96.72,0.0,0.0,0.0,0,5000,6.56,-9.60
50871,-55.93,-55.84,-100.63,0.0,0.0,0.0,0,5000,9.82,-1.49
50892,-57.75,-57.83,-92.56,0.0,0.0,0.0,0,5000,7.48,8.72
50913,-58.35,-59.44,-79.80,0.0,0.0,0.0,0,5004,3.26,6.89
50933,-58.70,-60.78,-71.59,0.0,0.0,0.0,0,5004,-2.59,-4.38
50954,-58.59,-61.88,-60.56,0.0,0.0,0.0,0,5000,-6.22,-3.51
50974,-59.11,-62.82,-55.65,0.0,0.0,0.0,0,5000,-7.05,-5.61
50996,-62.98,-63.76,-54.06,0.0,0.0,0.0,0,5000,-2.32,-6.38
51016,-66.70,-64.72,-48.65,0.0,0.0,0.0,0,5000,5.46,-0.24
51037,-65.18,-65.52,-40.73,0.0,0.0,0.0,0,5004,12.49,-0.43
51057,-64.23,-66.26,-39.48,0.0,0.0,0.0,0,5004,12.45,-8.52
51079,-66.81,-67.06,-45.88,0.0,0.0,0.0,0,5004,7.17,-11.29
51099,-67.93,-67.98,-51.08,0.0,0.0,0.0,0,5004,3.16,-8.99
51120,-69.89,-69.10,-54.30,0.0,0.0,0.0,0,5004,1.26,-7.60
51140,-69.09,-70.25,-54.59,0.0,0.0,0.0,0,5004,-2.67,-9.34
51161,-68.01,-71.03,-44.50,0.0,0.0,0.0,0,5000,-8.68,-11.11
51182,-68.95,-71.53,-36.28,0.0,0.0,0.0,0,5000,-15.65,-8.48
51203,-71.92,-72.11,-32.82,0.0,0.0,0.0,0,5004,-12.17,-4.38
51223,-72.91,-72.74,-30.43,0.0,0.0,0.0,0,5000,-0.65,-1.98
51244,-71.65,-73.26,-27.33,0.0,0.0,0.0,0,5000,6.07,-4.65
51264,-70.80,-73.52,-23.58,0.0,0.0,0.0,0,5004,5.97,-6.69
51286,-71.97,-73.71,-17.90,0.0,0.0,0.0,0,5004,3.02,-6.18
51306,-73.03,-73.93,-12.15,0.0,0.0,0.0,0,5004,4.22,-5.26
51326,-73.43,-74.07,-5.01,0.0,0.0,0.0,0,5004,4.32,-2.43
51347,-73.54,-74.02,-3.65,0.0,0.0,0.0,0,5000,-0.18,-4.10
51367,-74.19,-74.13,-10.38,0.0,0.0,0.0,0,5000,-3.38,-3.93
51388,-75.20,-74.42,-15.06,0.0,0.0,0.0,0,5004,-1.63,-4.44
51409,-76.28,-74.76,-9.97,0.0,0.0,0.0,0,5000,1.20,-5.16
51430,-75.94,-74.86,4.89,0.0,0.0,0.0,0,5004,-0.94,-6.50
51450,-71.92,-74.43,14.92,0.0,0.0,0.0,0,5000,-8.07,-2.75
51471,-72.85,-74.00,7.40,0.0,0.0,0.0,0,5004,-14.53,0.24
51491,-75.25,-74.05,-8.17,0.0,0.0,0.0,0,5000,-6.40,2.61
51512,-75.26,-74.40,-12.96,0.0,0.0,0.0,0,5000,5.20,-5.42
51533,-72.85,-74.44,0.33,0.0,0.0,0.0,0,5004,4.87,-7.77
51554,-72.48,-74.08,11.41,0.0,0.0,0.0,0,5004,-5.08,-2.67
51574,-74.66,-73.82,9.85,0.0,0.0,0.0,0,5000,-8.70,-0.61
51595,-74.36,-73.75,3.18,0.0,0.0,0.0,0,5000,-4.79,-3.69
51615,-74.23,-73.78,-3.75,0.0,0.0,0.0,0,5000,-1.77,-5.75
51636,-73.92,-73.89,-6.64,0.0,0.0,0.0,0,5004,-1.41,-5.52
51657,-73.19,-73.92,-4.18,0.0,0.0,0.0,0,5004,-3.26,-4.26
51678,-74.10,-73.87,1.90,0.0,0.0,0.0,0,5000,-2.10,-3.00
51698,-75.18,-73.84,4.71,0.0,0.0,0.0,0,5000,1.10,-3.16
51719,-75.17,-73.84,3.87,0.0,0.0,0.0,0,5000,3.63,-3.93
51739,-73.94,-73.80,4.36,0.0,0.0,0.0,0,5004,1.32,-2.34
51760,-74.07,-73.67,6.36,0.0,0.0,0.0,0,5000,-2.49,0.90
51780,-74.42,-73.61,2.00,0.0,0.0,0.0,0,5000,-3.06,0.29
51801,-74.99,-73.78,-8.54,0.0,0.0,0.0,0,5000,-2.38,-5.99
51822,-74.52,-74.02,-9.46,0.0,0.0,0.0,0,5004,-2.12,-6.44
51843,-74.09,-74.05,2.06,0.0,0.0,0.0,0,5004,-3.36,-2.91
51863,-74.21,-73.85,11.46,0.0,0.0,0.0,0,5004,-3.18,-0.77
51884,-75.48,-73.73,7.17,0.0,0.0,0.0,0,5000,-1.51,-3.18
51904,-75.14,-73.81,-2.53,0.0,0.0,0.0,0,5004,0.33,-6.14
51924,-74.39,-73.97,-5.46,0.0,0.0,0.0,0,5004,-0.88,-6.48
51946,-73.87,-74.02,-0.77,0.0,0.0,0.0,0,5000,-4.26,-2.79
51966,-75.05,-74.01,2.91,0.0,0.0,0.0,0,5004,-6.11,-0.75
51987,-74.50,-73.97,4.20,0.0,0.0,0.0,0,5004,-4.44,-1.24
52007,-74.14,-73.89,4.22,0.0,0.0,0.0,0,5004,-3.24,-0.75
52028,-75.52,-73.93,0.77,0.0,0.0,0.0,0,5000,-0.14,-1.04
52048,-75.09,-74.14,-9.52,0.0,0.0,0.0,0,5004,1.14,-3.59
52069,-74.96,-74.45,-15.47,0.0,0.0,0.0,0,5000,-0.06,-5.69
52090,-73.97,-74.65,-7.17,0.0,0.0,0.0,0,5004,-1.81,-5.30
52111,-74.50,-74.56,7.40,0.0,0.0,0.0,0,5000,-4.95,-2.18
52131,-75.97,-74.36,15.17,0.0,0.0,0.0,0,5004,-3.63,0.67
52152,-75.82,-74.24,8.32,0.0,0.0,0.0,0,5004,-0.39,-2.18
52172,-75.42,-74.38,-7.97,0.0,0.0,0.0,0,5004,0.86,-6.01
52193,-74.60,-74.69,-17.06,0.0,0.0,0.0,0,5000,0.65,-7.83
52214,-74.68,-74.98,-11.96,0.0,0.0,0.0,0,5004,-0.73,-6.83
52235,-75.73,-75.08,2.04,0.0,0.0,0.0,0,5000,-1.32,-2.06
52255,-75.71,-74.98,11.11,0.0,0.0,0.0,0,5004,-1.06,0.59
52276,-75.75,-74.80,9.72,0.0,0.0,0.0,0,5004,-1.92,1.35
52296,-75.92,-74.82,-2.59,0.0,0.0,0.0,0,5004,-1.77,-1.65
52317,-76.15,-75.10,-12.47,0.0,0.0,0.0,0,5000,-0.98,-5.99
52338,-75.26,-75.38,-11.74,0.0,0.0,0.0,0,5000,-1.75,-6.36
52359,-74.91,-75.43,1.22,0.0,0.0,0.0,0,5004,-5.01,-2.14
52379,-75.47,-75.28,10.05,0.0,0.0,0.0,0,5000,-6.20,-0.71
52400,-76.07,-75.17,5.83,0.0,0.0,0.0,0,5004,-4.57,-0.39
52420,-75.67,-75.23,-4.32,0.0,0.0,0.0,0,5000,-1.71,-1.45
52441,-75.02,-75.39,-9.09,0.0,0.0,0.0,0,5000,0.45,-0.96
52462,-75.52,-75.57,-9.46,0.0,0.0,0.0,0,5000,0.65,-0.73
52483,-76.45,-75.76,-5.16,0.0,0.0,0.0,0,5004,0.61,-3.51
52503,-76.27,-75.82,1.57,0.0,0.0,0.0,0,5000,-0.92,-5.28
52524,-76.17,-75.75,6.36,0.0,0.0,0.0,0,5000,-2.32,-1.16
52544,-75.98,-75.68,3.12,0.0,0.0,0.0,0,5000,-1.49,1.77
52564,-76.67,-75.81,-7.13,0.0,0.0,0.0,0,5000,1.02,-3.32
52585,-76.63,-76.12,-12.31,0.0,0.0,0.0,0,5004,1.49,-6.58
52606,-75.54,-76.33,-8.30,0.0,0.0,0.0,0,5000,-2.00,-7.32
52627,-75.64,-76.34,0.55,0.0,0.0,0.0,0,5004,-5.77,-3.83
52647,-76.45,-76.25,3.02,0.0,0.0,0.0,0,5004,-5.71,-0.39
52668,-77.92,-76.34,-0.84,0.0,0.0,0.0,0,5000,-0.47,-1.16
52688,-77.70,-76.53,-4.57,0.0,0.0,0.0,0,5004,5.63,-2.87
52709,-76.47,-76.72,-9.66,0.0,0.0,0.0,0,5000,5.83,-3.02
52730,-75.71,-76.89,-11.64,0.0,0.0,0.0,0,5004,1.81,-0.96
52751,-76.99,-77.09,-11.54,0.0,0.0,0.0,0,5004,-0.90,1.39
52771,-78.81,-77.43,-12.13,0.0,0.0,0.0,0,5000,0.00,-1.14
52792,-79.28,-77.80,-9.36,0.0,0.0,0.0,0,5000,2.59,-5.89
52812,-77.66,-77.96,-4.36,0.0,0.0,0.0,0,5000,0.14,-5.54
52833,-77.68,-78.00,-2.85,0.0,0.0,0.0,0,5004,-5.01,-2.43
52853,-78.70,-78.15,-7.20,0.0,0.0,0.0,0,5004,-4.91,-2.89
52875,-78.96,-78.39,-8.99,0.0,0.0,0.0,0,5004,-2.02,-5.44
52895,-79.66,-78.58,-1.43,0.0,0.0,0.0,0,5004,1.02,-5.79
52916,-79.47,-78.61,6.26,0.0,0.0,0.0,0,5000,0.84,-6.54
52936,-78.25,-78.50,4.46,0.0,0.0,0.0,0,5000,-4.32,-4.00
52957,-78.83,-78.50,-0.08,0.0,0.0,0.0,0,5000,-6.07,-1.51
52977,-78.26,-78.62,-7.38,0.0,0.0,0.0,0,5000,-3.93,-4.59
52998,-79.37,-78.88,-12.13,0.0,0.0,0.0,0,5000,-1.28,-9.23
53019,-78.96,-79.12,-6.58,0.0,0.0,0.0,0,5004,0.20,-8.26
53040,-78.66,-79.13,0.84,0.0,0.0,0.0,0,5000,-1.49,-3.97
53060,-78.83,-79.04,3.67,0.0,0.0,0.0,0,5000,-3.02,-0.55
53081,-79.18,-79.08,-3.79,0.0,0.0,0.0,0,5000,-2.83,-3.24
53101,-79.63,-79.37,-15.29,0.0,0.0,0.0,0,5000,-2.08,-8.76
53122,-78.91,-79.72,-15.37,0.0,0.0,0.0,0,5004,-1.65,-10.76
53143,-78.05,-79.85,-7.60,0.0,0.0,0.0,0,5004,-5.20,-6.69
53164,-78.42,-79.86,-5.58,0.0,0.0,0.0,0,5012,-9.27,-1.63
53184,-80.07,-80.06,-12.66,0.0,0.0,0.0,0,5000,-3.20,-0.88
53204,-81.14,-80.47,-17.94,0.0,0.0,0.0,0,5004,5.77,-4.53
53225,-80.87,-80.83,-12.41,0.0,0.0,0.0,0,5004,8.64,-5.32
53246,-79.97,-80.87,2.18,0.0,0.0,0.0,0,5000,1.47,-2.26
53267,-81.18,-80.73,7.89,0.0,0.0,0.0,0,5000,-6.32,0.51
53287,-81.18,-80.72,-2.10,0.0,0.0,0.0,0,5004,-8.30,-2.81
53308,-81.20,-80.91,-7.77,0.0,0.0,0.0,0,5000,-5.67,-5.34
53328,-81.05,-80.99,0.86,0.0,0.0,0.0,0,5000,-1.90,-4.24
53349,-80.80,-80.86,8.26,0.0,0.0,0.0,0,5000,-0.37,-1.81
53369,-80.90,-80.78,2.22,0.0,0.0,0.0,0,5000,-0.84,-2.83
53391,-80.09,-80.83,-4.85,0.0,0.0,0.0,0,5000,-1.75,-3.67
53411,-81.01,-80.90,-0.90,0.0,0.0,0.0,0,5000,-1.94,-3.63
53432,-81.27,-80.83,7.83,0.0,0.0,0.0,0,5000,-1.81,-2.98
53452,-81.58,-80.81,-0.06,0.0,0.0,0.0,0,5000,-4.59,-6.05
53473,-81.24,-81.03,-10.31,0.0,0.0,0.0,0,5004,-5.24,-7.93
53493,-80.03,-81.21,-5.93,0.0,0.0,0.0,0,5004,-4.81,-5.73
53515,-80.25,-81.15,3.91,0.0,0.0,0.0,0,5000,-3.93,-0.35
53535,-81.15,-81.00,7.95,0.0,0.0,0.0,0,5004,-3.40,0.26
53556,-80.63,-80.87,6.11,0.0,0.0,0.0,0,5000,-3.32,-2.20
53576,-80.08,-80.72,6.85,0.0,0.0,0.0,0,5004,-4.30,-2.91
53597,-80.58,-80.55,7.24,0.0,0.0,0.0,0,5000,-5.01,-0.75
53617,-80.84,-80.51,1.77,0.0,0.0,0.0,0,5000,-2.38,-1.79
53638,-81.02,-80.56,-0.90,0.0,0.0,0.0,0,5004,0.55,-5.03
53658,-81.49,-80.62,3.24,0.0,0.0,0.0,0,5004,1.24,-4.16
53680,-80.94,-80.55,9.01,0.0,0.0,0.0,0,5000,-0.04,-1.37
