# trial: trial_016.csv
53700,-80.82,-80.38,11.72,0.0,0.0,0.0,0,5004,-2.53,-0.06
53721,-80.10,-80.23,6.03,0.0,0.0,0.0,0,5000,-4.20,-0.41
53741,-80.73,-80.30,-5.91,0.0,0.0,0.0,0,5004,-4.06,-4.38
53762,-80.37,-80.49,-7.68,0.0,0.0,0.0,0,5004,-3.02,-8.40
53782,-79.64,-80.48,5.50,0.0,0.0,0.0,0,5000,-3.49,-5.14
53804,-79.81,-80.19,16.10,0.0,0.0,0.0,0,5004,-4.89,0.20
53824,-80.60,-79.90,13.60,0.0,0.0,0.0,0,5000,-3.59,-0.04
53844,-80.81,-79.80,5.93,0.0,0.0,0.0,0,5004,0.02,-4.48
53865,-81.25,-79.87,1.35,0.0,0.0,0.0,0,5000,2.28,-6.83
53885,-80.95,-79.98,0.49,0.0,0.0,0.0,0,5004,2.18,-8.15
53906,-80.90,-80.06,2.61,0.0,0.0,0.0,0,5000,-1.57,-7.50
53926,-79.95,-80.01,5.77,0.0,0.0,0.0,0,5004,-5.58,-3.22
53948,-79.80,-79.86,8.93,0.0,0.0,0.0,0,5000,-7.42,1.49
53968,-79.76,-79.74,6.42,0.0,0.0,0.0,0,5000,-5.08,1.35
53989,-80.18,-79.76,-1.10,0.0,0.0,0.0,0,5004,-2.10,-4.42
54009,-79.43,-79.85,-3.36,0.0,0.0,0.0,0,5000,-1.75,-7.75
54030,-78.44,-79.81,0.47,0.0,0.0,0.0,0,5004,-3.95,-4.55
54050,-79.04,-79.71,4.24,0.0,0.0,0.0,0,5000,-4.89,-2.57
54071,-80.14,-79.64,5.06,0.0,0.0,0.0,0,5004,-1.14,-3.04
54092,-80.43,-79.67,1.26,0.0,0.0,0.0,0,5004,2.96,-5.34
54113,-79.94,-79.75,-0.69,0.0,0.0,0.0,0,5000,3.04,-5.89
54133,-80.01,-79.78,1.08,0.0,0.0,0.0,0,5000,-0.75,-3.77
54154,-80.08,-79.80,1.28,0.0,0.0,0.0,0,5004,-4.18,-3.75
54174,-80.36,-79.84,0.75,0.0,0.0,0.0,0,5004,-5.20,-6.32
54195,-80.78,-79.91,1.45,0.0,0.0,0.0,0,5004,-3.91,-6.52
54215,-80.95,-79.99,1.37,0.0,0.0,0.0,0,5000,-2.12,-5.87
54237,-79.88,-80.02,0.73,0.0,0.0,0.0,0,5004,-1.94,-5.54
54257,-79.84,-80.03,-0.31,0.0,0.0,0.0,0,5000,-2.91,-4.02
54278,-79.67,-80.05,-1.10,0.0,0.0,0.0,0,5004,-3.22,-3.26
54298,-80.45,-80.09,2.91,0.0,0.0,0.0,0,5000,-2.22,-3.79
54319,-80.93,-80.06,6.01,0.0,0.0,0.0,0,5000,-2.04,-5.12
54339,-80.27,-80.06,0.98,0.0,0.0,0.0,0,5004,-3.73,-6.58
54360,-80.18,-80.13,-2.47,0.0,0.0,0.0,0,5000,-5.34,-6.54
54381,-79.83,-80.12,4.61,0.0,0.0,0.0,0,5000,-4.71,-4.48
54402,-80.03,-79.90,15.57,0.0,0.0,0.0,0,5000,-3.55,-4.42
54422,-79.93,-79.52,25.40,0.0,0.0,0.0,0,5000,-2.18,-5.50
54443,-76.85,-78.72,47.25,0.0,0.0,0.0,0,5000,-2.91,-4.16
54463,-73.18,-77.06,80.45,0.0,0.0,0.0,0,5000,-5.58,3.65
54483,-74.86,-75.02,95.31,0.0,0.0,0.0,0,5004,-6.16,3.75
54505,-76.14,-73.36,81.98,0.0,0.0,0.0,0,5004,-1.57,-9.87
54525,-74.91,-72.16,67.22,0.0,0.0,0.0,0,5000,-0.16,-26.23
54546,-71.72,-70.84,81.25,0.0,0.0,0.0,0,5004,-6.99,-29.90
54566,-70.05,-68.64,133.77,0.0,0.0,0.0,0,5000,-10.42,-20.89
54588,-64.04,-65.29,178.64,0.0,0.0,0.0,0,5000,-7.44,-5.34
54608,-62.49,-61.50,180.27,0.0,0.0,0.0,0,5008,-11.58,-5.67
54629,-60.79,-58.23,153.12,0.0,0.0,0.0,0,5000,-12.35,-16.80
54649,-60.32,-55.73,131.61,0.0,0.0,0.0,0,5000,-3.67,-28.11
54671,-59.81,-53.39,145.70,0.0,0.0,0.0,0,5000,15.76,-28.80
54691,-47.64,-50.18,167.61,0.0,0.0,0.0,0,5000,20.65,-32.49
54712,-42.21,-46.28,179.03,0.0,0.0,0.0,0,5000,0.04,-36.81
54733,-44.04,-42.53,185.45,0.0,0.0,0.0,0,5004,-20.75,-30.60
54754,-44.63,-38.99,195.33,0.0,0.0,0.0,0,5004,-18.94,-14.78
54774,-41.06,-35.50,193.15,0.0,0.0,0.0,0,5000,-5.30,-16.49
54796,-35.48,-32.09,179.33,0.0,0.0,0.0,0,5004,-1.98,-21.61
54816,-31.68,-28.79,171.18,0.0,0.0,0.0,0,5004,-17.61,-17.28
54837,-29.58,-25.58,177.50,0.0,0.0,0.0,0,5004,-23.73,-10.27
54857,-26.12,-22.22,184.94,0.0,0.0,0.0,0,5000,-19.00,-6.46
54879,-22.09,-18.85,177.19,0.0,0.0,0.0,0,5004,-12.84,-10.84
54899,-20.22,-15.86,156.97,0.0,0.0,0.0,0,5000,-17.14,-14.17
54920,-18.15,-13.32,138.08,0.0,0.0,0.0,0,5004,-25.60,-4.83
54941,-17.43,-11.26,126.89,0.0,0.0,0.0,0,5000,-21.02,4.50
54962,-14.64,-9.25,125.44,0.0,0.0,0.0,0,5000,-0.55,13.78
54982,-12.38,-7.42,107.42,0.0,0.0,0.0,0,5000,16.33,13.11
55003,-12.25,-6.32,70.79,0.0,0.0,0.0,0,5000,11.56,-4.61
55024,-9.90,-5.75,47.27,0.0,0.0,0.0,0,5004,3.71,-15.37
55045,-6.82,-5.16,49.16,0.0,0.0,0.0,0,5004,7.07,0.31
55065,-5.20,-4.31,58.60,0.0,0.0,0.0,0,5000,11.62,20.79
55086,-3.29,-3.30,55.81,0.0,0.0,0.0,0,5000,8.74,25.30
55106,-1.85,-2.62,28.54,0.0,0.0,0.0,0,5000,-5.93,10.68
55127,0.83,-2.31,10.13,0.0,0.0,0.0,0,5000,-21.10,-8.83
55147,3.55,-1.87,14.55,0.0,0.0,0.0,0,5000,-21.32,-4.06
55168,3.51,-1.13,27.31,0.0,0.0,0.0,0,5000,-12.23,9.38
55189,3.20,-0.40,26.87,0.0,0.0,0.0,0,5004,-6.91,9.05
55209,2.87,0.14,16.78,0.0,0.0,0.0,0,5000,-5.24,2.96
55230,3.69,0.44,6.95,0.0,0.0,0.0,0,5000,-7.62,-4.14
55250,4.80,0.79,9.68,0.0,0.0,0.0,0,5004,-6.34,-6.54
55271,4.98,1.28,17.22,0.0,0.0,0.0,0,5000,-1.14,-3.14
55291,3.52,1.71,15.82,0.0,0.0,0.0,0,5004,1.65,-5.20
55312,2.69,1.88,6.54,0.0,0.0,0.0,0,5004,0.39,-8.70
55332,2.96,1.88,-0.31,0.0,0.0,0.0,0,5004,0.82,-7.93
55353,2.89,1.82,-1.04,0.0,0.0,0.0,0,5000,2.08,-5.22
55373,2.88,1.81,1.39,0.0,0.0,0.0,0,5000,1.18,-3.06
55394,3.18,1.82,1.65,0.0,0.0,0.0,0,5000,0.71,-5.75
55414,3.34,1.86,1.73,0.0,0.0,0.0,0,5000,1.55,-7.58
55435,2.93,1.87,-0.12,0.0,0.0,0.0,0,5004,-0.94,-6.11
55455,3.11,1.81,-3.57,0.0,0.0,0.0,0,5004,-4.67,-6.24
55476,3.79,1.75,-4.63,0.0,0.0,0.0,0,5000,-3.67,-5.14
55496,2.93,1.70,-2.69,0.0,0.0,0.0,0,5000,-1.81,-6.03
55517,2.46,1.66,-0.14,0.0,0.0,0.0,0,5004,-2.06,-9.15
55537,2.23,1.64,1.41,0.0,0.0,0.0,0,5004,-2.75,-12.43
55558,1.34,1.59,1.77,0.0,0.0,0.0,0,5000,-3.83,-13.11
55578,1.15,1.52,3.81,0.0,0.0,0.0,0,5004,-4.00,-11.54
55599,0.53,1.50,7.62,0.0,0.0,0.0,0,5004,-3.32,-8.70
55619,0.92,1.51,6.42,0.0,0.0,0.0,0,5004,-6.42,-8.58
55640,0.02,1.41,2.24,0.0,0.0,0.0,0,5000,-14.11,-14.59
55660,0.46,1.22,0.00,0.0,0.0,0.0,0,5000,-20.69,-20.87
55681,0.54,1.13,4.46,0.0,0.0,0.0,0,5004,-19.06,-19.45
55702,-0.99,1.01,4.53,0.0,0.0,0.0,0,5000,-16.82,-15.53
55723,-1.22,0.75,-1.59,0.0,0.0,0.0,0,5000,-12.09,-15.02
55743,-0.82,0.39,-9.66,0.0,0.0,0.0,0,5004,-3.55,-14.11
55763,0.87,0.03,-10.72,0.0,0.0,0.0,0,5008,7.70,-13.51
55784,3.26,-0.02,-4.38,0.0,0.0,0.0,0,5000,19.24,-13.27
55804,4.74,0.26,7.07,0.0,0.0,0.0,0,5000,20.57,-13.29
55825,1.86,0.50,3.02,0.0,0.0,0.0,0,5000,6.87,-16.41
55845,1.78,0.43,-5.48,0.0,0.0,0.0,0,5004,-12.78,-27.48
55866,2.90,0.37,-7.11,0.0,0.0,0.0,0,5000,-12.80,-24.64
55886,3.76,0.46,-1.37,0.0,0.0,0.0,0,5004,3.79,-17.39
55907,3.21,0.60,-1.41,0.0,0.0,0.0,0,5000,16.88,-16.57
55928,3.13,0.57,-12.88,0.0,0.0,0.0,0,5000,16.29,-26.07
55949,4.82,0.38,-21.12,0.0,0.0,0.0,0,5000,5.71,-34.57
55969,6.45,0.41,-15.12,0.0,0.0,0.0,0,5004,2.79,-33.65
55990,3.64,0.52,-6.77,0.0,0.0,0.0,0,5000,-3.16,-24.09
56010,1.01,0.42,-10.15,0.0,0.0,0.0,0,5000,-11.96,-21.81
56031,0.46,0.04,-21.83,0.0,0.0,0.0,0,5004,-11.92,-27.35
56051,1.39,-0.45,-26.29,0.0,0.0,0.0,0,5000,-4.10,-31.53
56073,0.90,-0.78,-17.20,0.0,0.0,0.0,0,5004,3.36,-29.86
56093,-0.43,-0.93,-4.99,0.0,0.0,0.0,0,5000,4.28,-28.62
56114,-3.67,-1.06,3.06,0.0,0.0,0.0,0,5000,0.47,-27.95
56134,-6.24,-1.37,0.10,0.0,0.0,0.0,0,5000,-6.69,-23.38
56155,-6.76,-1.94,-8.21,0.0,0.0,0.0,0,5000,-10.09,-21.20
56175,-10.16,-2.68,1.83,0.0,0.0,0.0,0,5004,-16.31,-22.38
56196,-10.95,-3.39,-12.70,0.0,0.0,0.0,0,5004,-47.70,-15.43
56216,-10.81,-4.89,-61.62,0.0,0.0,0.0,0,5004,-78.56,-21.16
56238,-7.09,-6.87,-87.08,0.0,0.0,0.0,0,5004,-59.58,-15.04
56258,-2.61,-8.31,-69.30,0.0,0.0,0.0,0,5000,-15.17,4.69
56279,0.46,-8.81,-40.44,0.0,0.0,0.0,0,5004,5.73,15.10
56299,-0.21,-8.70,-19.91,0.0,0.0,0.0,0,5000,18.92,2.30
56320,-4.20,-8.36,4.91,0.0,0.0,0.0,0,5000,28.23,-15.17
56340,-9.44,-7.92,29.58,0.0,0.0,0.0,0,5000,22.81,-29.64
56360,-13.58,-7.69,29.72,0.0,0.0,0.0,0,5000,18.59,-42.48
56382,-13.42,-7.89,8.46,0.0,0.0,0.0,0,5004,20.79,-47.31
56402,-9.25,-8.24,-7.56,0.0,0.0,0.0,0,5000,21.87,-34.02
56423,-3.85,-8.31,-11.09,0.0,0.0,0.0,0,5004,17.71,-17.90
56443,-1.63,-8.15,-13.53,0.0,0.0,0.0,0,5000,15.51,-13.66
56464,-1.85,-7.95,-12.29,0.0,0.0,0.0,0,5004,9.13,-19.67
56485,-3.22,-7.67,0.20,0.0,0.0,0.0,0,5004,5.73,-24.95
56506,-4.93,-7.23,15.33,0.0,0.0,0.0,0,5004,18.49,-18.92
56526,-7.19,-6.78,21.67,0.0,0.0,0.0,0,5000,37.97,-7.64
56547,-8.06,-6.62,9.97,0.0,0.0,0.0,0,5004,41.93,-4.81
56567,-5.32,-6.62,-2.02,0.0,0.0,0.0,0,5004,36.16,-3.36
56588,-2.45,-6.47,-2.00,0.0,0.0,0.0,0,5000,26.82,1.59
56608,-1.03,-6.11,-0.16,0.0,0.0,0.0,0,5004,20.46,4.77
56629,-2.50,-5.78,1.22,0.0,0.0,0.0,0,5004,9.07,-0.31
56649,-3.82,-5.58,1.51,0.0,0.0,0.0,0,5000,-2.43,-6.50
56670,-4.96,-5.47,2.12,0.0,0.0,0.0,0,5000,-5.69,-8.68
56690,-5.23,-5.38,3.71,0.0,0.0,0.0,0,5004,-2.04,-10.95
56711,-6.64,-5.35,4.65,0.0,0.0,0.0,0,5004,-1.79,-9.64
56731,-8.82,-5.47,4.26,0.0,0.0,0.0,0,5000,-11.78,-7.56
56752,-9.19,-5.78,-4.16,0.0,0.0,0.0,0,5000,-14.31,-8.05
56773,-6.49,-6.14,-12.90,0.0,0.0,0.0,0,5000,-5.93,-7.64
56794,-5.27,-6.38,-13.41,0.0,0.0,0.0,0,5000,-4.55,-9.03
56814,-5.87,-6.50,-6.09,0.0,0.0,0.0,0,5004,-10.72,-10.29
56835,-7.98,-6.62,-0.12,0.0,0.0,0.0,0,5004,-5.10,-8.74
56855,-8.01,-6.72,2.32,0.0,0.0,0.0,0,5000,10.05,-4.75
56876,-7.50,-6.76,3.40,0.0,0.0,0.0,0,5000,15.14,-3.85
56896,-7.75,-6.78,2.24,0.0,0.0,0.0,0,5000,7.99,-6.77
56916,-8.17,-6.89,0.88,0.0,0.0,0.0,0,5000,-1.59,-9.74
56937,-8.53,-7.04,-1.30,0.0,0.0,0.0,0,5000,-4.06,-10.68
56957,-9.42,-7.29,-4.71,0.0,0.0,0.0,0,5000,-3.85,-10.66
56978,-9.94,-7.64,-6.28,0.0,0.0,0.0,0,5004,-2.89,-9.99
56998,-10.59,-7.97,-2.26,0.0,0.0,0.0,0,5000,0.69,-4.14
57019,-11.41,-8.22,3.77,0.0,0.0,0.0,0,5004,10.48,5.63
57040,-11.75,-8.44,3.22,0.0,0.0,0.0,0,5004,20.14,10.07
57061,-10.54,-8.73,-4.77,0.0,0.0,0.0,0,5004,23.77,6.56
57081,-9.07,-8.99,-8.11,0.0,0.0,0.0,0,5004,19.32,3.22
57102,-9.93,-9.22,-5.89,0.0,0.0,0.0,0,5000,7.09,5.22
57122,-11.31,-9.52,-6.83,0.0,0.0,0.0,0,5004,-0.18,8.81
57143,-10.67,-9.90,-13.82,0.0,0.0,0.0,0,5000,2.98,8.01
57163,-9.59,-10.30,-18.75,0.0,0.0,0.0,0,5004,2.24,3.32
57184,-9.51,-10.65,-16.55,0.0,0.0,0.0,0,5004,-5.48,1.45
57204,-10.69,-10.96,-14.59,0.0,0.0,0.0,0,5000,-13.09,3.42
57226,-12.96,-11.39,-15.33,0.0,0.0,0.0,0,5004,-12.52,8.34
57246,-14.12,-12.11,-28.25,0.0,0.0,0.0,0,5004,-1.92,8.54
57267,-10.60,-12.93,-41.66,0.0,0.0,0.0,0,5004,13.33,6.91
57287,-7.78,-13.47,-38.59,0.0,0.0,0.0,0,5000,20.95,8.19
57308,-8.01,-13.75,-34.51,0.0,0.0,0.0,0,5000,12.17,3.51
57329,-10.17,-14.23,-39.28,0.0,0.0,0.0,0,5004,-5.36,-11.54
57350,-12.48,-14.78,-33.65,0.0,0.0,0.0,0,5004,-10.86,-16.10
57370,-17.76,-15.50,-31.57,0.0,0.0,0.0,0,5004,-4.16,-3.42
57391,-24.65,-16.77,-39.95,0.0,0.0,0.0,0,5004,10.54,11.78
57412,-30.11,-18.96,-74.38,0.0,0.0,0.0,0,5004,32.23,32.06
57433,-28.99,-21.93,-125.95,0.0,0.0,0.0,0,5000,39.09,27.56
57453,-23.67,-25.53,-182.92,0.0,0.0,0.0,0,5000,32.43,-3.28
57474,-22.29,-29.32,-208.50,0.0,0.0,0.0,0,5004,15.74,-20.26
57495,-25.98,-33.05,-204.46,0.0,0.0,0.0,0,5004,-11.46,-17.71
57516,-35.69,-37.29,-226.21,0.0,0.0,0.0,0,5000,-22.26,-19.63
57536,-46.92,-43.07,-296.11,0.0,0.0,0.0,0,5004,3.63,-21.83
57558,-45.96,-50.72,-413.35,0.0,0.0,0.0,0,5000,36.77,-71.85
57578,-41.37,-59.41,-480.39,0.0,0.0,0.0,0,5004,62.35,-133.59
57598,-34.74,-66.11,-364.80,0.0,0.0,0.0,0,5004,74.91,-114.37
57620,-56.14,-68.73,-164.02,0.0,0.0,0.0,0,5004,56.97,-28.84
57640,-61.25,-68.39,5.61,0.0,0.0,0.0,0,5000,38.14,32.94
57661,-70.46,-66.89,80.02,0.0,0.0,0.0,0,5004,26.13,43.15
57682,-75.71,-65.79,65.51,0.0,0.0,0.0,0,5004,23.18,-9.05
57703,-78.75,-66.10,8.42,0.0,0.0,0.0,0,5004,9.03,-60.40
57723,-73.99,-67.21,-39.46,0.0,0.0,0.0,0,5000,-14.72,-67.94
57744,-69.79,-68.54,-56.48,0.0,0.0,0.0,0,5000,-47.70,-52.85
57765,-69.58,-69.61,-50.96,0.0,0.0,0.0,0,5004,-64.02,-25.17
57786,-71.74,-70.67,-49.21,0.0,0.0,0.0,0,5000,-47.74,-4.06
57806,-73.86,-71.89,-53.75,0.0,0.0,0.0,0,5000,-15.67,6.20
57827,-72.19,-72.86,-45.39,0.0,0.0,0.0,0,5000,17.53,12.01
57848,-70.87,-73.39,-22.12,0.0,0.0,0.0,0,5000,31.06,9.13
57869,-69.63,-73.10,7.75,0.0,0.0,0.0,0,5004,27.66,5.91
57889,-66.36,-72.17,30.47,0.0,0.0,0.0,0,5000,4.83,3.32
57910,-66.44,-70.80,49.94,0.0,0.0,0.0,0,5004,-21.30,4.32
57931,-75.64,-69.72,57.05,0.0,0.0,0.0,0,5004,-28.43,4.61
57952,-78.91,-69.31,38.67,0.0,0.0,0.0,0,5000,-22.20,-0.92
57972,-76.57,-69.62,-0.10,0.0,0.0,0.0,0,5004,-14.78,-6.28
57993,-71.35,-70.19,-22.63,0.0,0.0,0.0,0,5004,-19.10,-6.44
58013,-69.07,-70.55,-20.87,0.0,0.0,0.0,0,5004,-28.68,-0.47
58035,-68.13,-70.48,4.16,0.0,0.0,0.0,0,5000,-25.72,9.38
58055,-66.62,-69.60,45.86,0.0,0.0,0.0,0,5000,-12.31,14.51
58076,-65.66,-67.79,89.54,0.0,0.0,0.0,0,5004,1.69,15.47
58096,-62.94,-65.26,120.40,0.0,0.0,0.0,0,5004,12.74,17.26
58118,-63.12,-62.40,139.38,0.0,0.0,0.0,0,5000,14.57,18.22
58138,-62.83,-59.40,157.03,0.0,0.0,0.0,0,5000,18.43,15.37
58159,-61.23,-56.16,179.56,0.0,0.0,0.0,0,5004,23.75,11.03
58180,-54.61,-52.44,201.71,0.0,0.0,0.0,0,5000,25.64,-2.36
58201,-51.35,-48.37,196.31,0.0,0.0,0.0,0,5004,15.19,-13.35
58221,-49.17,-44.71,182.72,0.0,0.0,0.0,0,5000,-10.15,-36.51
58243,-45.05,-41.27,183.14,0.0,0.0,0.0,0,5000,-34.73,-53.12
58263,-43.94,-37.86,182.69,0.0,0.0,0.0,0,5004,-61.88,-41.28
58284,-42.34,-34.61,186.61,0.0,0.0,0.0,0,5004,-73.38,-32.88
58304,-40.42,-31.55,182.19,0.0,0.0,0.0,0,5000,-53.30,-36.32
58326,-33.56,-28.43,165.17,0.0,0.0,0.0,0,5004,-37.91,-34.22
58346,-32.73,-26.11,120.18,0.0,0.0,0.0,0,5004,-54.53,-39.40
58366,-29.13,-24.33,107.03,0.0,0.0,0.0,0,5000,-70.10,-58.05
58388,-25.33,-22.34,120.34,0.0,0.0,0.0,0,5000,-46.60,-35.85
58408,-25.65,-20.18,122.95,0.0,0.0,0.0,0,5004,-16.53,-22.48
58429,-23.37,-18.26,112.15,0.0,0.0,0.0,0,5004,-1.39,-18.45
58450,-21.44,-16.66,95.70,0.0,0.0,0.0,0,5004,5.10,-16.84
58471,-19.31,-15.23,87.65,0.0,0.0,0.0,0,5000,10.44,-14.45
58491,-18.06,-13.94,77.86,0.0,0.0,0.0,0,5000,11.82,-9.56
58512,-16.88,-12.96,65.12,0.0,0.0,0.0,0,5000,5.73,-9.25
58533,-14.87,-11.99,66.80,0.0,0.0,0.0,0,5000,0.12,-4.00
58554,-14.75,-10.92,74.15,0.0,0.0,0.0,0,5004,-5.18,13.19
58574,-15.87,-9.90,75.78,0.0,0.0,0.0,0,5000,-7.24,25.93
58595,-16.66,-9.29,54.83,0.0,0.0,0.0,0,5000,-4.67,27.90
58615,-15.24,-9.20,31.86,0.0,0.0,0.0,0,5000,4.26,23.77
58636,-11.40,-9.18,20.36,0.0,0.0,0.0,0,5004,13.76,29.58
58657,-6.94,-8.86,23.64,0.0,0.0,0.0,0,5004,17.18,39.89
58678,-4.29,-8.32,18.92,0.0,0.0,0.0,0,5000,11.56,40.93
58698,-3.30,-7.87,8.87,0.0,0.0,0.0,0,5004,-3.20,32.53
58719,-0.92,-7.44,4.85,0.0,0.0,0.0,0,5000,-20.42,27.44
58739,1.61,-6.84,5.95,0.0,0.0,0.0,0,5000,-34.51,22.26
58760,1.83,-6.13,8.34,0.0,0.0,0.0,0,5000,-42.19,14.70
58780,0.82,-5.53,5.32,0.0,0.0,0.0,0,5000,-43.19,4.91
58802,-0.29,-5.10,4.42,0.0,0.0,0.0,0,5004,-38.20,-2.61
58822,-1.62,-4.75,7.42,0.0,0.0,0.0,0,5004,-31.00,-1.71
58843,-1.89,-4.42,10.11,0.0,0.0,0.0,0,5000,-21.42,1.32
58863,-3.33,-4.18,9.78,0.0,0.0,0.0,0,5000,-8.23,0.61
58884,-3.82,-4.08,5.28,0.0,0.0,0.0,0,5000,1.06,-3.32
58904,-3.05,-4.08,-0.71,0.0,0.0,0.0,0,5000,3.67,-7.70
58925,-1.76,-3.99,2.57,0.0,0.0,0.0,0,5000,2.75,-5.03
58945,-1.88,-3.72,11.56,0.0,0.0,0.0,0,5000,2.69,2.18
58966,-3.54,-3.46,12.33,0.0,0.0,0.0,0,5004,2.08,3.97
58986,-4.32,-3.43,5.08,0.0,0.0,0.0,0,5000,2.24,0.63
59006,-3.81,-3.51,0.04,0.0,0.0,0.0,0,5000,3.32,-1.83
59027,-3.54,-3.57,2.63,0.0,0.0,0.0,0,5004,1.47,1.67
59047,-4.57,-3.57,6.91,0.0,0.0,0.0,0,5000,-3.65,6.73
59068,-5.66,-3.62,7.42,0.0,0.0,0.0,0,5004,-6.93,8.13
59088,-5.16,-3.76,1.69,0.0,0.0,0.0,0,5004,-0.49,3.77
59109,-3.48,-3.85,0.86,0.0,0.0,0.0,0,5004,10.31,2.79
59129,-2.39,-3.75,5.71,0.0,0.0,0.0,0,5004,16.57,3.59
59150,-2.90,-3.59,9.09,0.0,0.0,0.0,0,5004,13.88,1.16
59170,-3.00,-3.41,11.41,0.0,0.0,0.0,0,5000,5.36,-2.49
59191,-2.68,-3.20,12.94,0.0,0.0,0.0,0,5000,1.69,-6.30
59211,-3.19,-2.98,12.82,0.0,0.0,0.0,0,5004,-2.36,-7.68
59233,-5.09,-2.98,7.68,0.0,0.0,0.0,0,5004,-10.82,-9.03
59253,-6.14,-3.15,5.08,0.0,0.0,0.0,0,5004,-20.93,-4.12
59274,-5.86,-3.37,3.28,0.0,0.0,0.0,0,5004,-17.94,5.28
59294,-3.54,-3.53,-1.12,0.0,0.0,0.0,0,5000,-3.49,7.30
59315,-1.15,-3.51,0.22,0.0,0.0,0.0,0,5004,11.48,7.95
59335,-0.96,-3.32,5.56,0.0,0.0,0.0,0,5004,12.25,10.29
59356,-1.89,-3.13,6.01,0.0,0.0,0.0,0,5000,1.49,9.99
59376,-2.08,-3.09,-2.53,0.0,0.0,0.0,0,5000,-7.03,6.64
59397,-1.23,-3.21,-12.03,0.0,0.0,0.0,0,5000,-7.50,3.49
59417,-0.44,-3.34,-11.86,0.0,0.0,0.0,0,5000,-6.36,4.97
59438,0.04,-3.27,-2.24,0.0,0.0,0.0,0,5004,-6.77,11.80
59458,-0.89,-3.06,4.53,0.0,0.0,0.0,0,5000,-4.38,13.41
59479,-1.81,-2.92,3.10,0.0,0.0,0.0,0,5000,-0.22,8.38
59499,-1.46,-2.84,1.83,0.0,0.0,0.0,0,5000,5.20,4.16
59520,-1.28,-2.74,0.79,0.0,0.0,0.0,0,5004,10.09,1.55
59540,-2.32,-2.72,-1.12,0.0,0.0,0.0,0,5000,7.30,-2.69
59560,-3.04,-2.79,-0.53,0.0,0.0,0.0,0,5004,-0.86,-3.02
59582,-3.69,-2.88,-0.43,0.0,0.0,0.0,0,5000,-6.87,-0.49
59602,-4.00,-3.02,-0.06,0.0,0.0,0.0,0,5000,-9.44,2.91
59623,-4.26,-3.14,1.55,0.0,0.0,0.0,0,5000,-10.60,6.20
59643,-4.85,-3.29,-0.26,0.0,0.0,0.0,0,5000,-10.74,5.22
