# trial: trial_016.csv
59664,-5.40,-3.53,-3.44,0.0,0.0,0.0,0,5004,-9.87,3.02
59684,-5.03,-3.77,-2.83,0.0,0.0,0.0,0,5000,-5.61,5.50
59705,-4.26,-3.96,-4.02,0.0,0.0,0.0,0,5000,-2.38,7.15
59725,-4.32,-4.19,-8.48,0.0,0.0,0.0,0,5000,-4.24,3.53
59746,-3.64,-4.37,-6.77,0.0,0.0,0.0,0,5004,-6.60,1.94
59766,-3.82,-4.46,-2.34,0.0,0.0,0.0,0,5004,-6.07,5.14
59787,-4.86,-4.52,0.98,0.0,0.0,0.0,0,5000,-4.30,7.34
59807,-5.93,-4.71,-4.16,0.0,0.0,0.0,0,5004,-2.63,6.52
59828,-5.91,-5.04,-10.23,0.0,0.0,0.0,0,5004,-0.45,6.40
59848,-4.88,-5.34,-10.76,0.0,0.0,0.0,0,5000,4.18,8.15
59869,-2.44,-5.38,-4.32,0.0,0.0,0.0,0,5004,7.17,11.39
59889,-1.92,-5.18,0.31,0.0,0.0,0.0,0,5000,5.99,7.81
59910,-3.10,-4.99,1.63,0.0,0.0,0.0,0,5004,-2.71,0.75
59930,-5.00,-4.95,1.83,0.0,0.0,0.0,0,5004,-13.43,-3.18
59951,-6.93,-5.07,0.63,0.0,0.0,0.0,0,5004,-17.90,0.14
59971,-6.19,-5.25,-1.32,0.0,0.0,0.0,0,5000,-10.74,4.18
59992,-4.42,-5.35,-4.18,0.0,0.0,0.0,0,5004,-0.12,0.75
60012,-2.52,-5.29,-1.75,0.0,0.0,0.0,0,5000,3.32,-4.24
60033,-2.71,-5.08,4.99,0.0,0.0,0.0,0,5000,-0.16,-6.79
60053,-3.55,-4.79,11.31,0.0,0.0,0.0,0,5000,-3.36,-6.28
60075,-5.40,-4.57,12.90,0.0,0.0,0.0,0,5000,-3.26,-5.58
60095,-5.92,-4.50,8.91,0.0,0.0,0.0,0,5004,-1.16,-5.01
60115,-5.94,-4.54,3.34,0.0,0.0,0.0,0,5004,1.65,-5.99
60136,-4.74,-4.62,-0.73,0.0,0.0,0.0,0,5000,3.36,-7.68
60156,-4.09,-4.64,0.82,0.0,0.0,0.0,0,5000,1.81,-6.60
60177,-4.47,-4.60,3.93,0.0,0.0,0.0,0,5004,-1.00,-5.36
60197,-4.65,-4.55,5.42,0.0,0.0,0.0,0,5000,-3.10,-5.10
60218,-4.48,-4.48,5.93,0.0,0.0,0.0,0,5000,-2.08,-5.18
60238,-4.70,-4.44,4.26,0.0,0.0,0.0,0,5004,-0.82,-6.26
60259,-5.52,-4.51,0.41,0.0,0.0,0.0,0,5000,-3.42,-8.74
60279,-6.17,-4.68,-1.39,0.0,0.0,0.0,0,5004,-6.69,-5.89
60300,-5.84,-4.87,-2.59,0.0,0.0,0.0,0,5000,-5.85,-1.69
60320,-5.13,-5.02,-3.12,0.0,0.0,0.0,0,5000,-2.67,-0.98
60341,-4.28,-5.09,-1.98,0.0,0.0,0.0,0,5004,-0.71,-2.67
60361,-3.92,-5.02,3.20,0.0,0.0,0.0,0,5004,-0.45,-2.43
60382,-4.34,-4.90,6.54,0.0,0.0,0.0,0,5000,-1.39,-2.10
60402,-4.37,-4.78,5.54,0.0,0.0,0.0,0,5000,-3.20,-4.97
60423,-4.90,-4.75,3.71,0.0,0.0,0.0,0,5004,-7.32,-6.38
60443,-6.10,-4.80,3.69,0.0,0.0,0.0,0,5000,-12.29,-3.04
60464,-6.68,-4.91,2.34,0.0,0.0,0.0,0,5004,-13.86,2.47
60484,-6.02,-5.08,-2.71,0.0,0.0,0.0,0,5004,-9.91,4.75
60505,-3.70,-5.22,-8.28,0.0,0.0,0.0,0,5004,-2.47,1.51
60525,-2.07,-5.21,-6.07,0.0,0.0,0.0,0,5000,0.16,-1.04
60546,-2.23,-5.05,0.20,0.0,0.0,0.0,0,5004,-1.92,-2.65
60566,-3.56,-4.88,3.81,0.0,0.0,0.0,0,5000,-5.52,-3.44
60587,-5.18,-4.83,2.79,0.0,0.0,0.0,0,5004,-7.48,-3.85
60607,-5.47,-4.91,-1.55,0.0,0.0,0.0,0,5000,-5.77,-4.71
60627,-4.64,-5.02,-3.75,0.0,0.0,0.0,0,5000,-3.32,-5.18
60648,-3.80,-5.04,-1.51,0.0,0.0,0.0,0,5000,-3.18,-5.48
60668,-3.42,-4.94,2.38,0.0,0.0,0.0,0,5000,-3.59,-6.95
60689,-3.80,-4.77,7.03,0.0,0.0,0.0,0,5000,-3.53,-7.30
60709,-4.32,-4.56,10.97,0.0,0.0,0.0,0,5000,-3.59,-7.36
60731,-5.99,-4.44,11.23,0.0,0.0,0.0,0,5004,-4.63,-7.44
60751,-7.22,-4.47,7.79,0.0,0.0,0.0,0,5000,-5.95,-6.64
60772,-7.33,-4.65,1.94,0.0,0.0,0.0,0,5004,-4.08,-4.48
60792,-6.41,-4.88,-3.38,0.0,0.0,0.0,0,5000,-0.08,-2.34
60813,-4.50,-5.02,-4.24,0.0,0.0,0.0,0,5004,1.37,-3.06
60833,-3.94,-5.04,-1.04,0.0,0.0,0.0,0,5000,-0.22,-5.63
60854,-4.24,-4.97,3.36,0.0,0.0,0.0,0,5000,-3.79,-5.10
60874,-4.98,-4.88,7.22,0.0,0.0,0.0,0,5000,-4.97,-3.30
60895,-5.88,-4.83,7.05,0.0,0.0,0.0,0,5004,-4.36,-1.75
60915,-5.73,-4.85,3.06,0.0,0.0,0.0,0,5004,-3.16,-2.02
60936,-5.30,-4.96,-2.67,0.0,0.0,0.0,0,5004,-3.06,-4.65
60956,-4.76,-5.09,-4.75,0.0,0.0,0.0,0,5000,-3.42,-5.89
60977,-4.54,-5.18,-2.28,0.0,0.0,0.0,0,5004,-4.26,-5.08
60997,-4.65,-5.20,-0.02,0.0,0.0,0.0,0,5000,-4.32,-1.53
61018,-4.24,-5.17,0.29,0.0,0.0,0.0,0,5000,-3.02,-1.98
61038,-3.90,-5.13,-0.51,0.0,0.0,0.0,0,5000,-1.96,-4.85
61059,-3.56,-5.03,1.32,0.0,0.0,0.0,0,5004,-1.85,-5.56
61079,-3.77,-4.89,5.20,0.0,0.0,0.0,0,5000,-3.18,-4.44
61100,-4.95,-4.80,4.89,0.0,0.0,0.0,0,5000,-4.89,-4.77
61120,-5.64,-4.84,1.18,0.0,0.0,0.0,0,5000,-4.57,-6.01
61140,-5.70,-4.95,-1.32,0.0,0.0,0.0,0,5000,-2.85,-6.93
61161,-4.99,-5.01,0.55,0.0,0.0,0.0,0,5004,-0.49,-6.26
61181,-4.96,-4.98,4.34,0.0,0.0,0.0,0,5000,-0.55,-5.50
61202,-5.85,-4.95,6.58,0.0,0.0,0.0,0,5004,-3.44,-4.79
61222,-6.87,-4.99,4.59,0.0,0.0,0.0,0,5004,-4.46,-3.77
61243,-6.74,-5.13,-0.29,0.0,0.0,0.0,0,5004,-3.55,-3.26
61263,-5.51,-5.29,-3.61,0.0,0.0,0.0,0,5000,-2.77,-3.04
61284,-4.18,-5.36,-2.89,0.0,0.0,0.0,0,5000,-3.06,-3.73
61304,-3.81,-5.30,0.77,0.0,0.0,0.0,0,5004,-3.61,-4.32
61325,-4.04,-5.18,3.87,0.0,0.0,0.0,0,5004,-4.50,-4.40
61345,-4.78,-5.07,5.26,0.0,0.0,0.0,0,5000,-4.55,-4.16
61366,-5.32,-5.02,3.87,0.0,0.0,0.0,0,5004,-4.57,-4.57
61386,-5.47,-5.05,0.67,0.0,0.0,0.0,0,5000,-3.97,-5.36
61408,-5.22,-5.12,-1.57,0.0,0.0,0.0,0,5004,-3.04,-6.01
61428,-5.00,-5.18,-0.75,0.0,0.0,0.0,0,5000,-2.71,-6.22
61449,-4.85,-5.18,0.84,0.0,0.0,0.0,0,5000,-2.47,-4.36
61469,-4.44,-5.11,3.24,0.0,0.0,0.0,0,5004,-2.28,-2.85
61490,-4.07,-5.01,3.51,0.0,0.0,0.0,0,5004,-2.06,-3.97
61510,-4.39,-4.92,2.85,0.0,0.0,0.0,0,5004,-2.98,-6.73
61531,-5.21,-4.90,3.12,0.0,0.0,0.0,0,5004,-4.20,-7.68
61551,-5.98,-4.93,4.00,0.0,0.0,0.0,0,5000,-3.49,-5.95
61572,-6.34,-4.99,3.40,0.0,0.0,0.0,0,5000,-2.00,-3.42
61592,-5.99,-5.08,1.75,0.0,0.0,0.0,0,5000,-0.90,-2.79
61613,-4.94,-5.12,-0.69,0.0,0.0,0.0,0,5000,-0.88,-4.57
61633,-4.49,-5.13,-0.51,0.0,0.0,0.0,0,5000,-3.42,-6.07
61654,-4.74,-5.10,2.28,0.0,0.0,0.0,0,5004,-5.54,-4.99
61674,-4.80,-5.04,4.20,0.0,0.0,0.0,0,5000,-5.38,-3.83
61694,-5.29,-5.01,3.75,0.0,0.0,0.0,0,5004,-4.44,-3.61
61715,-4.88,-4.99,3.26,0.0,0.0,0.0,0,5004,-3.26,-4.34
61735,-4.83,-4.94,3.71,0.0,0.0,0.0,0,5004,-2.18,-3.69
61756,-4.75,-4.89,4.20,0.0,0.0,0.0,0,5000,-2.83,-3.32
61776,-5.26,-4.87,3.20,0.0,0.0,0.0,0,5004,-3.38,-3.51
61797,-4.92,-4.88,1.83,0.0,0.0,0.0,0,5000,-2.45,-3.85
61817,-4.46,-4.87,0.55,0.0,0.0,0.0,0,5000,-1.28,-4.95
61838,-3.96,-4.84,1.00,0.0,0.0,0.0,0,5000,-2.41,-6.34
61858,-4.39,-4.77,3.49,0.0,0.0,0.0,0,5000,-4.50,-6.42
61879,-5.69,-4.75,5.12,0.0,0.0,0.0,0,5004,-6.34,-4.61
61899,-5.81,-4.77,4.40,0.0,0.0,0.0,0,5000,-5.06,-2.45
61920,-5.29,-4.80,2.00,0.0,0.0,0.0,0,5000,-0.96,-2.65
61940,-4.57,-4.84,-0.35,0.0,0.0,0.0,0,5000,0.37,-4.77
61961,-4.21,-4.83,0.71,0.0,0.0,0.0,0,5004,-1.71,-5.24
61981,-4.26,-4.78,3.97,0.0,0.0,0.0,0,5000,-4.06,-3.87
62002,-5.12,-4.72,4.87,0.0,0.0,0.0,0,5004,-4.46,-3.65
62022,-5.29,-4.73,2.59,0.0,0.0,0.0,0,5004,-3.95,-4.38
62043,-5.30,-4.80,0.18,0.0,0.0,0.0,0,5000,-4.18,-5.22
62063,-4.97,-4.85,0.47,0.0,0.0,0.0,0,5000,-3.51,-4.61
62084,-4.69,-4.84,3.16,0.0,0.0,0.0,0,5004,-2.30,-3.18
62104,-5.14,-4.80,5.20,0.0,0.0,0.0,0,5004,-1.88,-2.30
62125,-5.33,-4.78,3.87,0.0,0.0,0.0,0,5004,-2.49,-2.53
62145,-4.83,-4.80,0.59,0.0,0.0,0.0,0,5000,-3.10,-3.32
62166,-4.73,-4.87,-1.61,0.0,0.0,0.0,0,5004,-4.38,-3.47
62186,-4.41,-4.91,-0.79,0.0,0.0,0.0,0,5004,-4.59,-2.57
62208,-3.93,-4.89,0.63,0.0,0.0,0.0,0,5000,-2.63,-2.57
62228,-3.74,-4.83,1.02,0.0,0.0,0.0,0,5004,-0.71,-4.06
62248,-3.76,-4.76,1.73,0.0,0.0,0.0,0,5000,-0.55,-5.65
62269,-3.84,-4.67,2.91,0.0,0.0,0.0,0,5004,-2.22,-5.42
62289,-5.04,-4.64,2.49,0.0,0.0,0.0,0,5000,-4.12,-4.99
62310,-4.93,-4.67,0.92,0.0,0.0,0.0,0,5004,-4.61,-5.26
62330,-4.75,-4.72,0.59,0.0,0.0,0.0,0,5000,-2.28,-4.83
62351,-4.67,-4.72,2.65,0.0,0.0,0.0,0,5000,-0.20,-4.12
62371,-4.95,-4.69,4.77,0.0,0.0,0.0,0,5004,0.24,-3.89
62392,-5.25,-4.67,4.53,0.0,0.0,0.0,0,5000,-1.55,-4.04
62412,-5.81,-4.73,1.12,0.0,0.0,0.0,0,5000,-3.77,-4.59
62433,-5.42,-4.86,-2.71,0.0,0.0,0.0,0,5004,-5.40,-4.36
62453,-4.57,-4.98,-3.49,0.0,0.0,0.0,0,5004,-5.52,-3.81
62474,-3.79,-4.98,-0.77,0.0,0.0,0.0,0,5000,-3.63,-3.97
62494,-3.97,-4.89,4.08,0.0,0.0,0.0,0,5004,-1.75,-4.26
62515,-4.39,-4.73,8.11,0.0,0.0,0.0,0,5004,-1.04,-3.53
62535,-5.41,-4.62,7.62,0.0,0.0,0.0,0,5000,-1.67,-3.53
62556,-6.01,-4.65,3.55,0.0,0.0,0.0,0,5004,-2.59,-4.26
62576,-5.90,-4.75,-0.33,0.0,0.0,0.0,0,5000,-3.30,-4.59
62597,-5.62,-4.89,-2.06,0.0,0.0,0.0,0,5000,-4.32,-4.04
62617,-4.76,-4.97,-1.10,0.0,0.0,0.0,0,5000,-4.95,-2.49
62638,-4.35,-4.99,0.55,0.0,0.0,0.0,0,5000,-2.85,-1.94
62658,-3.58,-4.90,3.00,0.0,0.0,0.0,0,5004,1.06,-2.77
62679,-3.41,-4.73,5.99,0.0,0.0,0.0,0,5004,1.57,-4.10
62699,-4.39,-4.57,7.54,0.0,0.0,0.0,0,5000,-1.55,-4.50
62720,-5.43,-4.52,5.52,0.0,0.0,0.0,0,5004,-4.14,-4.24
62740,-5.65,-4.60,0.73,0.0,0.0,0.0,0,5004,-4.14,-3.87
62760,-5.02,-4.71,-2.83,0.0,0.0,0.0,0,5000,-3.20,-4.02
62781,-3.95,-4.78,-2.85,0.0,0.0,0.0,0,5000,-3.16,-4.46
62801,-3.62,-4.76,0.29,0.0,0.0,0.0,0,5004,-3.20,-5.34
62822,-3.79,-4.64,4.36,0.0,0.0,0.0,0,5004,-2.98,-4.28
62842,-4.49,-4.50,7.91,0.0,0.0,0.0,0,5004,-2.96,-3.16
62863,-5.31,-4.42,7.01,0.0,0.0,0.0,0,5004,-3.04,-3.67
62883,-5.98,-4.46,2.83,0.0,0.0,0.0,0,5000,-3.02,-4.61
62904,-5.20,-4.56,-0.43,0.0,0.0,0.0,0,5004,-2.79,-4.38
62924,-4.78,-4.65,-0.92,0.0,0.0,0.0,0,5004,-3.36,-3.97
62945,-3.96,-4.67,0.47,0.0,0.0,0.0,0,5004,-3.47,-3.81
62966,-4.01,-4.60,3.10,0.0,0.0,0.0,0,5004,-3.73,-3.22
62987,-4.30,-4.54,3.67,0.0,0.0,0.0,0,5000,-3.73,-3.93
63007,-4.50,-4.51,2.51,0.0,0.0,0.0,0,5004,-2.38,-5.63
63028,-4.59,-4.51,1.94,0.0,0.0,0.0,0,5000,-1.69,-5.28
63048,-4.40,-4.49,3.00,0.0,0.0,0.0,0,5004,-2.61,-3.87
63069,-4.74,-4.49,2.32,0.0,0.0,0.0,0,5000,-3.69,-3.55
63089,-4.52,-4.51,1.10,0.0,0.0,0.0,0,5000,-3.83,-4.28
63110,-4.32,-4.54,0.37,0.0,0.0,0.0,0,5000,-2.36,-4.57
63130,-3.97,-4.53,1.04,0.0,0.0,0.0,0,5000,-1.41,-5.20
63151,-4.45,-4.51,2.75,0.0,0.0,0.0,0,5004,-2.04,-5.32
63171,-5.00,-4.49,4.00,0.0,0.0,0.0,0,5000,-3.20,-4.65
63192,-5.35,-4.52,3.14,0.0,0.0,0.0,0,5000,-2.32,-3.71
63212,-5.47,-4.59,0.96,0.0,0.0,0.0,0,5004,-2.02,-3.59
63233,-4.41,-4.65,-0.16,0.0,0.0,0.0,0,5008,-3.20,-3.69
63253,-4.20,-4.65,0.88,0.0,0.0,0.0,0,5004,-4.81,-3.04
63273,-4.53,-4.63,2.00,0.0,0.0,0.0,0,5000,-6.16,-2.67
63294,-4.50,-4.63,1.53,0.0,0.0,0.0,0,5000,-5.54,-3.08
63314,-4.29,-4.62,1.06,0.0,0.0,0.0,0,5004,-2.71,-3.97
63335,-4.26,-4.60,1.79,0.0,0.0,0.0,0,5000,-1.67,-4.22
63355,-4.35,-4.57,2.65,0.0,0.0,0.0,0,5004,-2.41,-3.87
63376,-4.41,-4.54,2.10,0.0,0.0,0.0,0,5000,-2.85,-3.06
63396,-4.47,-4.55,0.26,0.0,0.0,0.0,0,5000,-3.26,-3.89
63417,-3.85,-4.55,-0.67,0.0,0.0,0.0,0,5004,-3.85,-4.89
63437,-3.63,-4.53,0.02,0.0,0.0,0.0,0,5004,-4.30,-5.65
63458,-3.79,-4.47,2.49,0.0,0.0,0.0,0,5004,-3.32,-6.09
63478,-4.16,-4.37,5.54,0.0,0.0,0.0,0,5000,-2.41,-5.89
63499,-5.17,-4.32,6.09,0.0,0.0,0.0,0,5000,-3.67,-5.71
63519,-5.55,-4.35,3.47,0.0,0.0,0.0,0,5000,-4.99,-5.32
63540,-5.38,-4.45,0.31,0.0,0.0,0.0,0,5000,-3.67,-4.65
63560,-5.01,-4.56,-1.39,0.0,0.0,0.0,0,5000,-1.69,-4.83
63581,-4.55,-4.63,-0.14,0.0,0.0,0.0,0,5000,-1.43,-4.83
63601,-4.49,-4.63,2.12,0.0,0.0,0.0,0,5004,-1.55,-4.08
63622,-4.90,-4.63,3.40,0.0,0.0,0.0,0,5000,-2.12,-3.63
63642,-5.06,-4.63,3.53,0.0,0.0,0.0,0,5000,-1.59,-3.08
63663,-5.42,-4.66,2.61,0.0,0.0,0.0,0,5000,-1.81,-2.47
63683,-5.45,-4.74,0.14,0.0,0.0,0.0,0,5000,-3.89,-2.49
63704,-5.37,-4.87,-2.49,0.0,0.0,0.0,0,5004,-5.34,-2.49
63724,-4.43,-4.95,-1.79,0.0,0.0,0.0,0,5000,-5.14,-1.94
63746,-4.09,-4.94,0.16,0.0,0.0,0.0,0,5000,-4.40,-1.45
63766,-3.44,-4.86,0.31,0.0,0.0,0.0,0,5000,-4.20,-3.26
63787,-3.64,-4.78,3.38,0.0,0.0,0.0,0,5000,-4.55,-4.24
63807,-4.51,-4.67,5.89,0.0,0.0,0.0,0,5000,-3.83,-3.00
63827,-4.94,-4.60,5.06,0.0,0.0,0.0,0,5000,-2.57,-3.06
63848,-4.95,-4.61,1.81,0.0,0.0,0.0,0,5004,-1.63,-4.24
63868,-4.62,-4.65,-0.73,0.0,0.0,0.0,0,5000,-1.92,-4.06
63889,-3.44,-4.64,-0.84,0.0,0.0,0.0,0,5004,-2.47,-3.75
63909,-3.31,-4.57,0.73,0.0,0.0,0.0,0,5004,-3.08,-4.87
63930,-3.65,-4.48,1.85,0.0,0.0,0.0,0,5004,-4.61,-6.46
63950,-4.76,-4.46,1.63,0.0,0.0,0.0,0,5000,-5.12,-7.32
63971,-4.99,-4.51,0.84,0.0,0.0,0.0,0,5004,-3.26,-6.62
63991,-5.93,-4.60,0.84,0.0,0.0,0.0,0,5000,-0.61,-5.24
64012,-5.84,-4.75,-1.16,0.0,0.0,0.0,0,5000,-0.63,-4.91
64032,-5.35,-4.87,-1.61,0.0,0.0,0.0,0,5004,-1.18,-4.40
64053,-5.44,-4.98,-1.90,0.0,0.0,0.0,0,5000,-2.22,-4.16
64073,-5.50,-5.11,-2.53,0.0,0.0,0.0,0,5004,-4.28,-4.30
64094,-5.28,-5.21,-2.41,0.0,0.0,0.0,0,5000,-5.24,-4.53
64114,-5.10,-5.27,-1.06,0.0,0.0,0.0,0,5004,-5.30,-4.12
64135,-5.08,-5.28,1.18,0.0,0.0,0.0,0,5004,-5.50,-2.81
64155,-5.62,-5.31,1.92,0.0,0.0,0.0,0,5000,-5.56,-2.28
64176,-5.49,-5.34,0.41,0.0,0.0,0.0,0,5004,-3.67,-3.02
64196,-5.46,-5.41,-2.24,0.0,0.0,0.0,0,5000,-2.00,-3.85
64217,-4.68,-5.47,-3.61,0.0,0.0,0.0,0,5000,-2.57,-4.34
64237,-4.27,-5.49,-2.38,0.0,0.0,0.0,0,5000,-4.50,-4.44
64258,-4.72,-5.46,-0.61,0.0,0.0,0.0,0,5004,-5.63,-5.22
64278,-5.28,-5.52,-2.02,0.0,0.0,0.0,0,5004,-4.32,-7.26
64299,-5.85,-5.58,0.57,0.0,0.0,0.0,0,5004,-4.36,-5.14
64319,-5.87,-5.60,2.28,0.0,0.0,0.0,0,5004,-3.85,-3.42
64339,-6.11,-5.62,1.16,0.0,0.0,0.0,0,5000,-1.45,-4.18
64360,-5.68,-5.68,-0.73,0.0,0.0,0.0,0,5000,-0.47,-5.56
64380,-5.54,-5.73,-0.39,0.0,0.0,0.0,0,5000,-1.69,-5.87
64401,-5.84,-5.74,1.73,0.0,0.0,0.0,0,5000,-3.28,-4.28
64421,-5.93,-5.73,2.73,0.0,0.0,0.0,0,5004,-3.75,-3.02
64443,-6.01,-5.75,0.08,0.0,0.0,0.0,0,5004,-3.32,-4.36
64463,-5.75,-5.82,-2.18,0.0,0.0,0.0,0,5004,-3.00,-6.75
64484,-5.74,-5.89,-1.77,0.0,0.0,0.0,0,5000,-2.47,-7.40
64504,-5.75,-5.92,0.22,0.0,0.0,0.0,0,5000,-1.71,-5.30
64525,-6.10,-5.93,1.71,0.0,0.0,0.0,0,5000,-2.34,-4.22
64545,-6.28,-5.95,1.26,0.0,0.0,0.0,0,5000,-2.77,-4.44
64566,-6.13,-6.00,-0.14,0.0,0.0,0.0,0,5004,-2.34,-4.55
64586,-5.89,-6.04,-0.79,0.0,0.0,0.0,0,5000,-2.20,-5.54
64607,-5.51,-6.05,0.02,0.0,0.0,0.0,0,5000,-3.18,-6.54
64627,-5.96,-6.04,2.49,0.0,0.0,0.0,0,5004,-4.61,-6.07
64648,-6.39,-6.02,4.28,0.0,0.0,0.0,0,5004,-5.83,-4.73
64668,-6.89,-6.04,3.83,0.0,0.0,0.0,0,5004,-5.93,-3.71
64689,-7.33,-6.12,1.00,0.0,0.0,0.0,0,5004,-5.58,-3.79
64709,-6.62,-6.24,-2.71,0.0,0.0,0.0,0,5000,-5.06,-3.89
64730,-5.96,-6.35,-4.12,0.0,0.0,0.0,0,5004,-3.04,-5.03
64750,-5.51,-6.40,-3.22,0.0,0.0,0.0,0,5004,-2.16,-6.05
64771,-5.58,-6.42,-2.12,0.0,0.0,0.0,0,5000,-2.98,-5.44
64791,-5.57,-6.41,-0.31,0.0,0.0,0.0,0,5000,-4.46,-5.71
64812,-6.36,-6.41,0.65,0.0,0.0,0.0,0,5000,-4.18,-6.50
64832,-6.37,-6.41,2.02,0.0,0.0,0.0,0,5004,-1.00,-6.01
64852,-6.41,-6.38,3.49,0.0,0.0,0.0,0,5004,1.57,-5.40
64873,-6.60,-6.37,3.24,0.0,0.0,0.0,0,5004,0.84,-6.77
64893,-6.94,-6.39,2.24,0.0,0.0,0.0,0,5000,-2.06,-7.62
64914,-7.25,-6.46,1.79,0.0,0.0,0.0,0,5004,-3.63,-6.40
64934,-7.21,-6.53,1.55,0.0,0.0,0.0,0,5004,-3.16,-4.48
64955,-6.85,-6.59,1.20,0.0,0.0,0.0,0,5000,-2.22,-3.71
64975,-6.69,-6.63,0.94,0.0,0.0,0.0,0,5004,-2.53,-3.95
64996,-6.62,-6.65,0.65,0.0,0.0,0.0,0,5004,-3.51,-4.12
65016,-6.53,-6.66,0.67,0.0,0.0,0.0,0,5004,-4.34,-4.30
65037,-6.77,-6.68,1.06,0.0,0.0,0.0,0,5000,-4.69,-4.04
65057,-6.85,-6.70,1.49,0.0,0.0,0.0,0,5000,-4.69,-3.22
65078,-6.88,-6.74,1.28,0.0,0.0,0.0,0,5000,-4.30,-2.49
65098,-6.66,-6.75,1.20,0.0,0.0,0.0,0,5000,-4.28,-2.16
65119,-6.19,-6.74,1.02,0.0,0.0,0.0,0,5004,-3.97,-2.81
65140,-6.07,-6.70,1.10,0.0,0.0,0.0,0,5004,-3.38,-4.28
65161,-5.82,-6.64,1.65,0.0,0.0,0.0,0,5000,-3.38,-5.03
65181,-6.17,-6.59,2.67,0.0,0.0,0.0,0,5000,-4.12,-4.81
65202,-6.60,-6.55,3.47,0.0,0.0,0.0,0,5000,-4.81,-4.28
65222,-6.88,-6.54,2.98,0.0,0.0,0.0,0,5004,-4.46,-3.44
65243,-6.68,-6.57,1.04,0.0,0.0,0.0,0,5000,-2.24,-3.67
65263,-6.33,-6.60,-0.37,0.0,0.0,0.0,0,5000,-0.53,-5.18
65284,-6.15,-6.59,0.69,0.0,0.0,0.0,0,5000,-1.55,-5.81
65304,-6.63,-6.57,3.04,0.0,0.0,0.0,0,5000,-3.00,-4.69
65325,-6.71,-6.54,3.97,0.0,0.0,0.0,0,5004,-2.43,-4.02
65345,-6.71,-6.52,3.12,0.0,0.0,0.0,0,5004,-1.39,-4.32
65366,-6.92,-6.54,2.08,0.0,0.0,0.0,0,5004,-2.36,-4.81
65386,-6.62,-6.56,1.37,0.0,0.0,0.0,0,5004,-3.40,-4.87
65406,-6.56,-6.57,1.32,0.0,0.0,0.0,0,5004,-3.06,-4.61
65427,-6.81,-6.58,1.96,0.0,0.0,0.0,0,5004,-2.69,-4.48
65447,-7.13,-6.61,2.53,0.0,0.0,0.0,0,5004,-2.89,-3.24
65468,-7.41,-6.66,2.06,0.0,0.0,0.0,0,5004,-3.57,-1.90
65488,-6.93,-6.72,0.12,0.0,0.0,0.0,0,5004,-2.79,-1.47
65509,-6.08,-6.76,-1.35,0.0,0.0,0.0,0,5004,-2.43,-2.87
65529,-5.26,-6.71,-0.41,0.0,0.0,0.0,0,5004,-3.44,-4.83
65550,-5.55,-6.62,2.10,0.0,0.0,0.0,0,5000,-5.01,-5.06
65570,-6.22,-6.52,4.63,0.0,0.0,0.0,0,5000,-5.77,-4.22
65591,-6.42,-6.45,4.69,0.0,0.0,0.0,0,5000,-4.93,-3.91
65611,-6.67,-6.43,1.77,0.0,0.0,0.0,0,5000,-3.18,-4.67
65632,-6.27,-6.48,-1.18,0.0,0.0,0.0,0,5004,-3.04,-6.09
65652,-6.12,-6.52,-1.37,0.0,0.0,0.0,0,5004,-3.32,-6.26
65673,-6.29,-6.53,0.49,0.0,0.0,0.0,0,5000,-3.14,-5.16
65693,-6.61,-6.55,1.77,0.0,0.0,0.0,0,5000,-1.90,-5.22
65715,-7.01,-6.56,2.57,0.0,0.0,0.0,0,5004,-0.39,-5.30
65735,-7.31,-6.60,2.67,0.0,0.0,0.0,0,5000,-0.47,-4.59
65756,-7.72,-6.66,1.88,0.0,0.0,0.0,0,5000,-1.04,-4.06
