# trial: trial_016.csv
65776,-7.58,-6.76,0.12,0.0,0.0,0.0,0,5004,-2.55,-4.10
65797,-7.21,-6.85,-1.04,0.0,0.0,0.0,0,5004,-3.24,-4.26
65817,-6.87,-6.91,-0.16,0.0,0.0,0.0,0,5004,-3.18,-3.93
65838,-7.04,-6.92,2.65,0.0,0.0,0.0,0,5000,-3.65,-3.20
65858,-7.09,-6.88,4.69,0.0,0.0,0.0,0,5004,-3.12,-2.59
65879,-7.30,-6.85,3.83,0.0,0.0,0.0,0,5000,-2.91,-2.63
65899,-7.27,-6.89,1.30,0.0,0.0,0.0,0,5000,-4.08,-2.47
65920,-6.56,-6.93,-0.92,0.0,0.0,0.0,0,5000,-5.26,-2.16
65940,-6.13,-6.95,-1.69,0.0,0.0,0.0,0,5004,-5.75,-1.85
65960,-5.92,-6.94,-0.33,0.0,0.0,0.0,0,5004,-5.73,-1.30
65981,-6.04,-6.88,1.55,0.0,0.0,0.0,0,5004,-5.79,-1.00
66001,-6.37,-6.83,1.69,0.0,0.0,0.0,0,5000,-6.95,-2.02
66022,-6.95,-6.87,-0.71,0.0,0.0,0.0,0,5000,-8.21,-3.26
66042,-6.95,-6.94,-2.22,0.0,0.0,0.0,0,5000,-7.81,-3.89
66063,-6.31,-6.99,-1.35,0.0,0.0,0.0,0,5000,-7.97,-3.10
66083,-6.85,-7.00,-0.71,0.0,0.0,0.0,0,5004,-7.99,-4.38
66104,-6.81,-7.02,0.12,0.0,0.0,0.0,0,5000,-5.89,-4.93
66124,-6.80,-7.04,-0.06,0.0,0.0,0.0,0,5004,-1.63,-5.63
66145,-6.85,-7.03,1.39,0.0,0.0,0.0,0,5000,1.45,-6.36
66165,-7.15,-7.02,2.81,0.0,0.0,0.0,0,5004,1.00,-6.34
66186,-7.28,-7.01,3.49,0.0,0.0,0.0,0,5004,-0.82,-5.61
66206,-7.42,-7.01,2.12,0.0,0.0,0.0,0,5000,-1.73,-5.95
66227,-7.39,-7.06,-0.29,0.0,0.0,0.0,0,5004,-2.24,-6.64
66247,-7.12,-7.13,-1.67,0.0,0.0,0.0,0,5000,-4.85,-9.07
66268,-6.66,-7.14,1.28,0.0,0.0,0.0,0,5000,-5.38,-7.52
66288,-7.18,-7.09,5.42,0.0,0.0,0.0,0,5004,-4.10,-5.73
66310,-8.09,-7.06,5.36,0.0,0.0,0.0,0,5000,-4.26,-6.14
66330,-8.54,-7.13,2.61,0.0,0.0,0.0,0,5004,-3.85,-6.44
66351,-8.52,-7.26,0.59,0.0,0.0,0.0,0,5004,-2.73,-5.16
66371,-7.96,-7.37,0.33,0.0,0.0,0.0,0,5004,-2.02,-2.81
66392,-7.78,-7.46,-0.69,0.0,0.0,0.0,0,5000,-2.55,-1.83
66412,-6.81,-7.51,-0.69,0.0,0.0,0.0,0,5000,-2.12,-3.61
66433,-6.74,-7.48,1.08,0.0,0.0,0.0,0,5000,-1.53,-3.75
66453,-6.73,-7.40,3.73,0.0,0.0,0.0,0,5000,-2.96,-3.18
66473,-7.31,-7.33,4.16,0.0,0.0,0.0,0,5000,-6.32,-3.08
66494,-7.47,-7.31,2.34,0.0,0.0,0.0,0,5000,-8.01,-3.14
66514,-7.39,-7.35,-0.02,0.0,0.0,0.0,0,5004,-6.52,-3.18
66535,-7.07,-7.38,-0.49,0.0,0.0,0.0,0,5000,-3.14,-3.30
66555,-6.79,-7.37,1.16,0.0,0.0,0.0,0,5004,-1.00,-3.65
66576,-6.77,-7.31,3.06,0.0,0.0,0.0,0,5004,-1.12,-4.22
66596,-6.83,-7.23,4.20,0.0,0.0,0.0,0,5000,-1.35,-4.77
66617,-7.10,-7.17,3.97,0.0,0.0,0.0,0,5004,-1.79,-5.06
66637,-7.52,-7.16,2.28,0.0,0.0,0.0,0,5000,-3.38,-5.58
66658,-7.32,-7.19,1.30,0.0,0.0,0.0,0,5004,-4.67,-5.89
66678,-7.28,-7.20,1.55,0.0,0.0,0.0,0,5004,-4.04,-5.10
66699,-7.26,-7.20,2.89,0.0,0.0,0.0,0,5000,-2.12,-3.77
66719,-7.18,-7.18,2.63,0.0,0.0,0.0,0,5000,-0.18,-3.49
66740,-6.87,-7.16,1.32,0.0,0.0,0.0,0,5000,0.37,-4.93
66760,-6.57,-7.14,0.63,0.0,0.0,0.0,0,5000,-0.88,-5.97
66781,-6.62,-7.10,2.24,0.0,0.0,0.0,0,5000,-2.75,-5.69
66801,-7.05,-7.06,3.51,0.0,0.0,0.0,0,5000,-3.57,-4.69
66822,-7.68,-7.06,2.85,0.0,0.0,0.0,0,5000,-4.38,-4.99
66842,-7.97,-7.13,0.67,0.0,0.0,0.0,0,5000,-3.59,-5.34
66863,-7.38,-7.20,0.31,0.0,0.0,0.0,0,5000,-1.55,-4.85
66884,-7.35,-7.22,2.12,0.0,0.0,0.0,0,5004,-0.35,-3.79
66905,-7.43,-7.20,3.97,0.0,0.0,0.0,0,5004,-2.28,-3.08
66925,-7.87,-7.21,3.30,0.0,0.0,0.0,0,5004,-4.61,-2.63
66946,-7.92,-7.28,-0.29,0.0,0.0,0.0,0,5004,-5.50,-2.38
66966,-7.77,-7.43,-5.01,0.0,0.0,0.0,0,5000,-5.87,-3.36
66987,-7.10,-7.60,-7.75,0.0,0.0,0.0,0,5004,-5.73,-3.81
67007,-6.36,-7.73,-7.91,0.0,0.0,0.0,0,5004,-3.81,-4.32
67027,-6.03,-7.75,-3.79,0.0,0.0,0.0,0,5000,-0.43,-3.55
67048,-6.33,-7.67,1.98,0.0,0.0,0.0,0,5004,3.36,-3.00
67068,-6.99,-7.52,6.30,0.0,0.0,0.0,0,5000,5.67,-3.65
67089,-7.75,-7.42,6.46,0.0,0.0,0.0,0,5004,4.93,-5.24
67109,-8.72,-7.43,3.97,0.0,0.0,0.0,0,5004,0.73,-6.42
67130,-9.00,-7.53,1.65,0.0,0.0,0.0,0,5000,-4.10,-5.58
67150,-8.95,-7.67,-0.06,0.0,0.0,0.0,0,5000,-6.14,-4.12
67171,-8.01,-7.77,-0.67,0.0,0.0,0.0,0,5000,-5.08,-3.61
67191,-7.01,-7.77,1.28,0.0,0.0,0.0,0,5000,-2.45,-4.22
67212,-6.97,-7.68,3.97,0.0,0.0,0.0,0,5004,-1.39,-5.26
67232,-7.71,-7.58,5.77,0.0,0.0,0.0,0,5004,-2.75,-5.40
67253,-8.11,-7.53,5.34,0.0,0.0,0.0,0,5000,-5.26,-4.32
67273,-8.35,-7.56,1.81,0.0,0.0,0.0,0,5004,-6.77,-3.57
67294,-7.83,-7.65,-1.71,0.0,0.0,0.0,0,5000,-5.38,-4.14
67314,-7.00,-7.70,-1.79,0.0,0.0,0.0,0,5000,-3.42,-4.83
67335,-6.80,-7.67,0.88,0.0,0.0,0.0,0,5004,-3.04,-4.10
67355,-7.05,-7.60,3.69,0.0,0.0,0.0,0,5000,-3.65,-2.94
67376,-7.60,-7.56,3.83,0.0,0.0,0.0,0,5004,-3.69,-2.61
67396,-7.74,-7.55,2.02,0.0,0.0,0.0,0,5000,-2.41,-3.34
67417,-7.44,-7.57,0.79,0.0,0.0,0.0,0,5000,-1.71,-4.99
67437,-7.93,-7.61,0.84,0.0,0.0,0.0,0,5004,-3.02,-5.50
67458,-8.32,-7.66,1.67,0.0,0.0,0.0,0,5004,-4.18,-4.28
67479,-8.34,-7.70,2.08,0.0,0.0,0.0,0,5000,-3.89,-2.77
67500,-8.08,-7.75,0.73,0.0,0.0,0.0,0,5000,-2.47,-2.91
67520,-7.38,-7.78,-0.65,0.0,0.0,0.0,0,5004,-2.45,-4.40
67540,-7.15,-7.79,-0.20,0.0,0.0,0.0,0,5000,-2.98,-5.14
67561,-7.40,-7.77,1.39,0.0,0.0,0.0,0,5000,-3.10,-4.95
67581,-7.57,-7.75,2.02,0.0,0.0,0.0,0,5000,-2.96,-4.59
67602,-7.46,-7.73,1.98,0.0,0.0,0.0,0,5000,-1.51,-5.01
67622,-7.74,-7.72,1.73,0.0,0.0,0.0,0,5000,-0.90,-5.28
67643,-8.03,-7.73,2.12,0.0,0.0,0.0,0,5004,-2.10,-5.67
67663,-8.14,-7.76,2.26,0.0,0.0,0.0,0,5004,-3.02,-4.67
67684,-8.02,-7.76,3.26,0.0,0.0,0.0,0,5004,-3.18,-2.24
67704,-8.14,-7.78,2.53,0.0,0.0,0.0,0,5000,-3.73,-1.67
67725,-7.87,-7.80,0.92,0.0,0.0,0.0,0,5000,-4.50,-3.22
67745,-7.48,-7.79,1.18,0.0,0.0,0.0,0,5004,-3.93,-3.95
67766,-7.19,-7.73,3.30,0.0,0.0,0.0,0,5000,-3.22,-3.34
67786,-7.86,-7.69,3.49,0.0,0.0,0.0,0,5000,-3.73,-3.22
67807,-7.68,-7.69,1.43,0.0,0.0,0.0,0,5000,-4.48,-3.57
67827,-7.42,-7.70,-0.31,0.0,0.0,0.0,0,5004,-4.10,-3.89
67848,-7.25,-7.72,-0.14,0.0,0.0,0.0,0,5000,-3.57,-3.44
67868,-6.81,-7.68,1.61,0.0,0.0,0.0,0,5004,-3.79,-3.53
67889,-7.30,-7.62,3.40,0.0,0.0,0.0,0,5000,-3.14,-3.95
67909,-7.51,-7.56,4.02,0.0,0.0,0.0,0,5004,-1.08,-4.81
67930,-7.77,-7.53,3.36,0.0,0.0,0.0,0,5000,0.53,-6.01
67950,-7.76,-7.52,2.75,0.0,0.0,0.0,0,5000,-0.75,-5.95
67971,-7.96,-7.52,3.18,0.0,0.0,0.0,0,5004,-3.38,-4.48
67991,-8.12,-7.55,1.96,0.0,0.0,0.0,0,5004,-4.97,-3.85
68013,-7.78,-7.61,0.16,0.0,0.0,0.0,0,5004,-4.00,-4.36
68033,-7.46,-7.64,0.20,0.0,0.0,0.0,0,5004,-1.53,-5.32
68054,-7.14,-7.61,2.61,0.0,0.0,0.0,0,5000,0.04,-5.40
68074,-7.73,-7.54,5.71,0.0,0.0,0.0,0,5004,-1.04,-4.53
68094,-8.53,-7.53,5.24,0.0,0.0,0.0,0,5000,-3.04,-3.51
68115,-8.71,-7.59,2.14,0.0,0.0,0.0,0,5000,-4.18,-2.98
68135,-8.05,-7.68,-0.75,0.0,0.0,0.0,0,5000,-4.16,-2.75
68156,-7.23,-7.74,-1.45,0.0,0.0,0.0,0,5000,-4.28,-3.08
68176,-7.25,-7.75,-0.06,0.0,0.0,0.0,0,5000,-5.26,-3.12
68197,-7.27,-7.73,2.06,0.0,0.0,0.0,0,5000,-5.08,-2.30
68217,-7.21,-7.68,1.85,0.0,0.0,0.0,0,5000,-3.12,-2.20
68238,-6.87,-7.64,0.82,0.0,0.0,0.0,0,5004,-1.37,-3.93
68258,-6.65,-7.57,1.63,0.0,0.0,0.0,0,5004,-2.14,-5.24
68279,-7.32,-7.51,3.49,0.0,0.0,0.0,0,5000,-4.48,-5.18
68299,-8.27,-7.51,3.53,0.0,0.0,0.0,0,5004,-4.89,-3.61
68320,-8.56,-7.57,1.71,0.0,0.0,0.0,0,5000,-2.67,-2.75
68340,-8.37,-7.65,-0.24,0.0,0.0,0.0,0,5004,0.02,-3.08
68361,-8.72,-7.78,-1.90,0.0,0.0,0.0,0,5004,-0.71,-3.73
68381,-9.17,-7.96,-3.14,0.0,0.0,0.0,0,5000,-1.24,-3.18
68402,-8.93,-8.18,-6.01,0.0,0.0,0.0,0,5000,2.89,-0.77
68422,-7.44,-8.32,-5.44,0.0,0.0,0.0,0,5000,9.60,0.43
68443,-5.85,-8.25,-0.82,0.0,0.0,0.0,0,5004,10.44,0.41
68463,-5.80,-8.04,3.65,0.0,0.0,0.0,0,5004,4.44,-3.10
68484,-6.99,-7.83,6.34,0.0,0.0,0.0,0,5004,-4.02,-6.50
68504,-8.63,-7.77,5.28,0.0,0.0,0.0,0,5000,-8.64,-7.66
68525,-9.48,-7.83,2.91,0.0,0.0,0.0,0,5004,-9.03,-6.18
68545,-9.68,-8.00,-1.35,0.0,0.0,0.0,0,5000,-7.97,-4.48
68566,-8.71,-8.18,-3.83,0.0,0.0,0.0,0,5000,-5.75,-4.18
68587,-7.71,-8.27,-2.28,0.0,0.0,0.0,0,5004,-0.71,-3.47
68608,-6.92,-8.22,1.94,0.0,0.0,0.0,0,5000,2.94,-3.47
68628,-6.89,-8.08,5.63,0.0,0.0,0.0,0,5000,3.44,-5.10
68648,-7.50,-7.91,7.01,0.0,0.0,0.0,0,5000,1.35,-6.03
68669,-8.52,-7.84,6.30,0.0,0.0,0.0,0,5004,-3.51,-5.91
68689,-8.82,-7.84,3.93,0.0,0.0,0.0,0,5000,-7.44,-5.56
68710,-9.06,-7.95,0.43,0.0,0.0,0.0,0,5004,-9.27,-5.30
68730,-8.89,-8.08,-1.30,0.0,0.0,0.0,0,5004,-8.76,-4.99
68751,-8.52,-8.18,-0.43,0.0,0.0,0.0,0,5000,-5.12,-3.79
68771,-7.90,-8.20,1.77,0.0,0.0,0.0,0,5004,-1.30,-2.69
68792,-8.15,-8.19,2.61,0.0,0.0,0.0,0,5000,-0.04,-2.28
68812,-7.89,-8.17,1.92,0.0,0.0,0.0,0,5000,-0.71,-2.63
68833,-7.42,-8.13,1.79,0.0,0.0,0.0,0,5004,-1.88,-2.75
68853,-7.37,-8.07,1.69,0.0,0.0,0.0,0,5000,-3.87,-4.14
68874,-7.65,-8.03,1.16,0.0,0.0,0.0,0,5004,-5.61,-5.77
68894,-8.06,-8.02,1.67,0.0,0.0,0.0,0,5000,-5.91,-5.99
68915,-8.25,-8.01,3.26,0.0,0.0,0.0,0,5000,-4.00,-4.61
68935,-8.33,-7.99,3.91,0.0,0.0,0.0,0,5004,-1.61,-2.79
68956,-7.97,-7.98,2.06,0.0,0.0,0.0,0,5004,-0.08,-3.81
68976,-7.64,-7.99,-0.24,0.0,0.0,0.0,0,5000,0.20,-5.87
68997,-7.49,-7.99,0.10,0.0,0.0,0.0,0,5004,-0.29,-6.54
69017,-7.87,-7.97,2.79,0.0,0.0,0.0,0,5000,-1.53,-4.79
69038,-8.43,-7.95,3.95,0.0,0.0,0.0,0,5004,-3.16,-3.44
69058,-8.79,-7.97,2.16,0.0,0.0,0.0,0,5000,-4.18,-4.30
69079,-8.48,-8.05,-0.14,0.0,0.0,0.0,0,5004,-3.75,-5.22
69099,-8.57,-8.14,-0.37,0.0,0.0,0.0,0,5000,-3.12,-4.79
69120,-8.56,-8.20,1.02,0.0,0.0,0.0,0,5000,-3.02,-3.67
69140,-8.28,-8.21,2.14,0.0,0.0,0.0,0,5004,-3.06,-3.10
69161,-8.63,-8.23,1.88,0.0,0.0,0.0,0,5000,-3.71,-3.51
69182,-8.30,-8.26,0.77,0.0,0.0,0.0,0,5004,-3.81,-3.73
69202,-7.99,-8.29,0.10,0.0,0.0,0.0,0,5000,-2.67,-4.02
69223,-7.43,-8.26,1.04,0.0,0.0,0.0,0,5004,-1.94,-4.30
69243,-7.36,-8.20,1.96,0.0,0.0,0.0,0,5004,-1.63,-4.38
69264,-7.63,-8.12,3.10,0.0,0.0,0.0,0,5000,-2.38,-5.12
69284,-7.78,-8.06,3.42,0.0,0.0,0.0,0,5000,-3.04,-5.28
69305,-8.20,-8.03,2.85,0.0,0.0,0.0,0,5000,-2.85,-5.67
69325,-8.32,-8.03,1.63,0.0,0.0,0.0,0,5000,-2.00,-6.52
69346,-8.29,-8.06,1.57,0.0,0.0,0.0,0,5000,-1.90,-6.42
69366,-8.65,-8.09,2.34,0.0,0.0,0.0,0,5000,-1.96,-5.08
69387,-8.75,-8.12,2.85,0.0,0.0,0.0,0,5004,-1.35,-3.77
69407,-8.33,-8.14,2.69,0.0,0.0,0.0,0,5000,-0.49,-4.30
69428,-8.20,-8.12,3.10,0.0,0.0,0.0,0,5004,-0.82,-5.14
69448,-8.45,-8.09,4.22,0.0,0.0,0.0,0,5000,-3.30,-4.57
69469,-8.73,-8.08,4.00,0.0,0.0,0.0,0,5000,-6.48,-3.51
69489,-8.99,-8.14,1.53,0.0,0.0,0.0,0,5004,-8.70,-2.79
69510,-8.30,-8.21,-1.20,0.0,0.0,0.0,0,5000,-7.46,-2.77
69530,-7.67,-8.25,-0.65,0.0,0.0,0.0,0,5004,-5.22,-2.98
69551,-7.19,-8.19,2.06,0.0,0.0,0.0,0,5000,-4.16,-2.85
69571,-7.50,-8.10,3.65,0.0,0.0,0.0,0,5004,-3.14,-2.75
69592,-7.75,-8.04,2.47,0.0,0.0,0.0,0,5004,-1.98,-3.06
69612,-7.54,-8.03,0.75,0.0,0.0,0.0,0,5000,-1.12,-3.61
69633,-7.05,-7.98,0.39,0.0,0.0,0.0,0,5004,-1.71,-3.61
69653,-6.96,-7.92,0.51,0.0,0.0,0.0,0,5000,-4.02,-4.57
69673,-7.27,-7.88,0.65,0.0,0.0,0.0,0,5004,-5.32,-5.89
69694,-7.44,-7.84,1.90,0.0,0.0,0.0,0,5004,-4.67,-6.38
69714,-8.01,-7.81,3.51,0.0,0.0,0.0,0,5000,-1.96,-6.30
69735,-8.46,-7.80,3.89,0.0,0.0,0.0,0,5000,0.02,-6.11
69756,-8.99,-7.84,2.65,0.0,0.0,0.0,0,5004,-0.08,-6.24
69777,-8.90,-7.93,1.37,0.0,0.0,0.0,0,5004,-0.41,-5.81
69797,-8.49,-7.99,1.08,0.0,0.0,0.0,0,5004,-0.41,-4.59
69818,-8.25,-8.02,1.67,0.0,0.0,0.0,0,5000,-1.43,-4.30
69838,-8.51,-8.03,2.67,0.0,0.0,0.0,0,5004,-3.55,-4.95
69859,-8.81,-8.05,3.53,0.0,0.0,0.0,0,5004,-5.26,-4.50
69879,-9.32,-8.10,3.95,0.0,0.0,0.0,0,5000,-4.83,-2.91
69900,-8.94,-8.16,2.91,0.0,0.0,0.0,0,5004,-3.30,-1.59
69920,-8.37,-8.20,0.65,0.0,0.0,0.0,0,5000,-3.47,-2.47
69941,-8.14,-8.26,-1.35,0.0,0.0,0.0,0,5004,-5.32,-3.38
69961,-7.77,-8.30,-0.82,0.0,0.0,0.0,0,5000,-7.66,-2.71
69982,-7.33,-8.27,1.75,0.0,0.0,0.0,0,5000,-6.48,-0.71
70002,-6.91,-8.16,2.79,0.0,0.0,0.0,0,5000,-2.61,-1.20
70023,-6.67,-8.04,2.51,0.0,0.0,0.0,0,5000,0.16,-4.53
70043,-6.78,-7.91,3.38,0.0,0.0,0.0,0,5000,-0.94,-5.87
70064,-7.42,-7.80,4.97,0.0,0.0,0.0,0,5004,-4.00,-5.03
70084,-8.27,-7.76,3.65,0.0,0.0,0.0,0,5004,-5.73,-4.69
70105,-8.28,-7.81,-0.22,0.0,0.0,0.0,0,5000,-5.42,-5.81
70125,-7.83,-7.88,-1.35,0.0,0.0,0.0,0,5000,-3.87,-6.14
70146,-7.33,-7.87,2.08,0.0,0.0,0.0,0,5000,-1.71,-5.06
70166,-7.39,-7.77,6.11,0.0,0.0,0.0,0,5004,0.53,-4.91
70187,-7.94,-7.66,6.60,0.0,0.0,0.0,0,5000,1.24,-6.79
70207,-8.49,-7.62,5.16,0.0,0.0,0.0,0,5000,-0.71,-7.56
70227,-8.61,-7.63,4.22,0.0,0.0,0.0,0,5004,-4.00,-6.38
70248,-9.01,-7.71,1.94,0.0,0.0,0.0,0,5000,-6.67,-4.02
70268,-8.67,-7.84,-1.10,0.0,0.0,0.0,0,5004,-6.38,-4.14
70289,-7.80,-7.95,-3.36,0.0,0.0,0.0,0,5000,-5.34,-5.32
70310,-7.14,-8.01,-2.36,0.0,0.0,0.0,0,5004,-4.87,-4.93
70331,-7.23,-7.97,2.06,0.0,0.0,0.0,0,5000,-2.94,-3.89
70351,-7.35,-7.87,4.55,0.0,0.0,0.0,0,5000,-1.79,-4.00
70372,-8.36,-7.85,2.83,0.0,0.0,0.0,0,5000,-1.71,-5.56
70392,-8.43,-7.90,0.88,0.0,0.0,0.0,0,5000,-3.16,-5.97
70413,-8.52,-7.97,0.39,0.0,0.0,0.0,0,5000,-2.98,-4.00
70433,-8.21,-8.03,0.00,0.0,0.0,0.0,0,5004,-2.51,-3.22
70454,-7.91,-8.07,-0.51,0.0,0.0,0.0,0,5004,-1.75,-4.06
70474,-7.48,-8.06,-0.04,0.0,0.0,0.0,0,5000,-1.67,-4.79
70495,-7.52,-8.05,1.55,0.0,0.0,0.0,0,5004,-2.16,-5.01
70515,-7.63,-8.00,3.28,0.0,0.0,0.0,0,5004,-2.41,-5.18
70536,-8.21,-7.97,3.02,0.0,0.0,0.0,0,5004,-2.41,-4.97
70556,-8.67,-8.01,1.69,0.0,0.0,0.0,0,5000,-3.75,-4.36
70577,-8.11,-8.05,0.14,0.0,0.0,0.0,0,5004,-5.48,-4.81
70597,-8.18,-8.10,-0.29,0.0,0.0,0.0,0,5000,-4.71,-4.40
70618,-7.82,-8.13,0.04,0.0,0.0,0.0,0,5004,-2.47,-4.46
70638,-7.69,-8.12,0.98,0.0,0.0,0.0,0,5004,-1.98,-5.10
70659,-7.50,-8.07,2.47,0.0,0.0,0.0,0,5000,-2.02,-5.28
70679,-7.85,-8.03,3.22,0.0,0.0,0.0,0,5000,-2.71,-4.99
70700,-8.16,-8.02,2.12,0.0,0.0,0.0,0,5000,-3.30,-5.28
70720,-8.13,-8.04,0.65,0.0,0.0,0.0,0,5004,-2.75,-5.46
70740,-8.09,-8.06,0.82,0.0,0.0,0.0,0,5000,-3.04,-5.65
70761,-8.15,-8.06,2.45,0.0,0.0,0.0,0,5004,-4.00,-4.75
70781,-8.20,-8.05,3.02,0.0,0.0,0.0,0,5004,-3.12,-4.08
70802,-8.56,-8.06,2.14,0.0,0.0,0.0,0,5000,-1.75,-4.69
70822,-8.20,-8.10,0.69,0.0,0.0,0.0,0,5004,-1.06,-4.95
70843,-8.17,-8.14,0.41,0.0,0.0,0.0,0,5000,-1.73,-4.63
70863,-8.24,-8.17,0.45,0.0,0.0,0.0,0,5000,-3.36,-3.91
70884,-8.21,-8.19,0.79,0.0,0.0,0.0,0,5000,-4.50,-3.63
70904,-8.02,-8.19,1.26,0.0,0.0,0.0,0,5000,-4.00,-3.83
70926,-8.02,-8.19,1.67,0.0,0.0,0.0,0,5000,-2.87,-3.91
70946,-7.93,-8.17,1.98,0.0,0.0,0.0,0,5004,-1.90,-4.38
70967,-8.12,-8.15,2.22,0.0,0.0,0.0,0,5000,-1.73,-5.24
70987,-8.54,-8.15,2.77,0.0,0.0,0.0,0,5004,-2.49,-5.36
71008,-8.66,-8.18,2.57,0.0,0.0,0.0,0,5004,-2.51,-3.85
71028,-8.48,-8.23,0.77,0.0,0.0,0.0,0,5000,-2.49,-3.36
71049,-7.95,-8.28,-0.92,0.0,0.0,0.0,0,5000,-2.75,-4.00
71069,-7.41,-8.28,-0.55,0.0,0.0,0.0,0,5004,-3.63,-5.03
71090,-7.33,-8.21,2.94,0.0,0.0,0.0,0,5004,-4.18,-5.26
71110,-8.11,-8.12,5.12,0.0,0.0,0.0,0,5000,-3.75,-4.71
71131,-8.93,-8.11,4.22,0.0,0.0,0.0,0,5000,-2.71,-4.46
71151,-8.91,-8.16,1.51,0.0,0.0,0.0,0,5004,-2.28,-4.61
71172,-8.83,-8.24,-0.41,0.0,0.0,0.0,0,5000,-2.34,-3.97
71192,-8.21,-8.31,-0.94,0.0,0.0,0.0,0,5004,-3.53,-3.81
71213,-7.40,-8.30,-0.10,0.0,0.0,0.0,0,5000,-3.63,-4.67
71233,-7.63,-8.25,2.94,0.0,0.0,0.0,0,5000,-3.32,-4.61
71254,-7.85,-8.17,4.85,0.0,0.0,0.0,0,5004,-3.32,-4.38
71274,-8.59,-8.13,4.28,0.0,0.0,0.0,0,5004,-3.08,-4.50
71294,-8.72,-8.15,1.83,0.0,0.0,0.0,0,5004,-3.44,-4.79
71315,-8.80,-8.23,-0.41,0.0,0.0,0.0,0,5004,-4.69,-4.69
71335,-8.41,-8.31,-1.18,0.0,0.0,0.0,0,5004,-5.85,-4.63
71356,-7.75,-8.33,0.26,0.0,0.0,0.0,0,5004,-5.26,-3.69
71377,-7.93,-8.28,3.16,0.0,0.0,0.0,0,5004,-3.44,-3.20
71398,-8.16,-8.22,4.53,0.0,0.0,0.0,0,5000,-3.02,-3.77
71418,-8.70,-8.20,3.44,0.0,0.0,0.0,0,5000,-2.75,-4.24
71439,-8.89,-8.23,1.79,0.0,0.0,0.0,0,5000,-2.18,-3.81
71459,-8.25,-8.28,0.06,0.0,0.0,0.0,0,5004,-2.41,-3.26
71480,-8.03,-8.32,-1.35,0.0,0.0,0.0,0,5000,-3.63,-3.12
71500,-7.53,-8.33,-1.45,0.0,0.0,0.0,0,5000,-5.32,-4.10
71521,-7.49,-8.31,0.59,0.0,0.0,0.0,0,5000,-4.36,-4.50
71541,-8.01,-8.26,2.91,0.0,0.0,0.0,0,5004,-2.30,-4.83
71562,-8.58,-8.23,3.89,0.0,0.0,0.0,0,5004,-0.47,-5.58
71582,-8.97,-8.23,3.36,0.0,0.0,0.0,0,5004,-0.12,-5.36
71603,-9.47,-8.31,1.22,0.0,0.0,0.0,0,5000,-1.35,-3.93
71623,-8.99,-8.42,-1.61,0.0,0.0,0.0,0,5000,-2.75,-3.18
71644,-8.22,-8.53,-3.30,0.0,0.0,0.0,0,5004,-3.40,-3.36
71664,-7.69,-8.56,-1.12,0.0,0.0,0.0,0,5000,-2.81,-4.16
71685,-7.72,-8.48,2.91,0.0,0.0,0.0,0,5000,-1.18,-4.14
71705,-8.20,-8.39,4.99,0.0,0.0,0.0,0,5000,-0.57,-4.93
71726,-8.91,-8.36,4.59,0.0,0.0,0.0,0,5000,-0.41,-5.40
71746,-9.11,-8.39,2.51,0.0,0.0,0.0,0,5000,-1.94,-4.53
71767,-9.05,-8.46,-0.06,0.0,0.0,0.0,0,5000,-4.79,-3.26
71787,-8.67,-8.55,-1.65,0.0,0.0,0.0,0,5000,-6.38,-3.53
71808,-7.92,-8.59,-0.90,0.0,0.0,0.0,0,5004,-4.28,-3.49
71828,-7.82,-8.55,1.71,0.0,0.0,0.0,0,5004,-1.41,-3.24
71848,-7.92,-8.46,3.69,0.0,0.0,0.0,0,5000,-0.73,-3.61
71869,-7.98,-8.37,4.14,0.0,0.0,0.0,0,5004,-1.65,-5.22
