# trial: trial_016.csv
71890,-8.76,-8.32,3.97,0.0,0.0,0.0,0,5004,-3.14,-6.16
71911,-9.39,-8.35,3.38,0.0,0.0,0.0,0,5000,-5.08,-5.10
71931,-9.52,-8.43,1.57,0.0,0.0,0.0,0,5004,-5.36,-3.30
71952,-9.07,-8.52,-0.41,0.0,0.0,0.0,0,5000,-3.67,-3.04
71972,-8.07,-8.57,-0.75,0.0,0.0,0.0,0,5004,-1.51,-3.32
71993,-7.20,-8.52,1.22,0.0,0.0,0.0,0,5004,-0.90,-3.95
72013,-7.28,-8.40,4.44,0.0,0.0,0.0,0,5000,-2.06,-4.73
72034,-8.15,-8.27,5.75,0.0,0.0,0.0,0,5000,-3.06,-5.14
72054,-8.79,-8.24,3.77,0.0,0.0,0.0,0,5004,-3.61,-6.34
72075,-8.82,-8.28,1.71,0.0,0.0,0.0,0,5000,-2.71,-6.09
72095,-8.78,-8.32,1.16,0.0,0.0,0.0,0,5000,-1.83,-4.57
72116,-8.44,-8.34,1.55,0.0,0.0,0.0,0,5000,-2.24,-3.93
72136,-8.24,-8.35,1.81,0.0,0.0,0.0,0,5000,-1.57,-4.55
72157,-7.84,-8.31,2.69,0.0,0.0,0.0,0,5004,-0.84,-4.77
72177,-8.06,-8.25,3.67,0.0,0.0,0.0,0,5000,-1.75,-5.10
72198,-8.22,-8.21,3.12,0.0,0.0,0.0,0,5000,-4.00,-5.22
72218,-8.68,-8.23,2.36,0.0,0.0,0.0,0,5000,-5.52,-4.97
72239,-8.95,-8.28,2.02,0.0,0.0,0.0,0,5000,-5.65,-3.49
72259,-8.91,-8.35,0.98,0.0,0.0,0.0,0,5000,-3.97,-2.71
72280,-8.60,-8.41,-0.47,0.0,0.0,0.0,0,5004,-1.98,-3.12
72300,-7.85,-8.43,-0.06,0.0,0.0,0.0,0,5000,-1.61,-3.63
72321,-7.98,-8.41,1.45,0.0,0.0,0.0,0,5000,-2.79,-3.49
72341,-8.25,-8.38,2.63,0.0,0.0,0.0,0,5004,-3.93,-3.44
72361,-8.06,-8.34,3.16,0.0,0.0,0.0,0,5000,-3.20,-3.44
72382,-8.24,-8.30,2.85,0.0,0.0,0.0,0,5004,-3.51,-3.71
72403,-8.37,-8.29,1.92,0.0,0.0,0.0,0,5004,-5.24,-4.32
72424,-8.50,-8.31,1.02,0.0,0.0,0.0,0,5000,-5.08,-4.24
72444,-8.21,-8.32,0.67,0.0,0.0,0.0,0,5000,-2.85,-3.67
72465,-7.97,-8.33,1.12,0.0,0.0,0.0,0,5000,-1.35,-3.71
72485,-7.75,-8.30,1.92,0.0,0.0,0.0,0,5004,-1.32,-4.18
72506,-7.80,-8.24,2.85,0.0,0.0,0.0,0,5000,-1.75,-4.61
72526,-8.46,-8.21,3.40,0.0,0.0,0.0,0,5000,-3.14,-4.83
72547,-8.84,-8.22,2.89,0.0,0.0,0.0,0,5000,-4.34,-4.59
72567,-8.70,-8.24,2.02,0.0,0.0,0.0,0,5004,-3.51,-4.22
72588,-8.44,-8.28,1.35,0.0,0.0,0.0,0,5004,-2.00,-4.20
72608,-8.27,-8.29,1.77,0.0,0.0,0.0,0,5004,-1.06,-4.22
72629,-8.12,-8.25,3.16,0.0,0.0,0.0,0,5000,-0.67,-4.06
72649,-8.18,-8.21,4.40,0.0,0.0,0.0,0,5004,-1.71,-3.65
72670,-8.72,-8.18,3.93,0.0,0.0,0.0,0,5004,-3.42,-3.53
72690,-8.69,-8.20,2.22,0.0,0.0,0.0,0,5000,-4.53,-3.71
72711,-8.38,-8.22,1.10,0.0,0.0,0.0,0,5004,-4.10,-3.47
72731,-7.87,-8.23,1.12,0.0,0.0,0.0,0,5004,-3.95,-3.77
72752,-8.12,-8.22,2.12,0.0,0.0,0.0,0,5004,-4.36,-3.53
72772,-8.22,-8.19,2.49,0.0,0.0,0.0,0,5004,-4.65,-3.18
72793,-8.79,-8.22,1.85,0.0,0.0,0.0,0,5000,-4.32,-3.28
72813,-9.05,-8.28,1.47,0.0,0.0,0.0,0,5000,-2.14,-2.61
72834,-8.39,-8.32,2.18,0.0,0.0,0.0,0,5004,0.43,-1.61
72854,-7.58,-8.29,2.65,0.0,0.0,0.0,0,5004,0.69,-1.90
72875,-7.60,-8.23,2.34,0.0,0.0,0.0,0,5000,-2.55,-3.75
72895,-7.48,-8.16,2.81,0.0,0.0,0.0,0,5004,-5.46,-4.42
72916,-8.14,-8.11,3.53,0.0,0.0,0.0,0,5004,-7.03,-3.61
72937,-8.97,-8.14,2.12,0.0,0.0,0.0,0,5004,-6.69,-4.30
72957,-8.86,-8.23,0.22,0.0,0.0,0.0,0,5000,-3.53,-4.65
72978,-7.95,-8.27,1.08,0.0,0.0,0.0,0,5004,0.16,-3.00
72998,-7.31,-8.20,2.67,0.0,0.0,0.0,0,5004,2.26,-3.16
73019,-7.84,-8.09,5.16,0.0,0.0,0.0,0,5004,-0.35,-4.42
73039,-7.90,-7.99,5.85,0.0,0.0,0.0,0,5004,-3.28,-5.20
73060,-8.22,-7.93,4.00,0.0,0.0,0.0,0,5000,-5.63,-4.91
73080,-8.59,-7.97,0.96,0.0,0.0,0.0,0,5008,-9.60,-5.30
73101,-8.38,-8.05,-0.57,0.0,0.0,0.0,0,5000,-13.64,-4.38
73121,-7.85,-8.09,0.20,0.0,0.0,0.0,0,5000,-10.84,-3.51
73142,-7.43,-8.07,2.61,0.0,0.0,0.0,0,5000,-5.34,-3.44
73162,-7.48,-7.96,5.30,0.0,0.0,0.0,0,5000,-1.41,-3.16
73183,-7.42,-7.83,7.01,0.0,0.0,0.0,0,5000,-0.04,-3.91
73203,-7.98,-7.72,6.97,0.0,0.0,0.0,0,5000,-0.59,-3.73
73224,-8.28,-7.67,5.08,0.0,0.0,0.0,0,5000,-1.69,-3.16
73244,-8.09,-7.70,2.04,0.0,0.0,0.0,0,5000,-3.28,-3.02
73265,-7.62,-7.72,1.02,0.0,0.0,0.0,0,5000,-5.32,-3.02
73285,-7.07,-7.69,2.89,0.0,0.0,0.0,0,5000,-6.42,-2.96
73306,-7.51,-7.62,5.06,0.0,0.0,0.0,0,5004,-6.60,-3.16
73326,-7.91,-7.54,6.20,0.0,0.0,0.0,0,5000,-5.75,-3.34
73347,-7.98,-7.49,5.42,0.0,0.0,0.0,0,5004,-5.18,-2.87
73367,-8.08,-7.48,3.93,0.0,0.0,0.0,0,5004,-4.48,-2.89
73388,-8.30,-7.53,1.22,0.0,0.0,0.0,0,5000,-4.93,-2.71
73408,-7.89,-7.61,-0.41,0.0,0.0,0.0,0,5004,-6.48,-2.45
73430,-6.99,-7.63,0.98,0.0,0.0,0.0,0,5000,-4.36,-2.02
73450,-6.08,-7.51,3.75,0.0,0.0,0.0,0,5000,-0.47,-1.45
73470,-6.55,-7.36,5.40,0.0,0.0,0.0,0,5000,-0.71,-2.94
73491,-7.13,-7.24,6.38,0.0,0.0,0.0,0,5000,-2.85,-4.65
73511,-7.42,-7.15,6.85,0.0,0.0,0.0,0,5000,-2.81,-3.67
73532,-7.52,-7.08,6.14,0.0,0.0,0.0,0,5004,-1.18,-2.73
73552,-7.40,-7.04,5.20,0.0,0.0,0.0,0,5000,-1.63,-3.89
73573,-7.36,-7.00,5.24,0.0,0.0,0.0,0,5004,-3.59,-3.83
73593,-8.19,-6.99,6.71,0.0,0.0,0.0,0,5000,-6.36,-1.98
73614,-8.18,-6.98,7.07,0.0,0.0,0.0,0,5004,-7.32,0.22
73634,-8.30,-6.99,6.52,0.0,0.0,0.0,0,5004,-6.28,2.20
73655,-8.26,-7.02,5.97,0.0,0.0,0.0,0,5000,-5.73,4.06
73675,-7.95,-7.02,6.24,0.0,0.0,0.0,0,5000,-5.34,4.26
73696,-7.47,-6.96,9.05,0.0,0.0,0.0,0,5000,-3.61,6.07
73716,-8.72,-6.88,11.76,0.0,0.0,0.0,0,5000,-0.84,13.90
73737,-9.50,-6.92,9.07,0.0,0.0,0.0,0,5000,-5.48,18.47
73757,-9.16,-7.07,2.30,0.0,0.0,0.0,0,5000,-14.98,18.06
73778,-7.35,-7.24,-1.85,0.0,0.0,0.0,0,5000,-23.30,18.85
73798,-5.52,-7.22,0.53,0.0,0.0,0.0,0,5000,-24.83,23.64
73820,-5.08,-7.05,6.36,0.0,0.0,0.0,0,5000,-24.40,24.22
73840,-5.27,-6.74,13.53,0.0,0.0,0.0,0,5000,-20.73,22.89
73861,-7.65,-6.39,23.71,0.0,0.0,0.0,0,5000,-12.78,24.68
73881,-11.70,-6.25,25.05,0.0,0.0,0.0,0,5000,-11.52,28.13
73902,-13.42,-6.48,13.98,0.0,0.0,0.0,0,5004,-20.53,24.26
73922,-12.14,-6.93,1.79,0.0,0.0,0.0,0,5000,-23.52,25.13
73944,-10.06,-7.27,5.01,0.0,0.0,0.0,0,5004,-14.21,33.96
73964,-11.56,-7.29,25.85,0.0,0.0,0.0,0,5004,3.24,46.49
73985,-9.64,-6.92,38.38,0.0,0.0,0.0,0,5004,30.35,43.36
74005,-6.53,-6.34,35.87,0.0,0.0,0.0,0,5004,47.84,18.53
74025,-4.98,-5.82,23.85,0.0,0.0,0.0,0,5000,37.48,-8.36
74046,-3.22,-5.31,27.44,0.0,0.0,0.0,0,5000,6.03,-9.36
74067,-1.54,-4.45,40.44,0.0,0.0,0.0,0,5000,-20.10,6.26
74088,-4.81,-3.73,34.37,0.0,0.0,0.0,0,5004,-32.33,4.77
74108,-4.52,-3.59,5.69,0.0,0.0,0.0,0,5000,-27.40,-0.84
74129,-1.57,-3.89,-22.93,0.0,0.0,0.0,0,5000,-15.88,0.51
74149,1.76,-4.29,-36.55,0.0,0.0,0.0,0,5000,-8.15,-0.69
74170,4.45,-4.31,-18.43,0.0,0.0,0.0,0,5000,-0.45,8.95
74190,5.39,-3.62,11.82,0.0,0.0,0.0,0,5004,0.26,25.64
74211,3.90,-2.61,25.01,0.0,0.0,0.0,0,5000,-2.94,18.10
74231,1.96,-1.78,22.67,0.0,0.0,0.0,0,5004,-4.28,9.76
74252,-1.50,-1.24,24.36,0.0,0.0,0.0,0,5004,-3.38,14.33
74272,-5.04,-0.95,26.89,0.0,0.0,0.0,0,5000,-1.92,16.04
74294,-6.07,-0.92,20.51,0.0,0.0,0.0,0,5000,0.04,13.88
74314,-4.93,-1.02,12.74,0.0,0.0,0.0,0,5004,-2.20,9.38
74335,-3.90,-1.06,13.02,0.0,0.0,0.0,0,5004,-14.84,11.37
74355,-2.30,-0.96,18.92,0.0,0.0,0.0,0,5000,-16.35,17.35
74376,1.25,-0.70,6.28,0.0,0.0,0.0,0,5000,-2.06,28.23
74396,3.17,-0.65,-15.92,0.0,0.0,0.0,0,5000,-2.41,28.94
74417,4.34,-0.88,-30.27,0.0,0.0,0.0,0,5004,-23.44,26.44
74437,6.16,-1.01,-26.66,0.0,0.0,0.0,0,5000,-46.25,32.57
74459,7.13,-0.77,-10.80,0.0,0.0,0.0,0,5000,-55.46,43.27
74479,4.13,-0.23,10.68,0.0,0.0,0.0,0,5004,-51.45,52.89
74500,2.57,0.34,18.63,0.0,0.0,0.0,0,5000,-46.29,50.18
74520,2.79,0.83,14.23,0.0,0.0,0.0,0,5004,-34.00,46.72
74541,2.56,1.23,12.62,0.0,0.0,0.0,0,5000,-15.21,52.06
74561,0.54,1.46,10.88,0.0,0.0,0.0,0,5000,-0.82,59.62
74582,-0.54,1.63,17.47,0.0,0.0,0.0,0,5004,3.91,64.66
74603,0.40,1.92,21.26,0.0,0.0,0.0,0,5000,-0.29,67.98
74624,0.34,2.13,15.14,0.0,0.0,0.0,0,5004,-10.54,57.93
74644,0.06,2.30,20.65,0.0,0.0,0.0,0,5004,-12.96,61.62
74664,0.51,2.60,26.25,0.0,0.0,0.0,0,5004,-11.01,71.79
74685,-0.29,2.87,22.32,0.0,0.0,0.0,0,5004,-8.56,72.10
74705,-1.83,2.86,14.98,0.0,0.0,0.0,0,5004,-8.89,65.27
74726,-2.54,2.74,17.79,0.0,0.0,0.0,0,5004,-7.42,72.95
74747,-2.88,2.55,8.70,0.0,0.0,0.0,0,5004,-15.29,70.04
74768,-3.21,2.01,-8.87,0.0,0.0,0.0,0,5004,-35.83,46.23
74788,-3.80,1.31,-9.15,0.0,0.0,0.0,0,5000,-39.73,43.07
74809,-3.20,0.84,-0.24,0.0,0.0,0.0,0,5000,-22.38,46.03
74829,-1.03,0.53,-4.44,0.0,0.0,0.0,0,5004,-0.63,30.09
74850,-1.02,0.16,-10.35,0.0,0.0,0.0,0,5004,9.62,13.98
74870,-0.33,-0.17,-8.85,0.0,0.0,0.0,0,5000,9.15,5.58
74891,-0.55,-0.38,-5.75,0.0,0.0,0.0,0,5004,4.93,0.55
74911,-2.72,-0.67,-4.89,0.0,0.0,0.0,0,5004,3.85,3.77
74932,-3.38,-1.05,-4.34,0.0,0.0,0.0,0,5004,12.17,6.20
74952,-0.96,-1.24,-0.67,0.0,0.0,0.0,0,5000,24.91,5.32
74973,1.11,-1.08,10.33,0.0,0.0,0.0,0,5004,24.17,-1.16
74994,-1.51,-0.76,22.48,0.0,0.0,0.0,0,5004,8.83,-2.91
75015,-5.14,-0.66,20.85,0.0,0.0,0.0,0,5000,-12.43,-8.62
75035,-8.74,-0.99,13.23,0.0,0.0,0.0,0,5004,-17.43,-2.63
75056,-10.56,-1.75,-4.89,0.0,0.0,0.0,0,5004,-3.02,4.08
75076,-8.16,-2.88,-31.19,0.0,0.0,0.0,0,5000,14.66,-7.28
75097,-5.30,-3.98,-35.79,0.0,0.0,0.0,0,5004,21.08,-9.66
75117,-2.44,-4.49,-12.33,0.0,0.0,0.0,0,5000,16.33,0.57
75138,-4.52,-4.55,4.63,0.0,0.0,0.0,0,5004,0.00,9.54
75158,-8.68,-4.82,0.84,0.0,0.0,0.0,0,5004,-11.58,6.42
75179,-10.98,-5.63,-20.59,0.0,0.0,0.0,0,5004,-9.97,-6.14
75200,-8.77,-6.64,-24.17,0.0,0.0,0.0,0,5000,-3.47,0.84
75220,-4.45,-7.08,-14.90,0.0,0.0,0.0,0,5000,-1.47,5.06
75241,-3.79,-7.21,-8.48,0.0,0.0,0.0,0,5000,-5.34,-1.18
75261,-5.90,-7.38,-9.27,0.0,0.0,0.0,0,5004,-14.19,-7.66
75282,-5.77,-7.61,-9.36,0.0,0.0,0.0,0,5000,-12.11,-9.48
75302,-4.08,-7.63,-3.38,0.0,0.0,0.0,0,5004,-0.18,-5.20
75323,-4.47,-7.46,3.30,0.0,0.0,0.0,0,5004,9.03,-1.75
75343,3.84,-6.91,36.71,0.0,0.0,0.0,0,5000,-4.10,-2.34
75364,-6.22,-6.01,35.30,0.0,0.0,0.0,0,5004,8.83,4.75
75384,-4.21,-5.32,28.07,0.0,0.0,0.0,0,5004,19.71,-5.91
75405,-6.96,-5.20,15.02,0.0,0.0,0.0,0,5000,21.93,-7.03
75425,-5.02,-5.13,4.26,0.0,0.0,0.0,0,5000,8.05,-2.98
75446,-3.54,-5.11,2.63,0.0,0.0,0.0,0,5000,4.53,-4.16
75466,-2.59,-5.03,2.89,0.0,0.0,0.0,0,5004,-0.84,-8.54
75487,-3.44,-4.76,15.37,0.0,0.0,0.0,0,5004,-4.02,-11.41
75508,-8.41,-4.68,17.12,0.0,0.0,0.0,0,5000,-6.26,-11.94
75529,-6.46,-4.86,2.75,0.0,0.0,0.0,0,5004,-2.51,-6.18
75549,-5.54,-5.08,-4.32,0.0,0.0,0.0,0,5004,-2.00,-15.51
75570,-6.12,-5.36,-3.75,0.0,0.0,0.0,0,5000,-2.38,-5.10
75590,-5.07,-5.50,0.77,0.0,0.0,0.0,0,5000,-5.61,1.43
75611,-4.88,-5.51,0.16,0.0,0.0,0.0,0,5000,-6.64,-10.76
75631,-10.93,-5.96,-12.56,0.0,0.0,0.0,0,5000,-8.66,-17.43
75652,-11.68,-7.00,-23.58,0.0,0.0,0.0,0,5000,-11.82,-4.63
75672,9.35,-5.96,8.81,0.0,0.0,0.0,0,5004,-0.92,6.34
75693,-7.43,-5.62,3.32,0.0,0.0,0.0,0,5004,19.18,-11.56
75713,-4.33,-5.80,-6.89,0.0,0.0,0.0,0,5004,11.88,-6.20
75734,-3.99,-5.95,-10.44,0.0,0.0,0.0,0,5004,19.32,-5.89
75755,-5.18,-6.25,-15.67,0.0,0.0,0.0,0,5004,8.91,-7.38
75776,-1.35,-6.34,-14.53,0.0,0.0,0.0,0,5004,-4.75,-6.52
75796,-7.88,-6.41,-1.88,0.0,0.0,0.0,0,5000,-5.44,-9.38
75816,-10.53,-6.64,10.74,0.0,0.0,0.0,0,5000,1.28,1.10
75837,-8.67,-6.77,11.43,0.0,0.0,0.0,0,5004,1.53,-1.98
75857,-2.92,-6.60,12.07,0.0,0.0,0.0,0,5004,8.62,-1.92
75878,-4.27,-6.30,8.54,0.0,0.0,0.0,0,5000,19.71,-2.20
75898,-4.51,-6.17,7.64,0.0,0.0,0.0,0,5004,9.13,0.24
75919,-4.99,-5.92,7.40,0.0,0.0,0.0,0,5000,3.97,-2.28
75939,-5.58,-5.81,8.68,0.0,0.0,0.0,0,5000,7.20,-5.36
75960,-6.21,-5.82,2.85,0.0,0.0,0.0,0,5000,5.54,-5.44
75980,-3.70,-5.78,-3.02,0.0,0.0,0.0,0,5000,7.83,-6.62
76001,-4.82,-5.88,-8.34,0.0,0.0,0.0,0,5004,8.62,-5.87
76021,-4.00,-6.04,-11.03,0.0,0.0,0.0,0,5000,10.56,-10.38
76043,-5.42,-6.19,-8.15,0.0,0.0,0.0,0,5000,13.58,-14.70
76063,-7.34,-6.53,-10.66,0.0,0.0,0.0,0,5000,16.12,-13.13
76084,-8.96,-6.81,-1.96,0.0,0.0,0.0,0,5012,20.40,-11.66
76104,-9.50,-7.09,0.43,0.0,0.0,0.0,0,5004,6.46,2.89
76125,-6.40,-7.34,-9.36,0.0,0.0,0.0,0,5004,-12.39,-0.47
76145,-5.31,-7.51,-15.27,0.0,0.0,0.0,0,5000,-7.20,-4.18
76166,-6.41,-7.75,-13.09,0.0,0.0,0.0,0,5000,13.43,-9.82
76186,-9.28,-8.14,-16.63,0.0,0.0,0.0,0,5004,15.45,-9.03
76207,-11.27,-8.88,-28.74,0.0,0.0,0.0,0,5000,2.47,-4.65
76228,-10.10,-9.77,-33.98,0.0,0.0,0.0,0,5000,-2.41,-3.16
76249,-8.51,-10.35,-23.09,0.0,0.0,0.0,0,5000,5.58,-5.58
76269,-11.09,-10.68,-12.07,0.0,0.0,0.0,0,5000,8.42,-8.76
76290,-11.43,-11.28,-18.02,0.0,0.0,0.0,0,5000,-4.85,-11.43
76310,-6.46,-11.33,-4.53,0.0,0.0,0.0,0,5004,-14.76,1.02
76331,-4.12,-10.69,1.61,0.0,0.0,0.0,0,5004,-0.71,-6.16
76351,-12.08,-10.93,-7.15,0.0,0.0,0.0,0,5004,5.08,-3.63
76372,-7.75,-11.19,-20.14,0.0,0.0,0.0,0,5004,10.31,-9.80
76393,-9.19,-11.35,-13.62,0.0,0.0,0.0,0,5000,12.41,-9.42
76413,-11.47,-11.45,0.04,0.0,0.0,0.0,0,5004,4.20,-3.81
76434,-10.76,-11.33,11.90,0.0,0.0,0.0,0,5004,-2.89,-2.79
76454,-9.09,-10.88,23.75,0.0,0.0,0.0,0,5004,0.75,-9.11
76475,-12.39,-10.37,30.45,0.0,0.0,0.0,0,5000,2.98,-3.36
76496,-12.54,-10.16,15.74,0.0,0.0,0.0,0,5000,-2.49,-1.16
76517,-5.22,-10.08,-7.66,0.0,0.0,0.0,0,5000,3.28,-12.58
76537,-7.91,-10.02,-10.52,0.0,0.0,0.0,0,5004,5.91,-13.45
76558,-11.18,-10.22,-3.20,0.0,0.0,0.0,0,5004,-1.10,-6.58
76578,-11.04,-10.35,-1.30,0.0,0.0,0.0,0,5000,-5.46,-3.36
76599,-11.22,-10.48,2.98,0.0,0.0,0.0,0,5000,3.28,-1.53
76619,-10.56,-10.40,7.54,0.0,0.0,0.0,0,5000,8.07,-2.89
76641,-11.58,-10.39,7.91,0.0,0.0,0.0,0,5004,11.99,-4.24
76661,-8.31,-10.25,-0.77,0.0,0.0,0.0,0,5004,12.66,-9.11
76682,-9.16,-10.39,-16.31,0.0,0.0,0.0,0,5004,7.81,-13.51
76702,-9.56,-10.77,-19.32,0.0,0.0,0.0,0,5000,6.99,-12.01
76723,-11.49,-10.96,-4.63,0.0,0.0,0.0,0,5000,-5.01,1.47
76743,-11.57,-11.21,-8.95,0.0,0.0,0.0,0,5000,-1.35,0.18
76765,-11.01,-11.40,-7.87,0.0,0.0,0.0,0,5004,2.18,1.06
76785,-11.28,-11.62,-9.89,0.0,0.0,0.0,0,5000,4.28,2.85
76806,-9.39,-11.72,-9.82,0.0,0.0,0.0,0,5004,-4.67,1.14
76826,-11.40,-11.82,-8.40,0.0,0.0,0.0,0,5004,-14.43,-0.14
76847,-10.59,-12.02,-9.25,0.0,0.0,0.0,0,5000,-15.49,1.57
76867,-11.03,-12.10,-4.06,0.0,0.0,0.0,0,5004,-13.37,7.79
76888,-10.65,-11.97,4.63,0.0,0.0,0.0,0,5004,-11.50,6.89
76909,-11.85,-11.79,12.70,0.0,0.0,0.0,0,5004,-11.76,3.89
76930,-13.89,-11.58,19.06,0.0,0.0,0.0,0,5004,-6.03,-0.73
76950,-13.70,-11.44,17.84,0.0,0.0,0.0,0,5000,0.02,-6.11
76971,-13.59,-11.24,22.22,0.0,0.0,0.0,0,5000,4.89,-7.70
76991,-14.23,-11.04,24.66,0.0,0.0,0.0,0,5000,1.14,-2.38
77011,-10.75,-10.87,8.97,0.0,0.0,0.0,0,5000,2.81,-6.52
77033,-19.94,-11.53,-40.52,0.0,0.0,0.0,0,5000,17.45,-22.22
77053,-1.68,-12.42,-47.86,0.0,0.0,0.0,0,5000,33.35,-34.33
77074,-7.78,-12.52,-27.70,0.0,0.0,0.0,0,5004,13.98,-24.99
77094,-4.10,-12.00,5.08,0.0,0.0,0.0,0,5004,-7.93,-20.89
77115,-11.15,-12.27,24.48,0.0,0.0,0.0,0,5004,-13.23,2.96
77136,-15.24,-11.85,35.55,0.0,0.0,0.0,0,5000,-5.58,0.96
77157,-12.53,-11.13,50.71,0.0,0.0,0.0,0,5000,-4.65,13.58
77177,-10.88,-10.20,43.58,0.0,0.0,0.0,0,5000,13.39,14.94
77198,-10.61,-9.83,13.39,0.0,0.0,0.0,0,5004,18.71,8.26
77219,-6.58,-9.61,-0.43,0.0,0.0,0.0,0,5004,3.02,5.42
77240,-8.69,-9.61,-0.29,0.0,0.0,0.0,0,5000,-11.86,1.65
77260,-9.84,-9.57,7.52,0.0,0.0,0.0,0,5000,-19.40,2.34
77281,-8.74,-9.31,16.39,0.0,0.0,0.0,0,5004,-17.69,2.47
77301,-9.21,-8.96,21.46,0.0,0.0,0.0,0,5000,-23.24,4.83
77322,-9.94,-8.57,22.48,0.0,0.0,0.0,0,5000,-18.63,6.11
77342,-10.32,-8.41,12.21,0.0,0.0,0.0,0,5004,-11.03,2.55
77363,-6.96,-8.32,8.89,0.0,0.0,0.0,0,5000,-14.61,-5.14
77383,-4.57,-7.86,17.06,0.0,0.0,0.0,0,5004,-24.11,-6.32
77405,-6.71,-7.43,19.38,0.0,0.0,0.0,0,5004,-11.33,1.51
77425,-7.32,-7.19,11.03,0.0,0.0,0.0,0,5004,-17.84,0.24
77446,-7.40,-6.77,41.56,0.0,0.0,0.0,0,5000,-12.58,0.39
77466,-7.20,-6.27,19.02,0.0,0.0,0.0,0,5004,-7.97,9.25
77487,-10.31,-6.25,12.41,0.0,0.0,0.0,0,5000,17.22,1.06
77507,-5.33,-6.21,8.95,0.0,0.0,0.0,0,5004,26.09,-3.95
77528,-5.64,-5.95,18.81,0.0,0.0,0.0,0,5004,32.27,-2.71
77548,-6.02,-5.45,30.27,0.0,0.0,0.0,0,5004,36.22,-1.81
77569,-4.89,-4.98,28.58,0.0,0.0,0.0,0,5000,44.37,-11.05
77590,-3.12,-4.45,19.55,0.0,0.0,0.0,0,5000,27.74,-7.17
77611,-3.08,-4.15,9.48,0.0,0.0,0.0,0,5000,8.97,-6.30
77631,-3.48,-4.01,3.40,0.0,0.0,0.0,0,5000,-1.06,-5.40
77651,-3.45,-3.98,2.53,0.0,0.0,0.0,0,5000,-3.08,-5.40
77672,-3.72,-3.94,3.04,0.0,0.0,0.0,0,5000,-2.49,-5.95
77692,-4.09,-3.91,4.67,0.0,0.0,0.0,0,5000,-0.47,-7.22
77713,-3.90,-3.83,6.67,0.0,0.0,0.0,0,5000,3.28,-7.52
77733,-3.66,-3.70,8.03,0.0,0.0,0.0,0,5004,5.38,-6.64
77754,-3.12,-3.56,6.73,0.0,0.0,0.0,0,5000,3.67,-5.26
77774,-3.03,-3.45,5.16,0.0,0.0,0.0,0,5000,1.67,-4.89
77795,-3.42,-3.40,3.49,0.0,0.0,0.0,0,5000,-0.77,-4.65
77815,-3.52,-3.37,3.24,0.0,0.0,0.0,0,5000,-0.90,-4.38
77836,-3.00,-3.31,2.98,0.0,0.0,0.0,0,5000,-1.28,-4.26
77856,-2.95,-3.29,1.88,0.0,0.0,0.0,0,5004,-3.02,-4.18
77877,-3.10,-3.28,0.94,0.0,0.0,0.0,0,5000,-4.08,-3.83
77897,-3.26,-3.29,1.14,0.0,0.0,0.0,0,5000,-4.04,-4.14
77918,-3.65,-3.30,1.53,0.0,0.0,0.0,0,5004,-3.81,-4.14
77938,-3.44,-3.31,2.28,0.0,0.0,0.0,0,5004,-2.28,-4.36
