# trial: trial_016.csv
77959,-3.03,-3.29,1.98,0.0,0.0,0.0,0,5000,-2.75,-4.12
77979,-2.97,-3.27,2.08,0.0,0.0,0.0,0,5000,-2.22,-4.14
78000,-2.67,-3.24,1.67,0.0,0.0,0.0,0,5000,-2.79,-4.16
78020,-1.77,-3.22,0.96,0.0,0.0,0.0,0,5000,-4.85,-2.85
78041,-3.21,-3.27,2.81,0.0,0.0,0.0,0,5000,-1.83,-4.69
78061,-2.88,-3.24,1.51,0.0,0.0,0.0,0,5000,-3.57,-4.22
78082,-3.28,-3.24,1.88,0.0,0.0,0.0,0,5000,-2.85,-4.20
78102,-3.03,-3.23,1.85,0.0,0.0,0.0,0,5000,-2.73,-4.12
78123,-3.18,-3.23,1.75,0.0,0.0,0.0,0,5000,-2.85,-4.06
78143,-3.35,-3.22,1.96,0.0,0.0,0.0,0,5000,-2.67,-4.10
78163,-3.27,-3.22,2.14,0.0,0.0,0.0,0,5004,-2.43,-4.06
78184,-3.11,-3.21,1.75,0.0,0.0,0.0,0,5004,-2.89,-4.12
78204,-3.25,-3.21,1.92,0.0,0.0,0.0,0,5000,-2.81,-4.10
78225,-3.09,-3.20,1.88,0.0,0.0,0.0,0,5004,-2.81,-3.97
78245,-3.09,-3.20,1.88,0.0,0.0,0.0,0,5000,-2.85,-4.12
78267,-2.96,-3.19,1.98,0.0,0.0,0.0,0,5000,-2.61,-4.02
78287,-3.13,-3.17,1.83,0.0,0.0,0.0,0,5004,-2.94,-4.06
78308,-3.24,-3.18,1.88,0.0,0.0,0.0,0,5000,-2.83,-4.08
78328,-2.84,-3.16,1.88,0.0,0.0,0.0,0,5000,-2.77,-4.12
78349,-3.32,-3.16,1.81,0.0,0.0,0.0,0,5004,-2.77,-4.06
78369,-3.34,-3.16,1.98,0.0,0.0,0.0,0,5004,-2.79,-4.04
78390,-3.18,-3.17,1.83,0.0,0.0,0.0,0,5004,-2.73,-3.93
78410,-3.05,-3.16,1.81,0.0,0.0,0.0,0,5004,-2.75,-4.08
78431,-3.10,-3.15,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.14
78451,-3.45,-3.16,1.85,0.0,0.0,0.0,0,5000,-2.91,-4.02
78472,-3.27,-3.17,1.81,0.0,0.0,0.0,0,5004,-2.79,-4.16
78492,-3.07,-3.16,1.88,0.0,0.0,0.0,0,5000,-2.85,-4.00
78513,-3.26,-3.16,1.81,0.0,0.0,0.0,0,5008,-2.73,-4.00
78533,-3.06,-3.15,1.98,0.0,0.0,0.0,0,5000,-2.85,-4.04
78554,-3.24,-3.16,1.77,0.0,0.0,0.0,0,5004,-2.77,-4.08
78574,-3.20,-3.15,1.83,0.0,0.0,0.0,0,5000,-2.79,-4.04
78595,-3.28,-3.15,1.92,0.0,0.0,0.0,0,5000,-2.81,-4.20
78615,-3.24,-3.15,1.92,0.0,0.0,0.0,0,5004,-2.85,-4.16
78636,-3.18,-3.15,1.92,0.0,0.0,0.0,0,5004,-2.79,-4.14
78656,-3.25,-3.16,1.79,0.0,0.0,0.0,0,5004,-2.77,-4.12
78676,-3.07,-3.16,1.88,0.0,0.0,0.0,0,5004,-2.87,-4.06
78697,-2.89,-3.15,1.83,0.0,0.0,0.0,0,5000,-2.94,-4.08
78717,-3.00,-3.14,1.98,0.0,0.0,0.0,0,5004,-2.75,-4.08
78738,-3.20,-3.13,1.81,0.0,0.0,0.0,0,5004,-2.81,-4.06
78758,-3.25,-3.13,1.90,0.0,0.0,0.0,0,5004,-2.75,-4.14
78779,-3.35,-3.15,2.00,0.0,0.0,0.0,0,5004,-2.79,-4.12
78799,-3.20,-3.15,1.98,0.0,0.0,0.0,0,5004,-2.87,-4.12
78820,-3.21,-3.15,1.88,0.0,0.0,0.0,0,5004,-2.94,-4.04
78840,-3.17,-3.15,1.92,0.0,0.0,0.0,0,5004,-2.85,-4.14
78861,-3.27,-3.15,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.16
78881,-3.24,-3.14,1.85,0.0,0.0,0.0,0,5000,-2.73,-4.10
78902,-3.28,-3.15,1.83,0.0,0.0,0.0,0,5000,-2.94,-4.02
78922,-3.01,-3.14,1.90,0.0,0.0,0.0,0,5000,-2.94,-4.04
78943,-2.94,-3.13,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.14
78963,-3.25,-3.13,1.79,0.0,0.0,0.0,0,5000,-2.87,-4.08
78984,-3.18,-3.13,1.75,0.0,0.0,0.0,0,5000,-2.89,-4.08
79004,-3.40,-3.14,1.90,0.0,0.0,0.0,0,5004,-2.89,-4.10
79025,-3.26,-3.14,1.79,0.0,0.0,0.0,0,5000,-2.81,-4.10
79045,-2.93,-3.14,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.00
79066,-3.00,-3.13,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.14
79087,-3.06,-3.13,1.94,0.0,0.0,0.0,0,5000,-2.85,-4.14
79108,-3.24,-3.13,1.96,0.0,0.0,0.0,0,5004,-2.83,-4.08
79128,-3.10,-3.13,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.02
79149,-3.09,-3.13,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.08
79169,-3.12,-3.12,1.85,0.0,0.0,0.0,0,5004,-2.87,-4.12
79190,-3.14,-3.12,1.81,0.0,0.0,0.0,0,5004,-2.91,-3.97
79210,-3.15,-3.13,1.90,0.0,0.0,0.0,0,5000,-2.73,-4.04
79230,-3.14,-3.12,1.90,0.0,0.0,0.0,0,5000,-2.91,-4.04
79251,-3.19,-3.12,1.83,0.0,0.0,0.0,0,5004,-2.96,-4.00
79271,-3.22,-3.12,1.81,0.0,0.0,0.0,0,5004,-2.89,-3.93
79292,-3.09,-3.13,1.77,0.0,0.0,0.0,0,5008,-2.73,-4.12
79312,-3.31,-3.13,2.02,0.0,0.0,0.0,0,5000,-2.53,-4.06
79333,-3.13,-3.12,1.85,0.0,0.0,0.0,0,5004,-3.06,-3.97
79353,-3.20,-3.12,1.83,0.0,0.0,0.0,0,5004,-2.98,-4.04
79374,-3.26,-3.12,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.08
79394,-3.22,-3.12,1.85,0.0,0.0,0.0,0,5004,-2.71,-4.02
79415,-3.23,-3.13,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.16
79435,-2.88,-3.12,1.75,0.0,0.0,0.0,0,5000,-2.79,-4.18
79456,-2.94,-3.11,1.90,0.0,0.0,0.0,0,5004,-2.45,-4.04
79476,-3.12,-3.10,1.90,0.0,0.0,0.0,0,5000,-2.69,-4.10
79497,-3.29,-3.12,1.69,0.0,0.0,0.0,0,5004,-3.04,-4.06
79517,-3.20,-3.12,1.90,0.0,0.0,0.0,0,5004,-2.65,-4.08
79538,-2.99,-3.12,1.88,0.0,0.0,0.0,0,5004,-2.83,-3.97
79558,-3.12,-3.12,1.85,0.0,0.0,0.0,0,5000,-2.81,-4.20
79579,-3.00,-3.10,1.77,0.0,0.0,0.0,0,5004,-2.94,-4.04
79599,-3.26,-3.11,1.77,0.0,0.0,0.0,0,5004,-2.83,-3.95
79620,-3.22,-3.12,1.85,0.0,0.0,0.0,0,5004,-2.79,-4.08
79640,-3.00,-3.11,1.85,0.0,0.0,0.0,0,5000,-2.98,-4.10
79661,-3.17,-3.11,1.92,0.0,0.0,0.0,0,5000,-2.79,-4.16
79681,-3.08,-3.10,1.94,0.0,0.0,0.0,0,5004,-2.67,-4.06
79702,-3.33,-3.12,1.90,0.0,0.0,0.0,0,5004,-2.85,-4.10
79722,-3.19,-3.12,1.83,0.0,0.0,0.0,0,5000,-2.98,-4.14
79742,-3.27,-3.12,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.02
79763,-2.97,-3.11,2.00,0.0,0.0,0.0,0,5000,-2.75,-4.08
79783,-3.15,-3.10,1.75,0.0,0.0,0.0,0,5000,-2.96,-4.10
79804,-3.19,-3.11,1.77,0.0,0.0,0.0,0,5004,-3.00,-3.91
79824,-3.13,-3.12,1.81,0.0,0.0,0.0,0,5004,-2.77,-4.04
79846,-3.31,-3.11,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.04
79866,-2.82,-3.11,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.12
79887,-3.12,-3.10,1.79,0.0,0.0,0.0,0,5004,-2.79,-4.08
79907,-3.25,-3.11,1.83,0.0,0.0,0.0,0,5000,-2.79,-4.06
79928,-3.03,-3.12,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.00
79948,-3.34,-3.13,1.92,0.0,0.0,0.0,0,5000,-2.89,-4.06
79969,-3.15,-3.13,1.88,0.0,0.0,0.0,0,5000,-2.77,-4.10
79989,-2.81,-3.11,1.90,0.0,0.0,0.0,0,5000,-2.79,-4.00
80010,-2.95,-3.10,1.77,0.0,0.0,0.0,0,5000,-2.79,-4.12
80030,-3.40,-3.11,1.83,0.0,0.0,0.0,0,5004,-2.79,-4.04
80051,-3.26,-3.12,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.08
80071,-3.11,-3.12,1.92,0.0,0.0,0.0,0,5004,-2.79,-4.12
80092,-2.80,-3.09,1.79,0.0,0.0,0.0,0,5000,-2.91,-4.04
80112,-3.08,-3.08,1.85,0.0,0.0,0.0,0,5000,-2.69,-4.02
80133,-3.32,-3.08,1.73,0.0,0.0,0.0,0,5004,-3.00,-3.95
80153,-3.36,-3.10,1.88,0.0,0.0,0.0,0,5000,-3.00,-4.10
80174,-3.06,-3.10,1.81,0.0,0.0,0.0,0,5000,-2.73,-4.26
80194,-2.76,-3.08,1.85,0.0,0.0,0.0,0,5004,-2.75,-4.10
80215,-2.90,-3.07,1.85,0.0,0.0,0.0,0,5000,-2.75,-4.18
80235,-3.07,-3.06,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.04
80256,-3.07,-3.07,1.88,0.0,0.0,0.0,0,5000,-2.73,-4.10
80276,-3.05,-3.07,1.79,0.0,0.0,0.0,0,5004,-2.83,-4.06
80296,-3.00,-3.07,1.75,0.0,0.0,0.0,0,5000,-2.77,-4.08
80317,-3.27,-3.07,1.79,0.0,0.0,0.0,0,5004,-2.77,-3.93
80337,-3.23,-3.09,1.88,0.0,0.0,0.0,0,5000,-2.81,-4.02
80358,-3.13,-3.09,1.77,0.0,0.0,0.0,0,5004,-2.69,-3.93
80378,-2.93,-3.08,1.85,0.0,0.0,0.0,0,5000,-2.81,-4.12
80399,-2.90,-3.07,1.71,0.0,0.0,0.0,0,5000,-3.00,-4.12
80419,-3.23,-3.08,1.88,0.0,0.0,0.0,0,5000,-2.87,-4.10
80440,-3.15,-3.09,1.79,0.0,0.0,0.0,0,5000,-2.87,-4.08
80460,-3.26,-3.10,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.16
80481,-3.29,-3.11,1.92,0.0,0.0,0.0,0,5000,-2.77,-4.06
80501,-3.18,-3.11,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.04
80522,-3.21,-3.11,1.88,0.0,0.0,0.0,0,5004,-3.00,-4.10
80542,-3.32,-3.12,2.10,0.0,0.0,0.0,0,5004,-2.96,-4.00
80563,-3.23,-3.13,1.75,0.0,0.0,0.0,0,5000,-3.04,-4.00
80583,-3.07,-3.12,1.79,0.0,0.0,0.0,0,5004,-2.79,-4.08
80604,-2.78,-3.10,1.73,0.0,0.0,0.0,0,5000,-2.79,-4.04
80624,-2.95,-3.10,1.90,0.0,0.0,0.0,0,5000,-2.51,-4.04
80645,-3.31,-3.12,1.63,0.0,0.0,0.0,0,5004,-3.16,-4.02
80665,-2.96,-3.15,2.22,0.0,0.0,0.0,0,5004,-2.57,-4.12
80686,-2.63,-3.14,1.83,0.0,0.0,0.0,0,5004,-2.94,-4.06
80706,-2.42,-3.11,2.02,0.0,0.0,0.0,0,5004,-2.79,-4.04
80727,-3.13,-3.09,1.55,0.0,0.0,0.0,0,5000,-3.08,-4.06
80747,-3.64,-3.12,1.59,0.0,0.0,0.0,0,5000,-2.59,-4.08
80769,-3.68,-3.17,1.83,0.0,0.0,0.0,0,5004,-2.43,-4.12
80789,-2.70,-3.17,1.79,0.0,0.0,0.0,0,5000,-3.02,-4.10
80809,-2.49,-3.13,1.88,0.0,0.0,0.0,0,5000,-2.96,-4.00
80830,-2.97,-3.09,2.12,0.0,0.0,0.0,0,5004,-2.51,-4.04
80850,-3.73,-3.13,1.69,0.0,0.0,0.0,0,5000,-3.36,-4.12
80871,-3.57,-3.18,1.79,0.0,0.0,0.0,0,5004,-2.73,-4.14
80891,-2.96,-3.17,1.96,0.0,0.0,0.0,0,5000,-2.81,-3.93
80912,-2.61,-3.13,2.04,0.0,0.0,0.0,0,5000,-2.53,-4.16
80932,-2.69,-3.07,1.71,0.0,0.0,0.0,0,5004,-3.14,-4.10
80953,-3.29,-3.08,1.63,0.0,0.0,0.0,0,5000,-2.96,-4.10
80973,-3.85,-3.13,1.85,0.0,0.0,0.0,0,5008,-2.59,-4.00
80994,-3.61,-3.18,2.04,0.0,0.0,0.0,0,5004,-2.81,-4.06
81014,-2.52,-3.15,1.88,0.0,0.0,0.0,0,5000,-2.96,-4.16
81035,-2.30,-3.09,1.75,0.0,0.0,0.0,0,5000,-2.94,-4.12
81055,-3.10,-3.08,1.73,0.0,0.0,0.0,0,5000,-2.79,-4.12
81076,-3.75,-3.12,1.79,0.0,0.0,0.0,0,5004,-2.98,-4.02
81096,-3.39,-3.16,1.94,0.0,0.0,0.0,0,5004,-2.79,-4.16
81117,-2.52,-3.14,1.90,0.0,0.0,0.0,0,5004,-2.79,-4.00
81137,-2.79,-3.10,1.94,0.0,0.0,0.0,0,5004,-2.89,-4.08
81158,-2.83,-3.07,1.59,0.0,0.0,0.0,0,5004,-3.08,-4.06
81178,-3.34,-3.08,1.85,0.0,0.0,0.0,0,5000,-2.73,-4.14
81199,-3.58,-3.11,2.14,0.0,0.0,0.0,0,5004,-2.45,-4.04
81219,-3.09,-3.12,1.79,0.0,0.0,0.0,0,5000,-2.94,-4.06
81240,-2.78,-3.10,1.77,0.0,0.0,0.0,0,5004,-2.89,-4.12
81260,-2.71,-3.07,1.73,0.0,0.0,0.0,0,5004,-2.87,-4.00
81281,-3.30,-3.08,1.81,0.0,0.0,0.0,0,5000,-2.67,-4.16
81301,-3.52,-3.10,1.77,0.0,0.0,0.0,0,5000,-2.91,-4.08
81321,-3.22,-3.12,1.96,0.0,0.0,0.0,0,5000,-2.85,-4.12
81342,-3.34,-3.11,2.04,0.0,0.0,0.0,0,5004,-2.59,-4.14
81362,-2.80,-3.08,2.00,0.0,0.0,0.0,0,5000,-3.36,-4.20
81383,-3.38,-3.07,1.81,0.0,0.0,0.0,0,5004,-2.67,-4.02
81403,-3.11,-3.08,1.65,0.0,0.0,0.0,0,5000,-2.96,-4.00
81424,-3.40,-3.10,2.08,0.0,0.0,0.0,0,5000,-2.43,-4.06
81444,-3.26,-3.11,2.04,0.0,0.0,0.0,0,5004,-2.89,-4.10
81465,-2.64,-3.09,1.77,0.0,0.0,0.0,0,5000,-3.08,-4.10
81485,-2.95,-3.06,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.00
81506,-3.36,-3.06,1.77,0.0,0.0,0.0,0,5004,-2.83,-4.04
81526,-3.77,-3.10,1.96,0.0,0.0,0.0,0,5000,-2.85,-4.08
81547,-3.37,-3.12,1.65,0.0,0.0,0.0,0,5004,-2.91,-4.12
81567,-2.83,-3.11,1.96,0.0,0.0,0.0,0,5004,-2.53,-4.06
81588,-2.49,-3.06,2.00,0.0,0.0,0.0,0,5000,-2.77,-4.10
81608,-2.64,-3.04,1.49,0.0,0.0,0.0,0,5000,-3.34,-4.14
81629,-3.56,-3.07,2.00,0.0,0.0,0.0,0,5000,-2.53,-4.04
81649,-3.13,-3.09,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.12
81671,-3.06,-3.10,1.96,0.0,0.0,0.0,0,5000,-2.55,-4.06
81691,-2.64,-3.07,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.02
81712,-3.01,-3.04,1.96,0.0,0.0,0.0,0,5004,-2.69,-4.06
81732,-3.55,-3.05,1.79,0.0,0.0,0.0,0,5004,-3.28,-4.12
81753,-3.26,-3.07,1.47,0.0,0.0,0.0,0,5004,-3.18,-4.12
81773,-3.42,-3.08,2.18,0.0,0.0,0.0,0,5004,-2.24,-4.10
81794,-2.89,-3.06,1.94,0.0,0.0,0.0,0,5000,-2.59,-4.10
81814,-3.13,-3.05,1.79,0.0,0.0,0.0,0,5004,-3.14,-4.10
81835,-2.89,-3.04,1.61,0.0,0.0,0.0,0,5000,-3.10,-4.08
81855,-2.89,-3.04,1.98,0.0,0.0,0.0,0,5004,-2.32,-4.12
81875,-3.29,-3.07,1.79,0.0,0.0,0.0,0,5004,-2.85,-4.10
81896,-2.76,-3.08,1.65,0.0,0.0,0.0,0,5000,-3.44,-4.08
81916,-2.52,-3.04,2.04,0.0,0.0,0.0,0,5000,-2.49,-3.93
81937,-2.74,-3.01,1.77,0.0,0.0,0.0,0,5000,-2.79,-4.00
81957,-3.31,-3.02,1.88,0.0,0.0,0.0,0,5000,-3.08,-3.95
81978,-2.99,-3.04,1.59,0.0,0.0,0.0,0,5008,-2.85,-4.04
81998,-3.23,-3.05,1.98,0.0,0.0,0.0,0,5000,-2.81,-4.16
82019,-3.41,-3.07,1.83,0.0,0.0,0.0,0,5004,-2.89,-4.04
82039,-2.60,-3.06,1.94,0.0,0.0,0.0,0,5004,-2.67,-4.14
82060,-2.95,-3.03,1.85,0.0,0.0,0.0,0,5004,-2.83,-4.10
82080,-2.89,-3.02,1.79,0.0,0.0,0.0,0,5004,-2.73,-4.06
82101,-3.68,-3.05,1.71,0.0,0.0,0.0,0,5004,-2.91,-3.91
82121,-3.60,-3.10,1.85,0.0,0.0,0.0,0,5000,-2.96,-4.18
82142,-3.01,-3.09,1.79,0.0,0.0,0.0,0,5000,-3.16,-4.00
82162,-2.80,-3.07,2.00,0.0,0.0,0.0,0,5000,-2.75,-4.12
82183,-2.83,-3.05,1.81,0.0,0.0,0.0,0,5004,-2.69,-4.00
82203,-3.24,-3.06,1.75,0.0,0.0,0.0,0,5000,-2.85,-3.95
82224,-3.22,-3.08,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.10
82244,-3.28,-3.08,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.06
82265,-2.86,-3.07,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.10
82285,-2.91,-3.06,1.83,0.0,0.0,0.0,0,5004,-2.89,-4.02
82306,-3.31,-3.07,1.90,0.0,0.0,0.0,0,5000,-2.67,-4.08
82326,-3.42,-3.09,1.98,0.0,0.0,0.0,0,5000,-2.98,-4.02
82347,-3.08,-3.10,1.90,0.0,0.0,0.0,0,5000,-2.96,-4.10
82367,-2.70,-3.08,1.88,0.0,0.0,0.0,0,5000,-3.06,-4.06
82387,-2.84,-3.06,1.81,0.0,0.0,0.0,0,5000,-2.75,-4.08
82408,-3.27,-3.06,1.75,0.0,0.0,0.0,0,5000,-2.71,-4.02
82428,-3.10,-3.07,1.92,0.0,0.0,0.0,0,5000,-2.69,-4.02
82449,-3.11,-3.08,1.85,0.0,0.0,0.0,0,5004,-2.85,-4.08
82469,-2.72,-3.07,1.88,0.0,0.0,0.0,0,5000,-2.98,-4.12
82490,-2.53,-3.03,1.85,0.0,0.0,0.0,0,5004,-3.14,-4.12
82510,-3.05,-3.03,1.83,0.0,0.0,0.0,0,5004,-3.08,-4.10
82531,-3.23,-3.04,1.79,0.0,0.0,0.0,0,5004,-2.79,-3.95
82551,-3.24,-3.06,1.96,0.0,0.0,0.0,0,5000,-2.61,-4.20
82572,-2.92,-3.05,1.92,0.0,0.0,0.0,0,5004,-2.81,-3.95
82592,-3.06,-3.04,1.96,0.0,0.0,0.0,0,5004,-2.94,-4.02
82613,-3.01,-3.03,1.73,0.0,0.0,0.0,0,5004,-3.10,-4.06
82633,-3.31,-3.05,1.92,0.0,0.0,0.0,0,5004,-2.79,-4.16
82654,-3.09,-3.06,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.00
82674,-3.09,-3.05,1.94,0.0,0.0,0.0,0,5000,-2.73,-4.12
82695,-2.66,-3.03,1.92,0.0,0.0,0.0,0,5000,-2.87,-4.10
82715,-3.12,-3.02,1.83,0.0,0.0,0.0,0,5000,-3.04,-4.14
82736,-3.22,-3.03,1.77,0.0,0.0,0.0,0,5004,-2.98,-4.08
82756,-3.03,-3.04,1.81,0.0,0.0,0.0,0,5004,-2.87,-4.06
82777,-3.25,-3.05,1.96,0.0,0.0,0.0,0,5000,-2.71,-4.10
82797,-3.00,-3.04,1.90,0.0,0.0,0.0,0,5004,-2.83,-3.97
82818,-2.84,-3.03,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.12
82838,-3.11,-3.03,1.88,0.0,0.0,0.0,0,5000,-2.94,-4.10
82860,-3.15,-3.03,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.14
82880,-3.16,-3.05,1.81,0.0,0.0,0.0,0,5004,-3.02,-4.10
82900,-2.79,-3.04,1.81,0.0,0.0,0.0,0,5000,-2.71,-3.93
82921,-3.06,-3.03,1.90,0.0,0.0,0.0,0,5000,-2.77,-4.12
82941,-3.13,-3.04,1.71,0.0,0.0,0.0,0,5000,-3.06,-4.06
82962,-3.12,-3.05,1.94,0.0,0.0,0.0,0,5000,-2.98,-4.00
82982,-3.02,-3.05,1.85,0.0,0.0,0.0,0,5004,-2.71,-4.02
83003,-2.83,-3.04,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.08
83023,-3.13,-3.04,2.22,0.0,0.0,0.0,0,5004,-2.77,-4.02
83044,-3.13,-3.03,1.77,0.0,0.0,0.0,0,5004,-2.98,-4.00
83064,-3.23,-3.04,1.77,0.0,0.0,0.0,0,5000,-2.81,-4.18
83085,-2.96,-3.03,1.77,0.0,0.0,0.0,0,5000,-2.89,-4.06
83105,-2.80,-3.02,1.94,0.0,0.0,0.0,0,5000,-2.53,-4.14
83126,-3.20,-3.02,1.69,0.0,0.0,0.0,0,5000,-3.02,-3.97
83146,-2.70,-3.02,1.69,0.0,0.0,0.0,0,5004,-2.85,-4.02
83167,-2.98,-3.01,2.02,0.0,0.0,0.0,0,5008,-2.41,-4.04
83187,-2.87,-3.03,1.77,0.0,0.0,0.0,0,5000,-2.81,-4.10
83208,-2.58,-3.01,1.55,0.0,0.0,0.0,0,5000,-3.26,-4.10
83228,-2.96,-3.01,1.94,0.0,0.0,0.0,0,5004,-2.67,-4.10
83249,-3.33,-3.01,1.83,0.0,0.0,0.0,0,5004,-2.61,-4.02
83269,-3.71,-3.06,1.85,0.0,0.0,0.0,0,5004,-3.04,-4.04
83290,-2.48,-3.06,1.59,0.0,0.0,0.0,0,5000,-3.26,-4.18
83310,-2.80,-3.03,2.18,0.0,0.0,0.0,0,5000,-2.38,-4.00
83331,-2.65,-3.02,1.71,0.0,0.0,0.0,0,5000,-2.94,-4.06
83351,-3.06,-3.01,1.83,0.0,0.0,0.0,0,5000,-3.00,-4.00
83372,-3.32,-3.04,1.92,0.0,0.0,0.0,0,5000,-2.59,-4.08
83392,-2.98,-3.05,1.71,0.0,0.0,0.0,0,5004,-2.79,-3.93
83412,-2.96,-3.06,2.06,0.0,0.0,0.0,0,5000,-2.59,-4.08
83433,-2.45,-3.03,1.65,0.0,0.0,0.0,0,5004,-3.40,-4.00
83453,-3.19,-3.03,2.00,0.0,0.0,0.0,0,5000,-2.87,-4.00
83474,-2.99,-3.03,1.75,0.0,0.0,0.0,0,5004,-2.96,-3.93
83494,-3.12,-3.04,1.98,0.0,0.0,0.0,0,5000,-2.53,-3.97
83515,-2.85,-3.04,1.92,0.0,0.0,0.0,0,5000,-2.81,-4.04
83535,-2.99,-3.03,1.79,0.0,0.0,0.0,0,5000,-3.16,-4.08
83556,-3.37,-3.05,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.16
83576,-3.02,-3.05,1.81,0.0,0.0,0.0,0,5004,-2.98,-4.06
83597,-3.18,-3.05,1.94,0.0,0.0,0.0,0,5000,-2.77,-4.02
83617,-2.79,-3.05,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.04
83638,-3.07,-3.04,1.88,0.0,0.0,0.0,0,5004,-2.77,-4.10
83658,-3.05,-3.05,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.10
83679,-3.27,-3.05,1.94,0.0,0.0,0.0,0,5000,-3.02,-4.08
83699,-2.87,-3.06,1.83,0.0,0.0,0.0,0,5004,-2.96,-4.14
83720,-2.94,-3.05,1.79,0.0,0.0,0.0,0,5000,-2.85,-4.06
83740,-2.95,-3.05,1.83,0.0,0.0,0.0,0,5000,-2.69,-3.95
83761,-2.89,-3.03,1.85,0.0,0.0,0.0,0,5004,-2.85,-4.06
83781,-3.06,-3.03,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.02
83802,-3.01,-3.03,1.83,0.0,0.0,0.0,0,5000,-2.89,-4.04
83822,-3.13,-3.03,1.88,0.0,0.0,0.0,0,5000,-2.81,-4.10
83843,-2.80,-3.03,1.77,0.0,0.0,0.0,0,5000,-2.79,-4.02
83863,-3.55,-3.05,1.98,0.0,0.0,0.0,0,5000,-2.55,-4.22
83884,-3.11,-3.07,1.88,0.0,0.0,0.0,0,5004,-3.18,-4.06
83904,-2.97,-3.06,2.10,0.0,0.0,0.0,0,5004,-2.91,-4.04
83924,-3.06,-3.05,2.02,0.0,0.0,0.0,0,5004,-2.79,-4.02
83945,-2.69,-3.03,1.85,0.0,0.0,0.0,0,5004,-2.87,-4.10
83966,-3.19,-3.01,1.85,0.0,0.0,0.0,0,5004,-2.85,-4.06
83987,-3.29,-3.03,1.81,0.0,0.0,0.0,0,5004,-2.83,-4.18
84007,-3.48,-3.05,1.88,0.0,0.0,0.0,0,5000,-2.83,-4.04
84028,-3.36,-3.08,2.10,0.0,0.0,0.0,0,5000,-2.67,-4.08
84048,-2.65,-3.05,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.06
84069,-2.95,-3.03,1.81,0.0,0.0,0.0,0,5004,-3.14,-4.06
