# trial: trial_016.csv
84089,-3.16,-3.02,1.63,0.0,0.0,0.0,0,5000,-2.91,-4.06
84110,-3.27,-3.04,1.79,0.0,0.0,0.0,0,5000,-2.59,-4.06
84130,-2.88,-3.04,1.65,0.0,0.0,0.0,0,5004,-2.85,-4.14
84151,-3.10,-3.04,2.04,0.0,0.0,0.0,0,5000,-2.67,-4.14
84171,-2.98,-3.04,1.73,0.0,0.0,0.0,0,5004,-3.10,-4.06
84192,-3.32,-3.04,2.00,0.0,0.0,0.0,0,5000,-2.77,-3.95
84212,-3.01,-3.05,1.83,0.0,0.0,0.0,0,5000,-3.10,-3.95
84233,-2.79,-3.04,1.88,0.0,0.0,0.0,0,5000,-2.96,-4.06
84253,-3.26,-3.05,1.73,0.0,0.0,0.0,0,5000,-2.75,-4.04
84274,-3.06,-3.05,2.06,0.0,0.0,0.0,0,5000,-2.55,-4.14
84294,-3.15,-3.06,1.73,0.0,0.0,0.0,0,5004,-3.10,-4.02
84315,-2.49,-3.05,1.45,0.0,0.0,0.0,0,5004,-3.04,-4.14
84335,-3.17,-3.06,2.02,0.0,0.0,0.0,0,5008,-2.57,-4.08
84356,-2.58,-3.05,1.90,0.0,0.0,0.0,0,5000,-2.83,-4.08
84376,-2.97,-3.05,1.65,0.0,0.0,0.0,0,5000,-3.22,-4.00
84397,-2.99,-3.05,1.83,0.0,0.0,0.0,0,5000,-2.73,-4.02
84417,-2.66,-3.04,2.02,0.0,0.0,0.0,0,5004,-2.26,-4.00
84438,-3.14,-3.06,1.85,0.0,0.0,0.0,0,5000,-3.26,-4.10
84458,-2.93,-3.07,1.75,0.0,0.0,0.0,0,5000,-3.14,-4.10
84478,-3.39,-3.07,1.94,0.0,0.0,0.0,0,5004,-2.51,-4.04
84499,-2.91,-3.08,1.71,0.0,0.0,0.0,0,5004,-2.87,-4.22
84519,-2.90,-3.05,1.85,0.0,0.0,0.0,0,5004,-2.55,-4.12
84540,-2.53,-3.02,1.77,0.0,0.0,0.0,0,5000,-2.89,-4.10
84560,-3.14,-3.01,1.83,0.0,0.0,0.0,0,5000,-2.75,-4.12
84581,-3.26,-3.03,1.75,0.0,0.0,0.0,0,5000,-2.85,-3.93
84601,-3.21,-3.04,1.85,0.0,0.0,0.0,0,5000,-3.00,-4.10
84622,-2.95,-3.04,1.88,0.0,0.0,0.0,0,5000,-2.91,-4.06
84642,-2.74,-3.01,1.90,0.0,0.0,0.0,0,5000,-2.59,-4.04
84663,-3.20,-3.01,1.71,0.0,0.0,0.0,0,5000,-2.77,-4.12
84683,-3.06,-3.03,1.77,0.0,0.0,0.0,0,5004,-3.06,-4.14
84704,-3.27,-3.05,1.96,0.0,0.0,0.0,0,5000,-2.85,-4.04
84724,-2.91,-3.05,1.88,0.0,0.0,0.0,0,5004,-2.89,-4.14
84745,-2.93,-3.04,1.77,0.0,0.0,0.0,0,5004,-2.79,-4.00
84765,-2.96,-3.04,1.79,0.0,0.0,0.0,0,5000,-2.81,-4.04
84786,-3.37,-3.04,1.92,0.0,0.0,0.0,0,5000,-2.75,-4.06
84806,-3.34,-3.07,1.83,0.0,0.0,0.0,0,5000,-2.96,-4.06
84827,-2.89,-3.06,1.73,0.0,0.0,0.0,0,5004,-2.94,-4.08
84847,-2.71,-3.05,1.90,0.0,0.0,0.0,0,5004,-2.79,-4.02
84868,-3.03,-3.03,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.02
84888,-3.28,-3.05,1.88,0.0,0.0,0.0,0,5004,-2.87,-4.14
84909,-3.07,-3.05,1.77,0.0,0.0,0.0,0,5004,-2.87,-3.97
84929,-3.07,-3.06,2.00,0.0,0.0,0.0,0,5000,-2.79,-3.97
84950,-2.91,-3.05,1.75,0.0,0.0,0.0,0,5004,-2.98,-4.06
84970,-2.65,-3.04,1.79,0.0,0.0,0.0,0,5000,-2.98,-4.06
84990,-2.91,-3.02,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.02
85011,-3.14,-3.02,1.85,0.0,0.0,0.0,0,5000,-2.73,-4.06
85031,-3.14,-3.04,1.77,0.0,0.0,0.0,0,5000,-2.77,-4.02
85052,-2.94,-3.04,1.79,0.0,0.0,0.0,0,5000,-2.89,-4.06
85072,-2.76,-3.02,1.73,0.0,0.0,0.0,0,5004,-2.83,-4.02
85093,-3.20,-3.02,1.79,0.0,0.0,0.0,0,5004,-2.91,-4.04
85113,-3.34,-3.05,1.77,0.0,0.0,0.0,0,5004,-2.89,-4.10
85134,-3.38,-3.07,1.96,0.0,0.0,0.0,0,5000,-2.85,-4.00
85154,-2.92,-3.07,1.94,0.0,0.0,0.0,0,5000,-2.79,-4.04
85175,-2.66,-3.05,1.83,0.0,0.0,0.0,0,5004,-2.94,-4.08
85196,-2.79,-3.03,1.75,0.0,0.0,0.0,0,5004,-2.98,-4.08
85217,-3.14,-3.03,1.69,0.0,0.0,0.0,0,5000,-2.89,-3.95
85237,-3.12,-3.03,1.77,0.0,0.0,0.0,0,5004,-2.73,-4.10
85258,-3.36,-3.05,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.08
85278,-2.93,-3.05,1.88,0.0,0.0,0.0,0,5004,-2.75,-4.08
85299,-2.84,-3.04,1.79,0.0,0.0,0.0,0,5000,-2.79,-4.06
85319,-2.90,-3.02,1.79,0.0,0.0,0.0,0,5000,-2.89,-3.97
85340,-3.21,-3.02,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.12
85360,-3.11,-3.04,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.06
85381,-3.03,-3.03,1.83,0.0,0.0,0.0,0,5004,-2.81,-4.02
85401,-2.70,-3.01,1.83,0.0,0.0,0.0,0,5004,-2.79,-4.06
85422,-2.95,-3.01,1.85,0.0,0.0,0.0,0,5004,-2.91,-4.02
85442,-3.13,-3.01,1.81,0.0,0.0,0.0,0,5000,-2.85,-4.14
85463,-3.07,-3.02,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.16
85483,-3.02,-3.02,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.04
85504,-2.79,-3.01,1.88,0.0,0.0,0.0,0,5012,-2.94,-4.08
85524,-2.91,-3.00,1.83,0.0,0.0,0.0,0,5004,-2.87,-4.04
85544,-2.96,-2.99,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.00
85565,-3.06,-3.00,1.79,0.0,0.0,0.0,0,5000,-3.00,-4.06
85585,-2.93,-3.00,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.00
85606,-2.82,-2.99,1.94,0.0,0.0,0.0,0,5004,-2.73,-4.08
85626,-2.88,-2.99,1.83,0.0,0.0,0.0,0,5004,-2.94,-4.06
85647,-3.12,-2.99,1.79,0.0,0.0,0.0,0,5004,-2.85,-4.06
85667,-3.03,-2.99,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.18
85688,-2.81,-2.98,1.81,0.0,0.0,0.0,0,5000,-2.75,-4.10
85708,-3.16,-2.98,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.12
85729,-3.00,-2.99,1.77,0.0,0.0,0.0,0,5004,-2.94,-4.12
85749,-2.92,-2.99,1.90,0.0,0.0,0.0,0,5004,-2.87,-4.12
85770,-3.24,-3.00,1.92,0.0,0.0,0.0,0,5000,-2.81,-4.12
85790,-2.94,-3.00,1.79,0.0,0.0,0.0,0,5000,-2.96,-4.08
85811,-2.83,-3.00,1.90,0.0,0.0,0.0,0,5000,-2.83,-4.00
85831,-2.95,-2.99,1.88,0.0,0.0,0.0,0,5004,-2.73,-4.00
85852,-3.23,-3.00,1.88,0.0,0.0,0.0,0,5004,-2.98,-4.04
85872,-3.19,-3.00,1.77,0.0,0.0,0.0,0,5004,-3.00,-4.10
85893,-2.95,-3.00,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.10
85913,-2.81,-3.00,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.02
85934,-2.93,-3.00,1.83,0.0,0.0,0.0,0,5004,-2.81,-4.02
85954,-3.03,-3.00,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.04
85975,-3.20,-3.00,1.83,0.0,0.0,0.0,0,5000,-2.85,-3.93
85995,-2.87,-3.00,1.94,0.0,0.0,0.0,0,5004,-2.91,-4.12
86016,-3.10,-3.00,1.85,0.0,0.0,0.0,0,5004,-2.77,-4.12
86036,-3.17,-3.01,1.88,0.0,0.0,0.0,0,5000,-2.96,-4.08
86056,-2.95,-3.01,1.79,0.0,0.0,0.0,0,5004,-2.79,-4.06
86077,-2.85,-3.00,1.90,0.0,0.0,0.0,0,5000,-2.85,-4.00
86097,-3.21,-3.00,1.77,0.0,0.0,0.0,0,5004,-2.89,-3.89
86118,-3.03,-3.01,1.83,0.0,0.0,0.0,0,5000,-2.79,-4.00
86138,-2.91,-3.01,1.92,0.0,0.0,0.0,0,5000,-2.98,-4.06
86159,-3.06,-3.01,1.92,0.0,0.0,0.0,0,5000,-2.85,-4.12
86179,-2.86,-3.01,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.02
86200,-3.17,-3.02,1.83,0.0,0.0,0.0,0,5000,-2.73,-4.08
86220,-3.24,-3.03,1.90,0.0,0.0,0.0,0,5000,-2.89,-4.02
86241,-2.96,-3.03,1.81,0.0,0.0,0.0,0,5000,-2.77,-4.02
86261,-2.81,-3.02,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.08
86282,-3.00,-3.02,1.92,0.0,0.0,0.0,0,5000,-2.94,-4.08
86302,-3.08,-3.02,1.88,0.0,0.0,0.0,0,5000,-2.83,-4.08
86323,-3.03,-3.02,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.00
86343,-3.02,-3.02,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.06
86364,-2.98,-3.02,1.81,0.0,0.0,0.0,0,5004,-2.79,-3.93
86384,-3.08,-3.02,1.79,0.0,0.0,0.0,0,5004,-2.83,-3.97
86405,-3.10,-3.02,1.90,0.0,0.0,0.0,0,5000,-2.77,-4.06
86425,-2.99,-3.03,1.77,0.0,0.0,0.0,0,5000,-2.81,-4.02
86447,-2.84,-3.03,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.06
86467,-3.01,-3.03,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.06
86488,-3.01,-3.03,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.04
86508,-3.15,-3.03,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.12
86529,-3.00,-3.04,1.90,0.0,0.0,0.0,0,5000,-2.79,-4.02
86549,-2.88,-3.03,1.77,0.0,0.0,0.0,0,5004,-2.81,-4.06
86569,-3.05,-3.02,1.81,0.0,0.0,0.0,0,5000,-2.79,-3.97
86590,-3.10,-3.01,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.02
86610,-3.03,-3.02,1.94,0.0,0.0,0.0,0,5004,-2.85,-4.04
86631,-3.09,-3.01,1.81,0.0,0.0,0.0,0,5000,-2.75,-4.16
86651,-2.97,-3.01,1.90,0.0,0.0,0.0,0,5004,-2.77,-4.00
86672,-3.08,-3.00,1.94,0.0,0.0,0.0,0,5004,-2.89,-4.08
86692,-3.01,-3.00,1.85,0.0,0.0,0.0,0,5004,-2.75,-4.14
86713,-3.11,-3.01,1.85,0.0,0.0,0.0,0,5004,-2.85,-4.22
86733,-2.88,-3.01,1.69,0.0,0.0,0.0,0,5004,-2.77,-4.04
86754,-3.09,-3.01,1.77,0.0,0.0,0.0,0,5000,-2.83,-4.12
86774,-3.06,-3.01,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.06
86795,-2.95,-3.01,1.83,0.0,0.0,0.0,0,5000,-2.98,-4.12
86815,-3.17,-3.01,1.81,0.0,0.0,0.0,0,5000,-2.79,-4.08
86836,-3.12,-3.02,1.92,0.0,0.0,0.0,0,5004,-2.83,-4.08
86856,-2.99,-3.02,1.90,0.0,0.0,0.0,0,5004,-2.87,-4.04
86877,-2.86,-3.01,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.02
86897,-2.87,-2.99,1.92,0.0,0.0,0.0,0,5004,-2.89,-4.06
86918,-3.07,-3.00,1.83,0.0,0.0,0.0,0,5004,-3.00,-4.08
86938,-3.06,-3.01,1.77,0.0,0.0,0.0,0,5000,-2.94,-4.02
86959,-3.19,-3.02,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.04
86979,-2.94,-3.02,1.83,0.0,0.0,0.0,0,5000,-2.79,-4.04
87000,-3.12,-3.02,1.88,0.0,0.0,0.0,0,5004,-2.79,-4.00
87020,-2.99,-3.02,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.14
87041,-3.22,-3.02,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.04
87061,-2.98,-3.02,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.06
87081,-2.89,-3.01,1.81,0.0,0.0,0.0,0,5004,-2.89,-4.00
87102,-2.88,-3.01,1.75,0.0,0.0,0.0,0,5000,-2.79,-4.08
87122,-3.10,-3.00,1.83,0.0,0.0,0.0,0,5000,-2.87,-3.97
87143,-3.12,-3.02,1.83,0.0,0.0,0.0,0,5004,-2.89,-4.04
87163,-3.08,-3.03,1.85,0.0,0.0,0.0,0,5004,-2.94,-4.04
87184,-2.89,-3.02,1.77,0.0,0.0,0.0,0,5000,-2.85,-4.06
87204,-2.92,-3.01,1.83,0.0,0.0,0.0,0,5004,-2.81,-4.04
87225,-3.01,-3.01,1.92,0.0,0.0,0.0,0,5000,-2.83,-4.12
87245,-3.00,-3.00,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.12
87266,-3.10,-3.01,1.77,0.0,0.0,0.0,0,5000,-2.94,-4.06
87286,-2.92,-3.01,1.88,0.0,0.0,0.0,0,5000,-2.83,-4.06
87307,-3.04,-3.00,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.02
87327,-2.98,-3.00,1.85,0.0,0.0,0.0,0,5004,-2.87,-3.97
87348,-2.90,-3.00,1.77,0.0,0.0,0.0,0,5000,-2.94,-4.10
87368,-3.01,-3.00,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.00
87389,-2.95,-2.99,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.08
87409,-3.01,-3.00,1.85,0.0,0.0,0.0,0,5004,-2.87,-4.12
87430,-3.04,-2.99,1.81,0.0,0.0,0.0,0,5000,-2.96,-4.18
87450,-3.00,-2.99,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.10
87471,-3.02,-2.99,1.75,0.0,0.0,0.0,0,5000,-2.83,-4.10
87491,-2.91,-2.99,1.92,0.0,0.0,0.0,0,5004,-2.73,-4.00
87512,-2.99,-2.99,1.77,0.0,0.0,0.0,0,5000,-2.87,-4.16
87532,-2.86,-2.99,1.79,0.0,0.0,0.0,0,5000,-2.94,-4.12
87553,-3.08,-2.99,1.75,0.0,0.0,0.0,0,5004,-2.94,-3.97
87573,-2.99,-3.00,1.79,0.0,0.0,0.0,0,5004,-2.81,-4.06
87593,-3.17,-3.00,1.96,0.0,0.0,0.0,0,5000,-2.98,-4.04
87615,-3.16,-3.00,1.94,0.0,0.0,0.0,0,5004,-2.85,-4.04
87635,-2.82,-3.00,1.92,0.0,0.0,0.0,0,5004,-2.79,-4.02
87656,-2.91,-2.99,1.77,0.0,0.0,0.0,0,5000,-2.91,-4.08
87676,-3.04,-2.99,1.79,0.0,0.0,0.0,0,5000,-2.91,-4.02
87697,-3.02,-3.00,1.88,0.0,0.0,0.0,0,5004,-2.87,-4.06
87717,-2.96,-3.01,1.90,0.0,0.0,0.0,0,5004,-2.87,-4.08
87738,-3.15,-3.02,1.88,0.0,0.0,0.0,0,5004,-2.83,-4.18
87758,-2.80,-3.01,1.77,0.0,0.0,0.0,0,5004,-2.91,-4.14
87779,-2.94,-3.00,1.73,0.0,0.0,0.0,0,5004,-2.89,-4.12
87799,-3.03,-3.00,1.85,0.0,0.0,0.0,0,5000,-2.91,-4.10
87820,-3.04,-3.00,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.10
87840,-3.09,-3.00,1.85,0.0,0.0,0.0,0,5004,-2.91,-4.10
87861,-3.06,-3.00,1.94,0.0,0.0,0.0,0,5004,-2.73,-4.06
87881,-2.81,-2.99,1.90,0.0,0.0,0.0,0,5000,-2.87,-4.06
87902,-3.03,-2.98,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.00
87922,-2.92,-2.98,1.94,0.0,0.0,0.0,0,5000,-2.85,-4.06
87943,-3.16,-2.98,1.90,0.0,0.0,0.0,0,5008,-2.91,-4.04
87963,-2.89,-2.98,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.12
87984,-3.05,-2.98,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.12
88004,-3.02,-2.98,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.04
88025,-3.19,-2.99,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.12
88045,-2.96,-2.99,1.81,0.0,0.0,0.0,0,5004,-2.96,-4.10
88066,-2.93,-2.98,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.08
88086,-3.00,-2.98,1.94,0.0,0.0,0.0,0,5000,-2.85,-4.10
88107,-3.00,-2.98,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.04
88127,-2.97,-2.98,1.75,0.0,0.0,0.0,0,5004,-2.94,-4.04
88147,-3.05,-2.99,1.79,0.0,0.0,0.0,0,5004,-2.81,-4.14
88168,-2.88,-2.99,1.77,0.0,0.0,0.0,0,5004,-2.83,-4.06
88188,-2.74,-2.98,1.88,0.0,0.0,0.0,0,5004,-2.71,-4.06
88209,-3.15,-2.98,1.85,0.0,0.0,0.0,0,5004,-2.96,-4.02
88229,-2.96,-2.99,1.77,0.0,0.0,0.0,0,5000,-2.89,-4.06
88250,-3.14,-2.99,1.85,0.0,0.0,0.0,0,5004,-2.85,-4.00
88270,-2.98,-2.99,1.92,0.0,0.0,0.0,0,5000,-2.94,-4.08
88291,-3.08,-3.00,1.90,0.0,0.0,0.0,0,5004,-2.89,-4.04
88311,-3.03,-2.99,1.83,0.0,0.0,0.0,0,5000,-2.81,-4.04
88332,-2.95,-2.98,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.00
88352,-2.96,-2.99,1.88,0.0,0.0,0.0,0,5000,-2.89,-3.89
88373,-2.97,-2.99,1.94,0.0,0.0,0.0,0,5004,-2.87,-4.12
88393,-2.88,-2.98,1.90,0.0,0.0,0.0,0,5000,-2.79,-4.00
88414,-3.15,-2.98,1.75,0.0,0.0,0.0,0,5000,-2.83,-4.18
88434,-3.01,-2.98,1.90,0.0,0.0,0.0,0,5004,-2.79,-4.04
88455,-2.93,-2.98,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.22
88475,-2.92,-2.98,1.83,0.0,0.0,0.0,0,5004,-2.81,-4.02
88496,-3.01,-2.98,1.77,0.0,0.0,0.0,0,5004,-2.96,-4.04
88517,-3.21,-2.99,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.00
88538,-2.93,-2.99,1.79,0.0,0.0,0.0,0,5000,-2.85,-4.00
88558,-2.96,-3.00,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.00
88579,-3.00,-2.99,1.71,0.0,0.0,0.0,0,5000,-2.91,-4.10
88599,-2.99,-2.99,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.04
88620,-2.89,-2.98,1.79,0.0,0.0,0.0,0,5004,-2.81,-4.12
88640,-3.06,-2.99,1.94,0.0,0.0,0.0,0,5000,-2.91,-4.06
88660,-3.10,-2.99,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.04
88681,-2.89,-2.99,1.90,0.0,0.0,0.0,0,5000,-2.85,-4.02
88701,-2.82,-2.98,1.83,0.0,0.0,0.0,0,5000,-2.81,-4.00
88722,-2.95,-2.98,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.02
88742,-3.04,-2.98,1.77,0.0,0.0,0.0,0,5000,-2.83,-4.06
88763,-3.07,-2.99,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.16
88783,-3.11,-2.99,1.85,0.0,0.0,0.0,0,5004,-2.83,-4.04
88804,-2.84,-2.98,1.88,0.0,0.0,0.0,0,5000,-2.85,-4.14
88824,-2.80,-2.98,1.83,0.0,0.0,0.0,0,5000,-2.81,-4.16
88845,-2.84,-2.98,1.85,0.0,0.0,0.0,0,5000,-2.91,-4.06
88865,-2.96,-2.97,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.00
88886,-3.12,-2.98,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.08
88906,-2.87,-2.97,1.83,0.0,0.0,0.0,0,5004,-2.87,-4.06
88927,-3.02,-2.98,1.92,0.0,0.0,0.0,0,5000,-2.77,-4.18
88947,-2.94,-2.98,1.92,0.0,0.0,0.0,0,5004,-2.81,-4.02
88968,-3.01,-2.98,1.96,0.0,0.0,0.0,0,5000,-2.96,-4.06
88988,-2.97,-2.97,1.85,0.0,0.0,0.0,0,5000,-2.77,-3.97
89009,-2.87,-2.97,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.04
89029,-2.99,-2.97,1.85,0.0,0.0,0.0,0,5000,-2.81,-4.00
89050,-3.00,-2.98,1.88,0.0,0.0,0.0,0,5004,-2.85,-4.08
89070,-2.96,-2.98,1.81,0.0,0.0,0.0,0,5004,-2.81,-4.10
89091,-2.67,-2.97,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.14
89111,-2.95,-2.96,1.77,0.0,0.0,0.0,0,5000,-2.79,-3.91
89132,-2.99,-2.96,1.88,0.0,0.0,0.0,0,5004,-2.94,-4.12
89152,-3.03,-2.96,1.92,0.0,0.0,0.0,0,5000,-2.87,-4.06
89172,-3.10,-2.97,1.88,0.0,0.0,0.0,0,5004,-2.75,-4.08
89193,-3.05,-2.97,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.04
89213,-2.75,-2.96,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.08
89234,-2.70,-2.96,1.90,0.0,0.0,0.0,0,5000,-2.83,-3.97
89254,-2.98,-2.96,1.85,0.0,0.0,0.0,0,5004,-3.00,-4.02
89275,-2.99,-2.96,1.92,0.0,0.0,0.0,0,5000,-3.02,-4.04
89295,-2.90,-2.96,1.81,0.0,0.0,0.0,0,5000,-2.73,-4.08
89316,-2.86,-2.95,1.96,0.0,0.0,0.0,0,5000,-2.83,-4.06
89336,-2.94,-2.95,1.77,0.0,0.0,0.0,0,5004,-2.89,-4.04
89357,-3.02,-2.95,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.08
89377,-2.94,-2.95,1.79,0.0,0.0,0.0,0,5000,-2.79,-4.00
89398,-3.17,-2.97,1.77,0.0,0.0,0.0,0,5004,-2.87,-4.16
89419,-3.09,-2.97,1.83,0.0,0.0,0.0,0,5004,-2.79,-4.02
89440,-2.87,-2.97,1.83,0.0,0.0,0.0,0,5000,-3.00,-4.02
89460,-2.95,-2.97,1.94,0.0,0.0,0.0,0,5004,-2.81,-4.08
89481,-3.02,-2.97,1.96,0.0,0.0,0.0,0,5000,-2.89,-4.06
89501,-2.93,-2.97,1.77,0.0,0.0,0.0,0,5004,-2.79,-4.06
89522,-3.37,-2.98,1.92,0.0,0.0,0.0,0,5000,-2.81,-4.02
89542,-2.93,-2.97,1.96,0.0,0.0,0.0,0,5004,-2.85,-3.97
89563,-2.97,-2.98,1.73,0.0,0.0,0.0,0,5004,-2.83,-4.10
89583,-3.01,-2.98,1.90,0.0,0.0,0.0,0,5004,-2.83,-4.02
89604,-3.05,-2.98,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.08
89624,-2.96,-2.98,1.83,0.0,0.0,0.0,0,5004,-2.96,-4.08
89645,-2.94,-2.99,1.90,0.0,0.0,0.0,0,5004,-2.85,-3.89
89665,-2.99,-2.99,1.88,0.0,0.0,0.0,0,5004,-2.85,-4.06
89686,-3.15,-3.00,1.73,0.0,0.0,0.0,0,5004,-2.89,-4.06
89706,-3.17,-3.01,1.92,0.0,0.0,0.0,0,5000,-2.94,-4.00
89726,-2.89,-3.01,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.10
89747,-2.91,-3.00,1.85,0.0,0.0,0.0,0,5000,-2.87,-3.97
89767,-3.03,-3.00,1.85,0.0,0.0,0.0,0,5004,-2.91,-4.00
89788,-3.01,-2.99,1.90,0.0,0.0,0.0,0,5000,-3.00,-4.16
89808,-2.71,-2.97,1.75,0.0,0.0,0.0,0,5000,-2.77,-4.08
89829,-3.01,-2.98,1.77,0.0,0.0,0.0,0,5000,-2.83,-4.02
89849,-2.87,-2.97,1.92,0.0,0.0,0.0,0,5004,-2.96,-4.10
89870,-2.94,-2.97,1.98,0.0,0.0,0.0,0,5004,-2.79,-4.04
89890,-2.80,-2.97,1.85,0.0,0.0,0.0,0,5004,-2.91,-4.06
89911,-2.99,-2.97,1.79,0.0,0.0,0.0,0,5004,-2.85,-4.10
89931,-3.08,-2.98,1.88,0.0,0.0,0.0,0,5004,-2.89,-4.06
89952,-2.79,-2.98,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.06
89972,-2.92,-2.98,1.88,0.0,0.0,0.0,0,5004,-2.83,-4.14
89993,-2.87,-2.97,1.92,0.0,0.0,0.0,0,5004,-2.85,-4.04
90013,-3.06,-2.97,1.83,0.0,0.0,0.0,0,5004,-2.98,-4.04
90034,-2.85,-2.96,1.88,0.0,0.0,0.0,0,5000,-2.85,-4.06
90054,-2.87,-2.96,1.77,0.0,0.0,0.0,0,5004,-2.81,-3.97
90075,-2.88,-2.95,1.88,0.0,0.0,0.0,0,5004,-2.87,-4.04
90095,-3.02,-2.96,1.83,0.0,0.0,0.0,0,5004,-2.87,-4.06
90116,-3.16,-2.96,1.90,0.0,0.0,0.0,0,5000,-2.91,-3.97
90136,-3.00,-2.97,1.88,0.0,0.0,0.0,0,5000,-2.77,-4.08
90157,-2.93,-2.97,1.85,0.0,0.0,0.0,0,5000,-2.85,-3.95
90177,-2.82,-2.97,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.00
90198,-3.01,-2.97,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.08
