# trial: trial_016.csv
90218,-3.08,-2.97,1.75,0.0,0.0,0.0,0,5000,-2.79,-4.04
90238,-2.92,-2.97,1.83,0.0,0.0,0.0,0,5004,-2.81,-4.04
90259,-2.79,-2.97,1.88,0.0,0.0,0.0,0,5000,-2.81,-4.06
90279,-3.02,-2.97,1.85,0.0,0.0,0.0,0,5000,-2.98,-4.06
90300,-2.90,-2.97,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.00
90320,-3.04,-2.97,1.85,0.0,0.0,0.0,0,5004,-2.98,-4.04
90341,-2.83,-2.97,1.69,0.0,0.0,0.0,0,5004,-2.83,-4.08
90362,-2.99,-2.97,1.83,0.0,0.0,0.0,0,5000,-2.94,-4.18
90383,-2.82,-2.97,1.81,0.0,0.0,0.0,0,5004,-2.94,-4.08
90403,-2.95,-2.96,1.77,0.0,0.0,0.0,0,5004,-2.81,-4.10
90424,-3.04,-2.98,1.90,0.0,0.0,0.0,0,5004,-2.91,-4.06
90444,-2.95,-2.98,1.85,0.0,0.0,0.0,0,5000,-2.79,-4.10
90465,-3.02,-2.98,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.12
90485,-3.05,-2.98,1.73,0.0,0.0,0.0,0,5000,-2.89,-4.12
90506,-3.12,-2.98,1.79,0.0,0.0,0.0,0,5000,-2.87,-4.02
90526,-3.04,-2.99,1.75,0.0,0.0,0.0,0,5004,-2.79,-4.02
90547,-3.07,-2.98,1.81,0.0,0.0,0.0,0,5000,-2.77,-4.10
90567,-2.86,-2.98,1.77,0.0,0.0,0.0,0,5004,-2.94,-4.12
90588,-2.90,-2.99,1.79,0.0,0.0,0.0,0,5004,-3.00,-4.00
90608,-3.10,-2.99,1.83,0.0,0.0,0.0,0,5004,-2.89,-4.04
90629,-2.98,-3.00,1.81,0.0,0.0,0.0,0,5004,-2.77,-4.10
90649,-2.81,-2.99,1.79,0.0,0.0,0.0,0,5000,-2.85,-4.14
90670,-2.93,-2.99,1.88,0.0,0.0,0.0,0,5004,-2.85,-4.06
90690,-2.82,-2.99,1.88,0.0,0.0,0.0,0,5004,-2.67,-4.00
90711,-3.00,-3.00,1.85,0.0,0.0,0.0,0,5000,-2.91,-4.02
90731,-3.03,-3.00,1.85,0.0,0.0,0.0,0,5004,-2.94,-4.12
90752,-3.00,-2.99,1.90,0.0,0.0,0.0,0,5000,-2.96,-4.10
90772,-2.88,-2.99,1.85,0.0,0.0,0.0,0,5004,-2.91,-4.10
90792,-3.13,-2.99,1.81,0.0,0.0,0.0,0,5004,-2.83,-4.10
90813,-2.92,-2.99,1.88,0.0,0.0,0.0,0,5000,-2.89,-3.97
90833,-2.96,-2.98,1.90,0.0,0.0,0.0,0,5004,-2.94,-4.12
90854,-3.06,-2.98,1.85,0.0,0.0,0.0,0,5004,-2.87,-4.04
90874,-2.84,-2.98,1.88,0.0,0.0,0.0,0,5000,-2.87,-4.14
90895,-2.85,-2.97,1.83,0.0,0.0,0.0,0,5000,-2.79,-4.04
90915,-2.98,-2.97,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.16
90936,-3.17,-2.97,1.85,0.0,0.0,0.0,0,5000,-2.94,-3.97
90956,-2.98,-2.98,1.71,0.0,0.0,0.0,0,5004,-2.81,-4.08
90977,-2.95,-2.98,1.81,0.0,0.0,0.0,0,5004,-2.87,-4.00
90997,-2.89,-2.98,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.10
91018,-2.93,-2.97,1.94,0.0,0.0,0.0,0,5000,-2.91,-4.12
91038,-3.05,-2.99,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.02
91059,-2.96,-2.99,1.83,0.0,0.0,0.0,0,5000,-2.81,-4.12
91079,-3.07,-2.99,1.73,0.0,0.0,0.0,0,5004,-2.91,-4.04
91100,-2.76,-3.00,1.85,0.0,0.0,0.0,0,5000,-3.00,-4.00
91120,-3.01,-2.99,1.96,0.0,0.0,0.0,0,5000,-2.87,-4.04
91141,-2.92,-2.99,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.04
91161,-2.94,-2.99,1.88,0.0,0.0,0.0,0,5000,-2.96,-4.04
91182,-2.94,-2.99,1.75,0.0,0.0,0.0,0,5004,-2.89,-4.02
91202,-3.09,-2.99,1.83,0.0,0.0,0.0,0,5004,-2.79,-4.04
91223,-2.84,-2.99,1.77,0.0,0.0,0.0,0,5004,-2.89,-4.06
91244,-2.89,-2.98,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.12
91265,-2.92,-2.98,1.79,0.0,0.0,0.0,0,5000,-2.94,-3.95
91285,-2.99,-2.98,1.69,0.0,0.0,0.0,0,5004,-2.96,-4.02
91305,-2.98,-2.98,1.75,0.0,0.0,0.0,0,5004,-2.89,-4.06
91326,-2.93,-2.98,1.71,0.0,0.0,0.0,0,5000,-2.94,-4.04
91346,-3.07,-2.98,1.85,0.0,0.0,0.0,0,5004,-2.83,-4.08
91367,-3.09,-2.99,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.06
91387,-3.03,-2.99,1.92,0.0,0.0,0.0,0,5000,-2.98,-4.00
91408,-2.96,-2.98,1.92,0.0,0.0,0.0,0,5004,-2.91,-4.02
91428,-2.98,-2.98,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.08
91449,-3.02,-2.99,1.77,0.0,0.0,0.0,0,5004,-2.89,-4.10
91469,-2.88,-2.99,1.79,0.0,0.0,0.0,0,5000,-2.94,-4.08
91490,-2.99,-2.99,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.08
91510,-2.74,-2.97,1.85,0.0,0.0,0.0,0,5004,-2.79,-4.06
91531,-3.06,-2.98,1.88,0.0,0.0,0.0,0,5004,-2.81,-4.04
91551,-3.08,-2.98,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.08
91572,-3.03,-2.99,1.77,0.0,0.0,0.0,0,5000,-2.81,-4.08
91592,-2.93,-2.99,1.88,0.0,0.0,0.0,0,5000,-2.75,-4.04
91613,-2.81,-2.98,1.79,0.0,0.0,0.0,0,5000,-2.96,-4.12
91633,-3.03,-2.97,1.88,0.0,0.0,0.0,0,5004,-2.81,-4.08
91654,-3.05,-2.98,1.77,0.0,0.0,0.0,0,5000,-2.83,-4.16
91674,-3.12,-2.99,1.85,0.0,0.0,0.0,0,5004,-3.00,-4.04
91695,-2.93,-2.99,1.83,0.0,0.0,0.0,0,5004,-2.98,-4.02
91715,-2.76,-2.98,1.77,0.0,0.0,0.0,0,5004,-3.02,-3.97
91736,-2.87,-2.97,1.77,0.0,0.0,0.0,0,5000,-2.89,-4.02
91756,-2.84,-2.97,1.75,0.0,0.0,0.0,0,5000,-2.91,-4.10
91777,-3.04,-2.98,1.83,0.0,0.0,0.0,0,5004,-2.81,-4.16
91797,-3.11,-2.98,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.14
91817,-2.94,-2.98,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.04
91838,-2.82,-2.97,1.81,0.0,0.0,0.0,0,5000,-2.79,-4.02
91858,-2.93,-2.97,1.79,0.0,0.0,0.0,0,5004,-2.77,-4.04
91879,-3.06,-2.98,1.79,0.0,0.0,0.0,0,5000,-2.94,-4.06
91899,-2.96,-2.99,1.92,0.0,0.0,0.0,0,5000,-2.91,-4.02
91920,-2.84,-2.98,1.88,0.0,0.0,0.0,0,5000,-2.85,-4.00
91940,-2.86,-2.97,1.75,0.0,0.0,0.0,0,5000,-2.79,-4.00
91961,-3.00,-2.97,1.71,0.0,0.0,0.0,0,5004,-2.87,-3.95
91981,-3.14,-2.98,1.94,0.0,0.0,0.0,0,5000,-2.83,-4.12
92003,-3.02,-2.98,1.79,0.0,0.0,0.0,0,5000,-2.96,-3.97
92023,-2.97,-2.99,1.83,0.0,0.0,0.0,0,5004,-2.81,-4.22
92044,-2.79,-2.97,1.85,0.0,0.0,0.0,0,5004,-2.79,-4.10
92064,-3.00,-2.97,1.81,0.0,0.0,0.0,0,5000,-2.75,-4.06
92085,-3.03,-2.97,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.14
92105,-2.89,-2.97,1.85,0.0,0.0,0.0,0,5004,-2.87,-4.08
92126,-3.14,-2.97,1.75,0.0,0.0,0.0,0,5004,-2.98,-4.02
92146,-3.17,-2.98,1.85,0.0,0.0,0.0,0,5004,-2.89,-4.08
92167,-3.07,-2.98,1.90,0.0,0.0,0.0,0,5004,-2.83,-4.08
92187,-2.95,-2.98,1.75,0.0,0.0,0.0,0,5004,-2.91,-4.04
92208,-2.95,-2.98,1.77,0.0,0.0,0.0,0,5004,-2.91,-4.04
92228,-3.00,-2.97,1.90,0.0,0.0,0.0,0,5004,-2.83,-4.04
92249,-3.04,-2.97,1.92,0.0,0.0,0.0,0,5004,-2.87,-4.08
92269,-2.83,-2.96,1.77,0.0,0.0,0.0,0,5004,-2.89,-4.04
92290,-3.03,-2.96,1.79,0.0,0.0,0.0,0,5000,-2.89,-4.08
92310,-2.91,-2.96,1.83,0.0,0.0,0.0,0,5004,-2.87,-4.00
92331,-2.88,-2.96,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.06
92351,-2.98,-2.96,1.92,0.0,0.0,0.0,0,5004,-2.83,-4.00
92371,-2.72,-2.94,1.81,0.0,0.0,0.0,0,5000,-2.85,-4.08
92392,-3.04,-2.95,1.83,0.0,0.0,0.0,0,5000,-2.94,-4.00
92412,-2.97,-2.95,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.08
92433,-3.11,-2.95,1.88,0.0,0.0,0.0,0,5000,-2.87,-4.10
92453,-2.82,-2.95,1.77,0.0,0.0,0.0,0,5004,-2.96,-4.04
92474,-2.89,-2.94,1.85,0.0,0.0,0.0,0,5000,-2.91,-4.06
92494,-2.85,-2.94,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.04
92515,-2.94,-2.93,1.83,0.0,0.0,0.0,0,5004,-2.96,-4.06
92535,-2.85,-2.93,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.18
92556,-2.78,-2.93,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.10
92576,-2.72,-2.92,1.83,0.0,0.0,0.0,0,5004,-2.94,-4.06
92597,-2.95,-2.92,1.77,0.0,0.0,0.0,0,5004,-2.89,-4.10
92617,-3.15,-2.93,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.10
92638,-3.00,-2.93,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.02
92658,-3.09,-2.94,1.77,0.0,0.0,0.0,0,5004,-2.83,-4.02
92679,-2.95,-2.95,1.94,0.0,0.0,0.0,0,5004,-2.81,-4.08
92699,-3.03,-2.94,1.79,0.0,0.0,0.0,0,5000,-2.81,-4.16
92720,-2.97,-2.94,1.75,0.0,0.0,0.0,0,5000,-2.87,-4.02
92740,-2.79,-2.94,1.88,0.0,0.0,0.0,0,5004,-2.89,-4.12
92761,-2.91,-2.94,1.83,0.0,0.0,0.0,0,5000,-2.83,-3.93
92781,-2.85,-2.93,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.10
92802,-2.96,-2.93,1.79,0.0,0.0,0.0,0,5000,-2.89,-4.00
92823,-3.03,-2.93,1.83,0.0,0.0,0.0,0,5004,-2.77,-4.02
92844,-3.03,-2.94,2.04,0.0,0.0,0.0,0,5000,-2.79,-4.12
92864,-2.98,-2.94,1.83,0.0,0.0,0.0,0,5004,-3.08,-4.10
92884,-2.82,-2.93,1.85,0.0,0.0,0.0,0,5004,-2.85,-4.08
92905,-2.80,-2.91,1.75,0.0,0.0,0.0,0,5004,-2.87,-4.04
92925,-3.12,-2.91,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.00
92946,-3.14,-2.92,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.12
92966,-3.02,-2.93,1.94,0.0,0.0,0.0,0,5004,-3.02,-4.02
92987,-2.92,-2.93,1.83,0.0,0.0,0.0,0,5004,-2.89,-3.97
93007,-2.65,-2.91,1.79,0.0,0.0,0.0,0,5000,-2.87,-4.12
93028,-3.11,-2.92,1.90,0.0,0.0,0.0,0,5000,-2.89,-4.06
93048,-3.06,-2.93,1.75,0.0,0.0,0.0,0,5004,-2.77,-4.18
93069,-3.15,-2.94,1.94,0.0,0.0,0.0,0,5000,-2.83,-4.06
93089,-2.95,-2.95,1.90,0.0,0.0,0.0,0,5004,-2.87,-4.02
93110,-2.75,-2.94,1.81,0.0,0.0,0.0,0,5004,-2.94,-4.12
93130,-3.09,-2.94,1.75,0.0,0.0,0.0,0,5000,-2.89,-4.10
93151,-2.97,-2.95,1.75,0.0,0.0,0.0,0,5000,-3.00,-4.12
93171,-3.13,-2.95,1.90,0.0,0.0,0.0,0,5000,-2.89,-4.16
93192,-3.00,-2.95,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.00
93212,-2.79,-2.94,1.92,0.0,0.0,0.0,0,5000,-2.91,-4.04
93233,-3.07,-2.94,1.90,0.0,0.0,0.0,0,5000,-2.85,-4.04
93253,-3.02,-2.95,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.08
93274,-2.98,-2.95,1.92,0.0,0.0,0.0,0,5000,-2.75,-4.04
93294,-3.09,-2.95,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.06
93315,-3.18,-2.96,1.92,0.0,0.0,0.0,0,5004,-2.77,-4.14
93335,-2.89,-2.95,1.81,0.0,0.0,0.0,0,5004,-2.91,-3.95
93356,-3.00,-2.95,1.83,0.0,0.0,0.0,0,5000,-2.96,-4.04
93376,-3.13,-2.97,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.14
93396,-3.15,-2.97,1.94,0.0,0.0,0.0,0,5000,-2.81,-4.14
93417,-3.09,-2.97,1.90,0.0,0.0,0.0,0,5000,-2.69,-4.02
93437,-2.97,-2.96,1.85,0.0,0.0,0.0,0,5004,-2.79,-4.00
93458,-3.16,-2.96,1.85,0.0,0.0,0.0,0,5004,-2.79,-4.06
93478,-2.91,-2.97,1.83,0.0,0.0,0.0,0,5004,-3.02,-4.12
93499,-2.89,-2.97,1.71,0.0,0.0,0.0,0,5004,-2.85,-4.10
93519,-2.58,-2.96,2.43,0.0,0.0,0.0,0,5004,-2.38,-4.06
93540,-2.88,-2.94,1.53,0.0,0.0,0.0,0,5000,-3.42,-4.06
93560,-2.75,-2.93,1.83,0.0,0.0,0.0,0,5004,-3.18,-3.97
93581,-3.12,-2.93,1.81,0.0,0.0,0.0,0,5000,-2.61,-4.00
93601,-3.20,-2.94,2.04,0.0,0.0,0.0,0,5000,-2.41,-4.20
93622,-3.04,-2.95,1.63,0.0,0.0,0.0,0,5000,-3.36,-4.08
93642,-2.37,-2.94,1.96,0.0,0.0,0.0,0,5000,-2.65,-4.08
93663,-2.88,-2.93,1.90,0.0,0.0,0.0,0,5004,-2.75,-3.93
93683,-2.61,-2.92,1.79,0.0,0.0,0.0,0,5000,-3.24,-4.06
93705,-2.84,-2.92,1.90,0.0,0.0,0.0,0,5004,-3.08,-4.04
93725,-2.84,-2.90,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.00
93746,-3.25,-2.91,1.94,0.0,0.0,0.0,0,5004,-2.51,-4.04
93766,-2.69,-2.92,1.32,0.0,0.0,0.0,0,5004,-3.22,-4.08
93787,-3.20,-2.93,1.88,0.0,0.0,0.0,0,5004,-2.73,-4.04
93807,-2.54,-2.92,1.69,0.0,0.0,0.0,0,5000,-3.06,-4.06
93828,-2.61,-2.92,1.75,0.0,0.0,0.0,0,5004,-2.67,-4.00
93848,-3.20,-2.94,1.94,0.0,0.0,0.0,0,5000,-2.77,-4.02
93869,-2.55,-2.94,1.65,0.0,0.0,0.0,0,5000,-2.89,-4.02
93889,-3.10,-2.94,1.92,0.0,0.0,0.0,0,5004,-2.63,-4.08
93910,-2.61,-2.92,1.79,0.0,0.0,0.0,0,5004,-3.10,-4.02
93930,-3.06,-2.93,1.77,0.0,0.0,0.0,0,5000,-3.06,-4.06
93950,-2.95,-2.94,1.69,0.0,0.0,0.0,0,5004,-3.04,-4.18
93971,-2.66,-2.93,1.96,0.0,0.0,0.0,0,5000,-2.55,-4.06
93991,-2.77,-2.92,1.98,0.0,0.0,0.0,0,5004,-2.63,-4.02
94012,-2.74,-2.92,1.77,0.0,0.0,0.0,0,5000,-3.24,-4.04
94032,-3.03,-2.92,1.90,0.0,0.0,0.0,0,5000,-2.98,-4.08
94053,-3.05,-2.92,1.63,0.0,0.0,0.0,0,5004,-2.98,-4.16
94073,-3.33,-2.95,1.79,0.0,0.0,0.0,0,5000,-2.63,-4.08
94094,-2.77,-2.94,1.85,0.0,0.0,0.0,0,5004,-2.83,-4.08
94114,-2.81,-2.92,1.90,0.0,0.0,0.0,0,5000,-2.65,-4.12
94135,-2.98,-2.92,1.77,0.0,0.0,0.0,0,5004,-2.98,-4.04
94155,-3.12,-2.93,1.79,0.0,0.0,0.0,0,5004,-3.20,-3.95
94176,-3.06,-2.95,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.00
94196,-2.98,-2.95,2.08,0.0,0.0,0.0,0,5004,-2.94,-4.02
94217,-2.74,-2.95,1.90,0.0,0.0,0.0,0,5000,-2.51,-4.10
94237,-2.72,-2.94,1.63,0.0,0.0,0.0,0,5004,-2.81,-4.12
94258,-2.76,-2.94,1.69,0.0,0.0,0.0,0,5004,-2.87,-4.02
94278,-3.18,-2.95,1.98,0.0,0.0,0.0,0,5004,-2.89,-4.04
94299,-2.93,-2.96,1.69,0.0,0.0,0.0,0,5004,-3.24,-3.97
94319,-2.75,-2.95,1.92,0.0,0.0,0.0,0,5000,-2.65,-4.06
94340,-2.75,-2.93,1.90,0.0,0.0,0.0,0,5000,-2.75,-4.02
94360,-3.01,-2.94,1.92,0.0,0.0,0.0,0,5000,-2.94,-4.06
94381,-3.03,-2.95,1.59,0.0,0.0,0.0,0,5000,-3.10,-4.10
94401,-2.73,-2.94,1.77,0.0,0.0,0.0,0,5000,-2.89,-4.06
94422,-3.20,-2.95,2.02,0.0,0.0,0.0,0,5000,-2.65,-4.08
94442,-2.87,-2.95,1.69,0.0,0.0,0.0,0,5000,-2.85,-4.04
94462,-2.84,-2.95,1.59,0.0,0.0,0.0,0,5004,-3.06,-4.06
94483,-2.49,-2.94,2.08,0.0,0.0,0.0,0,5000,-2.41,-4.08
94503,-2.71,-2.94,1.73,0.0,0.0,0.0,0,5004,-3.02,-4.18
94524,-2.64,-2.93,1.85,0.0,0.0,0.0,0,5004,-3.20,-4.12
94544,-3.34,-2.95,1.79,0.0,0.0,0.0,0,5004,-2.89,-3.91
94565,-3.00,-2.96,1.88,0.0,0.0,0.0,0,5004,-2.67,-4.12
94585,-3.21,-2.97,1.94,0.0,0.0,0.0,0,5004,-2.63,-4.14
94607,-2.37,-2.94,1.71,0.0,0.0,0.0,0,5000,-3.12,-4.08
94627,-3.06,-2.93,1.90,0.0,0.0,0.0,0,5000,-2.87,-4.00
94648,-2.96,-2.93,1.63,0.0,0.0,0.0,0,5000,-3.14,-4.02
94668,-3.25,-2.96,1.90,0.0,0.0,0.0,0,5004,-2.63,-4.18
94689,-2.90,-2.96,1.92,0.0,0.0,0.0,0,5004,-2.77,-4.10
94709,-2.66,-2.94,1.96,0.0,0.0,0.0,0,5000,-2.67,-4.04
94730,-2.91,-2.93,1.77,0.0,0.0,0.0,0,5000,-2.96,-4.08
94750,-2.69,-2.92,1.61,0.0,0.0,0.0,0,5004,-3.06,-4.02
94771,-3.18,-2.94,1.88,0.0,0.0,0.0,0,5000,-2.67,-4.04
94791,-2.86,-2.94,1.94,0.0,0.0,0.0,0,5000,-2.96,-4.08
94812,-2.96,-2.93,1.94,0.0,0.0,0.0,0,5000,-2.81,-4.16
94832,-2.86,-2.91,1.73,0.0,0.0,0.0,0,5000,-3.16,-4.04
94853,-3.01,-2.92,1.81,0.0,0.0,0.0,0,5004,-2.89,-4.02
94873,-2.89,-2.94,1.81,0.0,0.0,0.0,0,5000,-2.67,-4.14
94894,-3.02,-2.94,1.88,0.0,0.0,0.0,0,5004,-2.89,-4.04
94914,-2.77,-2.95,1.77,0.0,0.0,0.0,0,5004,-2.61,-4.08
94935,-2.83,-2.93,1.73,0.0,0.0,0.0,0,5004,-2.89,-4.04
94955,-2.89,-2.93,1.83,0.0,0.0,0.0,0,5000,-3.10,-4.04
94976,-3.04,-2.94,1.71,0.0,0.0,0.0,0,5000,-2.91,-4.04
94996,-2.93,-2.94,1.83,0.0,0.0,0.0,0,5004,-2.87,-4.04
95016,-2.85,-2.94,1.79,0.0,0.0,0.0,0,5004,-2.67,-4.14
95037,-3.14,-2.95,1.85,0.0,0.0,0.0,0,5000,-2.77,-4.08
95057,-2.94,-2.96,1.83,0.0,0.0,0.0,0,5000,-2.94,-4.08
95078,-2.85,-2.95,1.75,0.0,0.0,0.0,0,5004,-2.77,-4.10
95098,-3.15,-2.95,1.77,0.0,0.0,0.0,0,5000,-3.02,-4.04
95119,-2.80,-2.94,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.08
95139,-3.01,-2.93,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.12
95160,-3.01,-2.93,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.08
95180,-3.07,-2.94,1.90,0.0,0.0,0.0,0,5000,-2.85,-4.06
95201,-3.21,-2.95,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.14
95221,-2.73,-2.95,1.88,0.0,0.0,0.0,0,5004,-2.87,-4.10
95242,-2.87,-2.94,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.04
95262,-2.84,-2.93,1.81,0.0,0.0,0.0,0,5004,-2.89,-4.04
95283,-2.92,-2.94,1.69,0.0,0.0,0.0,0,5004,-2.87,-4.06
95303,-3.18,-2.95,1.83,0.0,0.0,0.0,0,5004,-2.63,-3.97
95324,-3.07,-2.96,1.90,0.0,0.0,0.0,0,5004,-2.73,-4.08
95344,-2.75,-2.96,1.88,0.0,0.0,0.0,0,5004,-2.94,-4.12
95366,-2.70,-2.94,1.75,0.0,0.0,0.0,0,5000,-2.94,-4.10
95386,-2.95,-2.92,1.81,0.0,0.0,0.0,0,5004,-3.06,-3.95
95407,-3.09,-2.93,1.83,0.0,0.0,0.0,0,5004,-2.89,-4.08
95427,-2.95,-2.94,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.06
95448,-2.83,-2.94,1.77,0.0,0.0,0.0,0,5004,-2.83,-4.08
95468,-2.65,-2.93,1.94,0.0,0.0,0.0,0,5000,-2.87,-4.04
95489,-2.84,-2.92,1.85,0.0,0.0,0.0,0,5000,-2.91,-4.04
95509,-3.10,-2.93,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.06
95529,-2.78,-2.94,1.96,0.0,0.0,0.0,0,5004,-2.89,-4.10
95550,-2.73,-2.93,1.90,0.0,0.0,0.0,0,5004,-2.91,-4.00
95570,-2.63,-2.92,1.90,0.0,0.0,0.0,0,5004,-2.77,-4.12
95591,-2.82,-2.91,1.83,0.0,0.0,0.0,0,5000,-2.89,-4.00
95611,-3.18,-2.92,1.69,0.0,0.0,0.0,0,5000,-3.16,-4.06
95632,-3.10,-2.93,1.73,0.0,0.0,0.0,0,5004,-2.69,-3.95
95652,-3.07,-2.94,2.02,0.0,0.0,0.0,0,5000,-2.63,-3.97
95673,-2.69,-2.93,1.71,0.0,0.0,0.0,0,5000,-2.96,-4.12
95693,-2.72,-2.91,1.88,0.0,0.0,0.0,0,5000,-2.91,-4.06
95714,-3.17,-2.92,1.75,0.0,0.0,0.0,0,5004,-3.04,-4.02
95734,-3.15,-2.93,1.71,0.0,0.0,0.0,0,5000,-3.06,-4.04
95755,-2.24,-2.94,2.38,0.0,0.0,0.0,0,5000,-2.43,-4.04
95775,-2.71,-2.93,1.75,0.0,0.0,0.0,0,5004,-3.14,-4.08
95796,-2.59,-2.92,1.79,0.0,0.0,0.0,0,5004,-3.36,-3.97
95816,-3.12,-2.92,1.69,0.0,0.0,0.0,0,5004,-3.10,-3.91
95837,-3.31,-2.93,2.20,0.0,0.0,0.0,0,5004,-2.65,-3.95
95857,-2.78,-2.94,1.63,0.0,0.0,0.0,0,5000,-2.77,-4.08
95878,-2.89,-2.92,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.04
95898,-2.86,-2.90,1.98,0.0,0.0,0.0,0,5000,-2.85,-4.12
95919,-3.38,-2.93,1.67,0.0,0.0,0.0,0,5004,-2.96,-4.02
95939,-2.97,-2.94,1.90,0.0,0.0,0.0,0,5000,-3.06,-4.06
95960,-2.71,-2.92,2.36,0.0,0.0,0.0,0,5000,-2.69,-4.02
95980,-2.64,-2.92,1.65,0.0,0.0,0.0,0,5004,-2.94,-4.06
96001,-3.24,-2.92,1.63,0.0,0.0,0.0,0,5004,-2.89,-4.10
96021,-2.81,-2.92,1.65,0.0,0.0,0.0,0,5000,-2.79,-4.10
96041,-3.17,-2.93,2.10,0.0,0.0,0.0,0,5000,-2.63,-3.97
96062,-2.70,-2.94,1.51,0.0,0.0,0.0,0,5000,-3.26,-4.00
96082,-2.75,-2.95,2.10,0.0,0.0,0.0,0,5004,-2.49,-4.14
96103,-2.15,-2.91,1.75,0.0,0.0,0.0,0,5004,-3.00,-3.93
96123,-2.91,-2.90,2.04,0.0,0.0,0.0,0,5004,-2.85,-4.10
96144,-3.02,-2.92,1.55,0.0,0.0,0.0,0,5004,-3.47,-4.04
96165,-3.06,-2.93,1.71,0.0,0.0,0.0,0,5004,-2.75,-3.97
96186,-2.15,-2.94,2.59,0.0,0.0,0.0,0,5000,-2.06,-3.97
96206,-2.22,-2.89,1.90,0.0,0.0,0.0,0,5000,-3.06,-3.95
96227,-2.81,-2.88,1.65,0.0,0.0,0.0,0,5004,-3.59,-4.06
96247,-3.15,-2.89,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.14
96268,-3.47,-2.93,2.06,0.0,0.0,0.0,0,5000,-2.61,-4.08
96288,-2.99,-2.96,1.96,0.0,0.0,0.0,0,5004,-2.71,-4.14
96309,-2.36,-2.92,1.65,0.0,0.0,0.0,0,5004,-3.06,-3.97
96329,-2.74,-2.90,2.14,0.0,0.0,0.0,0,5000,-2.45,-4.04
