# trial: trial_016.csv
96350,-3.07,-2.90,1.65,0.0,0.0,0.0,0,5004,-3.40,-4.00
96370,-3.16,-2.93,1.79,0.0,0.0,0.0,0,5000,-3.04,-4.10
96391,-3.13,-2.94,1.88,0.0,0.0,0.0,0,5000,-2.89,-3.91
96411,-2.99,-2.91,2.26,0.0,0.0,0.0,0,5000,-2.36,-4.04
96432,-2.71,-2.90,1.49,0.0,0.0,0.0,0,5000,-2.75,-4.08
96452,-3.09,-2.90,1.77,0.0,0.0,0.0,0,5000,-2.67,-4.04
96473,-3.22,-2.93,1.92,0.0,0.0,0.0,0,5004,-2.98,-3.91
96493,-3.17,-2.96,1.81,0.0,0.0,0.0,0,5004,-2.98,-4.04
96514,-2.61,-2.94,1.81,0.0,0.0,0.0,0,5004,-3.04,-4.08
96534,-2.19,-2.89,1.75,0.0,0.0,0.0,0,5004,-2.71,-3.89
96555,-2.89,-2.88,1.98,0.0,0.0,0.0,0,5000,-2.22,-4.12
96575,-3.36,-2.90,1.77,0.0,0.0,0.0,0,5000,-3.12,-4.06
96595,-2.79,-2.92,1.92,0.0,0.0,0.0,0,5000,-3.34,-4.12
96616,-2.58,-2.90,1.90,0.0,0.0,0.0,0,5000,-2.94,-3.95
96636,-2.50,-2.88,1.98,0.0,0.0,0.0,0,5004,-2.53,-4.06
96657,-2.89,-2.88,1.98,0.0,0.0,0.0,0,5004,-2.55,-4.08
96677,-3.10,-2.91,1.67,0.0,0.0,0.0,0,5000,-3.16,-4.06
96698,-2.94,-2.92,2.02,0.0,0.0,0.0,0,5000,-2.85,-4.02
96718,-2.99,-2.93,1.94,0.0,0.0,0.0,0,5000,-2.77,-4.04
96739,-2.37,-2.88,1.71,0.0,0.0,0.0,0,5004,-3.12,-4.16
96759,-3.25,-2.89,1.77,0.0,0.0,0.0,0,5000,-2.73,-4.16
96780,-2.96,-2.90,1.79,0.0,0.0,0.0,0,5004,-2.75,-4.00
96800,-3.61,-2.94,2.06,0.0,0.0,0.0,0,5000,-2.47,-4.14
96821,-2.77,-2.95,1.73,0.0,0.0,0.0,0,5004,-3.10,-4.12
96841,-2.33,-2.91,1.88,0.0,0.0,0.0,0,5000,-3.20,-3.89
96862,-2.68,-2.89,2.00,0.0,0.0,0.0,0,5000,-2.73,-4.16
96882,-3.42,-2.89,1.79,0.0,0.0,0.0,0,5000,-3.28,-3.95
96903,-3.54,-2.95,1.59,0.0,0.0,0.0,0,5004,-2.59,-4.18
96923,-2.83,-2.94,1.88,0.0,0.0,0.0,0,5000,-2.63,-3.87
96944,-2.53,-2.92,2.06,0.0,0.0,0.0,0,5000,-2.43,-4.26
96964,-2.57,-2.87,1.47,0.0,0.0,0.0,0,5000,-3.71,-4.04
96986,-3.21,-2.89,1.77,0.0,0.0,0.0,0,5004,-2.96,-4.18
97006,-3.35,-2.91,1.90,0.0,0.0,0.0,0,5004,-2.45,-4.00
97027,-3.25,-2.94,1.81,0.0,0.0,0.0,0,5000,-2.61,-4.16
97047,-2.44,-2.93,1.81,0.0,0.0,0.0,0,5000,-3.00,-4.22
97068,-2.45,-2.89,1.71,0.0,0.0,0.0,0,5000,-2.89,-3.97
97088,-2.85,-2.88,1.81,0.0,0.0,0.0,0,5000,-2.77,-4.06
97108,-3.35,-2.90,1.77,0.0,0.0,0.0,0,5000,-3.08,-4.08
97129,-3.23,-2.94,1.73,0.0,0.0,0.0,0,5000,-3.00,-4.10
97149,-2.91,-2.94,2.08,0.0,0.0,0.0,0,5004,-2.55,-4.04
97170,-2.61,-2.92,2.00,0.0,0.0,0.0,0,5000,-2.63,-4.12
97190,-2.67,-2.89,1.79,0.0,0.0,0.0,0,5004,-3.14,-4.02
97211,-2.87,-2.89,1.75,0.0,0.0,0.0,0,5004,-2.94,-4.08
97231,-3.39,-2.92,1.92,0.0,0.0,0.0,0,5000,-2.83,-4.14
97252,-3.30,-2.94,1.92,0.0,0.0,0.0,0,5004,-2.94,-4.16
97272,-2.70,-2.94,1.79,0.0,0.0,0.0,0,5004,-2.85,-3.97
97293,-2.32,-2.90,1.88,0.0,0.0,0.0,0,5004,-2.71,-4.08
97313,-2.93,-2.88,1.92,0.0,0.0,0.0,0,5000,-2.79,-4.12
97334,-3.16,-2.89,1.71,0.0,0.0,0.0,0,5000,-2.96,-4.04
97354,-3.38,-2.92,1.90,0.0,0.0,0.0,0,5000,-2.75,-4.16
97375,-2.79,-2.92,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.12
97395,-2.73,-2.90,1.94,0.0,0.0,0.0,0,5004,-2.75,-4.04
97416,-2.80,-2.89,1.81,0.0,0.0,0.0,0,5004,-2.96,-4.04
97436,-3.04,-2.90,1.81,0.0,0.0,0.0,0,5004,-3.06,-3.95
97457,-3.06,-2.90,1.92,0.0,0.0,0.0,0,5000,-2.77,-4.08
97477,-2.98,-2.91,1.85,0.0,0.0,0.0,0,5004,-2.98,-4.02
97498,-2.89,-2.89,1.88,0.0,0.0,0.0,0,5004,-2.77,-4.16
97518,-2.70,-2.88,1.71,0.0,0.0,0.0,0,5004,-2.83,-4.04
97539,-3.05,-2.89,1.92,0.0,0.0,0.0,0,5004,-2.77,-4.14
97559,-3.17,-2.89,1.83,0.0,0.0,0.0,0,5004,-3.04,-4.12
97580,-3.01,-2.90,1.77,0.0,0.0,0.0,0,5004,-2.89,-4.04
97600,-2.65,-2.88,1.83,0.0,0.0,0.0,0,5000,-2.77,-4.10
97620,-2.60,-2.87,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.10
97641,-2.97,-2.87,1.77,0.0,0.0,0.0,0,5004,-2.81,-3.91
97661,-3.17,-2.89,1.81,0.0,0.0,0.0,0,5004,-2.96,-3.97
97682,-3.04,-2.90,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.02
97702,-2.37,-2.90,2.22,0.0,0.0,0.0,0,5000,-2.53,-4.12
97723,-2.51,-2.91,1.67,0.0,0.0,0.0,0,5000,-3.06,-4.06
97743,-2.69,-2.89,1.94,0.0,0.0,0.0,0,5000,-2.83,-4.00
97764,-2.73,-2.89,1.83,0.0,0.0,0.0,0,5004,-2.94,-4.06
97784,-2.68,-2.88,1.77,0.0,0.0,0.0,0,5000,-2.87,-3.93
97806,-3.24,-2.89,1.81,0.0,0.0,0.0,0,5000,-2.77,-4.12
97826,-2.99,-2.90,1.67,0.0,0.0,0.0,0,5004,-3.02,-4.02
97847,-3.41,-2.92,1.88,0.0,0.0,0.0,0,5004,-2.87,-4.08
97867,-2.70,-2.92,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.12
97888,-2.64,-2.90,1.94,0.0,0.0,0.0,0,5000,-2.55,-4.06
97908,-2.81,-2.89,1.69,0.0,0.0,0.0,0,5000,-2.98,-3.97
97929,-3.19,-2.90,1.81,0.0,0.0,0.0,0,5004,-2.98,-3.89
97949,-3.25,-2.92,1.98,0.0,0.0,0.0,0,5000,-2.79,-4.02
97970,-2.73,-2.92,1.83,0.0,0.0,0.0,0,5004,-2.96,-4.14
97990,-2.53,-2.90,1.83,0.0,0.0,0.0,0,5004,-3.08,-4.02
98011,-2.53,-2.88,1.83,0.0,0.0,0.0,0,5000,-2.75,-4.06
98031,-3.23,-2.89,1.79,0.0,0.0,0.0,0,5008,-2.67,-4.08
98052,-2.90,-2.91,1.61,0.0,0.0,0.0,0,5000,-2.75,-4.14
98072,-2.80,-2.91,1.94,0.0,0.0,0.0,0,5004,-2.69,-3.97
98093,-2.84,-2.90,1.81,0.0,0.0,0.0,0,5004,-2.96,-4.04
98113,-2.88,-2.90,1.65,0.0,0.0,0.0,0,5000,-3.28,-3.95
98134,-3.01,-2.91,1.79,0.0,0.0,0.0,0,5000,-3.06,-4.10
98154,-2.85,-2.91,1.35,0.0,0.0,0.0,0,5004,-2.81,-4.20
98174,-3.42,-2.92,1.85,0.0,0.0,0.0,0,5004,-2.53,-3.91
98195,-2.82,-2.92,1.73,0.0,0.0,0.0,0,5004,-2.91,-4.14
98215,-2.42,-2.91,1.90,0.0,0.0,0.0,0,5000,-2.51,-4.08
98236,-2.32,-2.88,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.04
98256,-2.76,-2.86,1.73,0.0,0.0,0.0,0,5004,-3.08,-4.06
98277,-3.30,-2.89,1.79,0.0,0.0,0.0,0,5000,-2.81,-4.06
98297,-3.01,-2.90,1.81,0.0,0.0,0.0,0,5004,-2.91,-3.93
98318,-3.35,-2.92,2.16,0.0,0.0,0.0,0,5000,-2.81,-4.08
98338,-2.75,-2.90,1.85,0.0,0.0,0.0,0,5000,-3.08,-4.10
98359,-2.80,-2.88,1.90,0.0,0.0,0.0,0,5000,-2.91,-4.12
98379,-2.69,-2.87,1.59,0.0,0.0,0.0,0,5000,-3.12,-4.00
98400,-3.08,-2.88,1.75,0.0,0.0,0.0,0,5004,-2.67,-3.95
98420,-3.14,-2.90,1.94,0.0,0.0,0.0,0,5000,-2.63,-4.08
98441,-2.91,-2.89,1.73,0.0,0.0,0.0,0,5000,-3.08,-4.06
98461,-2.60,-2.89,1.90,0.0,0.0,0.0,0,5004,-3.00,-4.04
98482,-2.84,-2.87,1.88,0.0,0.0,0.0,0,5004,-2.81,-4.08
98502,-3.08,-2.89,1.73,0.0,0.0,0.0,0,5000,-2.81,-4.06
98523,-3.05,-2.91,1.75,0.0,0.0,0.0,0,5000,-2.87,-4.16
98543,-2.85,-2.90,1.92,0.0,0.0,0.0,0,5004,-2.71,-4.08
98564,-2.69,-2.89,1.92,0.0,0.0,0.0,0,5004,-3.00,-4.16
98584,-2.88,-2.88,1.75,0.0,0.0,0.0,0,5000,-3.20,-4.06
98605,-2.97,-2.88,1.75,0.0,0.0,0.0,0,5000,-2.77,-4.14
98625,-3.35,-2.89,2.10,0.0,0.0,0.0,0,5000,-2.85,-3.97
98646,-3.03,-2.90,1.77,0.0,0.0,0.0,0,5004,-2.45,-4.06
98666,-3.25,-2.90,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.12
98686,-2.53,-2.89,1.75,0.0,0.0,0.0,0,5000,-3.00,-4.08
98707,-2.94,-2.89,1.77,0.0,0.0,0.0,0,5000,-3.02,-4.06
98728,-3.09,-2.90,1.67,0.0,0.0,0.0,0,5000,-2.98,-4.14
98749,-3.38,-2.91,1.85,0.0,0.0,0.0,0,5004,-2.63,-4.10
98769,-2.84,-2.90,1.96,0.0,0.0,0.0,0,5004,-2.75,-4.08
98790,-2.89,-2.90,1.81,0.0,0.0,0.0,0,5000,-2.69,-4.08
98810,-2.83,-2.90,1.75,0.0,0.0,0.0,0,5000,-3.18,-4.02
98831,-2.95,-2.89,1.88,0.0,0.0,0.0,0,5000,-2.77,-3.91
98851,-2.74,-2.89,1.77,0.0,0.0,0.0,0,5004,-2.77,-4.08
98872,-2.56,-2.87,1.90,0.0,0.0,0.0,0,5004,-2.59,-4.04
98892,-2.91,-2.88,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.02
98913,-2.82,-2.88,1.75,0.0,0.0,0.0,0,5000,-3.14,-4.04
98933,-3.07,-2.89,2.02,0.0,0.0,0.0,0,5004,-3.02,-4.00
98954,-2.83,-2.89,1.61,0.0,0.0,0.0,0,5000,-3.10,-4.00
98974,-2.84,-2.89,2.08,0.0,0.0,0.0,0,5004,-2.36,-4.10
98995,-2.87,-2.90,1.63,0.0,0.0,0.0,0,5004,-2.89,-4.14
99015,-2.64,-2.89,1.85,0.0,0.0,0.0,0,5004,-2.69,-4.12
99036,-3.12,-2.90,1.85,0.0,0.0,0.0,0,5000,-3.04,-3.97
99056,-2.43,-2.88,1.83,0.0,0.0,0.0,0,5000,-3.22,-4.18
99077,-2.86,-2.88,1.92,0.0,0.0,0.0,0,5004,-2.85,-4.04
99097,-2.62,-2.87,1.71,0.0,0.0,0.0,0,5000,-2.79,-4.12
99118,-3.42,-2.89,1.75,0.0,0.0,0.0,0,5004,-2.81,-4.04
99138,-3.33,-2.92,1.92,0.0,0.0,0.0,0,5000,-2.67,-4.24
99159,-2.79,-2.90,2.00,0.0,0.0,0.0,0,5000,-3.22,-4.10
99179,-2.57,-2.89,1.88,0.0,0.0,0.0,0,5004,-2.83,-4.22
99200,-2.83,-2.85,1.73,0.0,0.0,0.0,0,5000,-2.98,-3.89
99220,-3.12,-2.87,1.92,0.0,0.0,0.0,0,5004,-2.61,-4.12
99240,-3.06,-2.88,1.79,0.0,0.0,0.0,0,5004,-3.00,-4.04
99261,-3.25,-2.92,1.98,0.0,0.0,0.0,0,5000,-2.85,-4.00
99281,-2.12,-2.89,1.81,0.0,0.0,0.0,0,5004,-2.87,-4.02
99302,-2.65,-2.87,1.55,0.0,0.0,0.0,0,5004,-2.96,-4.16
99322,-2.70,-2.87,1.79,0.0,0.0,0.0,0,5000,-2.65,-4.08
99343,-3.45,-2.90,2.02,0.0,0.0,0.0,0,5000,-2.94,-4.08
99363,-3.23,-2.93,1.90,0.0,0.0,0.0,0,5000,-2.67,-4.18
99384,-2.83,-2.92,1.85,0.0,0.0,0.0,0,5000,-2.85,-3.97
99404,-2.34,-2.86,1.92,0.0,0.0,0.0,0,5000,-2.81,-4.18
99425,-2.75,-2.83,1.55,0.0,0.0,0.0,0,5000,-3.24,-4.04
99445,-3.58,-2.88,1.73,0.0,0.0,0.0,0,5000,-3.04,-4.20
99466,-3.22,-2.92,1.88,0.0,0.0,0.0,0,5000,-2.61,-3.97
99486,-3.05,-2.93,2.16,0.0,0.0,0.0,0,5004,-2.57,-4.12
99508,-2.01,-2.88,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.12
99528,-2.57,-2.84,1.73,0.0,0.0,0.0,0,5000,-3.02,-4.04
99549,-3.09,-2.84,1.71,0.0,0.0,0.0,0,5004,-2.85,-4.06
99569,-3.66,-2.91,1.81,0.0,0.0,0.0,0,5004,-2.65,-4.08
99590,-2.80,-2.92,1.90,0.0,0.0,0.0,0,5004,-2.79,-4.14
99610,-2.39,-2.89,1.96,0.0,0.0,0.0,0,5000,-2.71,-4.04
99631,-2.40,-2.85,1.81,0.0,0.0,0.0,0,5000,-3.06,-4.06
99651,-3.47,-2.86,1.81,0.0,0.0,0.0,0,5004,-3.22,-4.06
99672,-3.31,-2.91,1.73,0.0,0.0,0.0,0,5000,-2.96,-4.12
99692,-2.37,-2.91,2.91,0.0,0.0,0.0,0,5000,-2.02,-3.95
99713,-2.74,-2.90,1.65,0.0,0.0,0.0,0,5000,-3.69,-4.04
99733,-2.49,-2.87,1.96,0.0,0.0,0.0,0,5004,-3.24,-4.12
99753,-3.46,-2.87,1.81,0.0,0.0,0.0,0,5000,-2.59,-3.97
99774,-2.86,-2.89,1.81,0.0,0.0,0.0,0,5004,-2.77,-4.24
99794,-3.48,-2.92,1.92,0.0,0.0,0.0,0,5000,-2.83,-4.10
99815,-2.21,-2.91,1.71,0.0,0.0,0.0,0,5000,-3.02,-4.16
99835,-2.89,-2.87,1.67,0.0,0.0,0.0,0,5004,-2.57,-4.04
99856,-2.90,-2.89,1.49,0.0,0.0,0.0,0,5004,-3.16,-4.12
99876,-2.70,-2.89,1.81,0.0,0.0,0.0,0,5004,-2.94,-4.10
99897,-3.26,-2.92,1.88,0.0,0.0,0.0,0,5004,-2.91,-4.08
99917,-2.50,-2.90,1.81,0.0,0.0,0.0,0,5000,-2.87,-3.91
99938,-2.69,-2.88,1.98,0.0,0.0,0.0,0,5000,-2.59,-4.12
99958,-2.55,-2.86,1.71,0.0,0.0,0.0,0,5000,-2.85,-4.14
99979,-3.27,-2.86,1.90,0.0,0.0,0.0,0,5000,-2.96,-3.91
99999,-3.01,-2.89,1.92,0.0,0.0,0.0,0,5000,-2.85,-4.04
100020,-2.73,-2.88,1.73,0.0,0.0,0.0,0,5000,-3.12,-4.10
100040,-2.42,-2.87,1.71,0.0,0.0,0.0,0,5000,-2.77,-4.14
100061,-2.18,-2.85,2.41,0.0,0.0,0.0,0,5000,-2.26,-3.97
100081,-2.73,-2.86,1.63,0.0,0.0,0.0,0,5004,-3.36,-4.14
100103,-3.11,-2.89,1.67,0.0,0.0,0.0,0,5000,-3.16,-4.08
100123,-2.98,-2.88,2.04,0.0,0.0,0.0,0,5004,-2.38,-3.91
100144,-2.42,-2.87,1.90,0.0,0.0,0.0,0,5000,-2.53,-4.16
100164,-2.90,-2.85,1.55,0.0,0.0,0.0,0,5000,-3.16,-4.16
100185,-2.44,-2.84,1.79,0.0,0.0,0.0,0,5004,-2.83,-4.08
100205,-3.66,-2.87,2.04,0.0,0.0,0.0,0,5004,-2.55,-4.12
100226,-3.04,-2.89,1.79,0.0,0.0,0.0,0,5004,-3.30,-4.04
100246,-2.59,-2.89,1.96,0.0,0.0,0.0,0,5000,-2.77,-4.00
100267,-2.22,-2.85,1.53,0.0,0.0,0.0,0,5004,-2.63,-4.20
100287,-2.86,-2.84,2.32,0.0,0.0,0.0,0,5000,-2.22,-4.06
100307,-3.18,-2.88,1.57,0.0,0.0,0.0,0,5004,-3.53,-4.16
100328,-3.07,-2.91,1.79,0.0,0.0,0.0,0,5004,-3.16,-4.06
100348,-2.95,-2.92,1.94,0.0,0.0,0.0,0,5004,-2.43,-3.97
100369,-2.41,-2.89,1.98,0.0,0.0,0.0,0,5000,-2.36,-4.10
100390,-2.84,-2.88,1.55,0.0,0.0,0.0,0,5004,-3.06,-4.14
100411,-2.54,-2.86,1.71,0.0,0.0,0.0,0,5004,-2.87,-4.18
100431,-3.78,-2.90,2.08,0.0,0.0,0.0,0,5000,-2.61,-4.02
100452,-2.68,-2.93,1.71,0.0,0.0,0.0,0,5000,-3.75,-4.10
100472,-2.56,-2.90,1.88,0.0,0.0,0.0,0,5008,-2.79,-4.12
100493,-2.52,-2.86,1.90,0.0,0.0,0.0,0,5000,-2.63,-4.14
100513,-3.09,-2.85,1.92,0.0,0.0,0.0,0,5004,-2.51,-3.97
100534,-3.41,-2.89,1.63,0.0,0.0,0.0,0,5000,-3.38,-4.10
100554,-2.81,-2.91,1.83,0.0,0.0,0.0,0,5000,-3.06,-4.14
100575,-3.10,-2.91,2.02,0.0,0.0,0.0,0,5004,-2.59,-4.08
100595,-2.27,-2.88,1.75,0.0,0.0,0.0,0,5004,-2.94,-4.06
100616,-2.91,-2.87,1.69,0.0,0.0,0.0,0,5000,-3.00,-4.08
100636,-2.89,-2.87,1.69,0.0,0.0,0.0,0,5004,-2.83,-4.06
100657,-3.17,-2.88,1.90,0.0,0.0,0.0,0,5000,-2.41,-4.04
100678,-2.98,-2.91,2.00,0.0,0.0,0.0,0,5000,-2.98,-4.06
100699,-2.11,-2.88,1.81,0.0,0.0,0.0,0,5004,-3.42,-4.08
100719,-2.75,-2.86,2.04,0.0,0.0,0.0,0,5000,-2.71,-4.00
100740,-3.01,-2.86,1.81,0.0,0.0,0.0,0,5004,-2.89,-4.06
100760,-3.34,-2.89,1.71,0.0,0.0,0.0,0,5004,-2.81,-4.12
100781,-3.37,-2.93,2.24,0.0,0.0,0.0,0,5004,-2.55,-4.06
100801,-2.60,-2.91,1.71,0.0,0.0,0.0,0,5000,-3.42,-4.00
100822,-2.74,-2.90,2.02,0.0,0.0,0.0,0,5000,-2.81,-4.16
100842,-2.92,-2.88,1.51,0.0,0.0,0.0,0,5004,-2.96,-4.00
100862,-3.17,-2.89,2.30,0.0,0.0,0.0,0,5000,-2.32,-4.14
100883,-3.30,-2.91,1.59,0.0,0.0,0.0,0,5004,-3.51,-3.87
100903,-2.64,-2.90,2.04,0.0,0.0,0.0,0,5000,-2.77,-4.18
100924,-2.86,-2.87,1.71,0.0,0.0,0.0,0,5000,-2.77,-4.00
100944,-2.73,-2.87,1.90,0.0,0.0,0.0,0,5000,-2.71,-4.08
100965,-3.18,-2.89,1.77,0.0,0.0,0.0,0,5000,-2.94,-4.14
100986,-3.31,-2.92,2.00,0.0,0.0,0.0,0,5000,-2.63,-4.22
101007,-2.91,-2.91,2.16,0.0,0.0,0.0,0,5004,-3.18,-3.95
101027,-2.90,-2.91,1.79,0.0,0.0,0.0,0,5004,-2.98,-4.06
101048,-2.62,-2.89,1.65,0.0,0.0,0.0,0,5004,-3.12,-4.08
101068,-2.82,-2.88,1.88,0.0,0.0,0.0,0,5004,-2.28,-4.02
101089,-3.26,-2.89,1.85,0.0,0.0,0.0,0,5000,-2.83,-3.93
101109,-3.25,-2.91,1.92,0.0,0.0,0.0,0,5000,-2.87,-4.18
101130,-2.71,-2.90,1.83,0.0,0.0,0.0,0,5004,-2.96,-4.02
101150,-2.58,-2.88,1.98,0.0,0.0,0.0,0,5004,-2.65,-4.04
101171,-2.57,-2.86,1.94,0.0,0.0,0.0,0,5004,-3.26,-3.93
101191,-3.53,-2.89,1.55,0.0,0.0,0.0,0,5000,-3.14,-3.91
101212,-3.07,-2.91,2.00,0.0,0.0,0.0,0,5000,-2.61,-4.04
101232,-3.07,-2.92,1.98,0.0,0.0,0.0,0,5000,-2.63,-4.06
101254,-2.58,-2.92,1.81,0.0,0.0,0.0,0,5000,-3.04,-4.16
101274,-2.66,-2.89,1.69,0.0,0.0,0.0,0,5000,-3.14,-4.08
101295,-2.89,-2.89,1.85,0.0,0.0,0.0,0,5000,-2.69,-4.00
101315,-3.38,-2.91,1.79,0.0,0.0,0.0,0,5000,-3.06,-4.16
101336,-2.91,-2.93,1.94,0.0,0.0,0.0,0,5000,-2.71,-4.04
101356,-2.75,-2.91,1.96,0.0,0.0,0.0,0,5000,-2.79,-4.00
101377,-2.54,-2.89,1.73,0.0,0.0,0.0,0,5000,-2.91,-4.12
101397,-2.80,-2.88,1.69,0.0,0.0,0.0,0,5004,-3.12,-3.97
101417,-3.21,-2.89,1.98,0.0,0.0,0.0,0,5004,-2.83,-4.16
101438,-3.05,-2.90,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.20
101458,-2.87,-2.90,2.00,0.0,0.0,0.0,0,5004,-2.81,-4.16
101479,-2.36,-2.88,1.75,0.0,0.0,0.0,0,5004,-2.85,-3.93
101499,-2.93,-2.87,1.94,0.0,0.0,0.0,0,5000,-2.63,-4.06
101520,-3.03,-2.88,1.75,0.0,0.0,0.0,0,5000,-3.04,-4.02
101541,-2.70,-2.89,1.47,0.0,0.0,0.0,0,5004,-2.98,-4.04
101562,-3.01,-2.90,1.73,0.0,0.0,0.0,0,5000,-2.67,-4.12
101582,-2.60,-2.89,1.96,0.0,0.0,0.0,0,5004,-2.77,-4.04
101603,-2.49,-2.87,1.61,0.0,0.0,0.0,0,5000,-3.02,-4.16
101623,-3.03,-2.86,1.71,0.0,0.0,0.0,0,5008,-2.83,-4.12
101644,-3.04,-2.85,2.00,0.0,0.0,0.0,0,5000,-2.91,-3.95
101664,-3.09,-2.88,1.73,0.0,0.0,0.0,0,5000,-3.08,-4.04
101685,-2.75,-2.87,1.71,0.0,0.0,0.0,0,5004,-2.73,-4.04
101705,-2.98,-2.86,1.96,0.0,0.0,0.0,0,5004,-2.49,-4.04
101726,-3.07,-2.85,1.65,0.0,0.0,0.0,0,5004,-2.98,-4.10
101746,-3.09,-2.87,1.77,0.0,0.0,0.0,0,5000,-3.18,-4.08
101767,-2.86,-2.87,1.92,0.0,0.0,0.0,0,5000,-2.85,-3.97
101787,-3.04,-2.87,1.96,0.0,0.0,0.0,0,5000,-2.67,-4.06
101808,-2.67,-2.86,1.73,0.0,0.0,0.0,0,5000,-3.04,-4.06
101829,-2.79,-2.85,1.79,0.0,0.0,0.0,0,5000,-2.89,-3.97
101850,-3.10,-2.85,1.98,0.0,0.0,0.0,0,5000,-2.57,-4.06
101870,-3.29,-2.88,1.81,0.0,0.0,0.0,0,5004,-2.87,-4.08
101891,-2.97,-2.89,1.85,0.0,0.0,0.0,0,5000,-3.10,-4.12
101911,-2.25,-2.86,1.79,0.0,0.0,0.0,0,5000,-2.94,-3.97
101932,-2.71,-2.84,1.85,0.0,0.0,0.0,0,5000,-2.63,-4.04
101952,-3.06,-2.84,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.10
101972,-3.06,-2.87,1.81,0.0,0.0,0.0,0,5004,-2.94,-4.08
101993,-2.88,-2.88,1.94,0.0,0.0,0.0,0,5000,-2.89,-4.06
102013,-2.78,-2.87,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.08
102034,-2.62,-2.86,1.88,0.0,0.0,0.0,0,5000,-3.04,-4.02
102054,-3.01,-2.86,1.83,0.0,0.0,0.0,0,5000,-2.89,-4.08
102075,-2.85,-2.86,1.90,0.0,0.0,0.0,0,5000,-2.71,-3.91
102095,-3.11,-2.88,1.90,0.0,0.0,0.0,0,5004,-2.85,-4.02
102116,-2.91,-2.88,1.75,0.0,0.0,0.0,0,5004,-3.06,-4.00
102137,-2.67,-2.86,1.90,0.0,0.0,0.0,0,5000,-2.85,-3.97
102158,-2.83,-2.86,1.77,0.0,0.0,0.0,0,5000,-2.89,-4.04
102178,-2.87,-2.87,1.81,0.0,0.0,0.0,0,5004,-2.83,-4.00
102199,-3.21,-2.88,1.88,0.0,0.0,0.0,0,5000,-2.94,-4.02
102219,-2.94,-2.89,1.92,0.0,0.0,0.0,0,5000,-2.79,-3.95
102240,-2.85,-2.88,2.02,0.0,0.0,0.0,0,5000,-2.94,-4.06
102260,-2.73,-2.86,1.85,0.0,0.0,0.0,0,5000,-2.96,-4.10
102281,-2.62,-2.85,1.77,0.0,0.0,0.0,0,5000,-2.81,-4.02
102301,-2.78,-2.84,1.90,0.0,0.0,0.0,0,5004,-2.87,-3.97
102322,-2.92,-2.86,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.10
102342,-2.94,-2.87,1.92,0.0,0.0,0.0,0,5000,-2.91,-4.10
102363,-2.89,-2.88,1.83,0.0,0.0,0.0,0,5000,-2.94,-4.08
102383,-2.84,-2.87,1.83,0.0,0.0,0.0,0,5000,-2.79,-4.12
102405,-2.79,-2.86,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.06
102425,-2.68,-2.85,1.79,0.0,0.0,0.0,0,5004,-2.81,-3.93
