# trial: trial_016.csv
102446,-2.90,-2.85,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.14
102466,-3.11,-2.87,1.88,0.0,0.0,0.0,0,5004,-2.75,-3.97
102487,-2.70,-2.87,1.79,0.0,0.0,0.0,0,5004,-2.96,-4.10
102507,-2.85,-2.87,1.75,0.0,0.0,0.0,0,5004,-2.87,-4.02
102528,-2.86,-2.86,1.90,0.0,0.0,0.0,0,5000,-3.04,-4.08
102548,-2.89,-2.86,1.81,0.0,0.0,0.0,0,5004,-2.98,-4.08
102568,-2.85,-2.88,1.88,0.0,0.0,0.0,0,5004,-2.96,-4.08
102589,-2.97,-2.88,1.73,0.0,0.0,0.0,0,5004,-2.89,-4.10
102609,-2.74,-2.87,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.12
102630,-3.02,-2.87,1.83,0.0,0.0,0.0,0,5000,-2.98,-4.08
102650,-2.79,-2.87,1.81,0.0,0.0,0.0,0,5000,-2.77,-4.08
102671,-2.80,-2.88,1.75,0.0,0.0,0.0,0,5004,-2.94,-4.00
102692,-2.71,-2.87,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.08
102713,-2.63,-2.85,1.90,0.0,0.0,0.0,0,5000,-3.04,-3.95
102733,-3.04,-2.87,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.06
102754,-2.84,-2.87,1.83,0.0,0.0,0.0,0,5004,-2.96,-4.10
102774,-2.81,-2.87,1.92,0.0,0.0,0.0,0,5004,-3.00,-4.08
102795,-2.75,-2.87,1.85,0.0,0.0,0.0,0,5004,-2.71,-4.02
102815,-2.86,-2.87,1.92,0.0,0.0,0.0,0,5004,-2.91,-4.04
102836,-3.08,-2.89,1.75,0.0,0.0,0.0,0,5000,-2.94,-4.04
102856,-2.97,-2.90,1.92,0.0,0.0,0.0,0,5004,-2.85,-4.04
102877,-2.90,-2.89,1.88,0.0,0.0,0.0,0,5000,-2.83,-4.08
102897,-2.90,-2.90,1.69,0.0,0.0,0.0,0,5000,-2.83,-4.16
102918,-2.93,-2.90,1.73,0.0,0.0,0.0,0,5004,-2.79,-4.10
102938,-2.89,-2.90,1.88,0.0,0.0,0.0,0,5004,-2.81,-4.06
102959,-3.00,-2.90,1.77,0.0,0.0,0.0,0,5004,-3.02,-4.12
102980,-2.77,-2.89,1.77,0.0,0.0,0.0,0,5000,-3.00,-4.04
103001,-3.18,-2.90,1.81,0.0,0.0,0.0,0,5000,-2.85,-3.93
103021,-2.89,-2.90,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.08
103042,-3.04,-2.91,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.06
103062,-2.97,-2.91,1.98,0.0,0.0,0.0,0,5000,-2.81,-3.95
103083,-2.72,-2.90,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.04
103103,-3.05,-2.90,1.90,0.0,0.0,0.0,0,5000,-2.91,-4.02
103123,-3.00,-2.91,1.77,0.0,0.0,0.0,0,5000,-3.00,-4.14
103144,-2.87,-2.91,1.81,0.0,0.0,0.0,0,5000,-2.96,-4.02
103164,-2.96,-2.91,1.79,0.0,0.0,0.0,0,5004,-2.96,-4.12
103185,-2.74,-2.90,1.83,0.0,0.0,0.0,0,5004,-2.87,-4.06
103205,-2.90,-2.90,1.73,0.0,0.0,0.0,0,5000,-2.91,-4.02
103226,-2.85,-2.90,1.88,0.0,0.0,0.0,0,5000,-2.87,-4.04
103246,-2.96,-2.90,1.79,0.0,0.0,0.0,0,5000,-2.77,-4.08
103267,-3.07,-2.91,1.81,0.0,0.0,0.0,0,5004,-3.02,-4.12
103288,-2.61,-2.90,1.85,0.0,0.0,0.0,0,5004,-3.00,-4.06
103309,-2.94,-2.89,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.00
103329,-2.93,-2.89,1.88,0.0,0.0,0.0,0,5004,-2.77,-4.04
103350,-3.04,-2.90,1.73,0.0,0.0,0.0,0,5004,-3.04,-4.12
103370,-2.92,-2.91,1.88,0.0,0.0,0.0,0,5000,-2.94,-3.93
103391,-2.97,-2.91,1.94,0.0,0.0,0.0,0,5004,-2.83,-4.14
103411,-2.86,-2.91,1.83,0.0,0.0,0.0,0,5000,-2.96,-4.00
103432,-2.89,-2.90,1.81,0.0,0.0,0.0,0,5000,-2.85,-4.10
103452,-2.98,-2.91,1.79,0.0,0.0,0.0,0,5000,-2.71,-4.12
103473,-3.39,-2.92,1.88,0.0,0.0,0.0,0,5004,-2.85,-4.02
103493,-2.80,-2.92,1.79,0.0,0.0,0.0,0,5000,-3.02,-4.08
103514,-2.63,-2.90,1.73,0.0,0.0,0.0,0,5004,-3.02,-4.04
103534,-2.62,-2.89,1.88,0.0,0.0,0.0,0,5000,-3.00,-4.06
103555,-2.99,-2.90,1.73,0.0,0.0,0.0,0,5000,-2.91,-4.00
103575,-2.93,-2.91,1.81,0.0,0.0,0.0,0,5004,-2.79,-4.06
103597,-2.76,-2.91,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.08
103617,-2.79,-2.91,1.88,0.0,0.0,0.0,0,5004,-3.08,-4.04
103638,-2.70,-2.90,1.77,0.0,0.0,0.0,0,5004,-2.98,-4.20
103658,-2.91,-2.89,1.88,0.0,0.0,0.0,0,5000,-2.81,-3.91
103678,-3.04,-2.90,1.81,0.0,0.0,0.0,0,5000,-2.67,-4.06
103699,-2.97,-2.91,1.69,0.0,0.0,0.0,0,5004,-2.91,-4.10
103719,-2.92,-2.91,1.90,0.0,0.0,0.0,0,5004,-2.94,-4.16
103740,-2.73,-2.90,1.69,0.0,0.0,0.0,0,5004,-2.91,-4.12
103760,-2.77,-2.89,1.41,0.0,0.0,0.0,0,5000,-3.02,-4.10
103781,-2.95,-2.89,1.90,0.0,0.0,0.0,0,5000,-2.57,-4.02
103801,-2.78,-2.90,1.69,0.0,0.0,0.0,0,5004,-3.10,-4.00
103822,-2.70,-2.92,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.08
103842,-3.14,-2.92,2.08,0.0,0.0,0.0,0,5000,-2.73,-3.89
103863,-2.30,-2.90,1.75,0.0,0.0,0.0,0,5000,-2.83,-4.12
103883,-2.80,-2.89,1.73,0.0,0.0,0.0,0,5004,-2.89,-4.04
103905,-3.18,-2.89,2.02,0.0,0.0,0.0,0,5000,-2.91,-4.00
103925,-3.45,-2.90,1.65,0.0,0.0,0.0,0,5000,-2.79,-3.97
103946,-3.28,-2.94,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.10
103966,-2.38,-2.91,1.79,0.0,0.0,0.0,0,5004,-2.63,-4.08
103987,-2.65,-2.89,1.94,0.0,0.0,0.0,0,5000,-2.51,-4.12
104007,-2.72,-2.87,1.55,0.0,0.0,0.0,0,5000,-3.34,-4.04
104028,-3.38,-2.90,1.83,0.0,0.0,0.0,0,5000,-3.00,-4.10
104048,-3.29,-2.92,2.28,0.0,0.0,0.0,0,5004,-2.61,-3.95
104069,-2.98,-2.93,1.77,0.0,0.0,0.0,0,5000,-3.10,-4.00
104089,-2.48,-2.90,1.69,0.0,0.0,0.0,0,5004,-2.57,-4.08
104110,-2.84,-2.87,1.73,0.0,0.0,0.0,0,5004,-2.71,-4.02
104130,-2.84,-2.88,1.88,0.0,0.0,0.0,0,5004,-2.57,-4.18
104151,-3.48,-2.90,1.65,0.0,0.0,0.0,0,5004,-3.42,-3.91
104171,-3.08,-2.93,1.79,0.0,0.0,0.0,0,5000,-2.96,-4.14
104192,-2.41,-2.89,1.94,0.0,0.0,0.0,0,5000,-2.65,-3.91
104213,-2.66,-2.89,1.85,0.0,0.0,0.0,0,5000,-2.77,-4.06
104233,-2.65,-2.87,1.65,0.0,0.0,0.0,0,5004,-2.98,-3.95
104254,-3.41,-2.90,1.83,0.0,0.0,0.0,0,5000,-2.75,-4.12
104274,-2.89,-2.91,1.94,0.0,0.0,0.0,0,5004,-2.71,-4.10
104295,-3.11,-2.93,1.96,0.0,0.0,0.0,0,5000,-2.77,-4.02
104315,-2.40,-2.91,1.63,0.0,0.0,0.0,0,5004,-3.18,-4.04
104336,-2.69,-2.88,1.88,0.0,0.0,0.0,0,5000,-2.73,-3.91
104356,-2.69,-2.87,1.94,0.0,0.0,0.0,0,5000,-2.67,-4.16
104377,-2.99,-2.86,1.59,0.0,0.0,0.0,0,5004,-2.77,-4.12
104397,-3.23,-2.89,2.20,0.0,0.0,0.0,0,5000,-2.71,-4.00
104418,-2.98,-2.90,1.69,0.0,0.0,0.0,0,5004,-3.53,-3.93
104438,-2.86,-2.89,2.14,0.0,0.0,0.0,0,5000,-2.87,-4.06
104459,-2.55,-2.87,1.65,0.0,0.0,0.0,0,5004,-3.02,-3.97
104479,-2.79,-2.85,2.06,0.0,0.0,0.0,0,5004,-2.43,-4.12
104501,-2.93,-2.85,1.57,0.0,0.0,0.0,0,5000,-3.24,-3.97
104521,-3.58,-2.88,1.98,0.0,0.0,0.0,0,5004,-2.51,-4.16
104542,-3.19,-2.90,2.04,0.0,0.0,0.0,0,5004,-3.32,-4.00
104562,-2.50,-2.89,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.14
104583,-2.66,-2.85,1.85,0.0,0.0,0.0,0,5000,-2.71,-4.04
104603,-2.73,-2.84,1.83,0.0,0.0,0.0,0,5004,-2.55,-4.12
104624,-3.34,-2.85,1.69,0.0,0.0,0.0,0,5000,-2.89,-3.97
104644,-3.36,-2.90,1.69,0.0,0.0,0.0,0,5004,-3.12,-4.16
104665,-2.51,-2.89,1.55,0.0,0.0,0.0,0,5004,-2.83,-4.04
104685,-2.63,-2.86,1.75,0.0,0.0,0.0,0,5000,-2.79,-4.12
104706,-2.34,-2.84,1.71,0.0,0.0,0.0,0,5004,-2.91,-4.06
104726,-3.35,-2.86,1.71,0.0,0.0,0.0,0,5000,-2.73,-4.06
104747,-3.20,-2.88,1.90,0.0,0.0,0.0,0,5000,-2.87,-3.97
104767,-3.08,-2.91,2.02,0.0,0.0,0.0,0,5000,-2.77,-3.97
104788,-2.45,-2.89,1.85,0.0,0.0,0.0,0,5000,-3.08,-4.10
104809,-2.54,-2.85,1.94,0.0,0.0,0.0,0,5000,-3.00,-4.02
104829,-2.88,-2.85,1.75,0.0,0.0,0.0,0,5004,-2.73,-4.16
104850,-3.53,-2.88,1.75,0.0,0.0,0.0,0,5004,-2.87,-4.06
104870,-3.22,-2.91,1.88,0.0,0.0,0.0,0,5000,-2.81,-4.20
104891,-2.68,-2.90,1.83,0.0,0.0,0.0,0,5000,-3.06,-4.00
104911,-2.49,-2.89,1.94,0.0,0.0,0.0,0,5000,-2.89,-4.06
104932,-2.75,-2.86,1.85,0.0,0.0,0.0,0,5004,-3.12,-4.02
104952,-3.23,-2.88,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.08
104973,-3.17,-2.90,1.65,0.0,0.0,0.0,0,5000,-2.75,-4.02
104993,-3.12,-2.91,2.32,0.0,0.0,0.0,0,5004,-2.43,-3.95
105014,-2.73,-2.92,1.61,0.0,0.0,0.0,0,5004,-3.65,-4.06
105034,-2.74,-2.90,1.92,0.0,0.0,0.0,0,5004,-3.04,-3.95
105055,-2.78,-2.88,1.77,0.0,0.0,0.0,0,5000,-2.73,-3.97
105075,-2.62,-2.88,1.92,0.0,0.0,0.0,0,5000,-2.43,-4.26
105097,-2.84,-2.88,1.57,0.0,0.0,0.0,0,5000,-3.16,-4.00
105117,-3.04,-2.88,1.92,0.0,0.0,0.0,0,5000,-2.63,-4.14
105138,-3.05,-2.88,1.92,0.0,0.0,0.0,0,5000,-3.06,-3.93
105158,-2.65,-2.88,1.59,0.0,0.0,0.0,0,5004,-3.10,-4.06
105179,-2.83,-2.87,1.79,0.0,0.0,0.0,0,5000,-2.89,-4.08
105199,-3.32,-2.89,1.88,0.0,0.0,0.0,0,5000,-2.41,-4.06
105220,-3.20,-2.90,1.79,0.0,0.0,0.0,0,5000,-2.85,-4.08
105240,-3.01,-2.92,1.79,0.0,0.0,0.0,0,5000,-3.02,-4.10
105261,-2.42,-2.90,1.94,0.0,0.0,0.0,0,5000,-2.91,-3.97
105281,-2.76,-2.87,1.88,0.0,0.0,0.0,0,5000,-2.85,-4.02
105302,-2.79,-2.87,1.75,0.0,0.0,0.0,0,5000,-3.14,-4.20
105322,-3.42,-2.88,2.26,0.0,0.0,0.0,0,5000,-2.94,-3.91
105342,-2.81,-2.90,1.81,0.0,0.0,0.0,0,5004,-2.63,-4.06
105363,-3.14,-2.90,1.88,0.0,0.0,0.0,0,5000,-2.94,-4.14
105384,-2.53,-2.88,1.57,0.0,0.0,0.0,0,5000,-3.26,-4.12
105405,-2.66,-2.85,2.02,0.0,0.0,0.0,0,5000,-2.45,-3.95
105425,-3.11,-2.86,1.67,0.0,0.0,0.0,0,5000,-3.02,-4.00
105446,-3.02,-2.89,2.06,0.0,0.0,0.0,0,5000,-2.94,-4.12
105466,-2.87,-2.89,1.81,0.0,0.0,0.0,0,5000,-2.73,-4.04
105487,-2.91,-2.88,1.98,0.0,0.0,0.0,0,5000,-2.85,-4.12
105507,-3.01,-2.88,1.67,0.0,0.0,0.0,0,5004,-3.32,-4.10
105528,-2.67,-2.87,1.61,0.0,0.0,0.0,0,5004,-3.08,-4.08
105548,-2.96,-2.86,1.77,0.0,0.0,0.0,0,5004,-2.57,-4.14
105569,-3.07,-2.88,1.79,0.0,0.0,0.0,0,5000,-2.55,-4.02
105589,-2.93,-2.90,1.90,0.0,0.0,0.0,0,5004,-3.00,-4.04
105610,-2.85,-2.91,1.88,0.0,0.0,0.0,0,5000,-3.04,-4.12
105630,-2.37,-2.88,1.77,0.0,0.0,0.0,0,5000,-2.94,-4.06
105651,-2.78,-2.86,1.73,0.0,0.0,0.0,0,5000,-2.71,-4.14
105672,-3.07,-2.87,1.71,0.0,0.0,0.0,0,5004,-3.06,-4.10
105693,-3.31,-2.90,1.90,0.0,0.0,0.0,0,5000,-2.73,-4.04
105713,-3.04,-2.92,1.96,0.0,0.0,0.0,0,5000,-2.79,-4.02
105734,-2.53,-2.90,1.92,0.0,0.0,0.0,0,5004,-2.91,-3.89
105754,-2.69,-2.87,1.61,0.0,0.0,0.0,0,5000,-3.22,-4.04
105775,-2.88,-2.86,1.53,0.0,0.0,0.0,0,5000,-2.94,-4.08
105795,-3.89,-2.91,2.22,0.0,0.0,0.0,0,5004,-1.96,-4.00
105816,-3.04,-2.93,1.59,0.0,0.0,0.0,0,5000,-3.49,-4.04
105836,-2.81,-2.92,1.98,0.0,0.0,0.0,0,5004,-3.02,-4.08
105857,-2.74,-2.89,1.90,0.0,0.0,0.0,0,5004,-2.87,-3.95
105877,-3.06,-2.89,1.85,0.0,0.0,0.0,0,5004,-2.91,-4.12
105897,-3.33,-2.91,1.73,0.0,0.0,0.0,0,5000,-3.06,-4.14
105918,-2.53,-2.90,1.85,0.0,0.0,0.0,0,5004,-2.63,-4.08
105938,-2.68,-2.89,1.92,0.0,0.0,0.0,0,5004,-2.51,-4.08
105960,-3.05,-2.89,1.73,0.0,0.0,0.0,0,5004,-3.28,-4.14
105980,-2.86,-2.90,1.77,0.0,0.0,0.0,0,5000,-3.04,-4.08
106001,-3.26,-2.91,1.79,0.0,0.0,0.0,0,5004,-2.69,-4.02
106021,-2.94,-2.92,1.83,0.0,0.0,0.0,0,5000,-2.73,-3.97
106042,-2.59,-2.91,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.12
106062,-2.37,-2.87,1.59,0.0,0.0,0.0,0,5004,-3.22,-4.08
106083,-2.99,-2.86,2.04,0.0,0.0,0.0,0,5000,-2.26,-4.06
106103,-3.60,-2.89,1.67,0.0,0.0,0.0,0,5004,-3.36,-4.10
106124,-3.43,-2.93,1.88,0.0,0.0,0.0,0,5000,-2.98,-4.02
106144,-2.73,-2.93,1.79,0.0,0.0,0.0,0,5000,-2.67,-4.02
106165,-2.58,-2.90,2.18,0.0,0.0,0.0,0,5004,-2.30,-4.02
106185,-2.83,-2.88,1.67,0.0,0.0,0.0,0,5004,-3.42,-4.06
106206,-2.78,-2.88,1.71,0.0,0.0,0.0,0,5004,-3.28,-4.10
106226,-3.05,-2.88,1.90,0.0,0.0,0.0,0,5000,-2.69,-4.02
106248,-2.96,-2.90,1.98,0.0,0.0,0.0,0,5000,-2.53,-3.89
106268,-2.13,-2.89,2.30,0.0,0.0,0.0,0,5000,-2.79,-4.00
106289,-2.64,-2.90,1.88,0.0,0.0,0.0,0,5004,-2.94,-4.16
106309,-2.45,-2.87,1.61,0.0,0.0,0.0,0,5000,-3.40,-3.93
106330,-3.28,-2.89,1.94,0.0,0.0,0.0,0,5004,-2.69,-4.04
106350,-2.66,-2.89,1.90,0.0,0.0,0.0,0,5000,-2.69,-4.12
106371,-2.51,-2.88,1.92,0.0,0.0,0.0,0,5000,-2.71,-3.97
106391,-2.38,-2.87,2.04,0.0,0.0,0.0,0,5004,-2.94,-4.00
106412,-3.25,-2.88,1.81,0.0,0.0,0.0,0,5000,-2.96,-4.06
106432,-2.88,-2.89,1.88,0.0,0.0,0.0,0,5004,-3.34,-4.14
106452,-3.24,-2.91,1.85,0.0,0.0,0.0,0,5000,-3.00,-4.14
106473,-2.47,-2.88,2.08,0.0,0.0,0.0,0,5000,-2.85,-3.97
106493,-2.59,-2.86,2.00,0.0,0.0,0.0,0,5004,-2.41,-4.06
106514,-3.15,-2.85,1.67,0.0,0.0,0.0,0,5000,-3.00,-4.08
106534,-3.51,-2.89,1.77,0.0,0.0,0.0,0,5000,-3.04,-4.00
106556,-3.27,-2.92,1.94,0.0,0.0,0.0,0,5004,-2.91,-4.08
106576,-2.21,-2.89,1.67,0.0,0.0,0.0,0,5004,-3.00,-3.97
106597,-2.40,-2.85,1.92,0.0,0.0,0.0,0,5000,-2.65,-4.08
106617,-2.85,-2.84,1.57,0.0,0.0,0.0,0,5004,-2.85,-4.02
106638,-3.57,-2.88,1.94,0.0,0.0,0.0,0,5000,-2.51,-4.08
106658,-3.68,-2.94,2.18,0.0,0.0,0.0,0,5004,-2.75,-4.04
106679,-2.23,-2.92,1.90,0.0,0.0,0.0,0,5000,-3.36,-4.02
106699,-2.00,-2.85,2.04,0.0,0.0,0.0,0,5004,-2.91,-4.08
106720,-2.52,-2.81,1.63,0.0,0.0,0.0,0,5000,-3.08,-3.93
106740,-3.57,-2.85,1.85,0.0,0.0,0.0,0,5000,-2.47,-4.12
106761,-3.73,-2.90,2.04,0.0,0.0,0.0,0,5000,-2.71,-4.00
106781,-2.87,-2.92,1.79,0.0,0.0,0.0,0,5004,-3.28,-4.06
106802,-2.40,-2.88,2.06,0.0,0.0,0.0,0,5000,-3.36,-3.97
106822,-2.51,-2.85,1.85,0.0,0.0,0.0,0,5000,-2.79,-3.93
106843,-3.27,-2.86,1.73,0.0,0.0,0.0,0,5004,-2.79,-4.16
106864,-3.55,-2.91,1.85,0.0,0.0,0.0,0,5000,-2.49,-4.06
106885,-3.31,-2.92,2.02,0.0,0.0,0.0,0,5004,-2.96,-3.89
106905,-2.89,-2.92,2.00,0.0,0.0,0.0,0,5004,-2.49,-4.06
106926,-2.86,-2.88,1.57,0.0,0.0,0.0,0,5000,-3.40,-4.08
106946,-2.67,-2.87,1.73,0.0,0.0,0.0,0,5000,-3.00,-4.10
106967,-3.28,-2.87,1.98,0.0,0.0,0.0,0,5000,-2.51,-4.02
106987,-3.62,-2.92,1.69,0.0,0.0,0.0,0,5000,-2.91,-4.08
107008,-3.14,-2.96,1.75,0.0,0.0,0.0,0,5004,-2.77,-4.12
107028,-2.43,-2.92,1.92,0.0,0.0,0.0,0,5004,-2.73,-3.91
107048,-2.43,-2.88,1.98,0.0,0.0,0.0,0,5000,-2.89,-4.08
107069,-3.09,-2.88,1.57,0.0,0.0,0.0,0,5000,-3.22,-4.12
107089,-3.21,-2.91,1.71,0.0,0.0,0.0,0,5004,-2.83,-3.97
107110,-3.01,-2.92,2.10,0.0,0.0,0.0,0,5004,-2.22,-3.97
107130,-2.70,-2.92,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.06
107152,-2.31,-2.86,1.77,0.0,0.0,0.0,0,5000,-3.38,-4.12
107172,-2.39,-2.83,1.49,0.0,0.0,0.0,0,5004,-3.12,-4.08
107193,-3.45,-2.86,1.88,0.0,0.0,0.0,0,5000,-2.38,-4.18
107213,-2.75,-2.88,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.10
107234,-2.49,-2.88,2.00,0.0,0.0,0.0,0,5000,-2.63,-4.08
107254,-2.14,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.77,-3.91
107275,-2.83,-2.80,1.77,0.0,0.0,0.0,0,5004,-2.77,-4.12
107295,-3.10,-2.84,1.67,0.0,0.0,0.0,0,5000,-3.42,-4.02
107316,-2.98,-2.86,1.98,0.0,0.0,0.0,0,5000,-2.63,-3.97
107336,-2.84,-2.86,1.88,0.0,0.0,0.0,0,5004,-2.43,-3.97
107357,-2.58,-2.84,1.85,0.0,0.0,0.0,0,5004,-2.77,-4.12
107377,-2.64,-2.81,1.59,0.0,0.0,0.0,0,5000,-3.32,-4.08
107398,-2.93,-2.81,1.88,0.0,0.0,0.0,0,5004,-2.87,-4.08
107418,-3.42,-2.85,1.83,0.0,0.0,0.0,0,5000,-2.73,-4.06
107440,-2.62,-2.86,1.81,0.0,0.0,0.0,0,5004,-2.96,-4.08
107460,-2.54,-2.84,1.90,0.0,0.0,0.0,0,5004,-2.59,-4.08
107481,-2.62,-2.81,1.75,0.0,0.0,0.0,0,5004,-2.85,-4.12
107501,-3.10,-2.83,1.73,0.0,0.0,0.0,0,5000,-3.02,-4.08
107522,-3.24,-2.86,1.94,0.0,0.0,0.0,0,5000,-3.14,-3.97
107542,-2.87,-2.86,1.83,0.0,0.0,0.0,0,5000,-2.79,-4.12
107563,-2.57,-2.85,2.30,0.0,0.0,0.0,0,5004,-2.75,-4.06
107583,-2.64,-2.84,1.65,0.0,0.0,0.0,0,5000,-3.18,-4.14
107603,-3.19,-2.86,1.77,0.0,0.0,0.0,0,5004,-2.85,-4.12
107624,-3.19,-2.87,1.73,0.0,0.0,0.0,0,5000,-2.87,-4.06
107644,-2.54,-2.88,1.81,0.0,0.0,0.0,0,5000,-2.73,-4.08
107665,-2.79,-2.87,1.69,0.0,0.0,0.0,0,5000,-3.06,-4.00
107685,-2.81,-2.86,1.75,0.0,0.0,0.0,0,5000,-2.71,-4.28
107706,-2.85,-2.85,1.75,0.0,0.0,0.0,0,5004,-2.83,-4.00
107726,-3.26,-2.90,2.08,0.0,0.0,0.0,0,5000,-2.79,-4.02
107748,-2.38,-2.91,1.79,0.0,0.0,0.0,0,5000,-3.00,-4.00
107768,-2.53,-2.88,1.75,0.0,0.0,0.0,0,5000,-2.79,-4.00
107789,-2.41,-2.85,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.00
107809,-3.37,-2.87,1.85,0.0,0.0,0.0,0,5000,-3.00,-4.08
107830,-3.01,-2.90,1.77,0.0,0.0,0.0,0,5004,-3.08,-4.12
107850,-2.80,-2.90,1.94,0.0,0.0,0.0,0,5004,-2.67,-4.08
107871,-2.55,-2.88,1.98,0.0,0.0,0.0,0,5004,-2.83,-4.00
107891,-2.62,-2.86,1.73,0.0,0.0,0.0,0,5000,-3.02,-3.97
107912,-2.84,-2.85,1.71,0.0,0.0,0.0,0,5000,-2.96,-4.02
107932,-3.30,-2.88,1.94,0.0,0.0,0.0,0,5004,-2.91,-4.02
107953,-2.93,-2.90,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.06
107973,-2.74,-2.88,1.83,0.0,0.0,0.0,0,5004,-3.04,-4.14
107994,-2.29,-2.85,1.75,0.0,0.0,0.0,0,5000,-2.79,-4.14
108014,-2.81,-2.84,1.92,0.0,0.0,0.0,0,5000,-2.77,-4.14
108035,-3.23,-2.86,1.88,0.0,0.0,0.0,0,5004,-2.91,-4.14
108056,-2.91,-2.87,1.83,0.0,0.0,0.0,0,5004,-2.94,-4.08
108077,-3.04,-2.88,1.90,0.0,0.0,0.0,0,5000,-2.81,-4.00
108097,-2.53,-2.85,1.77,0.0,0.0,0.0,0,5000,-2.81,-4.04
108118,-2.93,-2.85,1.90,0.0,0.0,0.0,0,5004,-2.75,-4.16
108138,-2.70,-2.85,1.67,0.0,0.0,0.0,0,5004,-2.89,-4.06
108158,-2.90,-2.87,1.98,0.0,0.0,0.0,0,5004,-2.57,-4.00
108179,-2.87,-2.88,1.81,0.0,0.0,0.0,0,5000,-2.98,-4.00
108199,-2.65,-2.88,1.85,0.0,0.0,0.0,0,5000,-3.04,-4.06
108220,-2.60,-2.85,1.85,0.0,0.0,0.0,0,5004,-2.85,-4.08
108240,-2.68,-2.84,1.77,0.0,0.0,0.0,0,5000,-2.71,-4.02
108261,-3.07,-2.85,1.81,0.0,0.0,0.0,0,5000,-2.77,-4.04
108281,-2.88,-2.87,1.73,0.0,0.0,0.0,0,5000,-2.91,-4.08
108302,-2.85,-2.88,1.96,0.0,0.0,0.0,0,5000,-2.89,-4.12
108322,-2.81,-2.88,2.26,0.0,0.0,0.0,0,5000,-2.83,-4.02
108344,-2.89,-2.88,1.73,0.0,0.0,0.0,0,5000,-3.47,-4.10
108364,-3.09,-2.89,1.88,0.0,0.0,0.0,0,5004,-2.34,-4.00
108385,-3.02,-2.89,1.73,0.0,0.0,0.0,0,5000,-2.47,-4.14
108405,-2.72,-2.90,1.94,0.0,0.0,0.0,0,5004,-2.63,-4.16
108426,-2.84,-2.89,1.79,0.0,0.0,0.0,0,5008,-3.04,-3.91
108446,-2.78,-2.88,1.77,0.0,0.0,0.0,0,5004,-3.26,-4.12
108467,-2.81,-2.85,1.45,0.0,0.0,0.0,0,5004,-2.87,-4.06
