# trial: trial_016.csv
108487,-2.95,-2.85,1.63,0.0,0.0,0.0,0,5004,-2.67,-4.12
108508,-3.03,-2.87,1.81,0.0,0.0,0.0,0,5004,-2.89,-4.10
108528,-2.97,-2.88,1.77,0.0,0.0,0.0,0,5000,-3.06,-4.02
108549,-2.68,-2.87,1.75,0.0,0.0,0.0,0,5004,-2.89,-4.10
108569,-2.97,-2.86,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.06
108590,-2.73,-2.85,1.67,0.0,0.0,0.0,0,5000,-3.12,-4.10
108611,-2.87,-2.85,1.88,0.0,0.0,0.0,0,5000,-2.67,-3.91
108632,-3.07,-2.86,1.79,0.0,0.0,0.0,0,5000,-2.81,-4.02
108652,-3.03,-2.86,1.92,0.0,0.0,0.0,0,5000,-2.79,-4.12
108673,-2.79,-2.86,1.85,0.0,0.0,0.0,0,5000,-2.98,-4.08
108693,-2.73,-2.85,1.92,0.0,0.0,0.0,0,5004,-3.10,-4.06
108713,-3.05,-2.85,1.88,0.0,0.0,0.0,0,5000,-2.98,-4.04
108734,-3.16,-2.87,1.73,0.0,0.0,0.0,0,5004,-2.85,-4.10
108754,-2.99,-2.89,1.85,0.0,0.0,0.0,0,5004,-2.69,-4.06
108775,-2.85,-2.88,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.06
108795,-2.54,-2.87,1.77,0.0,0.0,0.0,0,5000,-3.00,-4.10
108816,-2.63,-2.84,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.02
108836,-3.00,-2.85,1.67,0.0,0.0,0.0,0,5004,-3.00,-4.14
108857,-3.14,-2.87,1.88,0.0,0.0,0.0,0,5000,-2.69,-4.14
108877,-2.95,-2.89,1.90,0.0,0.0,0.0,0,5004,-2.81,-4.08
108899,-2.60,-2.86,1.90,0.0,0.0,0.0,0,5004,-2.79,-4.02
108919,-2.60,-2.84,1.83,0.0,0.0,0.0,0,5004,-2.89,-4.10
108940,-2.75,-2.83,1.81,0.0,0.0,0.0,0,5004,-2.89,-4.08
108960,-3.08,-2.84,1.79,0.0,0.0,0.0,0,5004,-3.04,-4.00
108981,-3.07,-2.87,1.81,0.0,0.0,0.0,0,5004,-2.94,-4.12
109001,-2.88,-2.87,2.04,0.0,0.0,0.0,0,5000,-2.63,-3.87
109022,-2.48,-2.85,1.79,0.0,0.0,0.0,0,5000,-2.73,-4.08
109042,-2.54,-2.84,1.77,0.0,0.0,0.0,0,5000,-2.96,-4.18
109063,-3.02,-2.85,1.75,0.0,0.0,0.0,0,5000,-2.98,-4.10
109083,-3.07,-2.86,1.98,0.0,0.0,0.0,0,5000,-2.85,-4.02
109104,-2.86,-2.87,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.00
109124,-2.66,-2.87,1.75,0.0,0.0,0.0,0,5000,-2.87,-4.10
109145,-2.80,-2.85,1.77,0.0,0.0,0.0,0,5004,-2.81,-3.93
109165,-3.00,-2.86,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.00
109186,-3.14,-2.87,1.88,0.0,0.0,0.0,0,5000,-3.04,-4.06
109207,-2.86,-2.88,1.77,0.0,0.0,0.0,0,5004,-2.91,-4.08
109228,-2.75,-2.86,1.77,0.0,0.0,0.0,0,5000,-2.87,-4.06
109248,-2.76,-2.85,1.92,0.0,0.0,0.0,0,5000,-2.77,-4.08
109268,-2.98,-2.86,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.08
109289,-3.30,-2.89,1.85,0.0,0.0,0.0,0,5008,-2.75,-3.95
109309,-2.81,-2.89,1.90,0.0,0.0,0.0,0,5000,-2.89,-4.02
109330,-2.62,-2.88,1.85,0.0,0.0,0.0,0,5004,-3.02,-3.97
109350,-2.74,-2.86,1.92,0.0,0.0,0.0,0,5000,-2.85,-4.10
109371,-2.88,-2.86,1.92,0.0,0.0,0.0,0,5000,-2.73,-4.12
109391,-2.91,-2.88,1.73,0.0,0.0,0.0,0,5000,-2.79,-4.08
109412,-3.06,-2.88,1.92,0.0,0.0,0.0,0,5004,-2.79,-4.02
109432,-2.75,-2.87,1.92,0.0,0.0,0.0,0,5004,-2.98,-4.04
109453,-2.66,-2.85,1.90,0.0,0.0,0.0,0,5000,-2.85,-4.10
109473,-2.84,-2.85,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.12
109495,-2.74,-2.85,1.90,0.0,0.0,0.0,0,5004,-2.89,-4.12
109515,-2.81,-2.84,1.85,0.0,0.0,0.0,0,5000,-2.81,-4.16
109536,-2.82,-2.84,1.77,0.0,0.0,0.0,0,5004,-2.65,-4.00
109556,-2.82,-2.83,1.88,0.0,0.0,0.0,0,5004,-2.85,-4.04
109577,-2.78,-2.82,1.77,0.0,0.0,0.0,0,5000,-2.96,-3.95
109597,-3.05,-2.83,1.90,0.0,0.0,0.0,0,5000,-2.87,-4.12
109618,-2.71,-2.83,1.77,0.0,0.0,0.0,0,5004,-2.87,-4.06
109638,-3.03,-2.84,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.08
109659,-2.75,-2.83,1.81,0.0,0.0,0.0,0,5000,-2.73,-4.06
109679,-2.79,-2.81,1.83,0.0,0.0,0.0,0,5000,-3.02,-4.14
109700,-2.92,-2.80,1.85,0.0,0.0,0.0,0,5000,-2.91,-4.10
109720,-2.87,-2.81,1.75,0.0,0.0,0.0,0,5000,-3.00,-4.00
109741,-2.54,-2.80,1.51,0.0,0.0,0.0,0,5004,-2.81,-4.12
109761,-2.96,-2.80,1.92,0.0,0.0,0.0,0,5000,-2.65,-4.16
109783,-2.92,-2.81,1.73,0.0,0.0,0.0,0,5000,-2.87,-4.16
109803,-2.77,-2.82,1.88,0.0,0.0,0.0,0,5004,-2.83,-4.04
109824,-2.75,-2.83,1.73,0.0,0.0,0.0,0,5004,-2.96,-4.04
109844,-2.68,-2.81,1.75,0.0,0.0,0.0,0,5000,-2.85,-4.04
109864,-3.09,-2.82,1.81,0.0,0.0,0.0,0,5004,-2.83,-4.08
109885,-2.68,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.81,-3.91
109905,-3.36,-2.83,2.00,0.0,0.0,0.0,0,5000,-2.73,-4.14
109926,-2.70,-2.84,1.67,0.0,0.0,0.0,0,5000,-3.12,-4.16
109946,-2.81,-2.83,1.88,0.0,0.0,0.0,0,5000,-2.69,-4.02
109967,-2.58,-2.82,1.92,0.0,0.0,0.0,0,5004,-2.81,-4.00
109987,-2.90,-2.83,1.81,0.0,0.0,0.0,0,5004,-2.85,-3.97
110008,-2.75,-2.83,1.85,0.0,0.0,0.0,0,5000,-3.00,-4.02
110028,-2.89,-2.82,1.98,0.0,0.0,0.0,0,5000,-2.96,-4.18
110049,-2.83,-2.82,1.98,0.0,0.0,0.0,0,5000,-2.87,-4.02
110070,-2.72,-2.81,1.83,0.0,0.0,0.0,0,5004,-2.98,-4.02
110091,-3.10,-2.81,1.90,0.0,0.0,0.0,0,5004,-2.63,-4.10
110111,-2.71,-2.81,1.77,0.0,0.0,0.0,0,5000,-2.87,-4.00
110132,-3.04,-2.83,1.90,0.0,0.0,0.0,0,5000,-2.87,-4.06
110152,-2.97,-2.84,1.88,0.0,0.0,0.0,0,5000,-3.16,-4.04
110173,-2.73,-2.83,1.92,0.0,0.0,0.0,0,5000,-2.65,-4.14
110193,-2.70,-2.82,1.77,0.0,0.0,0.0,0,5004,-3.04,-4.08
110214,-2.68,-2.81,1.83,0.0,0.0,0.0,0,5004,-2.63,-4.02
110234,-3.09,-2.82,1.57,0.0,0.0,0.0,0,5004,-2.87,-3.97
110255,-3.21,-2.85,1.75,0.0,0.0,0.0,0,5004,-2.87,-4.02
110275,-2.91,-2.86,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.12
110296,-2.36,-2.84,1.65,0.0,0.0,0.0,0,5004,-3.22,-4.14
110316,-2.77,-2.83,2.04,0.0,0.0,0.0,0,5000,-2.53,-4.02
110338,-3.01,-2.83,1.63,0.0,0.0,0.0,0,5000,-3.04,-4.00
110358,-3.12,-2.86,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.22
110379,-2.85,-2.86,1.79,0.0,0.0,0.0,0,5000,-2.69,-4.04
110399,-3.20,-2.86,2.47,0.0,0.0,0.0,0,5000,-3.06,-3.87
110419,-2.72,-2.84,1.73,0.0,0.0,0.0,0,5004,-3.14,-3.91
110440,-3.06,-2.84,1.61,0.0,0.0,0.0,0,5004,-2.85,-4.28
110460,-2.67,-2.83,1.90,0.0,0.0,0.0,0,5000,-2.63,-3.91
110481,-3.04,-2.84,1.88,0.0,0.0,0.0,0,5004,-2.59,-3.97
110501,-2.97,-2.85,1.94,0.0,0.0,0.0,0,5000,-3.24,-4.00
110522,-2.74,-2.85,1.90,0.0,0.0,0.0,0,5004,-2.87,-4.14
110542,-2.73,-2.84,1.96,0.0,0.0,0.0,0,5004,-2.57,-4.06
110563,-2.84,-2.84,1.83,0.0,0.0,0.0,0,5004,-3.00,-4.12
110583,-2.59,-2.82,1.73,0.0,0.0,0.0,0,5000,-3.20,-4.06
110604,-3.26,-2.83,1.90,0.0,0.0,0.0,0,5004,-2.43,-4.00
110625,-2.86,-2.83,1.67,0.0,0.0,0.0,0,5000,-3.10,-4.10
110646,-3.14,-2.84,1.85,0.0,0.0,0.0,0,5004,-2.75,-4.00
110666,-2.57,-2.84,1.61,0.0,0.0,0.0,0,5004,-3.08,-4.14
110687,-2.94,-2.83,2.06,0.0,0.0,0.0,0,5004,-2.43,-4.12
110707,-3.08,-2.84,1.79,0.0,0.0,0.0,0,5000,-3.18,-4.10
110728,-2.58,-2.83,1.79,0.0,0.0,0.0,0,5004,-3.04,-3.89
110748,-3.12,-2.83,1.94,0.0,0.0,0.0,0,5000,-2.69,-4.04
110769,-2.68,-2.83,1.75,0.0,0.0,0.0,0,5000,-2.55,-3.91
110789,-3.08,-2.85,1.81,0.0,0.0,0.0,0,5004,-3.08,-4.22
110810,-2.57,-2.84,1.79,0.0,0.0,0.0,0,5004,-3.12,-4.04
110830,-2.93,-2.85,1.79,0.0,0.0,0.0,0,5004,-2.79,-4.04
110851,-2.80,-2.85,1.79,0.0,0.0,0.0,0,5004,-2.81,-3.91
110871,-2.62,-2.84,1.67,0.0,0.0,0.0,0,5000,-3.02,-4.06
110892,-2.97,-2.86,1.81,0.0,0.0,0.0,0,5004,-2.79,-4.14
110913,-2.76,-2.86,1.92,0.0,0.0,0.0,0,5000,-2.71,-4.12
110934,-2.63,-2.86,1.94,0.0,0.0,0.0,0,5000,-3.00,-4.00
110954,-2.09,-2.85,1.59,0.0,0.0,0.0,0,5004,-3.24,-4.18
110974,-2.75,-2.84,2.47,0.0,0.0,0.0,0,5004,-2.36,-4.06
110995,-3.37,-2.87,1.77,0.0,0.0,0.0,0,5000,-3.36,-4.02
111015,-3.34,-2.90,1.92,0.0,0.0,0.0,0,5000,-2.85,-4.00
111036,-2.91,-2.91,1.69,0.0,0.0,0.0,0,5000,-2.65,-4.04
111056,-2.19,-2.88,2.18,0.0,0.0,0.0,0,5004,-2.45,-4.08
111077,-2.93,-2.86,1.67,0.0,0.0,0.0,0,5000,-3.61,-4.02
111097,-2.91,-2.87,1.71,0.0,0.0,0.0,0,5000,-3.08,-4.28
111118,-3.18,-2.86,1.94,0.0,0.0,0.0,0,5000,-2.43,-3.93
111138,-2.71,-2.88,1.96,0.0,0.0,0.0,0,5004,-2.41,-4.10
111159,-2.68,-2.86,1.79,0.0,0.0,0.0,0,5000,-2.96,-4.14
111180,-2.46,-2.83,2.00,0.0,0.0,0.0,0,5000,-3.22,-4.20
111201,-3.29,-2.83,1.75,0.0,0.0,0.0,0,5000,-2.91,-4.12
111221,-3.63,-2.87,1.79,0.0,0.0,0.0,0,5004,-2.77,-4.16
111242,-2.77,-2.89,1.90,0.0,0.0,0.0,0,5000,-2.71,-4.12
111262,-2.47,-2.86,1.90,0.0,0.0,0.0,0,5000,-2.65,-3.93
111283,-2.41,-2.82,1.73,0.0,0.0,0.0,0,5000,-2.96,-4.12
111303,-3.15,-2.82,1.77,0.0,0.0,0.0,0,5004,-2.94,-4.08
111324,-3.07,-2.83,1.83,0.0,0.0,0.0,0,5000,-3.06,-4.04
111344,-3.28,-2.87,2.08,0.0,0.0,0.0,0,5000,-3.02,-4.06
111365,-2.48,-2.87,1.79,0.0,0.0,0.0,0,5000,-3.16,-4.04
111385,-2.37,-2.83,2.02,0.0,0.0,0.0,0,5000,-2.61,-4.02
111406,-2.88,-2.82,1.75,0.0,0.0,0.0,0,5004,-2.91,-3.95
111426,-3.49,-2.85,1.98,0.0,0.0,0.0,0,5004,-2.83,-4.14
111447,-3.02,-2.88,1.83,0.0,0.0,0.0,0,5004,-3.20,-4.14
111468,-2.37,-2.86,1.94,0.0,0.0,0.0,0,5004,-2.81,-3.89
111489,-2.04,-2.81,2.02,0.0,0.0,0.0,0,5000,-2.34,-4.08
111509,-3.46,-2.79,1.94,0.0,0.0,0.0,0,5004,-2.85,-4.04
111529,-3.88,-2.86,1.73,0.0,0.0,0.0,0,5000,-3.34,-4.16
111550,-3.72,-2.91,1.98,0.0,0.0,0.0,0,5004,-3.22,-3.97
111570,-2.10,-2.88,2.12,0.0,0.0,0.0,0,5000,-2.91,-4.04
111591,-1.92,-2.78,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.06
111611,-2.76,-2.74,1.57,0.0,0.0,0.0,0,5000,-3.02,-4.20
111632,-3.70,-2.79,1.81,0.0,0.0,0.0,0,5000,-2.73,-4.06
111652,-3.75,-2.87,2.04,0.0,0.0,0.0,0,5004,-2.83,-4.10
111673,-2.25,-2.88,2.02,0.0,0.0,0.0,0,5000,-3.12,-4.12
111693,-2.15,-2.81,1.77,0.0,0.0,0.0,0,5004,-3.44,-3.97
111714,-2.20,-2.76,1.75,0.0,0.0,0.0,0,5004,-2.85,-4.12
111735,-3.51,-2.78,1.92,0.0,0.0,0.0,0,5000,-2.32,-4.00
111756,-3.90,-2.87,1.88,0.0,0.0,0.0,0,5004,-2.55,-4.14
111776,-2.81,-2.90,1.94,0.0,0.0,0.0,0,5004,-3.02,-3.95
111797,-1.81,-2.85,1.96,0.0,0.0,0.0,0,5000,-3.08,-4.06
111817,-2.00,-2.76,1.79,0.0,0.0,0.0,0,5000,-3.14,-4.04
111838,-3.36,-2.78,1.59,0.0,0.0,0.0,0,5000,-2.94,-4.02
111858,-3.81,-2.86,1.81,0.0,0.0,0.0,0,5000,-2.57,-4.06
111879,-3.22,-2.90,2.12,0.0,0.0,0.0,0,5000,-2.47,-4.04
111899,-2.07,-2.87,2.00,0.0,0.0,0.0,0,5000,-2.96,-4.12
111920,-1.75,-2.79,1.88,0.0,0.0,0.0,0,5000,-3.44,-4.02
111940,-2.60,-2.75,1.63,0.0,0.0,0.0,0,5000,-3.24,-4.12
111961,-3.60,-2.80,1.69,0.0,0.0,0.0,0,5004,-2.67,-4.02
111981,-3.54,-2.87,1.98,0.0,0.0,0.0,0,5000,-2.43,-4.14
112002,-2.50,-2.87,2.02,0.0,0.0,0.0,0,5000,-2.73,-4.08
112023,-1.92,-2.82,1.94,0.0,0.0,0.0,0,5004,-3.04,-4.02
112044,-2.34,-2.76,1.71,0.0,0.0,0.0,0,5004,-3.12,-4.06
112064,-3.48,-2.79,1.69,0.0,0.0,0.0,0,5004,-3.00,-4.12
112084,-3.77,-2.87,1.81,0.0,0.0,0.0,0,5000,-2.71,-4.06
112105,-2.74,-2.89,1.96,0.0,0.0,0.0,0,5000,-2.53,-4.12
112125,-2.17,-2.84,1.96,0.0,0.0,0.0,0,5000,-2.67,-4.06
112146,-2.12,-2.77,1.71,0.0,0.0,0.0,0,5000,-3.22,-4.04
112166,-3.17,-2.77,1.59,0.0,0.0,0.0,0,5000,-3.20,-4.06
112187,-3.61,-2.83,1.90,0.0,0.0,0.0,0,5000,-2.98,-4.06
112207,-3.06,-2.87,1.92,0.0,0.0,0.0,0,5004,-2.57,-4.06
112228,-2.26,-2.84,1.98,0.0,0.0,0.0,0,5000,-2.59,-4.00
112248,-2.34,-2.78,1.85,0.0,0.0,0.0,0,5004,-2.89,-4.02
112269,-2.70,-2.76,1.65,0.0,0.0,0.0,0,5004,-3.12,-4.06
112289,-3.41,-2.80,1.69,0.0,0.0,0.0,0,5000,-3.22,-4.06
112311,-3.21,-2.85,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.00
112331,-2.39,-2.84,1.96,0.0,0.0,0.0,0,5004,-2.71,-4.04
112352,-2.25,-2.79,1.83,0.0,0.0,0.0,0,5000,-2.67,-4.02
112372,-2.81,-2.76,1.77,0.0,0.0,0.0,0,5000,-2.96,-4.04
112393,-3.11,-2.78,1.69,0.0,0.0,0.0,0,5000,-3.10,-4.00
112413,-3.44,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.87,-3.97
112434,-2.65,-2.83,2.00,0.0,0.0,0.0,0,5000,-2.81,-4.10
112454,-2.33,-2.80,1.94,0.0,0.0,0.0,0,5004,-2.67,-4.04
112475,-2.59,-2.77,1.73,0.0,0.0,0.0,0,5000,-2.85,-4.00
112495,-3.12,-2.78,1.81,0.0,0.0,0.0,0,5004,-2.87,-4.08
112516,-3.56,-2.83,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.02
112536,-2.88,-2.85,1.83,0.0,0.0,0.0,0,5000,-2.96,-4.02
112557,-2.26,-2.82,1.88,0.0,0.0,0.0,0,5000,-2.73,-4.00
112577,-2.37,-2.78,1.73,0.0,0.0,0.0,0,5004,-2.75,-4.10
112599,-3.05,-2.78,1.79,0.0,0.0,0.0,0,5000,-2.87,-4.10
112619,-3.43,-2.82,1.73,0.0,0.0,0.0,0,5004,-3.06,-4.16
112640,-3.07,-2.85,1.92,0.0,0.0,0.0,0,5004,-2.98,-4.08
112660,-2.56,-2.84,1.92,0.0,0.0,0.0,0,5000,-2.85,-4.08
112680,-2.36,-2.80,1.77,0.0,0.0,0.0,0,5004,-2.81,-4.08
112701,-2.79,-2.79,1.75,0.0,0.0,0.0,0,5000,-2.85,-4.06
112721,-3.44,-2.82,1.73,0.0,0.0,0.0,0,5004,-2.98,-4.08
112742,-3.27,-2.85,1.88,0.0,0.0,0.0,0,5004,-3.06,-4.12
112762,-2.80,-2.86,1.81,0.0,0.0,0.0,0,5000,-2.98,-3.97
112783,-2.20,-2.82,1.75,0.0,0.0,0.0,0,5004,-2.83,-4.04
112803,-2.71,-2.80,1.79,0.0,0.0,0.0,0,5004,-2.71,-4.08
112824,-3.45,-2.82,1.85,0.0,0.0,0.0,0,5004,-2.96,-4.10
112844,-3.13,-2.86,1.85,0.0,0.0,0.0,0,5000,-2.98,-4.00
112865,-2.75,-2.87,1.92,0.0,0.0,0.0,0,5000,-2.91,-4.00
112886,-2.34,-2.84,1.96,0.0,0.0,0.0,0,5000,-2.87,-4.02
112907,-2.56,-2.81,1.75,0.0,0.0,0.0,0,5004,-2.83,-4.08
112927,-2.99,-2.81,1.73,0.0,0.0,0.0,0,5000,-2.85,-4.12
112948,-3.36,-2.85,1.79,0.0,0.0,0.0,0,5004,-2.83,-4.10
112968,-2.81,-2.87,1.96,0.0,0.0,0.0,0,5000,-2.98,-4.02
112989,-2.57,-2.85,1.77,0.0,0.0,0.0,0,5004,-2.87,-4.02
113009,-2.41,-2.81,1.81,0.0,0.0,0.0,0,5004,-2.94,-3.89
113030,-2.86,-2.81,1.75,0.0,0.0,0.0,0,5004,-2.89,-4.12
113050,-3.26,-2.84,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.14
113071,-3.20,-2.87,1.88,0.0,0.0,0.0,0,5004,-2.89,-4.14
113091,-2.64,-2.86,2.00,0.0,0.0,0.0,0,5004,-2.87,-4.06
113112,-2.37,-2.83,1.83,0.0,0.0,0.0,0,5004,-2.98,-4.08
113132,-2.82,-2.81,1.79,0.0,0.0,0.0,0,5004,-2.85,-4.02
113153,-3.08,-2.83,1.85,0.0,0.0,0.0,0,5004,-2.73,-4.08
113174,-3.29,-2.86,1.83,0.0,0.0,0.0,0,5004,-2.81,-4.02
113195,-2.67,-2.87,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.00
113215,-2.47,-2.84,1.69,0.0,0.0,0.0,0,5004,-2.96,-4.02
113235,-2.82,-2.82,1.90,0.0,0.0,0.0,0,5004,-2.94,-4.06
113256,-2.95,-2.83,1.79,0.0,0.0,0.0,0,5004,-2.85,-4.10
113276,-3.05,-2.85,1.92,0.0,0.0,0.0,0,5000,-2.79,-4.04
113297,-2.73,-2.86,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.06
113317,-2.53,-2.84,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.12
113338,-2.63,-2.82,1.77,0.0,0.0,0.0,0,5000,-2.91,-4.14
113358,-3.01,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.10
113379,-3.13,-2.84,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.00
113399,-2.94,-2.86,1.90,0.0,0.0,0.0,0,5000,-2.83,-4.14
113420,-2.52,-2.84,1.85,0.0,0.0,0.0,0,5004,-2.96,-4.06
113441,-2.59,-2.82,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.10
113462,-2.72,-2.81,1.73,0.0,0.0,0.0,0,5004,-2.89,-4.04
113482,-3.17,-2.83,1.85,0.0,0.0,0.0,0,5000,-2.77,-4.08
113503,-2.97,-2.84,1.83,0.0,0.0,0.0,0,5000,-2.73,-4.12
113523,-2.58,-2.84,1.83,0.0,0.0,0.0,0,5004,-2.89,-3.97
113544,-2.71,-2.82,1.85,0.0,0.0,0.0,0,5004,-3.00,-4.00
113564,-2.88,-2.81,1.83,0.0,0.0,0.0,0,5004,-2.94,-4.02
113585,-3.24,-2.83,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.08
113605,-3.05,-2.85,1.94,0.0,0.0,0.0,0,5004,-2.98,-4.02
113626,-2.86,-2.85,1.90,0.0,0.0,0.0,0,5000,-2.73,-4.08
113646,-2.62,-2.84,1.79,0.0,0.0,0.0,0,5000,-2.91,-4.12
113667,-2.60,-2.82,1.77,0.0,0.0,0.0,0,5004,-2.98,-4.02
113687,-3.04,-2.83,1.83,0.0,0.0,0.0,0,5000,-3.08,-3.91
113708,-2.96,-2.85,1.88,0.0,0.0,0.0,0,5000,-2.94,-4.08
113729,-2.72,-2.85,1.88,0.0,0.0,0.0,0,5000,-2.83,-4.00
113750,-2.58,-2.84,1.90,0.0,0.0,0.0,0,5000,-2.77,-4.08
113770,-2.49,-2.82,1.75,0.0,0.0,0.0,0,5000,-2.87,-4.10
113790,-2.96,-2.82,1.83,0.0,0.0,0.0,0,5004,-3.06,-3.97
113811,-3.16,-2.83,1.83,0.0,0.0,0.0,0,5000,-3.02,-3.97
113831,-2.92,-2.84,1.83,0.0,0.0,0.0,0,5000,-2.94,-3.97
113852,-2.68,-2.84,1.88,0.0,0.0,0.0,0,5000,-2.79,-4.08
113872,-2.57,-2.82,1.75,0.0,0.0,0.0,0,5004,-2.87,-4.00
113893,-2.74,-2.81,1.81,0.0,0.0,0.0,0,5004,-3.04,-4.04
113913,-2.77,-2.81,1.85,0.0,0.0,0.0,0,5004,-2.89,-4.10
113934,-3.05,-2.83,1.81,0.0,0.0,0.0,0,5004,-2.85,-3.97
113954,-2.67,-2.82,1.83,0.0,0.0,0.0,0,5004,-2.87,-4.04
113975,-2.65,-2.81,1.94,0.0,0.0,0.0,0,5004,-2.94,-4.06
113996,-2.81,-2.80,1.75,0.0,0.0,0.0,0,5000,-2.85,-4.04
114017,-3.03,-2.80,1.88,0.0,0.0,0.0,0,5004,-3.02,-4.04
114037,-2.94,-2.82,1.83,0.0,0.0,0.0,0,5000,-3.04,-4.08
114058,-2.69,-2.82,1.79,0.0,0.0,0.0,0,5004,-2.83,-4.16
114078,-2.54,-2.80,1.94,0.0,0.0,0.0,0,5000,-2.81,-4.12
114099,-2.51,-2.80,1.79,0.0,0.0,0.0,0,5000,-2.79,-4.14
114119,-2.79,-2.80,1.90,0.0,0.0,0.0,0,5004,-2.83,-4.06
114140,-2.89,-2.81,1.85,0.0,0.0,0.0,0,5004,-3.00,-4.10
114160,-2.87,-2.82,1.75,0.0,0.0,0.0,0,5000,-2.94,-4.02
114181,-2.70,-2.81,1.96,0.0,0.0,0.0,0,5004,-2.77,-4.08
114201,-2.80,-2.81,1.71,0.0,0.0,0.0,0,5004,-2.85,-4.06
114222,-2.78,-2.80,1.77,0.0,0.0,0.0,0,5004,-2.85,-4.10
114242,-2.83,-2.82,1.77,0.0,0.0,0.0,0,5000,-2.77,-4.02
114263,-2.79,-2.81,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.16
114283,-2.60,-2.81,1.75,0.0,0.0,0.0,0,5004,-2.89,-4.00
114305,-2.87,-2.80,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.02
114325,-3.01,-2.81,1.73,0.0,0.0,0.0,0,5000,-2.83,-4.00
114345,-2.97,-2.83,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.02
114366,-2.89,-2.84,1.96,0.0,0.0,0.0,0,5000,-2.87,-4.14
114386,-2.54,-2.83,1.85,0.0,0.0,0.0,0,5000,-2.96,-4.06
114407,-2.56,-2.81,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.06
114427,-2.86,-2.81,1.88,0.0,0.0,0.0,0,5004,-2.94,-3.97
114448,-2.89,-2.83,1.90,0.0,0.0,0.0,0,5000,-2.89,-4.00
114468,-2.83,-2.83,1.77,0.0,0.0,0.0,0,5000,-2.81,-3.97
114489,-2.69,-2.83,1.92,0.0,0.0,0.0,0,5000,-2.91,-4.12
114509,-2.44,-2.81,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.16
