# trial: trial_016.csv
114530,-3.00,-2.81,1.73,0.0,0.0,0.0,0,5004,-2.96,-4.22
114550,-3.02,-2.83,1.83,0.0,0.0,0.0,0,5000,-2.77,-4.10
114572,-2.90,-2.84,1.88,0.0,0.0,0.0,0,5000,-2.87,-4.02
114592,-2.70,-2.83,1.79,0.0,0.0,0.0,0,5000,-2.79,-4.14
114613,-2.75,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.06
114633,-2.70,-2.82,1.83,0.0,0.0,0.0,0,5004,-3.00,-4.02
114654,-2.85,-2.83,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.12
114674,-2.86,-2.84,1.94,0.0,0.0,0.0,0,5000,-2.98,-4.04
114695,-2.97,-2.85,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.00
114715,-2.61,-2.84,1.77,0.0,0.0,0.0,0,5004,-2.79,-4.00
114736,-2.73,-2.83,1.77,0.0,0.0,0.0,0,5004,-2.91,-4.04
114756,-2.63,-2.82,1.88,0.0,0.0,0.0,0,5000,-2.87,-4.00
114777,-3.00,-2.83,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.00
114797,-2.75,-2.82,1.83,0.0,0.0,0.0,0,5004,-2.89,-4.04
114818,-2.69,-2.81,1.88,0.0,0.0,0.0,0,5004,-2.98,-4.06
114838,-2.74,-2.81,1.79,0.0,0.0,0.0,0,5004,-2.85,-4.20
114860,-2.73,-2.81,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.10
114880,-2.97,-2.82,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.02
114900,-2.80,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.08
114921,-2.73,-2.81,1.77,0.0,0.0,0.0,0,5004,-2.79,-4.00
114941,-2.68,-2.81,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.10
114962,-2.80,-2.81,1.75,0.0,0.0,0.0,0,5000,-2.87,-4.02
114982,-3.02,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.89,-4.12
115003,-2.49,-2.81,1.90,0.0,0.0,0.0,0,5004,-2.91,-4.10
115023,-2.67,-2.80,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.16
115044,-2.79,-2.80,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.10
115064,-2.92,-2.80,1.77,0.0,0.0,0.0,0,5000,-2.81,-4.02
115085,-2.78,-2.80,1.85,0.0,0.0,0.0,0,5004,-2.83,-4.04
115105,-2.95,-2.81,1.71,0.0,0.0,0.0,0,5004,-2.85,-4.00
115126,-2.74,-2.81,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.14
115147,-2.48,-2.80,1.75,0.0,0.0,0.0,0,5004,-2.87,-4.10
115168,-2.77,-2.79,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.08
115188,-3.02,-2.80,1.88,0.0,0.0,0.0,0,5000,-2.83,-4.08
115209,-2.94,-2.80,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.08
115229,-2.92,-2.81,1.77,0.0,0.0,0.0,0,5004,-2.91,-4.00
115250,-2.77,-2.81,1.94,0.0,0.0,0.0,0,5000,-2.91,-4.04
115270,-2.72,-2.80,1.73,0.0,0.0,0.0,0,5000,-2.85,-4.10
115291,-2.68,-2.80,1.81,0.0,0.0,0.0,0,5000,-2.73,-4.08
115311,-2.75,-2.80,1.83,0.0,0.0,0.0,0,5000,-2.94,-4.02
115332,-2.66,-2.80,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.14
115352,-2.91,-2.80,1.81,0.0,0.0,0.0,0,5004,-2.81,-4.06
115373,-2.70,-2.80,1.92,0.0,0.0,0.0,0,5004,-2.94,-4.06
115393,-2.80,-2.80,1.81,0.0,0.0,0.0,0,5000,-3.04,-4.04
115414,-2.98,-2.81,1.88,0.0,0.0,0.0,0,5000,-2.83,-4.06
115435,-2.94,-2.82,1.85,0.0,0.0,0.0,0,5004,-2.81,-4.00
115456,-2.63,-2.81,1.77,0.0,0.0,0.0,0,5000,-2.77,-4.10
115476,-3.08,-2.82,1.73,0.0,0.0,0.0,0,5000,-2.85,-4.04
115496,-2.64,-2.82,1.90,0.0,0.0,0.0,0,5000,-2.83,-4.06
115517,-2.92,-2.83,1.81,0.0,0.0,0.0,0,5004,-2.98,-4.00
115537,-2.71,-2.83,1.85,0.0,0.0,0.0,0,5004,-2.81,-4.10
115558,-2.82,-2.84,1.98,0.0,0.0,0.0,0,5000,-2.89,-4.10
115578,-2.79,-2.83,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.16
115599,-2.72,-2.82,1.90,0.0,0.0,0.0,0,5000,-2.91,-4.08
115619,-3.06,-2.83,1.85,0.0,0.0,0.0,0,5004,-2.87,-4.08
115640,-2.81,-2.84,1.73,0.0,0.0,0.0,0,5000,-2.79,-4.08
115660,-2.69,-2.83,1.90,0.0,0.0,0.0,0,5000,-2.89,-4.04
115681,-2.88,-2.83,1.88,0.0,0.0,0.0,0,5004,-2.94,-4.02
115701,-2.78,-2.83,1.90,0.0,0.0,0.0,0,5004,-2.77,-4.06
115723,-3.00,-2.84,1.83,0.0,0.0,0.0,0,5004,-2.81,-4.02
115743,-2.91,-2.85,1.83,0.0,0.0,0.0,0,5004,-2.77,-4.18
115764,-2.71,-2.84,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.00
115784,-2.81,-2.84,1.88,0.0,0.0,0.0,0,5000,-2.85,-4.04
115805,-2.79,-2.83,1.83,0.0,0.0,0.0,0,5004,-3.00,-4.02
115825,-3.00,-2.84,1.71,0.0,0.0,0.0,0,5000,-2.85,-4.04
115846,-2.90,-2.85,1.83,0.0,0.0,0.0,0,5000,-2.83,-3.97
115866,-2.80,-2.85,1.83,0.0,0.0,0.0,0,5004,-2.85,-3.93
115887,-2.78,-2.85,1.77,0.0,0.0,0.0,0,5004,-2.79,-4.06
115907,-2.50,-2.84,1.71,0.0,0.0,0.0,0,5004,-2.73,-4.00
115928,-3.00,-2.86,1.75,0.0,0.0,0.0,0,5004,-2.89,-4.10
115948,-2.75,-2.86,1.57,0.0,0.0,0.0,0,5004,-3.00,-4.06
115969,-2.52,-2.85,1.90,0.0,0.0,0.0,0,5004,-2.69,-4.04
115989,-2.71,-2.83,1.73,0.0,0.0,0.0,0,5004,-2.73,-3.97
116011,-2.93,-2.84,1.73,0.0,0.0,0.0,0,5004,-2.96,-4.14
116031,-3.05,-2.85,1.77,0.0,0.0,0.0,0,5000,-2.87,-4.06
116051,-2.86,-2.86,1.98,0.0,0.0,0.0,0,5004,-2.98,-4.00
116072,-2.82,-2.86,1.81,0.0,0.0,0.0,0,5000,-3.06,-4.14
116092,-2.55,-2.84,1.69,0.0,0.0,0.0,0,5000,-2.96,-4.06
116113,-3.04,-2.85,1.85,0.0,0.0,0.0,0,5000,-2.45,-4.06
116133,-3.07,-2.86,1.88,0.0,0.0,0.0,0,5000,-2.75,-3.97
116154,-2.78,-2.87,1.88,0.0,0.0,0.0,0,5004,-3.18,-4.02
116174,-2.23,-2.84,1.85,0.0,0.0,0.0,0,5004,-3.18,-4.16
116195,-2.32,-2.80,1.92,0.0,0.0,0.0,0,5004,-2.83,-4.06
116215,-3.04,-2.80,1.85,0.0,0.0,0.0,0,5000,-2.75,-4.12
116236,-2.95,-2.83,1.69,0.0,0.0,0.0,0,5004,-2.87,-4.08
116256,-2.77,-2.83,1.90,0.0,0.0,0.0,0,5004,-2.71,-4.14
116277,-2.76,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.12
116298,-2.56,-2.81,1.81,0.0,0.0,0.0,0,5004,-3.08,-4.22
116319,-2.92,-2.81,1.71,0.0,0.0,0.0,0,5000,-2.98,-4.04
116339,-3.27,-2.83,1.81,0.0,0.0,0.0,0,5000,-2.61,-4.04
116360,-2.99,-2.85,1.96,0.0,0.0,0.0,0,5004,-2.51,-3.97
116380,-2.55,-2.85,1.83,0.0,0.0,0.0,0,5004,-2.87,-3.97
116401,-2.54,-2.82,1.77,0.0,0.0,0.0,0,5000,-3.04,-4.08
116421,-2.74,-2.81,1.85,0.0,0.0,0.0,0,5000,-3.12,-4.10
116442,-2.96,-2.81,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.14
116462,-3.02,-2.82,1.79,0.0,0.0,0.0,0,5004,-2.81,-4.10
116483,-2.65,-2.82,1.92,0.0,0.0,0.0,0,5004,-2.69,-4.04
116503,-2.37,-2.80,1.85,0.0,0.0,0.0,0,5000,-2.81,-4.06
116524,-2.80,-2.79,1.79,0.0,0.0,0.0,0,5004,-3.10,-4.00
116544,-2.79,-2.79,1.75,0.0,0.0,0.0,0,5004,-2.98,-4.10
116564,-2.85,-2.80,1.73,0.0,0.0,0.0,0,5004,-2.69,-4.00
116586,-2.80,-2.81,1.88,0.0,0.0,0.0,0,5004,-2.61,-4.06
116606,-2.73,-2.81,1.94,0.0,0.0,0.0,0,5004,-2.79,-4.12
116627,-2.52,-2.80,1.88,0.0,0.0,0.0,0,5004,-2.91,-4.06
116647,-2.55,-2.78,1.83,0.0,0.0,0.0,0,5004,-2.96,-4.02
116668,-2.91,-2.79,1.79,0.0,0.0,0.0,0,5004,-2.98,-4.10
116688,-2.74,-2.80,1.88,0.0,0.0,0.0,0,5004,-2.89,-4.10
116709,-2.76,-2.81,1.90,0.0,0.0,0.0,0,5000,-2.67,-4.00
116729,-2.57,-2.79,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.14
116750,-2.65,-2.79,1.83,0.0,0.0,0.0,0,5004,-3.04,-4.14
116770,-2.76,-2.78,1.88,0.0,0.0,0.0,0,5000,-2.96,-4.08
116791,-2.69,-2.79,1.92,0.0,0.0,0.0,0,5004,-2.83,-4.04
116811,-2.67,-2.79,1.90,0.0,0.0,0.0,0,5004,-2.94,-4.00
116832,-2.62,-2.78,1.81,0.0,0.0,0.0,0,5004,-2.87,-4.10
116853,-2.85,-2.78,1.75,0.0,0.0,0.0,0,5000,-2.91,-4.06
116874,-3.01,-2.80,1.79,0.0,0.0,0.0,0,5004,-2.94,-3.97
116894,-2.84,-2.80,1.85,0.0,0.0,0.0,0,5000,-3.04,-4.10
116915,-2.79,-2.81,1.90,0.0,0.0,0.0,0,5004,-2.98,-4.02
116935,-2.67,-2.80,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.06
116956,-2.63,-2.79,1.92,0.0,0.0,0.0,0,5004,-2.77,-4.00
116976,-2.86,-2.79,1.88,0.0,0.0,0.0,0,5004,-2.87,-4.18
116997,-3.01,-2.80,1.83,0.0,0.0,0.0,0,5000,-3.02,-4.04
117017,-2.79,-2.80,1.92,0.0,0.0,0.0,0,5004,-2.91,-4.12
117038,-2.83,-2.81,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.08
117058,-2.73,-2.81,1.90,0.0,0.0,0.0,0,5004,-2.94,-4.06
117079,-2.78,-2.81,1.88,0.0,0.0,0.0,0,5000,-2.91,-4.14
117099,-3.04,-2.82,1.85,0.0,0.0,0.0,0,5004,-2.94,-3.97
117120,-2.71,-2.82,1.77,0.0,0.0,0.0,0,5004,-2.91,-4.02
117141,-2.62,-2.81,1.77,0.0,0.0,0.0,0,5000,-2.89,-4.10
117161,-2.57,-2.80,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.10
117182,-2.78,-2.80,1.88,0.0,0.0,0.0,0,5004,-2.83,-4.02
117202,-2.85,-2.81,1.88,0.0,0.0,0.0,0,5000,-2.96,-4.08
117223,-2.69,-2.81,1.85,0.0,0.0,0.0,0,5000,-2.85,-3.97
117243,-2.73,-2.81,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.00
117264,-2.90,-2.80,1.81,0.0,0.0,0.0,0,5000,-2.79,-4.10
117284,-2.85,-2.80,1.85,0.0,0.0,0.0,0,5004,-2.77,-4.06
117305,-3.03,-2.81,1.81,0.0,0.0,0.0,0,5000,-2.77,-4.10
117325,-2.95,-2.82,1.92,0.0,0.0,0.0,0,5000,-2.94,-4.10
117346,-2.78,-2.82,1.88,0.0,0.0,0.0,0,5004,-2.94,-4.04
117366,-2.70,-2.82,1.85,0.0,0.0,0.0,0,5004,-2.94,-3.97
117387,-2.81,-2.81,1.85,0.0,0.0,0.0,0,5004,-2.94,-4.04
117408,-3.10,-2.83,1.83,0.0,0.0,0.0,0,5000,-2.81,-4.12
117429,-2.90,-2.84,1.85,0.0,0.0,0.0,0,5004,-2.79,-3.93
117449,-2.90,-2.85,1.79,0.0,0.0,0.0,0,5000,-2.96,-3.97
117470,-2.65,-2.84,1.77,0.0,0.0,0.0,0,5004,-2.85,-4.16
117490,-2.70,-2.83,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.04
117511,-2.93,-2.83,1.77,0.0,0.0,0.0,0,5000,-2.85,-4.06
117531,-2.92,-2.85,1.94,0.0,0.0,0.0,0,5000,-2.89,-4.06
117552,-2.87,-2.86,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.04
117572,-2.75,-2.85,1.85,0.0,0.0,0.0,0,5004,-2.89,-4.02
117593,-2.56,-2.84,1.83,0.0,0.0,0.0,0,5004,-2.96,-3.97
117613,-2.98,-2.85,1.81,0.0,0.0,0.0,0,5000,-2.79,-4.12
117634,-2.82,-2.85,1.83,0.0,0.0,0.0,0,5000,-2.98,-4.10
117654,-2.81,-2.86,1.81,0.0,0.0,0.0,0,5004,-2.96,-4.10
117676,-2.82,-2.85,1.90,0.0,0.0,0.0,0,5000,-2.87,-4.00
117696,-2.73,-2.85,1.85,0.0,0.0,0.0,0,5004,-2.87,-4.02
117716,-2.84,-2.85,1.81,0.0,0.0,0.0,0,5004,-2.94,-4.02
117737,-2.85,-2.84,1.79,0.0,0.0,0.0,0,5004,-2.94,-4.10
117757,-2.85,-2.84,1.85,0.0,0.0,0.0,0,5000,-2.83,-3.95
117778,-2.80,-2.85,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.00
117798,-2.78,-2.84,1.81,0.0,0.0,0.0,0,5000,-2.85,-4.12
117819,-2.79,-2.83,1.77,0.0,0.0,0.0,0,5004,-2.94,-4.16
117839,-3.04,-2.84,1.77,0.0,0.0,0.0,0,5004,-2.75,-3.97
117860,-2.78,-2.83,1.88,0.0,0.0,0.0,0,5000,-2.85,-4.04
117880,-2.72,-2.83,1.75,0.0,0.0,0.0,0,5000,-2.89,-4.04
117901,-2.79,-2.82,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.04
117921,-2.89,-2.83,1.85,0.0,0.0,0.0,0,5004,-2.91,-3.93
117943,-2.77,-2.83,1.83,0.0,0.0,0.0,0,5004,-2.81,-4.10
117963,-2.85,-2.83,1.83,0.0,0.0,0.0,0,5000,-2.94,-3.97
117984,-2.71,-2.83,1.96,0.0,0.0,0.0,0,5000,-2.73,-4.16
118004,-2.76,-2.83,1.81,0.0,0.0,0.0,0,5000,-2.91,-3.95
118025,-2.82,-2.83,1.94,0.0,0.0,0.0,0,5000,-3.00,-4.08
118045,-2.83,-2.82,1.77,0.0,0.0,0.0,0,5000,-2.94,-4.04
118066,-2.76,-2.81,1.79,0.0,0.0,0.0,0,5004,-2.96,-4.00
118086,-2.71,-2.82,1.88,0.0,0.0,0.0,0,5004,-2.96,-4.06
118107,-2.82,-2.81,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.14
118127,-2.87,-2.81,1.81,0.0,0.0,0.0,0,5004,-2.89,-4.04
118148,-3.02,-2.82,1.90,0.0,0.0,0.0,0,5004,-2.83,-4.02
118168,-2.79,-2.82,1.77,0.0,0.0,0.0,0,5004,-2.87,-4.08
118189,-2.67,-2.82,1.79,0.0,0.0,0.0,0,5004,-2.94,-4.12
118210,-2.78,-2.82,1.85,0.0,0.0,0.0,0,5004,-2.89,-4.02
118231,-2.83,-2.81,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.02
118251,-2.95,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.12
118272,-2.83,-2.83,1.88,0.0,0.0,0.0,0,5000,-2.83,-4.18
118292,-2.92,-2.83,1.77,0.0,0.0,0.0,0,5004,-2.91,-4.10
118312,-2.81,-2.83,1.77,0.0,0.0,0.0,0,5000,-2.83,-4.04
118333,-2.69,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.91,-4.08
118353,-2.84,-2.82,1.88,0.0,0.0,0.0,0,5000,-2.91,-4.04
118374,-2.71,-2.83,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.08
118394,-2.88,-2.83,1.83,0.0,0.0,0.0,0,5004,-3.00,-4.06
118415,-2.88,-2.83,1.85,0.0,0.0,0.0,0,5004,-2.89,-4.08
118435,-2.79,-2.82,1.85,0.0,0.0,0.0,0,5004,-2.81,-4.08
118456,-2.91,-2.82,1.88,0.0,0.0,0.0,0,5004,-2.77,-4.04
118477,-2.81,-2.83,1.75,0.0,0.0,0.0,0,5000,-2.89,-4.02
118498,-2.87,-2.83,1.83,0.0,0.0,0.0,0,5000,-2.94,-4.10
118518,-2.82,-2.83,1.90,0.0,0.0,0.0,0,5000,-2.77,-4.10
118539,-2.94,-2.82,1.81,0.0,0.0,0.0,0,5004,-2.87,-4.04
118559,-2.78,-2.83,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.00
118580,-2.72,-2.82,1.75,0.0,0.0,0.0,0,5000,-2.87,-4.18
118600,-2.76,-2.82,1.83,0.0,0.0,0.0,0,5004,-2.77,-4.10
118621,-2.84,-2.83,1.79,0.0,0.0,0.0,0,5004,-2.91,-4.02
118641,-2.91,-2.84,1.77,0.0,0.0,0.0,0,5000,-2.94,-4.06
118662,-2.84,-2.84,1.88,0.0,0.0,0.0,0,5000,-2.81,-4.06
118682,-3.08,-2.85,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.06
118703,-2.84,-2.84,1.75,0.0,0.0,0.0,0,5004,-2.83,-4.06
118723,-2.80,-2.84,1.90,0.0,0.0,0.0,0,5004,-2.83,-4.10
118745,-2.68,-2.83,1.94,0.0,0.0,0.0,0,5004,-3.02,-4.08
118765,-2.82,-2.83,1.94,0.0,0.0,0.0,0,5004,-2.85,-4.10
118786,-2.92,-2.84,1.79,0.0,0.0,0.0,0,5000,-2.87,-4.08
118806,-2.92,-2.84,1.81,0.0,0.0,0.0,0,5004,-2.96,-4.04
118827,-2.91,-2.85,1.85,0.0,0.0,0.0,0,5000,-2.81,-4.00
118847,-2.55,-2.84,1.73,0.0,0.0,0.0,0,5000,-2.96,-4.08
118867,-2.83,-2.84,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.08
118888,-3.09,-2.84,1.79,0.0,0.0,0.0,0,5000,-2.89,-4.02
118908,-2.76,-2.85,1.81,0.0,0.0,0.0,0,5000,-2.79,-4.04
118929,-2.77,-2.84,1.88,0.0,0.0,0.0,0,5004,-2.85,-4.12
118949,-2.94,-2.84,1.81,0.0,0.0,0.0,0,5004,-2.75,-4.06
118970,-2.75,-2.83,1.88,0.0,0.0,0.0,0,5004,-2.94,-4.16
118990,-2.77,-2.82,1.77,0.0,0.0,0.0,0,5004,-2.91,-4.04
119012,-3.01,-2.83,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.02
119032,-2.82,-2.82,1.81,0.0,0.0,0.0,0,5004,-2.79,-4.14
119053,-2.73,-2.83,1.73,0.0,0.0,0.0,0,5000,-2.89,-4.10
119073,-2.98,-2.83,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.04
119094,-2.66,-2.83,1.90,0.0,0.0,0.0,0,5004,-2.94,-4.02
119114,-2.81,-2.83,1.81,0.0,0.0,0.0,0,5000,-2.96,-3.97
119135,-2.93,-2.83,1.75,0.0,0.0,0.0,0,5000,-2.87,-3.97
119155,-3.05,-2.84,1.88,0.0,0.0,0.0,0,5000,-2.94,-4.00
119176,-2.80,-2.83,1.77,0.0,0.0,0.0,0,5000,-2.91,-4.10
119196,-2.77,-2.83,1.94,0.0,0.0,0.0,0,5000,-2.91,-4.06
119217,-2.91,-2.83,1.71,0.0,0.0,0.0,0,5000,-2.94,-4.06
119237,-2.81,-2.83,1.94,0.0,0.0,0.0,0,5004,-3.04,-4.02
119258,-2.68,-2.82,1.94,0.0,0.0,0.0,0,5004,-2.85,-3.97
119279,-2.94,-2.82,1.79,0.0,0.0,0.0,0,5000,-2.85,-3.89
119300,-2.70,-2.82,1.88,0.0,0.0,0.0,0,5004,-2.91,-4.02
119320,-2.92,-2.83,1.92,0.0,0.0,0.0,0,5000,-2.89,-4.00
119341,-2.96,-2.84,1.75,0.0,0.0,0.0,0,5000,-2.96,-4.06
119361,-2.74,-2.82,1.94,0.0,0.0,0.0,0,5004,-2.96,-4.16
119382,-2.73,-2.83,1.77,0.0,0.0,0.0,0,5000,-2.85,-4.12
119402,-2.78,-2.83,1.90,0.0,0.0,0.0,0,5000,-2.96,-4.04
119422,-2.90,-2.83,1.88,0.0,0.0,0.0,0,5004,-2.91,-4.02
119443,-2.77,-2.83,1.88,0.0,0.0,0.0,0,5004,-2.77,-4.12
119463,-3.03,-2.84,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.06
119484,-2.77,-2.83,1.79,0.0,0.0,0.0,0,5000,-2.87,-4.10
119504,-2.81,-2.83,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.04
119525,-2.76,-2.83,1.85,0.0,0.0,0.0,0,5000,-2.91,-3.95
119546,-2.84,-2.83,1.77,0.0,0.0,0.0,0,5000,-2.91,-3.95
119567,-2.85,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.94,-4.08
119587,-2.65,-2.82,1.83,0.0,0.0,0.0,0,5004,-2.77,-4.02
119608,-2.77,-2.82,1.77,0.0,0.0,0.0,0,5004,-2.85,-4.08
119628,-2.95,-2.83,1.94,0.0,0.0,0.0,0,5004,-2.94,-4.00
119649,-2.86,-2.83,1.98,0.0,0.0,0.0,0,5000,-2.85,-4.00
119669,-2.73,-2.83,1.75,0.0,0.0,0.0,0,5004,-2.91,-4.04
119690,-2.65,-2.82,1.96,0.0,0.0,0.0,0,5000,-2.89,-4.04
119710,-2.93,-2.82,1.83,0.0,0.0,0.0,0,5004,-2.79,-4.16
119731,-3.04,-2.83,1.85,0.0,0.0,0.0,0,5004,-2.87,-4.12
119751,-2.67,-2.83,1.85,0.0,0.0,0.0,0,5000,-3.02,-4.06
119772,-2.77,-2.82,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.04
119792,-2.75,-2.81,1.85,0.0,0.0,0.0,0,5000,-2.79,-4.08
119814,-2.82,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.96,-4.10
119834,-3.04,-2.82,1.88,0.0,0.0,0.0,0,5004,-2.87,-4.10
119855,-2.93,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.12
119875,-2.62,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.02
119896,-2.68,-2.82,1.81,0.0,0.0,0.0,0,5004,-2.94,-4.10
119916,-2.87,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.14
119937,-3.05,-2.82,1.90,0.0,0.0,0.0,0,5004,-2.91,-4.02
119957,-2.87,-2.84,1.88,0.0,0.0,0.0,0,5004,-2.83,-4.06
119977,-2.56,-2.82,1.79,0.0,0.0,0.0,0,5000,-2.94,-4.04
119998,-2.52,-2.81,1.83,0.0,0.0,0.0,0,5004,-3.00,-4.00
120018,-2.68,-2.81,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.08
120039,-2.94,-2.81,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.10
120059,-2.83,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.12
120081,-2.95,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.02
120101,-2.62,-2.81,1.85,0.0,0.0,0.0,0,5000,-2.81,-4.10
120122,-2.83,-2.81,1.83,0.0,0.0,0.0,0,5004,-2.89,-4.12
120142,-2.78,-2.81,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.00
120163,-2.89,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.96,-4.20
120183,-2.87,-2.83,1.83,0.0,0.0,0.0,0,5000,-3.02,-4.08
120204,-2.83,-2.82,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.08
120224,-2.92,-2.82,1.77,0.0,0.0,0.0,0,5000,-2.85,-4.00
120245,-3.02,-2.83,1.96,0.0,0.0,0.0,0,5000,-2.94,-4.08
120265,-2.89,-2.84,1.81,0.0,0.0,0.0,0,5000,-2.85,-4.06
120286,-2.97,-2.85,1.79,0.0,0.0,0.0,0,5004,-2.83,-4.12
120306,-3.01,-2.85,1.90,0.0,0.0,0.0,0,5004,-2.87,-4.18
120327,-2.78,-2.85,1.73,0.0,0.0,0.0,0,5004,-2.83,-4.04
120347,-2.87,-2.84,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.12
120369,-2.94,-2.84,1.94,0.0,0.0,0.0,0,5004,-2.83,-4.04
120389,-2.78,-2.83,1.77,0.0,0.0,0.0,0,5004,-2.83,-4.08
120410,-2.96,-2.83,1.83,0.0,0.0,0.0,0,5004,-2.87,-4.00
120430,-2.81,-2.84,1.79,0.0,0.0,0.0,0,5000,-2.85,-4.12
120451,-2.74,-2.84,1.79,0.0,0.0,0.0,0,5000,-2.96,-4.08
120471,-2.97,-2.84,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.02
120492,-2.94,-2.85,1.88,0.0,0.0,0.0,0,5000,-2.91,-4.02
120512,-2.73,-2.85,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.06
120532,-2.79,-2.85,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.00
120553,-2.86,-2.85,1.81,0.0,0.0,0.0,0,5004,-2.83,-4.12
120573,-2.95,-2.84,1.81,0.0,0.0,0.0,0,5004,-2.96,-3.97
