# trial: trial_016.csv
120594,-2.89,-2.84,1.88,0.0,0.0,0.0,0,5004,-2.85,-4.16
120615,-2.74,-2.84,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.08
120636,-2.87,-2.83,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.08
120656,-2.80,-2.83,1.75,0.0,0.0,0.0,0,5000,-2.91,-4.12
120677,-2.82,-2.83,1.88,0.0,0.0,0.0,0,5004,-2.89,-3.97
120697,-2.79,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.02
120718,-3.06,-2.82,1.75,0.0,0.0,0.0,0,5004,-2.98,-4.02
120738,-2.72,-2.83,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.08
120759,-2.82,-2.83,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.00
120779,-2.83,-2.83,1.79,0.0,0.0,0.0,0,5004,-2.89,-3.95
120800,-2.74,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.79,-4.18
120820,-2.84,-2.82,1.85,0.0,0.0,0.0,0,5004,-2.79,-4.10
120841,-2.90,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.77,-4.06
120861,-2.81,-2.82,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.14
120883,-2.90,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.87,-4.16
120903,-3.04,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.89,-4.10
120924,-2.79,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.06
120944,-2.88,-2.82,1.77,0.0,0.0,0.0,0,5004,-2.94,-4.08
120965,-3.03,-2.83,1.88,0.0,0.0,0.0,0,5004,-2.85,-4.02
120985,-2.93,-2.83,1.85,0.0,0.0,0.0,0,5004,-2.96,-4.08
121006,-2.68,-2.83,1.83,0.0,0.0,0.0,0,5004,-2.87,-4.02
121026,-2.68,-2.82,1.85,0.0,0.0,0.0,0,5004,-2.94,-4.08
121047,-3.03,-2.83,1.88,0.0,0.0,0.0,0,5000,-2.96,-4.04
121067,-2.86,-2.83,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.02
121088,-3.02,-2.83,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.04
121108,-2.87,-2.84,1.75,0.0,0.0,0.0,0,5000,-2.89,-4.04
121128,-3.03,-2.85,1.81,0.0,0.0,0.0,0,5004,-2.98,-4.12
121150,-2.74,-2.84,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.02
121170,-3.02,-2.85,1.77,0.0,0.0,0.0,0,5004,-2.77,-4.00
121191,-2.83,-2.85,1.79,0.0,0.0,0.0,0,5000,-2.85,-4.10
121211,-2.92,-2.85,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.06
121232,-2.70,-2.85,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.12
121252,-2.67,-2.84,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.10
121273,-2.75,-2.83,1.73,0.0,0.0,0.0,0,5000,-2.91,-3.97
121293,-2.70,-2.83,1.77,0.0,0.0,0.0,0,5000,-2.89,-4.08
121314,-2.88,-2.83,1.73,0.0,0.0,0.0,0,5000,-2.91,-4.02
121334,-2.96,-2.84,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.10
121355,-2.73,-2.83,1.73,0.0,0.0,0.0,0,5004,-2.83,-4.06
121375,-2.89,-2.82,1.90,0.0,0.0,0.0,0,5004,-2.87,-4.08
121396,-2.78,-2.82,1.88,0.0,0.0,0.0,0,5004,-2.77,-4.08
121416,-2.85,-2.82,1.83,0.0,0.0,0.0,0,5004,-2.89,-4.06
121438,-3.00,-2.82,1.71,0.0,0.0,0.0,0,5000,-2.89,-4.10
121458,-2.69,-2.82,1.90,0.0,0.0,0.0,0,5004,-2.87,-4.02
121479,-2.83,-2.81,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.06
121499,-2.80,-2.81,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.00
121520,-2.58,-2.80,1.88,0.0,0.0,0.0,0,5004,-2.94,-4.16
121540,-2.74,-2.80,1.90,0.0,0.0,0.0,0,5004,-2.85,-4.08
121561,-2.75,-2.80,1.83,0.0,0.0,0.0,0,5000,-2.81,-4.06
121581,-2.88,-2.79,1.83,0.0,0.0,0.0,0,5004,-2.81,-3.95
121602,-2.80,-2.79,1.77,0.0,0.0,0.0,0,5000,-2.79,-4.12
121622,-2.82,-2.80,1.90,0.0,0.0,0.0,0,5000,-2.89,-4.12
121643,-2.95,-2.81,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.10
121663,-2.70,-2.81,1.77,0.0,0.0,0.0,0,5000,-2.81,-3.95
121683,-2.78,-2.80,1.81,0.0,0.0,0.0,0,5000,-2.94,-4.08
121705,-2.71,-2.79,1.94,0.0,0.0,0.0,0,5004,-2.75,-4.08
121725,-2.80,-2.79,1.88,0.0,0.0,0.0,0,5004,-2.89,-4.02
121746,-2.87,-2.80,1.92,0.0,0.0,0.0,0,5000,-2.75,-4.06
121766,-2.72,-2.79,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.04
121787,-2.72,-2.79,1.83,0.0,0.0,0.0,0,5004,-2.87,-4.02
121807,-2.71,-2.79,1.92,0.0,0.0,0.0,0,5000,-2.89,-4.00
121828,-2.72,-2.78,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.12
121848,-2.88,-2.78,1.79,0.0,0.0,0.0,0,5000,-2.89,-4.16
121869,-2.78,-2.79,1.85,0.0,0.0,0.0,0,5000,-2.73,-4.06
121889,-2.72,-2.80,1.90,0.0,0.0,0.0,0,5000,-2.83,-4.12
121910,-2.75,-2.80,1.88,0.0,0.0,0.0,0,5004,-2.85,-4.00
121930,-2.85,-2.81,1.83,0.0,0.0,0.0,0,5000,-2.69,-4.00
121951,-2.85,-2.81,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.06
121972,-2.87,-2.81,1.92,0.0,0.0,0.0,0,5004,-2.94,-3.97
121993,-2.81,-2.81,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.18
122013,-2.91,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.08
122034,-2.57,-2.81,1.88,0.0,0.0,0.0,0,5004,-2.94,-4.16
122054,-2.89,-2.81,1.85,0.0,0.0,0.0,0,5000,-3.06,-4.12
122075,-2.72,-2.80,1.92,0.0,0.0,0.0,0,5004,-2.81,-3.87
122095,-2.93,-2.80,1.96,0.0,0.0,0.0,0,5004,-2.75,-3.97
122116,-2.76,-2.80,1.73,0.0,0.0,0.0,0,5000,-2.96,-4.12
122136,-2.89,-2.81,1.85,0.0,0.0,0.0,0,5004,-2.83,-4.06
122157,-2.68,-2.81,1.75,0.0,0.0,0.0,0,5004,-2.79,-4.06
122177,-2.67,-2.80,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.02
122198,-2.64,-2.80,2.00,0.0,0.0,0.0,0,5004,-2.96,-4.06
122218,-2.86,-2.80,1.75,0.0,0.0,0.0,0,5004,-2.91,-4.02
122240,-2.84,-2.81,1.85,0.0,0.0,0.0,0,5004,-3.00,-4.02
122260,-2.69,-2.80,1.92,0.0,0.0,0.0,0,5000,-2.79,-4.04
122280,-2.62,-2.79,1.88,0.0,0.0,0.0,0,5004,-2.96,-4.00
122301,-2.79,-2.79,1.88,0.0,0.0,0.0,0,5000,-2.91,-4.16
122321,-2.76,-2.79,1.85,0.0,0.0,0.0,0,5004,-2.89,-4.12
122342,-2.91,-2.79,1.90,0.0,0.0,0.0,0,5004,-2.83,-4.04
122362,-2.73,-2.79,1.85,0.0,0.0,0.0,0,5004,-2.85,-4.00
122383,-2.96,-2.80,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.06
122403,-2.85,-2.80,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.08
122424,-2.77,-2.79,1.90,0.0,0.0,0.0,0,5000,-2.85,-4.02
122444,-2.80,-2.79,1.79,0.0,0.0,0.0,0,5004,-2.94,-4.04
122465,-3.00,-2.80,1.83,0.0,0.0,0.0,0,5000,-2.85,-3.97
122485,-2.70,-2.80,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.02
122506,-2.87,-2.80,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.16
122527,-2.68,-2.80,1.83,0.0,0.0,0.0,0,5004,-2.94,-4.06
122548,-2.74,-2.80,1.90,0.0,0.0,0.0,0,5000,-2.91,-4.14
122568,-2.61,-2.79,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.10
122589,-2.75,-2.78,1.88,0.0,0.0,0.0,0,5004,-2.77,-4.08
122609,-2.73,-2.78,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.08
122630,-2.88,-2.78,1.73,0.0,0.0,0.0,0,5000,-2.91,-4.06
122650,-2.91,-2.79,1.79,0.0,0.0,0.0,0,5000,-2.87,-4.04
122671,-2.69,-2.79,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.10
122691,-2.94,-2.79,1.90,0.0,0.0,0.0,0,5000,-2.89,-4.00
122712,-2.75,-2.79,1.83,0.0,0.0,0.0,0,5000,-2.75,-4.08
122732,-2.97,-2.80,1.90,0.0,0.0,0.0,0,5000,-2.85,-3.97
122753,-2.83,-2.80,1.77,0.0,0.0,0.0,0,5000,-2.85,-4.08
122773,-2.79,-2.80,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.10
122793,-2.68,-2.80,1.92,0.0,0.0,0.0,0,5000,-2.94,-4.08
122814,-2.87,-2.79,1.88,0.0,0.0,0.0,0,5000,-2.94,-4.02
122835,-2.79,-2.79,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.00
122856,-2.82,-2.78,1.92,0.0,0.0,0.0,0,5000,-2.83,-4.00
122876,-2.74,-2.78,1.77,0.0,0.0,0.0,0,5004,-2.87,-4.12
122897,-2.96,-2.79,1.88,0.0,0.0,0.0,0,5004,-2.83,-4.04
122917,-2.92,-2.80,1.90,0.0,0.0,0.0,0,5004,-2.94,-4.20
122938,-2.85,-2.81,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.14
122958,-2.71,-2.80,1.71,0.0,0.0,0.0,0,5004,-2.79,-4.16
122979,-2.90,-2.80,1.90,0.0,0.0,0.0,0,5000,-2.85,-4.04
122999,-2.78,-2.81,1.79,0.0,0.0,0.0,0,5004,-3.00,-3.97
123020,-2.66,-2.80,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.10
123040,-2.77,-2.80,1.90,0.0,0.0,0.0,0,5000,-2.85,-4.08
123061,-2.72,-2.80,1.90,0.0,0.0,0.0,0,5004,-2.89,-4.02
123081,-2.74,-2.79,1.94,0.0,0.0,0.0,0,5004,-2.94,-3.93
123102,-2.80,-2.78,1.92,0.0,0.0,0.0,0,5000,-3.04,-3.97
123123,-2.68,-2.78,1.79,0.0,0.0,0.0,0,5004,-2.91,-4.16
123144,-2.84,-2.78,1.81,0.0,0.0,0.0,0,5004,-2.85,-4.06
123164,-2.76,-2.78,1.90,0.0,0.0,0.0,0,5000,-2.94,-4.08
123185,-2.93,-2.79,1.75,0.0,0.0,0.0,0,5004,-2.91,-4.18
123205,-2.82,-2.79,1.75,0.0,0.0,0.0,0,5004,-2.87,-4.04
123226,-2.80,-2.79,1.81,0.0,0.0,0.0,0,5004,-2.77,-4.06
123246,-2.69,-2.79,1.75,0.0,0.0,0.0,0,5004,-2.96,-4.00
123267,-2.75,-2.78,1.92,0.0,0.0,0.0,0,5004,-2.81,-4.06
123287,-2.65,-2.78,1.85,0.0,0.0,0.0,0,5004,-2.89,-4.10
123308,-2.92,-2.78,1.81,0.0,0.0,0.0,0,5000,-2.81,-4.00
123328,-2.75,-2.78,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.10
123348,-2.85,-2.79,1.69,0.0,0.0,0.0,0,5000,-2.83,-4.02
123369,-2.98,-2.79,1.90,0.0,0.0,0.0,0,5004,-2.85,-3.97
123389,-2.66,-2.79,1.92,0.0,0.0,0.0,0,5000,-2.75,-4.14
123411,-2.85,-2.79,1.79,0.0,0.0,0.0,0,5004,-2.81,-4.08
123431,-2.82,-2.80,1.83,0.0,0.0,0.0,0,5004,-2.98,-4.04
123452,-2.78,-2.80,1.83,0.0,0.0,0.0,0,5004,-2.83,-4.08
123472,-2.68,-2.80,1.83,0.0,0.0,0.0,0,5004,-2.89,-4.06
123493,-2.95,-2.80,1.81,0.0,0.0,0.0,0,5000,-2.91,-4.04
123513,-2.67,-2.79,1.88,0.0,0.0,0.0,0,5004,-2.79,-4.14
123534,-2.61,-2.79,1.79,0.0,0.0,0.0,0,5004,-2.91,-3.97
123554,-2.74,-2.79,1.83,0.0,0.0,0.0,0,5000,-2.89,-4.02
123575,-2.80,-2.79,1.81,0.0,0.0,0.0,0,5004,-2.87,-4.10
123595,-2.75,-2.78,1.85,0.0,0.0,0.0,0,5000,-2.85,-4.08
123616,-2.73,-2.78,1.85,0.0,0.0,0.0,0,5004,-3.00,-3.97
123636,-2.98,-2.78,1.77,0.0,0.0,0.0,0,5004,-2.81,-4.12
123657,-2.74,-2.79,1.69,0.0,0.0,0.0,0,5000,-2.98,-4.14
123677,-3.00,-2.80,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.06
123699,-2.87,-2.80,1.83,0.0,0.0,0.0,0,5004,-2.85,-3.95
123719,-2.86,-2.80,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.08
123740,-2.76,-2.79,1.90,0.0,0.0,0.0,0,5004,-2.87,-3.95
123760,-2.76,-2.79,1.77,0.0,0.0,0.0,0,5004,-2.91,-4.02
123781,-2.82,-2.79,1.81,0.0,0.0,0.0,0,5004,-2.89,-4.10
123801,-2.76,-2.80,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.08
123822,-2.75,-2.80,1.88,0.0,0.0,0.0,0,5000,-2.94,-4.04
123842,-2.84,-2.80,1.83,0.0,0.0,0.0,0,5004,-2.91,-4.00
123863,-2.81,-2.80,2.00,0.0,0.0,0.0,0,5004,-2.96,-4.10
123883,-3.05,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.02
123904,-2.66,-2.81,1.83,0.0,0.0,0.0,0,5004,-2.81,-3.97
123924,-2.73,-2.80,1.90,0.0,0.0,0.0,0,5000,-2.96,-4.14
123944,-2.88,-2.81,1.79,0.0,0.0,0.0,0,5004,-2.87,-4.12
123966,-2.96,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.83,-4.14
123986,-2.84,-2.82,1.83,0.0,0.0,0.0,0,5004,-2.98,-4.12
124007,-2.78,-2.83,1.83,0.0,0.0,0.0,0,5000,-2.96,-4.04
124027,-2.84,-2.82,1.88,0.0,0.0,0.0,0,5000,-2.75,-3.95
124048,-2.91,-2.83,1.79,0.0,0.0,0.0,0,5000,-2.83,-4.16
124068,-2.61,-2.82,1.96,0.0,0.0,0.0,0,5004,-2.87,-4.06
124089,-2.82,-2.82,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.08
124109,-2.76,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.08
124130,-2.79,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.06
124150,-2.74,-2.82,1.77,0.0,0.0,0.0,0,5004,-2.83,-4.12
124171,-2.73,-2.81,1.88,0.0,0.0,0.0,0,5000,-2.87,-4.12
124191,-2.77,-2.81,1.79,0.0,0.0,0.0,0,5000,-2.87,-4.14
124212,-2.71,-2.81,1.83,0.0,0.0,0.0,0,5004,-3.02,-4.10
124233,-2.84,-2.81,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.12
124254,-2.97,-2.81,2.04,0.0,0.0,0.0,0,5000,-2.89,-4.08
124274,-3.07,-2.82,1.75,0.0,0.0,0.0,0,5000,-2.91,-3.95
124295,-2.65,-2.82,1.77,0.0,0.0,0.0,0,5004,-2.83,-4.00
124315,-2.89,-2.82,1.73,0.0,0.0,0.0,0,5004,-2.91,-4.08
124336,-2.92,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.87,-4.16
124356,-2.79,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.91,-4.06
124377,-2.88,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.02
124397,-2.61,-2.82,1.83,0.0,0.0,0.0,0,5000,-2.89,-4.08
124418,-2.74,-2.81,1.73,0.0,0.0,0.0,0,5000,-2.94,-3.97
124438,-2.69,-2.81,1.85,0.0,0.0,0.0,0,5004,-2.96,-4.12
124459,-2.76,-2.80,1.77,0.0,0.0,0.0,0,5000,-2.85,-4.12
124479,-2.76,-2.79,1.88,0.0,0.0,0.0,0,5004,-2.91,-4.02
124500,-2.80,-2.80,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.04
124521,-2.75,-2.79,1.79,0.0,0.0,0.0,0,5000,-2.91,-3.97
124541,-3.04,-2.80,1.81,0.0,0.0,0.0,0,5004,-2.91,-4.12
124562,-2.73,-2.80,1.81,0.0,0.0,0.0,0,5004,-2.87,-4.04
124582,-2.96,-2.81,1.94,0.0,0.0,0.0,0,5000,-3.00,-4.12
124603,-2.78,-2.80,1.88,0.0,0.0,0.0,0,5004,-2.89,-4.10
124623,-2.91,-2.81,1.85,0.0,0.0,0.0,0,5004,-2.83,-4.02
124644,-2.92,-2.82,1.88,0.0,0.0,0.0,0,5000,-2.89,-4.04
124664,-2.84,-2.83,1.73,0.0,0.0,0.0,0,5000,-2.94,-4.10
124685,-2.66,-2.81,1.90,0.0,0.0,0.0,0,5004,-2.77,-4.04
124705,-3.01,-2.81,1.83,0.0,0.0,0.0,0,5000,-2.96,-4.08
124726,-2.92,-2.82,1.85,0.0,0.0,0.0,0,5004,-2.81,-4.10
124746,-3.03,-2.83,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.06
124767,-2.70,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.81,-4.06
124788,-2.84,-2.82,1.90,0.0,0.0,0.0,0,5000,-2.89,-4.08
124809,-2.97,-2.82,1.81,0.0,0.0,0.0,0,5004,-2.79,-4.02
124829,-2.65,-2.82,1.83,0.0,0.0,0.0,0,5004,-2.94,-4.04
124850,-2.47,-2.80,1.92,0.0,0.0,0.0,0,5004,-2.85,-4.02
124870,-2.70,-2.80,1.81,0.0,0.0,0.0,0,5004,-2.81,-4.10
124891,-2.83,-2.81,1.69,0.0,0.0,0.0,0,5000,-2.89,-4.14
124911,-2.85,-2.81,1.88,0.0,0.0,0.0,0,5004,-2.81,-4.04
124932,-2.79,-2.81,1.85,0.0,0.0,0.0,0,5000,-2.79,-4.00
124952,-2.82,-2.81,1.85,0.0,0.0,0.0,0,5004,-2.83,-3.97
124973,-2.70,-2.81,1.79,0.0,0.0,0.0,0,5004,-2.91,-4.04
124993,-2.76,-2.81,1.83,0.0,0.0,0.0,0,5000,-2.89,-4.08
125014,-2.75,-2.81,1.90,0.0,0.0,0.0,0,5000,-2.94,-4.12
125034,-2.80,-2.81,1.81,0.0,0.0,0.0,0,5004,-2.89,-4.10
125056,-2.89,-2.81,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.02
125076,-2.80,-2.81,1.77,0.0,0.0,0.0,0,5000,-2.83,-4.04
125096,-2.86,-2.81,1.83,0.0,0.0,0.0,0,5004,-2.87,-3.97
125117,-2.71,-2.81,1.92,0.0,0.0,0.0,0,5004,-2.87,-4.06
125137,-2.70,-2.81,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.02
125158,-2.76,-2.81,1.85,0.0,0.0,0.0,0,5000,-2.89,-4.06
125178,-2.98,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.91,-3.97
125199,-2.73,-2.82,1.85,0.0,0.0,0.0,0,5004,-3.04,-4.00
125219,-2.91,-2.82,1.77,0.0,0.0,0.0,0,5004,-2.87,-4.12
125240,-2.78,-2.82,1.88,0.0,0.0,0.0,0,5004,-2.89,-4.06
125260,-2.70,-2.82,1.81,0.0,0.0,0.0,0,5000,-2.83,-4.02
125281,-2.62,-2.82,1.81,0.0,0.0,0.0,0,5004,-2.79,-4.08
125301,-2.66,-2.81,1.85,0.0,0.0,0.0,0,5004,-2.87,-4.04
125323,-2.85,-2.80,1.79,0.0,0.0,0.0,0,5004,-2.81,-4.06
125343,-3.00,-2.82,1.83,0.0,0.0,0.0,0,5004,-3.00,-3.97
125364,-2.67,-2.82,1.79,0.0,0.0,0.0,0,5000,-2.81,-3.97
125384,-2.77,-2.81,1.85,0.0,0.0,0.0,0,5000,-2.79,-4.10
125405,-2.68,-2.81,1.81,0.0,0.0,0.0,0,5000,-2.85,-4.04
125425,-2.65,-2.80,1.81,0.0,0.0,0.0,0,5004,-2.98,-3.97
125446,-2.68,-2.80,1.94,0.0,0.0,0.0,0,5004,-2.81,-4.06
125466,-2.81,-2.80,1.83,0.0,0.0,0.0,0,5004,-2.96,-4.04
125487,-2.76,-2.80,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.06
125507,-2.98,-2.80,1.88,0.0,0.0,0.0,0,5000,-2.87,-4.06
125528,-2.83,-2.82,1.85,0.0,0.0,0.0,0,5000,-2.91,-4.14
125548,-2.89,-2.82,1.71,0.0,0.0,0.0,0,5004,-3.00,-3.97
125569,-2.67,-2.82,1.79,0.0,0.0,0.0,0,5004,-2.85,-4.06
125589,-2.74,-2.81,1.79,0.0,0.0,0.0,0,5004,-2.89,-4.08
125609,-2.93,-2.81,1.81,0.0,0.0,0.0,0,5000,-2.85,-4.02
125631,-2.84,-2.82,1.90,0.0,0.0,0.0,0,5000,-2.94,-4.08
125651,-2.85,-2.81,1.94,0.0,0.0,0.0,0,5000,-2.89,-4.06
125672,-2.87,-2.82,1.92,0.0,0.0,0.0,0,5000,-2.89,-4.00
125692,-2.90,-2.82,1.96,0.0,0.0,0.0,0,5004,-2.91,-4.08
125713,-2.84,-2.82,1.77,0.0,0.0,0.0,0,5000,-2.79,-4.12
125733,-2.70,-2.81,1.81,0.0,0.0,0.0,0,5004,-2.89,-4.08
125754,-2.77,-2.81,1.79,0.0,0.0,0.0,0,5004,-2.85,-4.04
125774,-2.92,-2.81,1.73,0.0,0.0,0.0,0,5004,-2.94,-4.18
125795,-2.92,-2.81,1.88,0.0,0.0,0.0,0,5000,-2.85,-4.00
125815,-2.85,-2.81,1.75,0.0,0.0,0.0,0,5004,-2.81,-4.10
125836,-2.73,-2.81,1.83,0.0,0.0,0.0,0,5004,-2.81,-3.97
125856,-2.92,-2.80,1.81,0.0,0.0,0.0,0,5000,-2.79,-4.16
125877,-2.89,-2.80,1.77,0.0,0.0,0.0,0,5000,-2.89,-4.02
125898,-2.81,-2.81,1.90,0.0,0.0,0.0,0,5004,-2.83,-4.08
125919,-2.59,-2.80,1.85,0.0,0.0,0.0,0,5000,-2.94,-4.08
125939,-2.76,-2.81,1.79,0.0,0.0,0.0,0,5000,-2.79,-4.10
125960,-2.84,-2.81,1.88,0.0,0.0,0.0,0,5004,-2.94,-4.02
125980,-2.87,-2.81,1.75,0.0,0.0,0.0,0,5004,-2.91,-4.04
126001,-2.68,-2.80,1.77,0.0,0.0,0.0,0,5000,-3.00,-4.04
126021,-2.73,-2.80,1.77,0.0,0.0,0.0,0,5000,-2.96,-4.08
126042,-2.77,-2.79,1.77,0.0,0.0,0.0,0,5004,-2.87,-4.08
126062,-2.68,-2.79,1.83,0.0,0.0,0.0,0,5000,-2.83,-4.12
126083,-2.86,-2.79,1.83,0.0,0.0,0.0,0,5004,-2.79,-4.06
126103,-2.97,-2.79,1.77,0.0,0.0,0.0,0,5004,-2.94,-4.08
126124,-2.87,-2.79,1.81,0.0,0.0,0.0,0,5000,-2.89,-4.08
126144,-2.90,-2.79,1.75,0.0,0.0,0.0,0,5000,-2.79,-4.12
126166,-2.65,-2.78,1.83,0.0,0.0,0.0,0,5000,-2.85,-4.16
126186,-2.80,-2.79,1.85,0.0,0.0,0.0,0,5004,-2.91,-4.24
126206,-2.82,-2.79,1.90,0.0,0.0,0.0,0,5000,-2.87,-4.02
126227,-2.84,-2.80,1.88,0.0,0.0,0.0,0,5004,-2.87,-3.97
126247,-2.81,-2.79,1.83,0.0,0.0,0.0,0,5008,-2.85,-4.02
126268,-2.79,-2.79,1.85,0.0,0.0,0.0,0,5004,-2.98,-4.08
126288,-2.85,-2.79,1.85,0.0,0.0,0.0,0,5004,-2.94,-3.93
126309,-2.76,-2.78,1.77,0.0,0.0,0.0,0,5000,-2.85,-4.04
126329,-2.88,-2.79,1.77,0.0,0.0,0.0,0,5004,-2.83,-3.97
126350,-2.76,-2.80,1.92,0.0,0.0,0.0,0,5000,-2.87,-4.14
126370,-2.87,-2.79,1.85,0.0,0.0,0.0,0,5000,-2.96,-4.02
126391,-2.78,-2.79,1.90,0.0,0.0,0.0,0,5000,-2.81,-4.08
126411,-2.74,-2.79,1.77,0.0,0.0,0.0,0,5004,-2.94,-4.04
126433,-2.56,-2.78,1.81,0.0,0.0,0.0,0,5000,-2.87,-4.08
126453,-2.87,-2.78,1.83,0.0,0.0,0.0,0,5000,-3.00,-4.02
126474,-2.76,-2.78,1.92,0.0,0.0,0.0,0,5004,-2.77,-4.08
126494,-3.02,-2.80,1.79,0.0,0.0,0.0,0,5000,-2.79,-3.97
126515,-2.74,-2.79,1.98,0.0,0.0,0.0,0,5000,-2.83,-4.06
126535,-2.73,-2.79,1.79,0.0,0.0,0.0,0,5000,-2.91,-4.08
126556,-2.88,-2.79,1.83,0.0,0.0,0.0,0,5004,-2.85,-4.16
126576,-2.84,-2.79,1.90,0.0,0.0,0.0,0,5000,-2.89,-4.06
126597,-2.87,-2.79,1.85,0.0,0.0,0.0,0,5000,-2.81,-4.00
126617,-2.83,-2.79,1.79,0.0,0.0,0.0,0,5000,-2.91,-4.10
126638,-2.79,-2.79,1.75,0.0,0.0,0.0,0,5000,-2.87,-4.04
